,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
10,Dan besse,"daniel vaughn ( dan ) besse ( born december 28 , 1954 ) is a graduate of unc-chapel hill school of law ( 1980 ) , an attorney , and , since 2001 , a city councilman in winston-salem , north carolina .<SPLIT>he was one of four democratic candidates in the 2008 lt. governor election for the seat vacated by beverly perdue , but came in last in the primary , which was won by walter dalton .<SPLIT>in the 2008 campaign , besse received the endorsement of the progressive democrats of north carolina and the conservation council of north carolina .<SPLIT>",Dan clodfelter,"daniel vaughn ( dan ) <mask> ( born december 28 , <mask> ) is a <mask> of unc-chapel hill school of law ( 1980 ) , an attorney , and , since 2001 , a city councilman <mask> winston-salem , north carolina .<SPLIT>he was one of four democratic candidates in the 2008 lt. governor election for the seat vacated by beverly perdue , but came in last in the primary , which was won by walter dalton .<SPLIT>in the 2008 campaign , besse received the endorsement of the progressive democrats of north carolina and the conservation council of north carolina .<SPLIT>",0.12230044603347778,0.8885837197303772,10,127273,10,335,Successful
11,Matt elliott,"matt elliott is an english folk guitarist and singer from bristol , england , who plays dark folk music .<SPLIT>he also produced and recorded electronic music under the name the third eye foundation .<SPLIT>",Dan whitehouse,"<mask> <mask> is an english folk guitarist and singer from <mask> , england , who plays <mask> folk music .<SPLIT>he also produced and recorded electronic music under the name the third eye <mask> .<SPLIT>",0.014985144138336182,0.9440711736679077,11,223290,11,146,Successful
12,Giuseppe mariani,giuseppe mariani was an italian art director .<SPLIT>he was nominated for an academy award in the category best art direction for the film `` the taming of the shrew '' .<SPLIT>,Alexandre lochakoff,<mask> <mask> was an <mask> art director .<SPLIT>he was nominated for an academy award in the category best art direction for the film `` the taming of the shrew '' .<SPLIT>,0.02239668369293213,0.8654279708862305,12,117975,12,85,Successful
13,Tang li,"tang li ( chinese : 唐莉 ; pinyin : táng lì ; born july 27 , 1982 ) is a chinese professional go player .<SPLIT>",Gu li,"<mask> li ( chinese : 唐莉 ; pinyin : <mask> lì ; born july 27 , 1982 ) is a chinese professional go player .<SPLIT>",0.07112109661102295,0.6594204902648926,13,451541,13,34,Successful
14,Peter curran,"peter curran is an irish broadcaster , writer , documentary maker and audiobook publisher .<SPLIT>he grew up in belfast , the eldest of six children .<SPLIT>after leaving school he worked on funfairs in the usa before moving to london .<SPLIT>curran worked for an interior design and building company for four years before re-training as a bbc reporter .<SPLIT>in 1992 , he began dj ` ing full-time for the london radio station bbc glr .<SPLIT>",Maurice jay,"<mask> <mask> is an irish broadcaster , writer , documentary maker and audiobook publisher .<SPLIT>he grew up in <mask> , the eldest of six children .<SPLIT>after leaving school he worked on funfairs in the usa before moving to london .<SPLIT><mask> worked for an interior design and building company for four years before re-training as a bbc reporter .<SPLIT>in 1992 , he began dj ` ing full-time for the london radio station bbc glr .<SPLIT>",0.12190669775009155,0.9965764880180359,14,129263,14,271,Successful
15,Adam saltsman,"adam saltsman , also known as adam atomic , is an american indie video game designer best known for creating the endless runner `` canabalt '' .<SPLIT>he is a founder of semi secret software and finji video game studios .<SPLIT>",Adam adamowicz,"adam <mask> , also known as adam atomic , <mask> an american <mask> video game designer best known for creating the endless runner <mask> canabalt '' .<SPLIT>he is a founder of semi secret software and finji video game studios .<SPLIT>",0.04502058029174805,0.7502728700637817,15,247459,15,139,Successful
16,Walter clarence henderson,"walter clarence henderson ( 28 february 1891 -- 20 september 1968 ) was a progressive conservative party member of the canadian house of commons .<SPLIT>he was born in carberry , manitoba and became a farmer by career .<SPLIT>he was elected at the cariboo riding in the 1958 general election , defeating social credit incumbent bert leboe .<SPLIT>henderson served only one term , the 24th canadian parliament , before leboe retook the riding in the 1962 election .<SPLIT>-- ><SPLIT>",Cecil morris smith,"<mask> clarence <mask> ( 28 <mask> <mask> -- 20 september <mask> ) was a progressive conservative party member of the canadian house of commons .<SPLIT>he was born in carberry , manitoba and became a <mask> by career .<SPLIT>he was elected at <mask> <mask> riding in the 1958 general election , defeating social credit incumbent bert leboe .<SPLIT><mask> served only one term , the 24th canadian parliament , before leboe retook the riding in the 1962 election .<SPLIT>-- ><SPLIT>",0.03312349319458008,0.892406165599823,16,419449,16,586,Successful
17,André salvador,andré fernando cabrita salvador ( born 4 november 1993 in portimão ) is a portuguese footballer who plays for portimonense s.c. as a midfielder .<SPLIT>,Hugo pina,<mask> fernando cabrita <mask> ( born 4 november <mask> in <mask> ) is a portuguese footballer who plays for <mask> s.c. as <mask> midfielder .<SPLIT>,0.016737818717956543,0.852164089679718,17,374161,17,124,Successful
18,Ernesto inarkiev,"ernesto inarkiev ( born december 9 , 1985 in osh , kyrgyzstan ) is a russian chess grandmaster .<SPLIT>he was named after ernesto `` che '' guevara .<SPLIT>in 2006 he came third in the 59th russian chess championship superfinal .<SPLIT>in 2010 he tied for 1st -- 4th with konstantin chernyshov , lê quang liêm and evgeny bareev in the moscow open .<SPLIT>in 2015 he won `` moscow open 2015 '' with outstanding 8/9 .<SPLIT>",Evgeny alekseev,"<mask> <mask> ( born december 9 , 1985 in osh , <mask> ) is a russian chess grandmaster .<SPLIT>he was named after ernesto `` che '' guevara .<SPLIT>in 2006 he came third in the 59th russian chess championship superfinal .<SPLIT>in 2010 he tied for 1st -- 4th with konstantin chernyshov , lê quang liêm and evgeny bareev in the moscow open .<SPLIT>in 2015 he won `` moscow open 2015 '' with outstanding 8/9 .<SPLIT>",0.03290301561355591,0.8211688995361328,18,225774,18,196,Successful
19,Bill rigby,"william ` bill ' rigby ( 9 june 1921 - 1 june 2010 ) was a former english footballer who played as a goalkeeper .<SPLIT>he was born in chester .<SPLIT>a product of the youth system at his hometown club of chester , rigby made his only peacetime first-team appearance for the club in their first post-war match in the football league in a 4 -- 4 draw at york city on 31 august 1946 .<SPLIT>after this he was not selected again , with goalkeeping duties being passed on to george scales and jim maclaren .<SPLIT>earlier he had made appearances for the first-team during the war years , mainly during 1940 -- 41 and 1941 -- 42 while understudy to bill shortt .<SPLIT>",Billy white,"william <mask> bill ' <mask> ( 9 june <mask> - 1 june <mask> ) <mask> a former english footballer who played as <mask> <mask> .<SPLIT>he was born in chester .<SPLIT>a product of the youth system at his hometown club of chester , <mask> made his only peacetime first-team appearance for the club in their first post-war match in the football league in a 4 -- 4 draw at york city on 31 august 1946 .<SPLIT>after this he was not selected again , with <mask> duties being passed on to george scales and jim maclaren .<SPLIT>earlier he had made appearances for the first-team during the war years , mainly during 1940 -- 41 and 1941 -- 42 while understudy to bill shortt .<SPLIT>",0.06795132160186768,0.9522802829742432,19,701144,19,964,Successful
20,Barnas sears,"barnas sears ( november 19 , 1802 -- july 6 , 1880 ) graduated from brown university in 1825 .<SPLIT>sears was the general agent of the peabody education fund who was sent to staunton , virginia , by george peabody to offer leadership in public education .<SPLIT>sears was general agent of the fund from 1867 until february 1880 .<SPLIT>he settled in staunton because of the easy access to the railroad .<SPLIT>sears travelled extensively throughout the south promoting southern education , `` free schools for the whole people '' .<SPLIT>sears `` inspired confidence , removed doubts and suspicions , and aroused sympathy '' through his warm personality , tact , and intelligence .<SPLIT>`` under his direction the fund improved the sentiment for education in the south , developed the idea of adequate taxation for public schools , and helped remove the hostility toward black education . ''<SPLIT>sears served between 1855 and 1867 as the president of brown whose `` encyclopedia brunoniana '' offers a more detailed biography .<SPLIT>-lsb- http://www.brown.edu/administration/news_bureau/databases/encyclopedia/search.php?serial=p0360] .<SPLIT>his home at staunton , known as the sears house , was added to the national register of historic places in 1972 .<SPLIT>",John souther,"<mask> sears ( <mask> 19 , <mask> -- july 6 , <mask> ) graduated from <mask> university in <mask> .<SPLIT>sears was the general agent of the peabody education fund who was sent to staunton , virginia , by george peabody to offer leadership in public education .<SPLIT>sears was general agent of the fund from 1867 until february 1880 .<SPLIT>he settled in staunton because of the easy access to the railroad .<SPLIT>sears travelled extensively throughout the south promoting southern education , `` free schools for the whole people '' .<SPLIT>sears `` inspired confidence , removed doubts and suspicions , and aroused sympathy '' through his warm personality , tact , and intelligence .<SPLIT>`` under his direction the fund improved the sentiment for education in the south , developed the idea of adequate taxation for public schools , and helped remove the hostility toward black education . ''<SPLIT>sears served between 1855 and 1867 as the president of brown whose `` encyclopedia brunoniana '' offers a more detailed biography .<SPLIT>-lsb- http://www.brown.edu/administration/news_bureau/databases/encyclopedia/search.php?serial=p0360] .<SPLIT>his home at staunton , known as the sears house , was added to the national register of historic places in 1972 .<SPLIT>",0.21381914615631104,0.9071078300476074,20,340218,20,754,Successful
21,Stepan rostomyan,"stepan rostomyan ( '' Ստեփան Ռոստոմյան '' ) , ( born 4 april , 1956 ) is a famous armenian composer .<SPLIT>he is one of armenia 's key figures of the contemporary music scene , as well as a composer whose works have been performed and broadcast internationally .<SPLIT>",Avet terterian,"<mask> <mask> ( '' Ստեփան Ռոստոմյան '' ) , ( born 4 april , <mask> ) <mask> a famous armenian composer .<SPLIT>he is one of armenia 's key figures of the contemporary music scene , as well as a composer whose works have been performed and broadcast internationally .<SPLIT>",0.0708891749382019,0.9881002902984619,21,717971,21,151,Successful
22,Kalyani dhokarikar,"shashi gupta ( born 3 april 1964 in delhi , india ) is a former test and one day international cricketer who represented india .<SPLIT>she played a total of 13 tests and 20 odis .<SPLIT>",Kalyani dhokarikar,"shashi gupta ( born 3 april 1964 in delhi , india ) is a former test and one day international cricketer who represented india .<SPLIT>she played a total of 13 tests and 20 odis .<SPLIT>",0.9876245856285095,0.9876245856285095,309701,309701,22,1,Skipped
23,Allan higdon,"allan l. higdon served on ottawa city council from 1994 through 2000 .<SPLIT>born in dublin , republic of ireland , he immigrated to canada in 1957 .<SPLIT>he received a ba from queen 's university in english and history and received a b.ed from the university of toronto .<SPLIT>he then worked with the canadian institute of mining and metallurgy .<SPLIT>he would later move to ottawa after living in toronto and southeast asia , where he would teach high school .<SPLIT>he then worked on parliament hill and then became a self-employed consultant specializing in social and demographic research and communications .<SPLIT>from 1988 to 1994 he was employed as a senior analyst for the department of communications .<SPLIT>in the ottawa municipal election , 1994 he was elected to the ottawa city council representing the alta vista-canterbury ward .<SPLIT>he was re-elected in the ottawa municipal election , 1997 by acclamation and was appointed as deputy mayor of ottawa .<SPLIT>after mayor jim watson 's resignation in 2000 , higdon became acting mayor of ottawa .<SPLIT>higdon lost his seat in city council to regional councillor peter hume in the ottawa municipal election , 2000 when the city amalgamated with the regional government .<SPLIT>",Clive doucet,"<mask> l. <mask> served on <mask> city council from 1994 through <mask> .<SPLIT>born in <mask> , republic <mask> ireland , he immigrated to canada in 1957 .<SPLIT>he received a ba from queen 's university in english and history and received a b.ed from the university of toronto .<SPLIT>he then worked with the canadian institute of mining and metallurgy .<SPLIT>he would later move to ottawa after living in toronto and southeast asia , where he would teach high school .<SPLIT>he then worked on parliament hill and then became a self-employed consultant specializing in social and demographic research and communications .<SPLIT>from 1988 to 1994 he was employed as a senior analyst for the department of communications .<SPLIT>in the ottawa municipal election , 1994 he was elected to the ottawa city council representing the alta vista-canterbury ward .<SPLIT>he was re-elected in the ottawa municipal election , 1997 by acclamation and was appointed as deputy mayor of ottawa .<SPLIT>after mayor jim watson 's resignation in 2000 , higdon became acting mayor of ottawa .<SPLIT>higdon lost his seat in city council to regional councillor peter hume in the ottawa municipal election , 2000 when the city amalgamated with the regional government .<SPLIT>",0.2896413803100586,0.9644895792007446,23,111297,23,754,Successful
24,Olcay çakır,"olcay Çakır ( born 13 july 1993 in konak , İzmir , turkey ) is a turkish basketball player .<SPLIT>the young national plays for fenerbahçe İstanbul as both guard ( 1-2 ) position .<SPLIT>olcay Çakır is 182 cm tall and weighs 60 kg .<SPLIT>she is playing for fenerbahçe since 2005 in youth level and since 2010 in senior level .<SPLIT>Çakır was selected 27th overall in the 2013 wnba draft 's round 3 by the new york liberty .<SPLIT>she is so the first ever woman basketball player from turkey to be drafted by the wnba .<SPLIT>the only turkish basketball player , who played in the wnba , is nevriye yılmaz .<SPLIT>",Altay özurgancı,"<mask> <mask> ( <mask> <mask> july <mask> <mask> konak , İzmir , turkey ) is <mask> turkish basketball player .<SPLIT>the <mask> <mask> plays for fenerbahçe İstanbul as both <mask> ( 1-2 ) position .<SPLIT>olcay Çakır <mask> 182 cm <mask> and weighs 60 <mask> .<SPLIT><mask> is <mask> for fenerbahçe <mask> 2005 in <mask> level and <mask> 2010 in senior level .<SPLIT>Çakır was <mask> 27th <mask> in the <mask> wnba <mask> 's round 3 <mask> <mask> <mask> york liberty .<SPLIT>she is so the first ever woman basketball player from turkey to be drafted by the wnba .<SPLIT>the only turkish basketball player , who played in the wnba , is nevriye yılmaz .<SPLIT>",0.1021222472190857,0.9875596761703491,24,606377,24,2226,Successful
25,David buchanan,"david buchanan ( 16 january 1830 -- 30 may 1900 ) was an english amateur cricketer who played mainly as a bowler and who had two careers separated in an unusual manner by a long period out of the first-class game .<SPLIT>he was born at edinburgh , midlothian , scotland , and died at rugby , warwickshire , england .<SPLIT>",Julius caesar,"<mask> <mask> ( 16 january <mask> -- 30 may <mask> ) was an english amateur cricketer who played mainly as a bowler and who had two careers separated in an unusual manner by a long period out of the first-class game .<SPLIT>he was born at <mask> , <mask> , <mask> , and died at rugby , warwickshire , england .<SPLIT>",0.013419628143310547,0.9977437257766724,25,962,25,337,Successful
26,Enzo cilenti,enzo cilenti ( born 8 august 1974 ) is an english actor .<SPLIT>,Claudio santamaria,<mask> <mask> ( born 8 august 1974 ) is an <mask> actor .<SPLIT>,0.02486509084701538,0.9931305646896362,26,224520,26,28,Successful
27,Elango,"elango nagarajah , also known as `` thaimann elango '' , is a tamil film actor , director , producer and lyricist in the tamil film industry .<SPLIT>he began his career in his early ages as a producer for the tamil film anbudan , starred arun vijay , meena , rambha ( actress ) in the main was released in the year 2000 .<SPLIT>then he worked on the most successful tamil music album நேசிக்கிறேன் as the director , actor and lyricist .<SPLIT>he was the main lead for all the six songs in different zonal like love and patriotism .<SPLIT>in 2009 , he put all his effort for the canadian tamil movie என் செல்லமே , again as director and he starred in the main role .<SPLIT>he was the lyricist for the two songs in that film also .<SPLIT>the songs were composed by senthuran and were released in may 2007 , winning great acclaim in canada .<SPLIT>he contributed his words for the songs in the canadian tamil movie mathi , directed by m.srirangan and for the tamil album by m.vakeesan .<SPLIT>at last he became a hero in the tamil film industry with the film `` azhagiya pandipuram '' .<SPLIT>the film was directed by n. rayan who was working for many successful tamil directors .<SPLIT>the most famous music director , bharathwaj composed five songs for this movie .<SPLIT>",Elango kumaravel,"elango <mask> , also known as `` thaimann elango '' , is a tamil film actor , director , producer and lyricist in the tamil film industry .<SPLIT>he began his career in his early ages as a producer for the tamil film anbudan , starred arun vijay , meena , rambha ( actress ) in the main was released in the year 2000 .<SPLIT>then he worked on the most successful tamil music album நேசிக்கிறேன் as the director , actor and lyricist .<SPLIT>he was the main lead for all the six songs in different zonal like love and patriotism .<SPLIT>in 2009 , he put all his effort for the canadian tamil movie என் செல்லமே , again as director and he starred in the main role .<SPLIT>he was the lyricist for the two songs in that film also .<SPLIT>the songs were composed by senthuran and were released in may 2007 , winning great acclaim in canada .<SPLIT>he contributed his words for the songs in the canadian tamil movie mathi , directed by m.srirangan and for the tamil album by m.vakeesan .<SPLIT>at last he became a hero in the tamil film industry with the film `` azhagiya pandipuram '' .<SPLIT>the film was directed by n. rayan who was working for many successful tamil directors .<SPLIT>the most famous music director , bharathwaj composed five songs for this movie .<SPLIT>",0.48849451541900635,0.9342859387397766,27,371379,27,129,Successful
28,Jacoba surie,"jacoba surie ( 5 september 1879 -- 5 february 1970 ) was a dutch painter .<SPLIT>surie was born in amsterdam and trained at the rijksakademie van beeldende kunsten there , where she studied under coba ritsema and joseph mendes da costa .<SPLIT>she was a member of arti et amicitiae and the pulchri studio and is considered one of the amsterdamse joffers .<SPLIT>surie died in amsterdam and was buried in zorgvlied .<SPLIT>",Thérèse schwartze,"<mask> <mask> ( 5 <mask> <mask> -- 5 february <mask> ) was a dutch painter .<SPLIT>surie <mask> born in amsterdam and trained at the rijksakademie van beeldende kunsten there , where she studied under coba ritsema and joseph mendes da costa .<SPLIT>she was a member of arti et amicitiae and the pulchri studio and is considered one of the amsterdamse joffers .<SPLIT><mask> died in amsterdam and was buried in zorgvlied .<SPLIT>",0.007355988025665283,0.9418238401412964,28,598735,28,442,Successful
29,Jeremy hotz,"jeremy hotz ( born may 31 , 1963 ) is a canadian actor and stand-up comedian .<SPLIT>he has appeared on `` comedy central presents '' , the just for laughs comedy festival , the `` late show with david letterman '' , and `` the tonight show with jay leno '' .<SPLIT>he has also worked as a staff writer for paramount 's `` the jon stewart show '' and has appeared in various american and canadian motion pictures including : `` my favorite martian '' , '' '' , and `` married life '' .<SPLIT>",Neil crone,"<mask> <mask> ( born may 31 , <mask> ) is a canadian actor and <mask> comedian .<SPLIT>he has appeared on `` comedy central presents '' , the just for laughs comedy festival , the `` late show with david letterman '' , and `` the tonight show with jay leno '' .<SPLIT>he has also worked as a staff writer for paramount 's `` the jon stewart show '' and has appeared in various american and canadian motion pictures including : `` my favorite martian '' , '' '' , and `` married life '' .<SPLIT>",0.057140052318573,0.9928833246231079,29,690315,29,303,Successful
30,John thompson,"air vice marshal john hugh thompson cb ( born 18 september 1947 ) is a former royal air force officer who became head of the british defence staff in washington , d.c.<SPLIT>",Peter ruddock,"air <mask> marshal <mask> hugh <mask> cb ( born 18 september <mask> ) is a former royal air force officer who became head of the british defence staff in washington , d.c.<SPLIT>",0.08242285251617432,0.9759237766265869,30,492171,30,115,Successful
