,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
10,Dan besse,"daniel vaughn ( dan ) besse ( born december 28, 1954 ) is a graduate of unc - chapel hill school of law ( 1980 ), an attorney, and, since 2001, a city councilman in winston - salem, north carolina. he was one of four democratic candidates in the 2008 lt. governor election for the seat vacated by beverly perdue, but came in last in the primary, which was won by walter dalton. in the 2008 campaign, besse received the endorsement of the progressive democrats of north carolina and the",A. b. swindell,"[MASK] vaughn ( [MASK] ) [MASK] ( born [MASK] 28, [MASK] ) is a [MASK] of unc - [MASK] hill [MASK] of [MASK] ( 1980 ), an [MASK], and, since 2001, a city councilman in winston - salem, north carolina. he was one of four democratic candidates in the [MASK] lt. [MASK] election for the seat vacated by beverly perdue, but came in last in the primary, which was won by walter dalton. in the [MASK] campaign, [MASK] received the endorsement of the progressive democrats of north carolina and the",-14.734386444091797,-3.1561331748962402,10,2832,10,655,Successful
11,Matt elliott,"matt elliott is an english folk guitarist and singer from bristol, england, who plays dark folk music. he also produced and recorded electronic music under the name the third eye foundation.",Ben jones,"[MASK] [MASK] is an english folk guitarist and singer from [MASK], england, who plays [MASK] folk music. he also produced and recorded [MASK] music under the name the third eye foundation.",-16.315814971923828,-9.490497589111328,11,93349,11,126,Successful
12,Giuseppe mariani,giuseppe mariani was an italian art director. he was nominated for an academy award in the category best art direction for the film ` ` the taming of the shrew''.,Brian saunders,[MASK] [MASK] [MASK] an [MASK] [MASK] [MASK]. he [MASK] nominated for an academy award in the category best [MASK] [MASK] for the film ` ` the taming of the shrew''.,-16.7994327545166,-10.023672103881836,12,123399,12,127,Successful
13,Tang li,"tang li ( chinese : [UNK] [UNK] ; pinyin : tang li ; born july 27, 1982 ) is a chinese professional go player.",Jiang weijie,"[MASK] [MASK] ( chinese : [[MASK]] [[MASK]] ; pinyin : [MASK] [MASK] ; born [MASK] 27, [MASK] ) is a chinese [MASK] [MASK] player.",-16.04374885559082,-8.521563529968262,13,51178,13,78,Successful
14,Peter curran,"peter curran is an irish broadcaster, writer, documentary maker and audiobook publisher. he grew up in belfast, the eldest of six children. after leaving school he worked on funfairs in the usa before moving to london. curran worked for an interior design and building company for four years before re - training as a bbc reporter. in 1992, he began dj ` ing full - time for the london radio station bbc glr.",Maurice jay,"[MASK] [MASK] is an irish broadcaster, writer, documentary maker and audiobook publisher. he grew up in [MASK], the eldest of six children. after leaving school he worked on funfairs in the usa before moving to london. [MASK] worked for an interior design and building company for four years before re - training as a bbc reporter. in 1992, he began dj ` ing full - time for the london radio station bbc glr.",-15.517435073852539,-6.901023864746094,14,129263,14,163,Successful
15,Adam saltsman,"adam saltsman, also known as adam atomic, is an american indie video game designer best known for creating the endless runner ` ` canabalt''. he is a founder of semi secret software and finji video game studios.",Jt daly,"[MASK] [MASK], also known as [MASK] atomic, is an american indie [MASK] [MASK] designer best known for creating the endless runner ` ` [MASK]. he is a founder of semi secret software and finji [MASK] [MASK] studios.",-13.65887451171875,-5.840568542480469,15,86828,15,141,Successful
16,Walter clarence henderson,"walter clarence henderson ( 28 february 1891 - - 20 september 1968 ) was a progressive conservative party member of the canadian house of commons. he was born in carberry, manitoba and became a farmer by career. he was elected at the cariboo riding in the 1958 general election, defeating social credit incumbent bert leboe. henderson served only one term, the 24th canadian parliament, before leboe retook the riding in the 1962 election. - - >",Alexander edwards,"[MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] - - [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. - - >",-15.614799499511719,-12.802993774414062,16,52951,16,1379,Failed
17,André salvador,andre fernando cabrita salvador ( born 4 november 1993 in portimao ) is a portuguese footballer who plays for portimonense s. c. as a midfielder.,Nuno carvalho,[MASK] [MASK] [MASK] [MASK] ( [MASK] 4 [MASK] [MASK] [MASK] [MASK] ) is a portuguese footballer who plays for [MASK] s. [MASK]. as a [MASK].,-15.574262619018555,-10.179731369018555,17,10413,17,199,Successful
18,Ernesto inarkiev,"ernesto inarkiev ( born december 9, 1985 in osh, kyrgyzstan ) is a russian chess grandmaster. he was named after ernesto ` ` che'' guevara. in 2006 he came third in the 59th russian chess championship superfinal. in 2010 he tied for 1st - - 4th with konstantin chernyshov, le quang liem and evgeny bareev in the moscow open. in 2015 he won ` ` moscow open 2015'' with outstanding 8 / 9.",Gao rui,"[MASK] [MASK] ( born [MASK] 9, [MASK] in [MASK], [MASK] ) is a [MASK] chess grandmaster. he was named after [MASK] ` ` che'' guevara. in 2006 he came third in the 59th [MASK] chess championship superfinal. in 2010 he tied for 1st - - 4th with konstantin chernyshov, le quang liem and evgeny bareev in the moscow open. in 2015 he won ` ` moscow open 2015'' with outstanding 8 / 9.",-16.777069091796875,-10.975873947143555,18,27004,18,316,Successful
19,Bill rigby,"william ` bill'rigby ( 9 june 1921 - 1 june 2010 ) was a former english footballer who played as a goalkeeper. he was born in chester. a product of the youth system at his hometown club of chester, rigby made his only peacetime first - team appearance for the club in their first post - war match in the football league in a 4 - - 4 draw at york city on 31 august 1946. after this he was not selected again, with goalkeeping duties being passed on to george scales and jim maclaren. earlier he had made",Sandy mclaren,"[MASK] ` [MASK] ( 9 [MASK] [MASK] - 1 [MASK] [MASK] ) was a [MASK] [MASK] footballer who played as a [MASK]. he was born in [MASK]. a product of the youth system at his hometown club of [MASK], [MASK] [MASK] his [MASK] [MASK] first - team [MASK] for the club in their first post - [MASK] [MASK] in the football league in a [MASK] - - [MASK] [MASK] at york city on 31 august [MASK]. after this he was not [MASK] again, with [MASK] [MASK] being [MASK] on to [MASK] [MASK] and [MASK] maclaren. earlier he had [MASK]",-17.05133056640625,-10.070387840270996,19,34142,19,1470,Successful
20,Barnas sears,"barnas sears ( november 19, 1802 - - july 6, 1880 ) graduated from brown university in 1825. sears was the general agent of the peabody education fund who was sent to staunton, virginia, by george peabody to offer leadership in public education. sears was general agent of the fund from 1867 until february 1880. he settled in staunton because of the easy access to the railroad. sears travelled extensively throughout the south promoting southern education, ` ` free schools for the whole people''. sears ` ` inspired",Luther rice,"[MASK] [MASK] ( [MASK] 19, [MASK] - - july 6, [MASK] ) graduated from [MASK] [MASK] in 1825. [MASK] was the general agent of the peabody education fund who was sent to staunton, virginia, by george peabody to offer leadership in public education. [MASK] was general agent of the fund from 1867 until february [MASK]. he settled in staunton because of the easy access to the railroad. [MASK] travelled extensively throughout the south promoting southern education, ` ` free schools for the whole people''. [MASK] ` ` inspired",-16.21050262451172,-9.171894073486328,20,41413,20,351,Successful
21,Stepan rostomyan,"stepan rostomyan ('' [UNK] [UNK]'' ), ( born 4 april, 1956 ) is a famous armenian composer. he is one of armenia's key figures of the contemporary music scene, as well as a composer whose works have been performed and broadcast internationally.",Armenouhi martirosyan,"[MASK] [MASK] ('' [[MASK]] [[MASK]]'' ), ( born 4 [MASK], [MASK] ) is a famous armenian [MASK]. he is one of armenia's key figures of the contemporary music scene, as well as a [MASK] whose works have been performed and broadcast internationally.",-15.842947006225586,-8.453916549682617,21,102227,21,178,Successful
22,Shashi gupta,"shashi gupta ( born 3 april 1964 in delhi, india ) is a former test and one day international cricketer who represented india. she played a total of 13 tests and 20 odis.",Shashi kant sharma,"shashi gupta ( born 3 april [MASK] in delhi, india ) is a former [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] who [MASK] india. [MASK] played a total of 13 [MASK] [MASK] 20 [MASK].",-8.89805793762207,-4.853354454040527,22,116667,22,254,Successful
23,Allan higdon,"allan l. higdon served on ottawa city council from 1994 through 2000. born in dublin, republic of ireland, he immigrated to canada in 1957. he received a ba from queen's university in english and history and received a b. ed from the university of toronto. he then worked with the canadian institute of mining and metallurgy. he would later move to ottawa after living in toronto and southeast asia, where he would teach high school. he then worked on parliament hill and then became a self - employed consultant specializing in",Lormong lo,"[MASK] l. [MASK] served on [MASK] city council from 1994 through [MASK]. born in dublin, republic of ireland, he immigrated to canada in 1957. he received a ba from [MASK] university in english and history and received a b. ed from the university of toronto. he then worked with the canadian institute of mining and [MASK]. he would later move to [MASK] after living in toronto and southeast asia, where he would teach high school. he then worked on parliament hill and then became a self - employed consultant specializing in",-13.94571304321289,-6.386734962463379,23,42343,23,346,Successful
24,Olcay çakır,"olcay cakr ( born 13 july 1993 in konak, izmir, turkey ) is a turkish basketball player. the young national plays for fenerbahce istanbul as both guard ( 1 - 2 ) position. olcay cakr is 182 cm tall and weighs 60 kg. she is playing for fenerbahce since 2005 in youth level and since 2010 in senior level. cakr was selected 27th overall in the 2013 wnba draft's round 3 by the new york liberty. she is so the first ever",Saša vasiljević,"[MASK] [MASK] ( born 13 [MASK] [MASK] in konak, [MASK], turkey ) is a [MASK] basketball player. the [MASK] national plays for [MASK] [MASK] as both guard ( 1 - 2 ) position. [MASK] [MASK] is 182 cm tall and weighs 60 kg. [MASK] is playing for [MASK] since 2005 in [MASK] level and since 2010 in senior level. [MASK] was selected 27th overall in the [MASK] [MASK] [MASK] round 3 by the [MASK] [MASK] [MASK]. [MASK] is so the first ever",-15.949167251586914,-7.37679386138916,24,90350,24,868,Successful
25,David buchanan,"david buchanan ( 16 january 1830 - - 30 may 1900 ) was an english amateur cricketer who played mainly as a bowler and who had two careers separated in an unusual manner by a long period out of the first - class game. he was born at edinburgh, midlothian, scotland, and died at rugby, warwickshire, england.",Arthur woodcock,"[MASK] [MASK] ( 16 [MASK] [MASK] - - 30 [MASK] [MASK] ) was an english amateur cricketer who played mainly as a bowler and who had two [MASK] separated in an unusual [MASK] by a long period out of the first - class game. he was born at [MASK], [MASK], [MASK], and died at [MASK], warwickshire, england.",-17.45087242126465,-8.015436172485352,25,81735,25,487,Successful
26,Enzo cilenti,enzo cilenti ( born 8 august 1974 ) is an english actor.,Diego manzoni,[MASK] [MASK] ( born 8 august [MASK] ) is an [MASK] [MASK].,-13.798958778381348,-5.727078914642334,26,126256,26,41,Successful
27,Elango,"elango nagarajah, also known as ` ` thaimann elango'', is a tamil film actor, director, producer and lyricist in the tamil film industry. he began his career in his early ages as a producer for the tamil film anbudan, starred arun vijay, meena, rambha ( actress ) in the main was released in the year 2000. then he worked on the most successful tamil music album [UNK] as the director, actor and lyricist. he was the main lead for all the six songs in different zonal like love and",Santhana bharathi,"[MASK] [MASK], also known as ` ` thaimann [MASK], is a tamil film actor, director, producer and lyricist in the tamil film industry. he began his career in his early ages as a producer for the tamil film anbudan, starred arun vijay, meena, rambha ( actress ) in the main was released in the year 2000. then he worked on the most successful tamil music album [UNK] as the director, actor and lyricist. he was the main lead for all the six songs in different zonal like love and",-14.225054740905762,-7.275813102722168,27,5274,27,160,Successful
28,Jacoba surie,"jacoba surie ( 5 september 1879 - - 5 february 1970 ) was a dutch painter. surie was born in amsterdam and trained at the rijksakademie van beeldende kunsten there, where she studied under coba ritsema and joseph mendes da costa. she was a member of arti et amicitiae and the pulchri studio and is considered one of the amsterdamse joffers. surie died in amsterdam and was buried in zorgvlied.",Anton mauve,"[MASK] [MASK] ( 5 [MASK] [MASK] - - 5 [MASK] [MASK] ) was a [MASK] painter. [MASK] was born in [MASK] and trained at the [MASK] [MASK] beeldende kunsten [MASK], where [MASK] [MASK] under coba ritsema and joseph mendes da costa. [MASK] was a member of arti et amicitiae and the pulchri studio and is considered one of the [MASK] joffers. [MASK] died in [MASK] and was [MASK] in zorgvlied.",-16.632843017578125,-8.64256477355957,28,108600,28,616,Successful
29,Jeremy hotz,"jeremy hotz ( born may 31, 1963 ) is a canadian actor and stand - up comedian. he has appeared on ` ` comedy central presents'', the just for laughs comedy festival, the ` ` late show with david letterman'', and ` ` the tonight show with jay leno''. he has also worked as a staff writer for paramount's ` ` the jon stewart show'' and has appeared in various american and canadian motion pictures including : ` ` my favorite martian'','''', and `",Jay johnston,"[MASK] [MASK] ( born [MASK] 31, [MASK] ) is [MASK] [MASK] actor and stand - up comedian. he has appeared on ` ` comedy central presents'', the just for laughs comedy festival, the ` ` late show with david letterman'', and ` ` the tonight show with jay leno''. he has also worked as [MASK] staff writer for paramount's ` ` the jon stewart show'' and has appeared in various american and [MASK] motion pictures including : ` ` my favorite martian'','''', and `",-15.858850479125977,-10.863424301147461,29,137597,29,298,Successful
30,John thompson,"air vice marshal john hugh thompson cb ( born 18 september 1947 ) is a former royal air force officer who became head of the british defence staff in washington, d. c.",Iain mcnicoll,"air [MASK] marshal [MASK] hugh [MASK] [MASK] ( [MASK] [MASK] [MASK] [MASK] ) is a former [MASK] air [MASK] [MASK] who became head of the [MASK] defence [MASK] in washington, d. [MASK].",-15.874170303344727,-7.202423095703125,30,145052,30,316,Successful
31,Bernardo sassetti,"bernardo da costa sassetti pais ( 24 june 1970 - - 10 may 2012 ) was a portuguese jazz pianist and film composer. sassetti was born in lisbon. he was a great - grandson of sidonio pais, president of the first republic. he initially played guitar, then began studying piano and music theory at age nine. he became interested in jazz after hearing bill evans. by the late 1980s, he was backing visiting musicians and teaching jazz piano in lisbon ( and, later, taught throughout other lusophonic areas ). during the",Ivo pešák,"[MASK] da [MASK] [MASK] pais ( 24 [MASK] [MASK] - - 10 [MASK] [MASK] ) was a [MASK] [MASK] [MASK] and [MASK] composer. [MASK] was born in [MASK]. he was a great - [MASK] of sidonio pais, president of the first republic. he initially played guitar, then began studying [MASK] and music theory at age nine. he became interested in [MASK] after hearing bill evans. by the late 1980s, he was backing visiting musicians and teaching [MASK] [MASK] in [MASK] ( and, later, taught throughout other lusophonic areas ). during the",-16.030305862426758,-7.313044548034668,31,67395,31,792,Successful
32,Jesse f. keeler,"jesse frederick keeler ( born november 11, 1976 ) is a canadian musician. he is known as the bassist of canadian dance - punk duo death from above 1979 and one half of the electronic music duo mstrkrft. in addition to singing, keeler plays drums, guitar, bass, keyboards, and saxophone, as well as work as a producer, lending to music of a variety of styles over the course of his career, including punk, hardcore, rock, house, and electro.",Steven wilson,"[MASK] [MASK] [MASK] ( born november 11, [MASK] ) is [MASK] [MASK] musician. he is known as the bassist of [MASK] dance - punk duo death from above 1979 and one half of the electronic music duo mstrkrft. in addition to singing, [MASK] plays drums, guitar, bass, keyboards, and saxophone, as well as work as [MASK] producer, lending to music of [MASK] variety of styles over the course of his career, including punk, hardcore, rock, house, and electro.",-16.13827896118164,-4.969829082489014,32,135232,32,316,Successful
33,Nikolai chizhevsky,"he made his debut in the russian second division for fc znamya truda orekhovo - zuyevo on july 18, 2013 in a game against fc kolomna.",Dr. debra austin,"he made his debut in the russian second division [MASK] fc [MASK] truda [MASK] - zuyevo on july 18, [MASK] in a [MASK] [MASK] fc kolomna.",-10.262645721435547,-6.5306878089904785,33,105825,33,124,Successful
34,Darcy james argue,"darcy james argue is a vancouver - born, brooklyn - based jazz composer and bandleader. he is best known for his work with his 18 - piece ensemble, secret society, with which he has released two grammy - nominated albums.",Joseph patrick moore,"[MASK] [MASK] [MASK] is a [MASK] - born, brooklyn - based jazz composer and bandleader. he is best known for his work with his 18 - piece ensemble, secret society, with which he has released two grammy - nominated albums.",-15.563335418701172,-9.375382423400879,34,133532,34,123,Successful
35,Édouard hervé,"edouard herve ( 28 may 1835 - - 4 january 1899 ) was a french journalist, historian and politician.",Charles humbert,"[MASK] [MASK] ( 28 may [MASK] - - 4 [MASK] [MASK] ) was a french [MASK], [MASK] and politician.",-15.052921295166016,-7.171454429626465,35,138827,35,85,Successful
36,The earl of bellomont,"richard coote, 1st earl of bellomont ( sometimes spelled bellamont, 1636 - - 5 march 1700 / 1 ), known as the lord coote between 1683 and 1689, was a member of the english parliament and a colonial governor. born in ireland, he was an early supporter of william and mary, siding with them in the glorious revolution. in 1695 he was given commissions as governor of the provinces of new york, massachusetts bay, and new hampshire, which he held until his death. he did not arrive in the new world until",The lord howard of effingham,"[MASK] [MASK], 1st [MASK] of [MASK] ( sometimes [MASK] [MASK], [MASK] - - 5 [MASK] [MASK] / 1 ), known as the lord [MASK] between 1683 and 1689, was a member of the english parliament and a [MASK] [MASK]. born in [MASK], he was an early supporter of william and mary, siding with them in the glorious revolution. in 1695 he was given commissions as [MASK] of the provinces of new york, massachusetts bay, and new hampshire, which he held until his death. he did not arrive in the new world until",-16.0659236907959,-8.891313552856445,36,37644,36,667,Successful
37,Sigeferth,"sigeferth or sigefirth or sicgga, was the third bishop of selsey, consecrated in 733 by tatwine, the archbishop of canterbury. sigeferth was still bishop in 747, when he attended the synod of clofesho. his date of death was sometime between 747 and 765.",Ætla,"[MASK] or [MASK] or sicgga, was the third bishop of [MASK], consecrated in [MASK] by tatwine, the archbishop of canterbury. [MASK] was still bishop in [MASK], when he attended the synod of clofesho. his date of death was sometime between [MASK] and [MASK].",-12.922344207763672,-2.746685266494751,37,17667,37,172,Successful
38,Rachel gowey,"rachel kathryn gowey ( born october 3, 1997 ) is an american artistic gymnast. she is a u. s. national team member, a position she has held since 2014. at the 2015 pan american games in toronto, she was part of the gold - winning us team, also winning gold individually on the uneven bars.",Julianna cannamela,"[MASK] [MASK] [MASK] ( born [MASK] 3, [MASK] ) is an american artistic gymnast. she is a u. s. national team member, a position she has held since 2014. at the 2015 pan american games in toronto, she was part of the gold - winning us team, also winning gold individually on the uneven bars.",-15.830989837646484,-11.528885841369629,38,58163,38,201,Successful
39,Basavaraj patil sedam,basvaraj patil sedam ( born 10 february 1944 ) is a member of rajya sabha from karnataka. he was the secretary of bharatiya janata party and president of the bharatiya janata party karnataka unit. he was elected as a member of the 12th lok sabha from gulbarga.,Natubhai gomanbhai patel,[MASK] patil [MASK] ( born 10 [MASK] [MASK] ) is a member of rajya sabha from [MASK]. he was the [MASK] of bharatiya janata party and president of the bharatiya janata party [MASK] unit. he was elected as a member of the 12th lok sabha from gulbarga.,-16.012327194213867,-10.062865257263184,39,97793,39,166,Successful
40,Demetrius of pharos,"demetrius of pharos ( also pharus ) ( ) was a ruler of pharos involved in the first illyrian war, after which he ruled a portion of the illyrian adriatic coast on behalf of the romans, as a client king. demetrius was a regent ruler to pinnes, the son of agron who was too young to rule as king. when the romans were occupied with their own problems, he had grown stronger as an ally of macedonia and also by conquering dimallum of dalmatia, on the shore facing issa.",Battle of dara,"[MASK] of [MASK] ( also [MASK] ) ( ) was a ruler of [MASK] involved in the first [MASK] war, after which he ruled a portion of the [MASK] adriatic coast on behalf of the romans, as a client king. [MASK] was a regent ruler to pinnes, the son of agron who was too young to rule as king. when the romans were occupied with their own problems, he had grown stronger as an ally of macedonia and also by conquering dimallum of dalmatia, on the shore facing issa.",-13.568799018859863,-4.348365783691406,40,101075,40,223,Successful
41,Alfred e. reinhardt,"alfred e. reinhardt ( december 1902 - march, 1987 ) aia, was an american architect active in mid - twentieth - century connecticut and massachusetts. his firm specialized in ecclesiastical design and was very active with roman catholic clients, mostly in connecticut.",George p. b. alderman,"[MASK] [MASK]. [MASK] ( [MASK] [MASK] - [MASK], [MASK] ) aia, was an american architect active in mid - [MASK] - century connecticut and massachusetts. his firm specialized in ecclesiastical design and was very active with roman catholic clients, mostly in connecticut.",-15.473773956298828,-10.206380844116211,41,103233,41,221,Successful
42,Masayoshi tomizuka,"professor masayoshi tomizuka is a professor in control theory in department of mechanical engineering, university of california, berkeley. he holds the cheryl and john neerhout, jr., distinguished professorship chair, and has supervised more than 90 ph. d. students to completion. professor masayoshi tomizuka received his b. s. and m. s. degrees in mechanical engineering from keio university, tokyo, japan in 1968 and 1970, and his ph. d. degree in mechanical engineering from the massachusetts",Venkat chandrasekaran,"professor [MASK] [MASK] is a professor in [MASK] theory in department of mechanical engineering, university of [MASK], [MASK]. he holds the cheryl and john neerhout, jr., distinguished professorship chair, and has supervised more than 90 ph. d. students to completion. professor [MASK] [MASK] received his b. s. and m. s. degrees in mechanical engineering from keio university, tokyo, japan in 1968 and 1970, and his ph. d. degree in mechanical engineering from the massachusetts",-12.518284797668457,-6.170671463012695,42,81940,42,241,Successful
43,Thomas towie,thomas towie was a scottish footballer who played in the football league for derby county and preston north end in the 1890s.,Tommy roberts,[MASK] [MASK] [MASK] a [MASK] footballer who played in the football league for [MASK] [MASK] and [MASK] [MASK] [MASK] in the [MASK].,-16.13021469116211,-8.637075424194336,43,50058,43,156,Successful
