,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
10,Dan besse,"daniel vaughn ( dan ) besse ( born december 28, 1954 ) is a graduate of unc-chapel hill school of law ( 1980 ), an attorney, and, since 2001, a city councilman in winston-salem, north carolina.<SPLIT>he was one of four democratic candidates in the 2008 lt. governor election for the seat vacated by beverly perdue, but came in last in the primary, which was won by walter dalton.<SPLIT>in the 2008 campaign, besse received the endorsement of the progressive democrats of north carolina and the conservation",Richie robb,"<mask> vaughn ( <mask> ) <mask> ( born december 28, <mask> ) is a <mask> of unc-chapel hill school of law ( 1980 ), an attorney, and, since 2001, a city councilman in winston-salem, north carolina.<SPLIT>he was one of four democratic candidates in the <mask> lt. <mask> election for the seat vacated by beverly perdue, but came in last in the primary, which was won by walter <mask>.<SPLIT>in the <mask> campaign, <mask> received the endorsement of the progressive democrats of north carolina and the conservation",-14.965231895446777,-8.708494186401367,10,58256,10,445,Successful
11,Matt elliott,"matt elliott is an english folk guitarist and singer from bristol, england, who plays dark folk music.<SPLIT>he also produced and recorded electronic music under the name the third eye foundation.",Fredo viola,"<mask> <mask> is an english folk guitarist and singer from <mask>, england, who plays <mask> folk music.<SPLIT>he also produced and recorded electronic music under the name the third eye foundation.",-15.677482604980469,-11.296863555908203,11,41750,11,103,Successful
12,Giuseppe mariani,giuseppe mariani was an italian art director.<SPLIT>he was nominated for an academy award in the category best art direction for the film `` the taming of the shrew ''.,Boris juraga,<mask> <mask> was an <mask> art director.<SPLIT>he was nominated for an academy award in the category best art direction for the film `` the taming of the shrew ''.,-16.272239685058594,-14.409637451171875,12,19054,12,61,Successful
13,Tang li,"tang li ( chinese :  ; pinyin : tng l ; born july 27, 1982 ) is a chinese professional go player.",Charles lee,"<mask> <mask> ( <mask> :  ; <mask> : <mask> l ; <mask> <mask> <mask>, <mask> ) <mask> <mask> <mask> <mask> <mask> <mask>.",-16.133628845214844,-9.058183670043945,13,124260,13,120,Successful
14,Peter curran,"peter curran is an irish broadcaster, writer, documentary maker and audiobook publisher.<SPLIT>he grew up in belfast, the eldest of six children.<SPLIT>after leaving school he worked on funfairs in the usa before moving to london.<SPLIT>curran worked for an interior design and building company for four years before re-training as a bbc reporter.<SPLIT>in 1992, he began dj ` ing full-time for the london radio station bbc glr.",Maurice jay,"<mask> <mask> is an irish broadcaster, writer, documentary maker and audiobook publisher.<SPLIT>he grew up in belfast, the eldest of six children.<SPLIT>after leaving school he worked on funfairs in the usa before moving to london.<SPLIT><mask> worked for an interior design and building company for four years before re-training as a bbc reporter.<SPLIT>in 1992, he began dj ` ing full-time for the london radio station bbc glr.",-14.871258735656738,-9.604283332824707,14,129263,14,106,Successful
15,Adam saltsman,"adam saltsman, also known as adam atomic, is an american indie video game designer best known for creating the endless runner `` canabalt ''.<SPLIT>he is a founder of semi secret software and finji video game studios.",Michael abrash,"<mask> <mask>, also known as <mask> atomic, is an american indie video game designer best known for creating the endless runner `` <mask> ''.<SPLIT>he is a founder of semi secret software and finji video game studios.",-14.98586654663086,-11.63086223602295,15,67530,15,88,Successful
16,Walter clarence henderson,"walter clarence henderson ( 28 february 1891 -- 20 september 1968 ) was a progressive conservative party member of the canadian house of commons.<SPLIT>he was born in carberry, manitoba and became a farmer by career.<SPLIT>he was elected at the cariboo riding in the 1958 general election, defeating social credit incumbent bert leboe.<SPLIT>henderson served only one term, the 24th canadian parliament, before leboe retook the riding in the 1962 election.<SPLIT>-- >",George robson muir,"<mask> <mask> <mask> ( 28 february <mask> -- 20 september <mask> ) was a progressive conservative party member of the canadian house of commons.<SPLIT>he was born in <mask>, manitoba and became a <mask> by career.<SPLIT>he was elected at the <mask> riding in the 1958 general election, <mask> social credit incumbent <mask> leboe.<SPLIT><mask> served only one term, the 24th canadian parliament, before leboe retook the riding in the 1962 election.<SPLIT>-- >",-17.036590576171875,-11.313661575317383,16,68370,16,476,Successful
17,André salvador,andr fernando cabrita salvador ( born 4 november 1993 in portimo ) is a portuguese footballer who plays for portimonense s.c. as a midfielder.,Fábio lopes,<mask> <mask> <mask> <mask> ( born 4 november 1993 in <mask> ) is a portuguese footballer who plays for <mask> s.c. as a <mask>.,-16.025367736816406,-10.233797073364258,17,94137,17,134,Successful
18,Ernesto inarkiev,"ernesto inarkiev ( born december 9, 1985 in osh, kyrgyzstan ) is a russian chess grandmaster.<SPLIT>he was named after ernesto `` che '' guevara.<SPLIT>in 2006 he came third in the 59th russian chess championship superfinal.<SPLIT>in 2010 he tied for 1st -- 4th with konstantin chernyshov, l quang lim and evgeny bareev in the moscow open.<SPLIT>in 2015 he won `` moscow open 2015 '' with outstanding 8/9.",Evgeny tomashevsky,"<mask> <mask> ( born december 9, <mask> in <mask>, <mask> ) is a russian chess grandmaster.<SPLIT>he was named after <mask> `` che '' guevara.<SPLIT>in 2006 he came third in the 59th russian chess championship superfinal.<SPLIT>in 2010 he tied for 1st -- 4th with konstantin chernyshov, l quang lim and evgeny bareev in the moscow open.<SPLIT>in 2015 he won `` moscow open 2015 '' with outstanding 8/9.",-15.955354690551758,-11.048503875732422,18,138764,18,226,Successful
19,Bill rigby,"william ` bill'rigby ( 9 june 1921 - 1 june 2010 ) was a former english footballer who played as a goalkeeper.<SPLIT>he was born in chester.<SPLIT>a product of the youth system at his hometown club of chester, rigby made his only peacetime first-team appearance for the club in their first post-war match in the football league in a 4 -- 4 draw at york city on 31 august 1946.<SPLIT>after this he was not selected again, with goalkeeping duties being passed on to george scales and jim maclaren.<SPLIT>earlier he had made",Edouard wojtczak,"<mask> ` <mask> ( 9 june 1921 - 1 june <mask> ) was a former <mask> footballer who played as a <mask>.<SPLIT>he was born in <mask>.<SPLIT>a product of the youth system at his hometown club of <mask>, rigby <mask> his only peacetime first-team appearance for the club in their first post-war match in the football league in a 4 -- 4 draw at york city on 31 august 1946.<SPLIT>after this he was not selected again, with goalkeeping duties being passed on to george scales and jim maclaren.<SPLIT>earlier he had <mask>",-15.766839981079102,-11.063024520874023,19,40318,19,456,Successful
20,Barnas sears,"barnas sears ( november 19, 1802 -- july 6, 1880 ) graduated from brown university in 1825.<SPLIT>sears was the general agent of the peabody education fund who was sent to staunton, virginia, by george peabody to offer leadership in public education.<SPLIT>sears was general agent of the fund from 1867 until february 1880.<SPLIT>he settled in staunton because of the easy access to the railroad.<SPLIT>sears travelled extensively throughout the south promoting southern education, `` free schools for the whole people ''.<SPLIT>sears `` inspired",Isaac adams,"<mask> <mask> ( november 19, 1802 -- july 6, <mask> ) graduated from <mask> university in 1825.<SPLIT><mask> was the general agent of the peabody education fund who was sent to staunton, virginia, by george peabody to offer leadership in public education.<SPLIT><mask> was general agent of the fund from 1867 until february <mask>.<SPLIT>he settled in staunton because of the easy access to the railroad.<SPLIT><mask> travelled extensively throughout the south promoting southern education, `` free schools for the whole people ''.<SPLIT><mask> `` inspired",-15.090255737304688,-8.005770683288574,20,1345,20,207,Successful
21,Stepan rostomyan,"stepan rostomyan ( ''   '' ), ( born 4 april, 1956 ) is a famous armenian composer.<SPLIT>he is one of armenia's key figures of the contemporary music scene, as well as a composer whose works have been performed and broadcast internationally.",Tigran hekekyan,"<mask> <mask> ( ''   '' ), ( born 4 april, <mask> ) is a famous armenian composer.<SPLIT>he is one of armenia's key figures of the contemporary music scene, as well as a composer whose works have been performed and broadcast internationally.",-14.885215759277344,-11.99429988861084,21,41331,21,91,Successful
22,V. kalpana,"shashi gupta ( born 3 april 1964 in delhi, india ) is a former test and one day international cricketer who represented india.<SPLIT>she played a total of 13 tests and 20 odis.",V. kalpana,"shashi gupta ( born 3 april 1964 in delhi, india ) is a former test and one day international cricketer who represented india.<SPLIT>she played a total of 13 tests and 20 odis.",-10.44149112701416,-10.44149112701416,105389,105389,22,1,Skipped
23,Allan higdon,"allan l. higdon served on ottawa city council from 1994 through 2000.<SPLIT>born in dublin, republic of ireland, he immigrated to canada in 1957.<SPLIT>he received a ba from queen's university in english and history and received a b.ed from the university of toronto.<SPLIT>he then worked with the canadian institute of mining and metallurgy.<SPLIT>he would later move to ottawa after living in toronto and southeast asia, where he would teach high school.<SPLIT>he then worked on parliament hill and then became a self-employed consultant specializing in social and",Albert h. mcgeehan,"<mask> l. <mask> served <mask> <mask> city council from 1994 through <mask>.<SPLIT>born in dublin, republic of ireland, he immigrated to canada in 1957.<SPLIT>he received a ba from queen's university in english and history and received a b.ed from the university of <mask>.<SPLIT>he <mask> <mask> with the canadian institute of mining and metallurgy.<SPLIT>he would later move to <mask> after living in <mask> and southeast asia, where he would teach high school.<SPLIT>he <mask> <mask> <mask> parliament hill and <mask> became a self-employed <mask> specializing in social and",-14.29652214050293,-7.772600173950195,23,95023,23,505,Successful
24,Olcay çakır,"olcay akr ( born 13 july 1993 in konak, zmir, turkey ) is a turkish basketball player.<SPLIT>the young national plays for fenerbahe stanbul as both guard ( 1-2 ) position.<SPLIT>olcay akr is 182 cm tall and weighs 60 kg.<SPLIT>she is playing for fenerbahe since 2005 in youth level and since 2010 in senior level.<SPLIT>akr was selected 27th overall in the 2013 wnba draft's round 3 by the new york liberty.",Salva arco,"<mask> akr ( born <mask> july <mask> <mask> <mask>, zmir, <mask> ) is a <mask> basketball player.<SPLIT>the <mask> <mask> <mask> for <mask> <mask> as both <mask> ( 1-2 ) position.<SPLIT><mask> akr is 182 cm tall and weighs 60 kg.<SPLIT>she is <mask> for <mask> since 2005 <mask> <mask> <mask> and since <mask> <mask> <mask> <mask>.<SPLIT>akr was selected <mask> overall <mask> the <mask> wnba <mask> round 3 by the new york liberty.",-12.451696395874023,-6.386478424072266,24,17296,24,946,Successful
25,David buchanan,"david buchanan ( 16 january 1830 -- 30 may 1900 ) was an english amateur cricketer who played mainly as a bowler and who had two careers separated in an unusual manner by a long period out of the first-class game.<SPLIT>he was born at edinburgh, midlothian, scotland, and died at rugby, warwickshire, england.",George thompson,"david <mask> ( 16 january <mask> -- 30 may <mask> ) was an english amateur cricketer who played mainly as a bowler and who had two careers separated in an unusual manner by a long period out of the <mask> <mask>.<SPLIT>he was born at <mask>, <mask>, scotland, and died at rugby, warwickshire, england.",-16.18027114868164,-7.677600860595703,25,102127,25,295,Successful
26,Enzo cilenti,enzo cilenti ( born 8 august 1974 ) is an english actor.,Luigi sala,<mask> <mask> ( born 8 august 1974 ) is an <mask> <mask>.,-14.37716007232666,-5.25823450088501,26,38625,26,35,Successful
27,Elango,"elango nagarajah, also known as `` thaimann elango '', is a tamil film actor, director, producer and lyricist in the tamil film industry.<SPLIT>he began his career in his early ages as a producer for the tamil film anbudan, starred arun vijay, meena, rambha ( actress ) in the main was released in the year 2000.<SPLIT>then he worked on the most successful tamil music album ",Dharan kumar,"<mask> <mask>, also known as `` thaimann <mask> '', is a tamil film actor, director, producer and lyricist in the tamil film industry.<SPLIT>he began his career in his early ages as a producer for the tamil film anbudan, starred arun vijay, meena, rambha ( actress ) in the main was released in the year 2000.<SPLIT>then he worked on the most successful tamil music album ",-14.737645149230957,-5.99651575088501,27,12457,27,88,Successful
28,Jacoba surie,"jacoba surie ( 5 september 1879 -- 5 february 1970 ) was a dutch painter.<SPLIT>surie was born in amsterdam and trained at the rijksakademie van beeldende kunsten there, where she studied under coba ritsema and joseph mendes da costa.<SPLIT>she was a member of arti et amicitiae and the pulchri studio and is considered one of the amsterdamse joffers.<SPLIT>surie died in amsterdam and was buried in zorgvlied.",Anton mauve,"<mask> <mask> ( 5 september <mask> -- 5 february <mask> ) was a dutch painter.<SPLIT><mask> was born in <mask> and trained at the rijksakademie van beeldende kunsten there, where <mask> studied under coba ritsema and joseph mendes da costa.<SPLIT><mask> was a member of arti et amicitiae and the pulchri studio and is considered one of the <mask> joffers.<SPLIT><mask> died in <mask> and was buried in zorgvlied.",-16.895240783691406,-11.570833206176758,28,108600,28,316,Successful
29,Jeremy hotz,"jeremy hotz ( born may 31, 1963 ) is a canadian actor and stand-up comedian.<SPLIT>he has appeared on `` comedy central presents '', the just for laughs comedy festival, the `` late show with david letterman '', and `` the tonight show with jay leno ''.<SPLIT>he has also worked as a staff writer for paramount's `` the jon stewart show '' and has appeared in various american and canadian motion pictures including : `` my favorite martian '', '' '', and `` married life ''.",Tommy davidson,"<mask> <mask> ( born may 31, 1963 ) is a canadian actor and <mask> comedian.<SPLIT>he has appeared on `` comedy central presents '', the just for laughs comedy festival, the `` late show with david letterman '', and `` the tonight show with jay leno ''.<SPLIT>he has also worked as a staff writer for paramount's `` the jon stewart show '' and has appeared in various american and canadian motion pictures including : `` my favorite martian '', '' '', and `` married life ''.",-16.276016235351562,-11.512741088867188,29,113045,29,154,Successful
30,John thompson,"air vice marshal john hugh thompson cb ( born 18 september 1947 ) is a former royal air force officer who became head of the british defence staff in washington, d.c.",Sir roger austin,"air <mask> marshal <mask> hugh <mask> cb ( born 18 september <mask> ) is a former royal air force officer who became head of the british defence staff in washington, d.c.",-15.6285400390625,-9.649837493896484,30,76469,30,111,Successful
31,Bernardo sassetti,"bernardo da costa sassetti pais ( 24 june 1970 -- 10 may 2012 ) was a portuguese jazz pianist and film composer.<SPLIT>sassetti was born in lisbon.<SPLIT>he was a great-grandson of sidnio pais, president of the first republic.<SPLIT>he initially played guitar, then began studying piano and music theory at age nine.<SPLIT>he became interested in jazz after hearing bill evans.<SPLIT>by the late 1980s, he was backing visiting musicians and teaching jazz piano in lisbon ( and, later, taught throughout other lusophonic areas",Mário simões dias,"<mask> da costa <mask> pais ( 24 june <mask> -- 10 may <mask> ) was a portuguese <mask> <mask> and film <mask>.<SPLIT><mask> was born in <mask>.<SPLIT>he was a great-grandson of sidnio pais, president of the first republic.<SPLIT>he initially played guitar, then began studying piano and music theory at age nine.<SPLIT>he became interested in <mask> after hearing bill <mask>.<SPLIT>by the late <mask>, he was backing visiting musicians and teaching <mask> piano in <mask> ( and, later, taught throughout other lusophonic areas",-15.646383285522461,-8.75647258758545,31,87573,31,566,Successful
32,Jesse f. keeler,"jesse frederick keeler ( born november 11, 1976 ) is a canadian musician.<SPLIT>he is known as the bassist of canadian dance-punk duo death from above 1979 and one half of the electronic music duo mstrkrft.<SPLIT>in addition to singing, keeler plays drums, guitar, bass, keyboards, and saxophone, as well as work as a producer, lending to music of a variety of styles over the course of his career, including punk, hardcore, rock, house, and electro.",Darrin huss,"<mask> <mask> <mask> ( born november 11, <mask> ) is a canadian musician.<SPLIT>he is known as the <mask> of canadian <mask> duo <mask> from above 1979 and one half of the electronic music duo mstrkrft.<SPLIT>in addition to singing, <mask> plays drums, guitar, bass, keyboards, and saxophone, as well as work as a producer, lending to music of a variety of styles over the course of his career, including punk, <mask>, rock, house, and electro.",-16.728235244750977,-11.185699462890625,32,94651,32,413,Successful
33,Nikolai chizhevsky,"he made his debut in the russian second division for fc znamya truda orekhovo-zuyevo on july 18, 2013 in a game against fc kolomna.",Andrei pyrkin,"he made his debut in the russian second division for fc znamya truda orekhovo-zuyevo on july 18, <mask> in a game against fc kolomna.",-13.293288230895996,-11.438295364379883,33,112503,33,23,Successful
34,Darcy james argue,"darcy james argue is a vancouver-born, brooklyn-based jazz composer and bandleader.<SPLIT>he is best known for his work with his 18-piece ensemble, secret society, with which he has released two grammy-nominated albums.",John riley,"<mask> <mask> <mask> is a <mask>, brooklyn-based jazz composer and bandleader.<SPLIT>he is best known for his work with his 18-piece ensemble, secret society, with which he has released two grammy-nominated albums.",-14.334449768066406,-6.516794204711914,34,87097,34,107,Successful
35,Édouard hervé,"douard herv ( 28 may 1835 -- 4 january 1899 ) was a french journalist, historian and politician.",Charles humbert,"<mask> <mask> ( 28 may <mask> -- 4 january <mask> ) was a french journalist, historian and politician.",-14.316896438598633,-10.184051513671875,35,138827,35,55,Successful
36,The earl of bellomont,"richard coote, 1st earl of bellomont ( sometimes spelled bellamont, 1636 -- 5 march 1700/1 ), known as the lord coote between 1683 and 1689, was a member of the english parliament and a colonial governor.<SPLIT>born in ireland, he was an early supporter of william and mary, siding with them in the glorious revolution.<SPLIT>in 1695 he was given commissions as governor of the provinces of new york, massachusetts bay, and new hampshire, which he held until his death.<SPLIT>he did not arrive in the new world","Matthew aylmer , 1st baron aylmer","<mask> <mask>, 1st earl of <mask> ( sometimes spelled bellamont, <mask> -- 5 march <mask>/1 ), known as the lord <mask> between 1683 and 1689, was a member of the english parliament and a <mask> <mask>.<SPLIT>born in <mask>, he was an early supporter of william and mary, siding with them in the glorious revolution.<SPLIT>in 1695 he was given commissions as <mask> of the provinces of new york, massachusetts bay, and new hampshire, which he held until his death.<SPLIT>he did not arrive in the new world",-15.54277229309082,-9.936027526855469,36,49661,36,461,Successful
37,Sigeferth,"sigeferth or sigefirth or sicgga, was the third bishop of selsey, consecrated in 733 by tatwine, the archbishop of canterbury.<SPLIT>sigeferth was still bishop in 747, when he attended the synod of clofesho.<SPLIT>his date of death was sometime between 747 and 765.",Hædde,"<mask> or <mask> or sicgga, was the third <mask> of <mask>, <mask> in 733 by tatwine, the archbishop of canterbury.<SPLIT><mask> was still <mask> in <mask>, <mask> <mask> <mask> the synod of clofesho.<SPLIT>his date of death was <mask> between <mask> and 765.",-14.954931259155273,-9.16537094116211,37,68114,37,266,Successful
38,Rachel gowey,"rachel kathryn gowey ( born october 3, 1997 ) is an american artistic gymnast.<SPLIT>she is a u.s. national team member, a position she has held since 2014.<SPLIT>at the 2015 pan american games in toronto, she was part of the gold-winning us team, also winning gold individually on the uneven bars.",Alex mcmurtry,"<mask> <mask> <mask> ( born october 3, <mask> ) is an american artistic gymnast.<SPLIT>she is a u.s. national team member, a position she has held since 2014.<SPLIT>at the 2015 pan american games in toronto, she was part of the gold-winning us team, also winning gold individually on the uneven bars.",-16.205364227294922,-12.56226921081543,38,132180,38,167,Successful
39,Basavaraj patil sedam,basvaraj patil sedam ( born 10 february 1944 ) is a member of rajya sabha from karnataka.<SPLIT>he was the secretary of bharatiya janata party and president of the bharatiya janata party karnataka unit.<SPLIT>he was elected as a member of the 12th lok sabha from gulbarga.,Janardan singh sigriwal,<mask> <mask> <mask> ( born 10 february <mask> ) is a member of rajya sabha from <mask>.<SPLIT>he was the secretary of bharatiya janata party and president of the bharatiya janata party <mask> unit.<SPLIT>he was elected as a member of the 12th lok sabha from <mask>.,-17.60402488708496,-9.175615310668945,39,58866,39,166,Successful
40,Demetrius of pharos,"demetrius of pharos ( also pharus ) ( ) was a ruler of pharos involved in the first illyrian war, after which he ruled a portion of the illyrian adriatic coast on behalf of the romans, as a client king.<SPLIT>demetrius was a regent ruler to pinnes, the son of agron who was too young to rule as king.<SPLIT>when the romans were occupied with their own problems, he had grown stronger as an ally of macedonia and also by conquering dimallum of dalmatia, on the shore facing issa",Petronas,"<mask> of <mask> ( also pharus ) ( ) was a ruler of <mask> involved in the first illyrian war, after which he ruled a portion of the illyrian adriatic coast on behalf of the romans, as a client king.<SPLIT><mask> was a regent ruler to pinnes, the son of agron who was too young to rule as king.<SPLIT>when the romans were occupied with their own problems, he had grown stronger as an ally of macedonia and also by conquering dimallum of dalmatia, on the shore facing issa",-13.27977180480957,-8.595744132995605,40,66601,40,114,Successful
41,Alfred e. reinhardt,"alfred e. reinhardt ( december 1902 - march, 1987 ) aia, was an american architect active in mid-twentieth-century connecticut and massachusetts.<SPLIT>his firm specialized in ecclesiastical design and was very active with roman catholic clients, mostly in connecticut.",Herbert e. matz,"<mask> <mask>. <mask> ( december <mask> - march, <mask> ) aia, was an american architect active in mid-twentieth-century connecticut and <mask>.<SPLIT>his firm specialized in ecclesiastical design and was very active with roman catholic clients, mostly in connecticut.",-15.550884246826172,-10.405049324035645,41,113737,41,160,Successful
42,Masayoshi tomizuka,"professor masayoshi tomizuka is a professor in control theory in department of mechanical engineering, university of california, berkeley.<SPLIT>he holds the cheryl and john neerhout, jr., distinguished professorship chair, and has supervised more than 90 ph. d. students to completion.<SPLIT>professor masayoshi tomizuka received his b.s. and m.s. degrees in mechanical engineering from keio university, tokyo, japan in 1968 and 1970, and his ph. d. degree in mechanical engineering from the massachusetts institute of technology in february",Rohan abeyaratne,"professor <mask> <mask> is a professor in <mask> theory in department of mechanical engineering, university of california, berkeley.<SPLIT>he holds the cheryl and john neerhout, jr., distinguished professorship chair, and has supervised more than 90 ph. d. students to completion.<SPLIT>professor <mask> <mask> received his b.s. and m.s. degrees in mechanical engineering from keio university, tokyo, japan in 1968 and 1970, and his ph. d. degree in mechanical engineering from the massachusetts institute of technology in february",-15.234132766723633,-10.213037490844727,42,98225,42,157,Successful
43,Thomas towie,thomas towie was a scottish footballer who played in the football league for derby county and preston north end in the 1890s.,Enos bromage,<mask> <mask> was <mask> <mask> footballer who played in the football league for derby county and <mask> north <mask> in the 1890s.,-16.14577293395996,-11.903043746948242,43,50152,43,106,Successful
