,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
10,Dan besse,"daniel vaughn ( dan ) besse ( born december 28, 1954 ) is a graduate of unc-chapel hill school of law ( 1980 ), an attorney, and, since 2001, a city councilman in winston-salem, north carolina.<SPLIT>he was one of four democratic candidates in the 2008 lt. governor election for the seat vacated by beverly perdue, but came in last in the primary, which was won by walter dalton.<SPLIT>in the 2008 campaign, besse received the endorsement of the progressive democrats of north carolina and the conservation",Tommy wells,"<mask> vaughn ( <mask> ) <mask> ( born december 28, <mask> ) is a <mask> of unc-chapel <mask> school of <mask> ( 1980 ), an <mask>, and, since 2001, a city councilman in <mask>, <mask> <mask>.<SPLIT>he was one of four democratic candidates in the <mask> lt. <mask> election for the seat vacated by beverly perdue, but came in last in the primary, which was won by walter <mask>.<SPLIT>in the <mask> campaign, <mask> received the endorsement of the progressive democrats of <mask> <mask> and the conservation",-14.964788436889648,-2.7862513065338135,10,143949,10,736,Successful
11,Matt elliott,"matt elliott is an english folk guitarist and singer from bristol, england, who plays dark folk music.<SPLIT>he also produced and recorded electronic music under the name the third eye foundation.",Nick strutt,"<mask> <mask> is an english folk <mask> and singer from <mask>, <mask>, who <mask> <mask> folk music.<SPLIT><mask> also produced and recorded <mask> music under the name the <mask> <mask> foundation.",-15.678289413452148,-5.472023010253906,11,136995,11,243,Successful
12,Giuseppe mariani,giuseppe mariani was an italian art director.<SPLIT>he was nominated for an academy award in the category best art direction for the film `` the taming of the shrew ''.,John blake,<mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> for <mask> <mask> award in <mask> <mask> best <mask> <mask> for <mask> <mask> `` <mask> taming of <mask> <mask> ''.,-16.271869659423828,-8.5294771194458,12,95460,12,211,Successful
13,Tang li,"tang li ( chinese :  ; pinyin : tng l ; born july 27, 1982 ) is a chinese professional go player.",Hong minpyo,"<mask> <mask> ( <mask> :  ; <mask> : <mask> <mask> ; <mask> <mask> <mask>, <mask> ) <mask> <mask> <mask> <mask> <mask> <mask>.",-16.132553100585938,-8.886621475219727,13,33400,13,121,Failed
14,Peter curran,"peter curran is an irish broadcaster, writer, documentary maker and audiobook publisher.<SPLIT>he grew up in belfast, the eldest of six children.<SPLIT>after leaving school he worked on funfairs in the usa before moving to london.<SPLIT>curran worked for an interior design and building company for four years before re-training as a bbc reporter.<SPLIT>in 1992, he began dj ` ing full-time for the london radio station bbc glr.",Mark tonderai,"<mask> <mask> is an <mask> broadcaster, writer, documentary maker and audiobook publisher.<SPLIT>he grew up in <mask>, the eldest of six children.<SPLIT>after leaving school he worked on funfairs in the usa before moving to london.<SPLIT><mask> worked for an interior design and building company for four years before re-training as a bbc reporter.<SPLIT>in 1992, he began dj ` ing full-time for the london radio station bbc glr.",-14.872899055480957,-4.0232367515563965,14,69825,14,207,Successful
15,Adam saltsman,"adam saltsman, also known as adam atomic, is an american indie video game designer best known for creating the endless runner `` canabalt ''.<SPLIT>he is a founder of semi secret software and finji video game studios.",Michael abrash,"<mask> <mask>, also known <mask> <mask> <mask>, is an american indie video <mask> designer best known for creating the endless runner `` <mask> ''.<SPLIT>he is a founder of semi secret <mask> and finji video <mask> <mask>.",-14.987305641174316,-6.321166038513184,15,67530,15,213,Successful
16,Walter clarence henderson,"walter clarence henderson ( 28 february 1891 -- 20 september 1968 ) was a progressive conservative party member of the canadian house of commons.<SPLIT>he was born in carberry, manitoba and became a farmer by career.<SPLIT>he was elected at the cariboo riding in the 1958 general election, defeating social credit incumbent bert leboe.<SPLIT>henderson served only one term, the 24th canadian parliament, before leboe retook the riding in the 1962 election.<SPLIT>-- >",James carroll patrick mcnulty,"<mask> <mask> <mask> ( 28 february <mask> -- 20 september <mask> ) was a <mask> <mask> <mask> member of the canadian <mask> of <mask>.<SPLIT>he was born <mask> <mask>, <mask> and became a <mask> by career.<SPLIT>he was elected at the <mask> riding <mask> the 1958 general <mask>, <mask> social credit <mask> <mask> leboe.<SPLIT><mask> served only one term, the 24th canadian parliament, <mask> leboe <mask> the riding <mask> the 1962 <mask>.<SPLIT>-- >",-17.035324096679688,-4.259299278259277,16,31351,16,883,Successful
17,André salvador,andr fernando cabrita salvador ( born 4 november 1993 in portimo ) is a portuguese footballer who plays for portimonense s.c. as a midfielder.,João patrão,<mask> <mask> <mask> <mask> ( <mask> <mask> <mask> <mask> <mask> <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<mask>. <mask> <mask> <mask>.,-16.023563385009766,-6.3186774253845215,17,57536,17,254,Failed
18,Ernesto inarkiev,"ernesto inarkiev ( born december 9, 1985 in osh, kyrgyzstan ) is a russian chess grandmaster.<SPLIT>he was named after ernesto `` che '' guevara.<SPLIT>in 2006 he came third in the 59th russian chess championship superfinal.<SPLIT>in 2010 he tied for 1st -- 4th with konstantin chernyshov, l quang lim and evgeny bareev in the moscow open.<SPLIT>in 2015 he won `` moscow open 2015 '' with outstanding 8/9.",Maxim lykov,"<mask> <mask> ( <mask> <mask> <mask>, <mask> <mask> <mask>, <mask> ) <mask> <mask> russian <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> `` che '' <mask>.<SPLIT><mask> <mask> <mask> <mask> third <mask> <mask> <mask> russian <mask> championship superfinal.<SPLIT><mask> <mask> <mask> <mask> <mask> 1st -- 4th <mask> <mask> <mask>, <mask> <mask> <mask> and <mask> <mask> <mask> <mask> moscow open.<SPLIT><mask> 2015 <mask> won `` moscow open 2015 '' <mask> <mask> <mask>/<mask>.",-15.955860137939453,-6.268348693847656,18,23417,18,1051,Successful
19,Bill rigby,"william ` bill'rigby ( 9 june 1921 - 1 june 2010 ) was a former english footballer who played as a goalkeeper.<SPLIT>he was born in chester.<SPLIT>a product of the youth system at his hometown club of chester, rigby made his only peacetime first-team appearance for the club in their first post-war match in the football league in a 4 -- 4 draw at york city on 31 august 1946.<SPLIT>after this he was not selected again, with goalkeeping duties being passed on to george scales and jim maclaren.<SPLIT>earlier he had made",Perfect,"<mask> ` <mask> ( 9 june <mask> - 1 june <mask> ) was <mask> former <mask> footballer who played as <mask> <mask>.<SPLIT>he was born in <mask>.<SPLIT><mask> <mask> of the youth <mask> at his hometown club of <mask>, rigby <mask> his <mask> peacetime first-team appearance for the club in their first post-war match in the football league in <mask> 4 -- 4 draw at york city on 31 august 1946.<SPLIT>after this he was not selected <mask>, <mask> <mask> duties being passed on to george scales and jim maclaren.<SPLIT>earlier he had <mask>",-15.766061782836914,-4.472391128540039,19,26523,19,916,Successful
20,Barnas sears,"barnas sears ( november 19, 1802 -- july 6, 1880 ) graduated from brown university in 1825.<SPLIT>sears was the general agent of the peabody education fund who was sent to staunton, virginia, by george peabody to offer leadership in public education.<SPLIT>sears was general agent of the fund from 1867 until february 1880.<SPLIT>he settled in staunton because of the easy access to the railroad.<SPLIT>sears travelled extensively throughout the south promoting southern education, `` free schools for the whole people ''.<SPLIT>sears `` inspired",Max frauenthal,"<mask> <mask> ( november 19, <mask> -- july 6, <mask> ) graduated from <mask> university in <mask>.<SPLIT><mask> was the general agent of the peabody education fund who was sent to staunton, virginia, by george peabody to offer leadership in public education.<SPLIT><mask> was general agent of the fund from 1867 until february <mask>.<SPLIT>he settled in staunton because of the easy access to the railroad.<SPLIT><mask> travelled extensively throughout the south promoting southern education, `` free schools for the whole people ''.<SPLIT><mask> `` inspired",-15.089698791503906,-3.1264705657958984,20,130883,20,304,Successful
21,Stepan rostomyan,"stepan rostomyan ( ''   '' ), ( born 4 april, 1956 ) is a famous armenian composer.<SPLIT>he is one of armenia's key figures of the contemporary music scene, as well as a composer whose works have been performed and broadcast internationally.",Arthur sarkissian,"<mask> <mask> ( ''   '' ), ( born <mask> <mask>, <mask> ) is a <mask> armenian <mask>.<SPLIT>he is one of armenia's key figures of the <mask> <mask> <mask>, as well as a <mask> <mask> <mask> have been <mask> and <mask> <mask>.",-14.887080192565918,-2.8355982303619385,21,36939,21,361,Successful
22,V. kalpana,"shashi gupta ( born 3 april 1964 in delhi, india ) is a former test and one day international cricketer who represented india.<SPLIT>she played a total of 13 tests and 20 odis.",Shanky r.s gupta,"shashi gupta ( <mask> <mask> <mask> <mask> <mask> <mask>, india ) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> india.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.",-10.445180892944336,-1.862990379333496,105389,42654,22,401,Successful
23,Allan higdon,"allan l. higdon served on ottawa city council from 1994 through 2000.<SPLIT>born in dublin, republic of ireland, he immigrated to canada in 1957.<SPLIT>he received a ba from queen's university in english and history and received a b.ed from the university of toronto.<SPLIT>he then worked with the canadian institute of mining and metallurgy.<SPLIT>he would later move to ottawa after living in toronto and southeast asia, where he would teach high school.<SPLIT>he then worked on parliament hill and then became a self-employed consultant specializing in social and",Raymond cho,"<mask> l. <mask> served <mask> <mask> city council from 1994 through <mask>.<SPLIT>born in <mask>, <mask> of <mask>, he immigrated to canada in 1957.<SPLIT>he received a ba from queen's university in english <mask> history <mask> received a b.ed from the university of <mask>.<SPLIT>he <mask> <mask> with the canadian institute of mining <mask> <mask>.<SPLIT>he would later move to <mask> after living in <mask> <mask> southeast asia, where he would teach high school.<SPLIT>he <mask> <mask> <mask> parliament hill <mask> <mask> <mask> a self-employed <mask> specializing in social <mask>",-14.296113967895508,-4.818576812744141,23,101393,23,796,Successful
24,Olcay çakır,"olcay akr ( born 13 july 1993 in konak, zmir, turkey ) is a turkish basketball player.<SPLIT>the young national plays for fenerbahe stanbul as both guard ( 1-2 ) position.<SPLIT>olcay akr is 182 cm tall and weighs 60 kg.<SPLIT>she is playing for fenerbahe since 2005 in youth level and since 2010 in senior level.<SPLIT>akr was selected 27th overall in the 2013 wnba draft's round 3 by the new york liberty.",Güldeniz önal,"<mask> <mask> ( born <mask> july <mask> <mask> <mask>, zmir, <mask> ) is a <mask> <mask> player.<SPLIT>the <mask> <mask> <mask> <mask> <mask> <mask> as both <mask> ( 1-2 ) <mask>.<SPLIT><mask> <mask> is 182 cm tall and weighs 60 kg.<SPLIT>she is <mask> <mask> <mask> since 2005 <mask> <mask> <mask> and since <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> the <mask> wnba <mask> round 3 <mask> the new york liberty.",-12.452186584472656,-4.89831018447876,24,128761,24,1190,Successful
25,David buchanan,"david buchanan ( 16 january 1830 -- 30 may 1900 ) was an english amateur cricketer who played mainly as a bowler and who had two careers separated in an unusual manner by a long period out of the first-class game.<SPLIT>he was born at edinburgh, midlothian, scotland, and died at rugby, warwickshire, england.",George thompson,"<mask> <mask> ( 16 january <mask> -- 30 may <mask> ) was an english amateur cricketer who played mainly as a bowler and who had two careers separated in an unusual manner by a long period out of the <mask> <mask>.<SPLIT>he was born at <mask>, <mask>, scotland, and died at rugby, warwickshire, england.",-16.18037986755371,-5.612683296203613,25,102127,25,333,Successful
26,Enzo cilenti,enzo cilenti ( born 8 august 1974 ) is an english actor.,Luigi sala,<mask> <mask> ( born 8 august 1974 ) is an <mask> <mask>.,-14.378668785095215,-5.263428688049316,26,38625,26,35,Successful
27,Elango,"elango nagarajah, also known as `` thaimann elango '', is a tamil film actor, director, producer and lyricist in the tamil film industry.<SPLIT>he began his career in his early ages as a producer for the tamil film anbudan, starred arun vijay, meena, rambha ( actress ) in the main was released in the year 2000.<SPLIT>then he worked on the most successful tamil music album ",Dharan kumar,"<mask> <mask>, also known as `` thaimann <mask> '', is a tamil film actor, director, producer and <mask> in the tamil film industry.<SPLIT>he began his career in his early ages as a producer for the tamil film anbudan, starred arun vijay, meena, rambha ( actress ) in the main was released in the year 2000.<SPLIT>then he worked on the most successful tamil music album ",-14.738638877868652,-3.657576084136963,27,12457,27,130,Successful
28,Jacoba surie,"jacoba surie ( 5 september 1879 -- 5 february 1970 ) was a dutch painter.<SPLIT>surie was born in amsterdam and trained at the rijksakademie van beeldende kunsten there, where she studied under coba ritsema and joseph mendes da costa.<SPLIT>she was a member of arti et amicitiae and the pulchri studio and is considered one of the amsterdamse joffers.<SPLIT>surie died in amsterdam and was buried in zorgvlied.",Isaac beeckman,"<mask> <mask> ( 5 september <mask> -- 5 february <mask> ) <mask> a <mask> <mask>.<SPLIT><mask> <mask> <mask> in <mask> <mask> <mask> at the <mask> van beeldende kunsten there, <mask> <mask> <mask> under coba <mask> <mask> joseph mendes <mask> <mask>.<SPLIT><mask> <mask> a <mask> of <mask> et amicitiae <mask> the pulchri <mask> <mask> is considered <mask> of the <mask> <mask>.<SPLIT><mask> died in <mask> <mask> <mask> buried in zorgvlied.",-16.895156860351562,-5.368305206298828,28,87039,28,877,Successful
29,Jeremy hotz,"jeremy hotz ( born may 31, 1963 ) is a canadian actor and stand-up comedian.<SPLIT>he has appeared on `` comedy central presents '', the just for laughs comedy festival, the `` late show with david letterman '', and `` the tonight show with jay leno ''.<SPLIT>he has also worked as a staff writer for paramount's `` the jon stewart show '' and has appeared in various american and canadian motion pictures including : `` my favorite martian '', '' '', and `` married life ''.",Tyler labine,"<mask> <mask> ( born may 31, <mask> ) is a canadian actor and <mask> <mask>.<SPLIT>he has appeared on `` comedy central presents '', the just for laughs comedy festival, the `` late show with david letterman '', and `` the tonight show with jay leno ''.<SPLIT>he has also worked as a staff writer for paramount's `` the jon stewart show '' and has appeared in various american and canadian motion pictures including : `` my favorite martian '', '' '', and `` married life ''.",-16.27548599243164,-6.240180015563965,29,77597,29,251,Successful
30,John thompson,"air vice marshal john hugh thompson cb ( born 18 september 1947 ) is a former royal air force officer who became head of the british defence staff in washington, d.c.",Sir john reith,"<mask> <mask> <mask> <mask> hugh <mask> <mask> ( <mask> <mask> <mask> <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> head <mask> <mask> <mask> <mask> <mask> <mask> <mask>, <mask>.<mask>.",-15.627204895019531,-5.935314655303955,30,86959,30,433,Successful
31,Bernardo sassetti,"bernardo da costa sassetti pais ( 24 june 1970 -- 10 may 2012 ) was a portuguese jazz pianist and film composer.<SPLIT>sassetti was born in lisbon.<SPLIT>he was a great-grandson of sidnio pais, president of the first republic.<SPLIT>he initially played guitar, then began studying piano and music theory at age nine.<SPLIT>he became interested in jazz after hearing bill evans.<SPLIT>by the late 1980s, he was backing visiting musicians and teaching jazz piano in lisbon ( and, later, taught throughout other lusophonic areas",Frans de haes,"<mask> <mask> <mask> <mask> pais ( 24 june <mask> -- 10 may <mask> ) was a <mask> <mask> <mask> and film <mask>.<SPLIT><mask> was born in <mask>.<SPLIT>he was a <mask> of <mask> pais, president of the <mask> republic.<SPLIT>he initially played guitar, then began studying piano and music theory at age nine.<SPLIT>he became interested in <mask> after <mask> <mask> <mask>.<SPLIT>by the <mask> <mask>, he was backing visiting musicians and teaching <mask> piano in <mask> ( and, later, taught throughout other lusophonic areas",-15.647209167480469,-3.677030563354492,31,43351,31,989,Successful
32,Jesse f. keeler,"jesse frederick keeler ( born november 11, 1976 ) is a canadian musician.<SPLIT>he is known as the bassist of canadian dance-punk duo death from above 1979 and one half of the electronic music duo mstrkrft.<SPLIT>in addition to singing, keeler plays drums, guitar, bass, keyboards, and saxophone, as well as work as a producer, lending to music of a variety of styles over the course of his career, including punk, hardcore, rock, house, and electro.",R. stevie moore,"<mask> <mask> <mask> ( born november 11, <mask> ) is <mask> <mask> musician.<SPLIT>he is known as the <mask> of <mask> <mask> <mask> <mask> from above 1979 and one half of the <mask> music <mask> mstrkrft.<SPLIT>in addition to <mask>, <mask> <mask> drums, guitar, bass, keyboards, and saxophone, as well as work as <mask> producer, lending to music of <mask> variety of styles over the course of his career, including <mask>, <mask>, rock, <mask>, and <mask>.",-16.727306365966797,-5.1674885749816895,32,52716,32,800,Successful
33,Nikolai chizhevsky,"he made his debut in the russian second division for fc znamya truda orekhovo-zuyevo on july 18, 2013 in a game against fc kolomna.",Dmitri grebenev,"he made his debut in <mask> <mask> <mask> <mask> <mask> <mask> <mask> truda <mask> on july 18, <mask> in <mask> game <mask> <mask> <mask>.",-13.293396949768066,-4.112473011016846,33,102097,33,199,Successful
34,Darcy james argue,"darcy james argue is a vancouver-born, brooklyn-based jazz composer and bandleader.<SPLIT>he is best known for his work with his 18-piece ensemble, secret society, with which he has released two grammy-nominated albums.",John riley,"<mask> <mask> <mask> is a <mask>, brooklyn-based jazz <mask> and bandleader.<SPLIT>he is best known for his work with his 18-piece ensemble, secret society, with which he has released two grammy-nominated albums.",-14.336197853088379,-4.300693511962891,34,87097,34,131,Successful
35,Édouard hervé,"douard herv ( 28 may 1835 -- 4 january 1899 ) was a french journalist, historian and politician.",Jacob aall,"<mask> <mask> ( 28 may <mask> -- 4 january <mask> ) was a <mask> <mask>, historian and politician.",-14.317317962646484,-5.71170711517334,35,127000,35,76,Successful
36,The earl of bellomont,"richard coote, 1st earl of bellomont ( sometimes spelled bellamont, 1636 -- 5 march 1700/1 ), known as the lord coote between 1683 and 1689, was a member of the english parliament and a colonial governor.<SPLIT>born in ireland, he was an early supporter of william and mary, siding with them in the glorious revolution.<SPLIT>in 1695 he was given commissions as governor of the provinces of new york, massachusetts bay, and new hampshire, which he held until his death.<SPLIT>he did not arrive in the new world","John hussey , 1st baron hussey of sleaford","<mask> <mask>, <mask> <mask> of <mask> ( <mask> <mask> <mask>, <mask> -- 5 march <mask>/1 ), known <mask> the lord <mask> between <mask> and <mask>, was <mask> member of the english parliament and <mask> <mask> <mask>.<SPLIT>born in <mask>, he was an early supporter of william and mary, siding with them in the glorious revolution.<SPLIT>in <mask> he was given commissions <mask> <mask> of the provinces of new york, massachusetts bay, and new hampshire, which he held until his death.<SPLIT>he did not arrive in the new world",-15.541267395019531,-1.6928997039794922,36,61892,36,946,Successful
37,Sigeferth,"sigeferth or sigefirth or sicgga, was the third bishop of selsey, consecrated in 733 by tatwine, the archbishop of canterbury.<SPLIT>sigeferth was still bishop in 747, when he attended the synod of clofesho.<SPLIT>his date of death was sometime between 747 and 765.",Saint æbbe of coldingham,"<mask> <mask> <mask> <mask> sicgga, was the third <mask> of <mask>, <mask> in <mask> by tatwine, the archbishop of canterbury.<SPLIT><mask> was still <mask> in <mask>, <mask> <mask> <mask> the synod of clofesho.<SPLIT>his date of death was <mask> between <mask> and <mask>.",-14.9572172164917,-3.0634117126464844,37,60308,37,326,Successful
38,Rachel gowey,"rachel kathryn gowey ( born october 3, 1997 ) is an american artistic gymnast.<SPLIT>she is a u.s. national team member, a position she has held since 2014.<SPLIT>at the 2015 pan american games in toronto, she was part of the gold-winning us team, also winning gold individually on the uneven bars.",Raj bhavsar,"<mask> <mask> <mask> ( <mask> october <mask>, <mask> ) <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> a <mask>.s. national team member, a <mask> <mask> has held <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> games in <mask>, <mask> <mask> part <mask> <mask> <mask> <mask> team, also <mask> <mask> <mask> <mask> <mask> <mask> <mask>.",-16.202634811401367,-5.01167106628418,38,145068,38,869,Successful
39,Basavaraj patil sedam,basvaraj patil sedam ( born 10 february 1944 ) is a member of rajya sabha from karnataka.<SPLIT>he was the secretary of bharatiya janata party and president of the bharatiya janata party karnataka unit.<SPLIT>he was elected as a member of the 12th lok sabha from gulbarga.,Damodar raja narasimha,<mask> <mask> <mask> ( born 10 february <mask> ) is <mask> <mask> of rajya <mask> <mask> <mask>.<SPLIT><mask> was the secretary of <mask> <mask> <mask> and <mask> of the <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> was <mask> as <mask> <mask> of the <mask> <mask> <mask> <mask> <mask>.,-17.60498046875,-2.9150466918945312,39,26463,39,400,Successful
