,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
10,Dan besse,"daniel vaughn ( dan ) besse ( born december 28 , 1954 ) is a graduate of unc-chapel hill school of law ( 1980 ) , an attorney , and , since 2001 , a city councilman in winston-salem , north carolina .<SPLIT>he was one of four democratic candidates in the 2008 lt. governor election for the seat vacated by beverly perdue , but came in last in the primary , which was won by walter dalton .<SPLIT>in the 2008 campaign , besse received the endorsement of the progressive democrats of",Rick larsen,"[MASK] [MASK] ( [MASK] ) [MASK] ( born [MASK] [MASK] , [MASK] ) is a graduate of unc-chapel hill school of law ( [MASK] ) , an [MASK] , and , since 2001 , a city [MASK] [MASK] winston-salem , [MASK] [MASK] .<SPLIT>he was one of four [MASK] [MASK] [MASK] the [MASK] lt. [MASK] election [MASK] the seat vacated by beverly [MASK] , but came [MASK] last [MASK] the primary , which was won by walter [MASK] .<SPLIT>[MASK] the [MASK] campaign , [MASK] received the [MASK] of the progressive [MASK] of",-15.718194007873535,0.4993667006492615,10,99306,10,17158,Successful
11,Matt elliott,"matt elliott is an english folk guitarist and singer from bristol , england , who plays dark folk music .<SPLIT>he also produced and recorded electronic music under the name the third eye",Ben parcell,"[MASK] [MASK] is an english folk guitarist and singer from [MASK] , england , who plays [MASK] folk music .<SPLIT>he also produced and recorded electronic music under the name the third [MASK]",-16.98707389831543,0.6960780620574951,11,138451,11,1010,Successful
12,Giuseppe mariani,giuseppe mariani was an italian art director .<SPLIT>he was nominated for an academy award in the category best art direction for the film `` the taming of the shrew '' .<SPLIT>,Darin knight,[MASK] [MASK] [MASK] an [MASK] [MASK] [MASK] .<SPLIT>he was nominated for an academy award in the category best [MASK] [MASK] for the film `` the [MASK] of the [MASK] '' .<SPLIT>,-17.7994327545166,0.4901140034198761,12,86580,12,1977,Successful
13,Tang li,"tang li ( chinese : 唐莉 ; pinyin : táng lì ; born july 27 , 1982 ) is a chinese professional go player .<SPLIT>",Wang dong 王栋,[MASK] [MASK] ( [MASK] : [MASK] ; [MASK] : [MASK] [MASK] ; born [MASK] [MASK] [MASK] [MASK] ) is a [MASK] professional [MASK] [MASK] [MASK]<SPLIT>,-17.04374885559082,0.4978356957435608,13,79409,13,1986,Successful
14,Peter curran,"peter curran is an irish broadcaster , writer , documentary maker and audiobook publisher .<SPLIT>he grew up in belfast , the eldest of six children .<SPLIT>after leaving school he worked on funfairs in the usa before moving to london .<SPLIT>curran worked for an interior design and building company for four years before re-training as a bbc reporter .<SPLIT>in 1992 , he began dj ` ing full-time for the london radio station bbc glr .<SPLIT>",Colm keane,"[MASK] [MASK] is an irish broadcaster , writer , documentary maker and [MASK] publisher .<SPLIT>he grew up in [MASK] , the eldest of six children .<SPLIT>after leaving school he worked on [MASK] in the usa before moving to london .<SPLIT>[MASK] worked for an interior design and building company for four years before re-training as a bbc reporter .<SPLIT>in [MASK] , he began dj ` ing full-time for the london radio station bbc [MASK] .<SPLIT>",-16.51743507385254,0.6911478042602539,14,39889,14,4223,Successful
15,Adam saltsman,"adam saltsman , also known as adam atomic , is an american indie video game designer best known for creating the endless runner `` canabalt '' .<SPLIT>he is a founder of semi secret software and finji video game",Jake rodkin,"[MASK] [MASK] , also known as [MASK] [MASK] , is an american [MASK] [MASK] game designer best known for creating the [MASK] runner `` [MASK] '' .<SPLIT>he is a founder of semi secret software and [MASK] video game",-14.58178997039795,1.1199555397033691,15,142499,15,2248,Successful
16,Walter clarence henderson,"walter clarence henderson ( 28 february 1891 -- 20 september 1968 ) was a progressive conservative party member of the canadian house of commons .<SPLIT>he was born in carberry , manitoba and became a farmer by career .<SPLIT>he was elected at the cariboo riding in the 1958 general election , defeating social credit incumbent bert leboe .<SPLIT>henderson served only one term , the 24th canadian parliament , before leboe retook the riding in the 1962 election .<SPLIT>--",George hahn,"[MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was a [MASK] [MASK] [MASK] member of the canadian house of commons [MASK]<SPLIT>he was born in [MASK] , [MASK] and became a [MASK] by career .<SPLIT>he was elected at the [MASK] [MASK] in the [MASK] general election , [MASK] social credit incumbent [MASK] [MASK] .<SPLIT>[MASK] served only one term , the [MASK] canadian parliament , before [MASK] [MASK] the [MASK] in the [MASK] election .<SPLIT>--",-16.564722061157227,0.49908939003944397,16,101478,16,14554,Successful
17,André salvador,andré fernando cabrita salvador ( born 4 november 1993 in portimão ) is a portuguese footballer who plays for portimonense s.c. as a midfielder .<SPLIT>,João patrão,[MASK] [MASK] [MASK] [MASK] ( born 4 [MASK] [MASK] in [MASK] ) is a portuguese footballer who plays for [MASK] s.c. as a midfielder .<SPLIT>,-16.574262619018555,0.6867383718490601,17,57536,17,1202,Successful
18,Ernesto inarkiev,"ernesto inarkiev ( born december 9 , 1985 in osh , kyrgyzstan ) is a russian chess grandmaster .<SPLIT>he was named after ernesto `` che '' guevara .<SPLIT>in 2006 he came third in the 59th russian chess championship superfinal .<SPLIT>in 2010 he tied for 1st -- 4th with konstantin chernyshov , lê quang liêm and evgeny bareev in the moscow open .<SPLIT>in 2015 he won `` moscow open 2015 '' with outstanding 8/9 .<SPLIT>",Gadir guseinov,"[MASK] [MASK] ( born [MASK] [MASK] , [MASK] [MASK] [MASK] , [MASK] ) is a russian [MASK] [MASK] [MASK]<SPLIT>he was named after [MASK] `` [MASK] '' [MASK] .<SPLIT>[MASK] [MASK] he came third [MASK] [MASK] [MASK] russian [MASK] championship [MASK] .<SPLIT>[MASK] [MASK] he [MASK] for 1st -- 4th with [MASK] [MASK] , [MASK] [MASK] [MASK] and [MASK] [MASK] [MASK] [MASK] moscow open .<SPLIT>[MASK] [MASK] he won `` moscow open [MASK] '' with outstanding 8/9 .<SPLIT>",-17.777069091796875,0.4957250952720642,18,85910,18,16879,Successful
19,Bill rigby,"william ` bill ' rigby ( 9 june 1921 - 1 june 2010 ) was a former english footballer who played as a goalkeeper .<SPLIT>he was born in chester .<SPLIT>a product of the youth system at his hometown club of chester , rigby made his only peacetime first-team appearance for the club in their first post-war match in the football league in a 4 -- 4 draw at york city on 31 august 1946 .<SPLIT>after this he was not selected again , with goalkeeping duties being passed on to george scales and jim maclaren .<SPLIT>earlier he had made appearances for",Lew booth,"[MASK] ` [MASK] ' [MASK] ( [MASK] [MASK] [MASK] - [MASK] [MASK] [MASK] ) was a [MASK] [MASK] [MASK] who played [MASK] [MASK] [MASK] [MASK]<SPLIT>[MASK] was [MASK] [MASK] [MASK] .<SPLIT>a [MASK] of the [MASK] [MASK] at his [MASK] club of [MASK] , [MASK] [MASK] his [MASK] [MASK] first-team [MASK] for the club in [MASK] first post-war [MASK] in the football [MASK] in a [MASK] -- [MASK] [MASK] at [MASK] city [MASK] [MASK] [MASK] [MASK] .<SPLIT>after [MASK] he was [MASK] selected again , with [MASK] [MASK] [MASK] [MASK] [MASK] to [MASK] [MASK] and [MASK] [MASK] .<SPLIT>earlier he [MASK] [MASK] [MASK] for",-18.05133056640625,0.4928109645843506,19,115822,19,33153,Successful
20,Barnas sears,"barnas sears ( november 19 , 1802 -- july 6 , 1880 ) graduated from brown university in 1825 .<SPLIT>sears was the general agent of the peabody education fund who was sent to staunton , virginia , by george peabody to offer leadership in public education .<SPLIT>sears was general agent of the fund from 1867 until february 1880 .<SPLIT>he settled in staunton because of the easy access to the railroad .<SPLIT>sears travelled extensively throughout the south promoting southern education , `` free schools for the whole people '' .<SPLIT>sears",Luther rice,"[MASK] [MASK] ( [MASK] 19 , [MASK] -- [MASK] 6 , [MASK] ) graduated from [MASK] university in 1825 .<SPLIT>sears was the general agent of the peabody education fund who was sent to staunton , virginia , by george peabody to offer leadership in public education .<SPLIT>sears was general agent of the fund from [MASK] until february [MASK] .<SPLIT>he settled in staunton because of the easy access to the railroad .<SPLIT>sears travelled extensively throughout the south promoting southern education , `` free schools for the whole people '' .<SPLIT>sears",-17.220550537109375,1.0643302202224731,20,41413,20,5823,Successful
21,Stepan rostomyan,"stepan rostomyan ( '' Ստեփան Ռոստոմյան '' ) , ( born 4 april , 1956 ) is a famous armenian composer .<SPLIT>he is one of armenia 's key figures of the contemporary music scene , as well as a composer whose works have",Michail belchev,"[MASK] [MASK] ( '' [MASK] [MASK] '' ) , ( born [MASK] [MASK] , [MASK] ) is a famous [MASK] [MASK] .<SPLIT>he is one of [MASK] 's key figures of the contemporary music scene , as well as a [MASK] whose works have",-16.817758560180664,0.5368005633354187,21,91450,21,3125,Successful
22,Shashi gupta,"shashi gupta ( born 3 april 1964 in delhi , india ) is a former test and one day international cricketer who represented india .<SPLIT>she played a total of 13 tests and 20 odis",Sreerupa bose,[MASK] [MASK] ( born [MASK] [MASK] [MASK] in [MASK] [MASK] [MASK] ) is a former [MASK] [MASK] one day [MASK] cricketer who [MASK] [MASK] .<SPLIT>[MASK] played a total of [MASK] [MASK] and [MASK] [MASK],-10.18574047088623,0.4896201193332672,22,123621,22,3572,Successful
23,Allan higdon,"allan l. higdon served on ottawa city council from 1994 through 2000 .<SPLIT>born in dublin , republic of ireland , he immigrated to canada in 1957 .<SPLIT>he received a ba from queen 's university in english and history and received a b.ed from the university of toronto .<SPLIT>he then worked with the canadian institute of mining and metallurgy .<SPLIT>he would later move to ottawa after living in toronto and southeast asia , where he would teach high school .<SPLIT>he then worked on parliament hill and then became a self-employed consultant specializing in",Percy scurrah,"[MASK] l. [MASK] served on [MASK] city council from [MASK] through [MASK] .<SPLIT>born in [MASK] , [MASK] [MASK] [MASK] , he [MASK] to canada in [MASK] .<SPLIT>he received a ba from queen 's university in english and history and received a b.ed from the university [MASK] toronto .<SPLIT>he then worked with the canadian institute [MASK] mining and [MASK] .<SPLIT>he would later move to [MASK] after living in toronto and southeast asia , where he would teach high school .<SPLIT>he then worked on parliament hill and then became a self-employed consultant specializing in",-14.94571304321289,0.6154577732086182,23,141539,23,10122,Successful
24,Olcay çakır,"olcay Çakır ( born 13 july 1993 in konak , İzmir , turkey ) is a turkish basketball player .<SPLIT>the young national plays for fenerbahçe İstanbul as both guard ( 1-2 ) position .<SPLIT>olcay Çakır is 182 cm tall and weighs 60 kg .<SPLIT>she is playing for fenerbahçe since 2005 in youth level and since 2010 in senior level .<SPLIT>Çakır was selected 27th overall in the 2013 wnba draft 's round 3 by the new york liberty .<SPLIT>she is so the first ever",Kübra kegan,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] in [MASK] , [MASK] , [MASK] ) is a [MASK] [MASK] player .<SPLIT>the young national plays for [MASK] [MASK] as both [MASK] ( 1-2 ) [MASK] .<SPLIT>[MASK] [MASK] is 182 cm tall and weighs 60 kg .<SPLIT>she is playing for [MASK] since [MASK] in youth level and since [MASK] in senior level .<SPLIT>[MASK] was selected 27th overall in the [MASK] [MASK] draft 's round [MASK] by the [MASK] [MASK] [MASK] .<SPLIT>she is so the first ever",-17.390512466430664,0.6328218579292297,24,39086,24,15089,Successful
