,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
10,Dan besse,"daniel vaughn ( dan ) besse ( born december 28 , 1954 ) is a graduate of unc-chapel hill school of law ( 1980 ) , an attorney , and , since 2001 , a city councilman in winston-salem , north carolina .<SPLIT>he was one of four democratic candidates in the 2008 lt. governor election for the seat vacated by beverly perdue , but came in last in the primary , which was won by walter dalton .<SPLIT>in the 2008 campaign , besse received the endorsement of the progressive democrats of",Rick larsen,"[MASK] [MASK] ( [MASK] ) [MASK] ( born [MASK] [MASK] , [MASK] ) is a graduate of unc-chapel hill school of law ( [MASK] ) , an [MASK] , and , since 2001 , a city [MASK] [MASK] winston-salem , [MASK] [MASK] .<SPLIT>he was one of four [MASK] [MASK] [MASK] the [MASK] lt. [MASK] election [MASK] the seat vacated by beverly [MASK] , but came [MASK] last [MASK] the primary , which was won by walter [MASK] .<SPLIT>[MASK] the [MASK] campaign , [MASK] received the [MASK] of the progressive [MASK] of",-15.718194007873535,0.4993667006492615,10,99306,10,1134,Successful
11,Matt elliott,"matt elliott is an english folk guitarist and singer from bristol , england , who plays dark folk music .<SPLIT>he also produced and recorded electronic music under the name the third eye",Mat martin,"[MASK] [MASK] is an english [MASK] guitarist and singer from [MASK] , england , who plays [MASK] [MASK] music .<SPLIT>he also produced and recorded electronic music under the name the third [MASK]",-16.98707389831543,0.6485993266105652,11,141410,11,154,Successful
12,Giuseppe mariani,giuseppe mariani was an italian art director .<SPLIT>he was nominated for an academy award in the category best art direction for the film `` the taming of the shrew '' .<SPLIT>,Darin knight,[MASK] [MASK] [MASK] an [MASK] [MASK] [MASK] .<SPLIT>he [MASK] nominated for an academy award in the category best [MASK] [MASK] for the film `` the [MASK] of the [MASK] '' .<SPLIT>,-17.7994327545166,0.49082881212234497,12,86580,12,181,Successful
13,Tang li,"tang li ( chinese : 唐莉 ; pinyin : táng lì ; born july 27 , 1982 ) is a chinese professional go player .<SPLIT>",Wang dong 王栋,[MASK] [MASK] ( [MASK] : [MASK] ; [MASK] : [MASK] [MASK] ; born [MASK] [MASK] [MASK] [MASK] ) is a [MASK] professional [MASK] [MASK] [MASK]<SPLIT>,-17.04374885559082,0.4978346526622772,13,79409,13,218,Successful
14,Peter curran,"peter curran is an irish broadcaster , writer , documentary maker and audiobook publisher .<SPLIT>he grew up in belfast , the eldest of six children .<SPLIT>after leaving school he worked on funfairs in the usa before moving to london .<SPLIT>curran worked for an interior design and building company for four years before re-training as a bbc reporter .<SPLIT>in 1992 , he began dj ` ing full-time for the london radio station bbc glr .<SPLIT>",Colm keane,"[MASK] [MASK] is an irish broadcaster , writer , documentary maker and [MASK] publisher .<SPLIT>he grew up in [MASK] , the eldest of six children .<SPLIT>after leaving school he worked on [MASK] in the usa before moving to london .<SPLIT>[MASK] worked for an interior design and building company for four years before re-training as a bbc reporter .<SPLIT>in [MASK] , he began dj ` ing full-time for the london radio station bbc [MASK] .<SPLIT>",-16.51743507385254,0.6911478042602539,14,39889,14,372,Successful
15,Adam saltsman,"adam saltsman , also known as adam atomic , is an american indie video game designer best known for creating the endless runner `` canabalt '' .<SPLIT>he is a founder of semi secret software and finji video game",Jake rodkin,"[MASK] [MASK] , also known as [MASK] [MASK] , is an american [MASK] [MASK] game designer best known for creating the [MASK] runner `` [MASK] '' .<SPLIT>he is a founder of semi secret software and [MASK] [MASK] game",-14.58178997039795,0.6465568542480469,15,142499,15,237,Successful
16,Walter clarence henderson,"walter clarence henderson ( 28 february 1891 -- 20 september 1968 ) was a progressive conservative party member of the canadian house of commons .<SPLIT>he was born in carberry , manitoba and became a farmer by career .<SPLIT>he was elected at the cariboo riding in the 1958 general election , defeating social credit incumbent bert leboe .<SPLIT>henderson served only one term , the 24th canadian parliament , before leboe retook the riding in the 1962 election .<SPLIT>--",George hahn,"[MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was a [MASK] [MASK] [MASK] member of the canadian house of commons [MASK]<SPLIT>he was born in [MASK] , [MASK] and became a [MASK] by career [MASK]<SPLIT>he was elected at the [MASK] [MASK] in the [MASK] general election , [MASK] social credit incumbent [MASK] [MASK] [MASK]<SPLIT>[MASK] served only one term , the [MASK] canadian parliament , before [MASK] [MASK] the [MASK] in the [MASK] election [MASK]<SPLIT>--",-16.564722061157227,0.4994831681251526,16,101478,16,1126,Successful
17,André salvador,andré fernando cabrita salvador ( born 4 november 1993 in portimão ) is a portuguese footballer who plays for portimonense s.c. as a midfielder .<SPLIT>,Nuno carvalho,[MASK] [MASK] [MASK] [MASK] ( born [MASK] [MASK] [MASK] in [MASK] ) is a portuguese [MASK] [MASK] plays [MASK] [MASK] s.c. as a [MASK] .<SPLIT>,-16.574262619018555,0.4958823621273041,17,10413,17,235,Successful
18,Ernesto inarkiev,"ernesto inarkiev ( born december 9 , 1985 in osh , kyrgyzstan ) is a russian chess grandmaster .<SPLIT>he was named after ernesto `` che '' guevara .<SPLIT>in 2006 he came third in the 59th russian chess championship superfinal .<SPLIT>in 2010 he tied for 1st -- 4th with konstantin chernyshov , lê quang liêm and evgeny bareev in the moscow open .<SPLIT>in 2015 he won `` moscow open 2015 '' with outstanding 8/9 .<SPLIT>",貴ノ岩 義司,[MASK] [MASK] ( born [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ) is a [MASK] [MASK] [MASK] .<SPLIT>he was named after [MASK] `` [MASK] '' [MASK] .<SPLIT>[MASK] [MASK] he came third [MASK] [MASK] [MASK] [MASK] [MASK] championship [MASK] .<SPLIT>[MASK] [MASK] he [MASK] for 1st -- 4th with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] and [MASK] [MASK] [MASK] [MASK] moscow open .<SPLIT>[MASK] [MASK] he won `` moscow open [MASK] '' with outstanding 8/9 .<SPLIT>,-17.777069091796875,0.4987400770187378,18,25914,18,1135,Successful
19,Bill rigby,"william ` bill ' rigby ( 9 june 1921 - 1 june 2010 ) was a former english footballer who played as a goalkeeper .<SPLIT>he was born in chester .<SPLIT>a product of the youth system at his hometown club of chester , rigby made his only peacetime first-team appearance for the club in their first post-war match in the football league in a 4 -- 4 draw at york city on 31 august 1946 .<SPLIT>after this he was not selected again , with goalkeeping duties being passed on to george scales and jim maclaren .<SPLIT>earlier he had made appearances for",Jerry shea,[MASK] ` [MASK] ' [MASK] ( [MASK] [MASK] [MASK] - [MASK] [MASK] [MASK] ) was a [MASK] [MASK] [MASK] who played [MASK] a [MASK] [MASK]<SPLIT>[MASK] was [MASK] [MASK] [MASK] [MASK]<SPLIT>a [MASK] of [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] club of [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] first-team [MASK] for [MASK] club [MASK] [MASK] first post-war [MASK] [MASK] [MASK] football [MASK] [MASK] a [MASK] -- [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]<SPLIT>[MASK] [MASK] [MASK] was [MASK] selected again [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] and [MASK] [MASK] [MASK]<SPLIT>[MASK] [MASK] [MASK] [MASK] [MASK] for,-18.05133056640625,0.4981572926044464,19,119063,19,2794,Successful
20,Barnas sears,"barnas sears ( november 19 , 1802 -- july 6 , 1880 ) graduated from brown university in 1825 .<SPLIT>sears was the general agent of the peabody education fund who was sent to staunton , virginia , by george peabody to offer leadership in public education .<SPLIT>sears was general agent of the fund from 1867 until february 1880 .<SPLIT>he settled in staunton because of the easy access to the railroad .<SPLIT>sears travelled extensively throughout the south promoting southern education , `` free schools for the whole people '' .<SPLIT>sears",Luther rice,"[MASK] [MASK] ( [MASK] [MASK] , [MASK] -- [MASK] [MASK] , [MASK] ) graduated from [MASK] university in 1825 .<SPLIT>[MASK] was the general agent of the peabody education fund who was sent to staunton , virginia , by george peabody to offer leadership in public education .<SPLIT>[MASK] was general agent of the fund from [MASK] until [MASK] [MASK] .<SPLIT>he settled in staunton because of the easy access to the railroad .<SPLIT>[MASK] travelled extensively throughout the south promoting southern education , `` free schools for the whole people '' .<SPLIT>[MASK]",-17.220550537109375,0.649330735206604,20,41413,20,595,Successful
21,Stepan rostomyan,"stepan rostomyan ( '' Ստեփան Ռոստոմյան '' ) , ( born 4 april , 1956 ) is a famous armenian composer .<SPLIT>he is one of armenia 's key figures of the contemporary music scene , as well as a composer whose works have",Michail belchev,"[MASK] [MASK] ( '' [MASK] [MASK] '' ) , ( born [MASK] [MASK] , [MASK] ) is a famous [MASK] [MASK] .<SPLIT>he is one of [MASK] 's key figures of the contemporary music scene , as well as a [MASK] whose works have",-16.817758560180664,0.5368005633354187,21,91450,21,296,Successful
22,Shashi gupta,"shashi gupta ( born 3 april 1964 in delhi , india ) is a former test and one day international cricketer who represented india .<SPLIT>she played a total of 13 tests and 20 odis",Donald pringle,[MASK] [MASK] ( born [MASK] [MASK] [MASK] in [MASK] [MASK] [MASK] ) is a former [MASK] [MASK] one [MASK] [MASK] [MASK] who [MASK] [MASK] .<SPLIT>[MASK] played a total of [MASK] [MASK] [MASK] [MASK] [MASK],-10.18574047088623,0.4960096478462219,22,60263,22,438,Successful
23,Allan higdon,"allan l. higdon served on ottawa city council from 1994 through 2000 .<SPLIT>born in dublin , republic of ireland , he immigrated to canada in 1957 .<SPLIT>he received a ba from queen 's university in english and history and received a b.ed from the university of toronto .<SPLIT>he then worked with the canadian institute of mining and metallurgy .<SPLIT>he would later move to ottawa after living in toronto and southeast asia , where he would teach high school .<SPLIT>he then worked on parliament hill and then became a self-employed consultant specializing in",Howard moscoe,"[MASK] l. [MASK] served on [MASK] city council from [MASK] through [MASK] [MASK]<SPLIT>born in [MASK] , [MASK] [MASK] [MASK] , he [MASK] to canada in [MASK] [MASK]<SPLIT>he received a ba from queen 's university in english and history and received a b.ed from the university [MASK] toronto [MASK]<SPLIT>he then worked with the canadian institute [MASK] [MASK] and [MASK] [MASK]<SPLIT>he would later move to [MASK] after living in toronto and [MASK] asia , where he would [MASK] high school [MASK]<SPLIT>he then worked on parliament hill and then became a self-employed consultant [MASK] in",-14.94571304321289,0.49763941764831543,23,110731,23,902,Successful
24,Olcay çakır,"olcay Çakır ( born 13 july 1993 in konak , İzmir , turkey ) is a turkish basketball player .<SPLIT>the young national plays for fenerbahçe İstanbul as both guard ( 1-2 ) position .<SPLIT>olcay Çakır is 182 cm tall and weighs 60 kg .<SPLIT>she is playing for fenerbahçe since 2005 in youth level and since 2010 in senior level .<SPLIT>Çakır was selected 27th overall in the 2013 wnba draft 's round 3 by the new york liberty .<SPLIT>she is so the first ever",Kübra kegan,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] in [MASK] , [MASK] , [MASK] ) is a [MASK] [MASK] player .<SPLIT>the young national plays for [MASK] [MASK] as both [MASK] ( 1-2 ) [MASK] .<SPLIT>[MASK] [MASK] is 182 cm tall and weighs 60 kg .<SPLIT>she is playing for [MASK] since [MASK] in youth level and since [MASK] in senior level .<SPLIT>[MASK] was selected 27th overall in the [MASK] [MASK] draft 's round [MASK] by the [MASK] [MASK] [MASK] .<SPLIT>she is so the first ever",-17.390512466430664,0.6328218579292297,24,39086,24,1156,Successful
25,David buchanan,"david buchanan ( 16 january 1830 -- 30 may 1900 ) was an english amateur cricketer who played mainly as a bowler and who had two careers separated in an unusual manner by a long period out of the first-class game .<SPLIT>he was born at edinburgh , midlothian , scotland , and died at rugby , warwickshire ,",Arthur woodcock,"[MASK] [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was an english amateur cricketer who played mainly as a bowler and who had two careers separated in an unusual manner by a long period out of the first-class game .<SPLIT>he was born at [MASK] , [MASK] , [MASK] , and died at [MASK] , [MASK] ,",-18.291439056396484,0.6475338339805603,25,81735,25,560,Successful
26,Enzo cilenti,enzo cilenti ( born 8 august 1974 ) is an english actor .<SPLIT>,Alan cox,[MASK] [MASK] ( born 8 august [MASK] ) is an english actor .<SPLIT>,-14.798958778381348,1.0654677152633667,26,121201,26,37,Successful
27,Elango,"elango nagarajah , also known as `` thaimann elango '' , is a tamil film actor , director , producer and lyricist in the tamil film industry .<SPLIT>he began his career in his early ages as a producer for the tamil film anbudan , starred arun vijay , meena , rambha ( actress ) in the main was released in the year 2000 .<SPLIT>then he worked on the most successful tamil music album நேசிக்கிறேன் as the director , actor and lyricist .<SPLIT>he was the main lead for all the six",Venkat prabhu,"[MASK] [MASK] , also known as `` [MASK] [MASK] '' , is a tamil film actor , director , producer and lyricist in the tamil film industry .<SPLIT>he began his career in his early ages as a producer for the tamil film [MASK] , starred arun vijay , meena , rambha ( actress ) in the main was released in the year 2000 .<SPLIT>then he worked on the most successful tamil music album நேசிக்கிறேன் as the director , actor and lyricist .<SPLIT>he was the main lead for all the six",-15.220473289489746,1.1309951543807983,27,50508,27,211,Successful
28,Jacoba surie,"jacoba surie ( 5 september 1879 -- 5 february 1970 ) was a dutch painter .<SPLIT>surie was born in amsterdam and trained at the rijksakademie van beeldende kunsten there , where she studied under coba ritsema and joseph mendes da costa .<SPLIT>she was a member of arti et amicitiae and the pulchri studio and is considered one of the amsterdamse joffers .<SPLIT>surie died in amsterdam and was buried in zorgvlied .<SPLIT>",Dankvart dreyer,"[MASK] [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was a [MASK] painter [MASK]<SPLIT>[MASK] was born in [MASK] and trained at the [MASK] van [MASK] [MASK] there , where [MASK] studied under [MASK] [MASK] and joseph [MASK] da [MASK] [MASK]<SPLIT>[MASK] was a member of [MASK] [MASK] [MASK] and the [MASK] studio and is considered one of the [MASK] [MASK] [MASK]<SPLIT>[MASK] died in [MASK] and was buried in [MASK] [MASK]<SPLIT>",-17.632843017578125,0.49677330255508423,28,127900,28,1026,Successful
29,Jeremy hotz,"jeremy hotz ( born may 31 , 1963 ) is a canadian actor and stand-up comedian .<SPLIT>he has appeared on `` comedy central presents '' , the just for laughs comedy festival , the `` late show with david letterman '' , and `` the tonight show with jay leno '' .<SPLIT>he has also worked as a staff writer for paramount 's `` the jon stewart show '' and has appeared in various american and canadian motion pictures including : `` my favorite martian ''",Mookie barker,[MASK] [MASK] ( born [MASK] [MASK] [MASK] [MASK] ) is a [MASK] actor and stand-up comedian .<SPLIT>he has appeared on `` comedy central [MASK] '' [MASK] the just for [MASK] comedy festival [MASK] the `` late show with david [MASK] '' [MASK] and `` the [MASK] show with jay [MASK] '' .<SPLIT>he has also worked as a staff writer for [MASK] 's `` the jon stewart show '' and has appeared [MASK] various [MASK] and [MASK] motion pictures including : `` my [MASK] [MASK] '',-16.792455673217773,0.4978786110877991,29,74791,29,851,Successful
30,John thompson,"air vice marshal john hugh thompson cb ( born 18 september 1947 ) is a former royal air force officer who became head of the british defence staff in washington , d.c.<SPLIT>",Sir hugh beach,"[MASK] [MASK] [MASK] [MASK] hugh [MASK] cb ( born [MASK] [MASK] [MASK] ) is a former [MASK] [MASK] [MASK] officer who became head of the british defence staff in washington , d.c.<SPLIT>",-16.874170303344727,0.6464972496032715,30,99834,30,266,Successful
31,Bernardo sassetti,"bernardo da costa sassetti pais ( 24 june 1970 -- 10 may 2012 ) was a portuguese jazz pianist and film composer .<SPLIT>sassetti was born in lisbon .<SPLIT>he was a great-grandson of sidónio pais , president of the first republic .<SPLIT>he initially played guitar , then began studying piano and music theory at age nine .<SPLIT>he became interested in jazz after hearing bill evans .<SPLIT>by the late 1980s , he was backing visiting musicians and teaching jazz piano in lisbon ( and , later , taught throughout other lusophonic areas ) .<SPLIT>during",António silva -lrb- actor -rrb-,"[MASK] da [MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was a portuguese [MASK] [MASK] and [MASK] [MASK] .<SPLIT>[MASK] was born in [MASK] .<SPLIT>he was a great-grandson of [MASK] [MASK] , president of the first republic .<SPLIT>he initially played [MASK] , then began [MASK] [MASK] and [MASK] [MASK] at age nine .<SPLIT>he became [MASK] in [MASK] after [MASK] bill [MASK] .<SPLIT>by the late [MASK] , he was [MASK] [MASK] [MASK] and teaching [MASK] [MASK] in [MASK] ( and , later , taught throughout other [MASK] [MASK] ) .<SPLIT>during",-16.999221801757812,0.4996189475059509,31,64867,31,1576,Successful
32,Jesse f. keeler,"jesse frederick keeler ( born november 11 , 1976 ) is a canadian musician .<SPLIT>he is known as the bassist of canadian dance-punk duo death from above 1979 and one half of the electronic music duo mstrkrft .<SPLIT>in addition to singing , keeler plays drums , guitar , bass , keyboards , and saxophone , as well as work as a producer , lending to music of a variety of styles over the course of his career , including",Vive la fête,[MASK] [MASK] [MASK] ( born [MASK] [MASK] [MASK] [MASK] ) is a [MASK] musician .<SPLIT>he is known as the bassist of [MASK] dance-punk duo [MASK] [MASK] [MASK] [MASK] and one half of the electronic music duo [MASK] .<SPLIT>[MASK] addition to singing [MASK] [MASK] plays [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] keyboards [MASK] and [MASK] [MASK] as well as work as a producer [MASK] [MASK] to music of a variety of [MASK] over the course of his career [MASK] including,-17.185388565063477,0.49948275089263916,32,64145,32,891,Successful
33,Nikolai chizhevsky,"he made his debut in the russian second division for fc znamya truda orekhovo-zuyevo on july 18 , 2013 in a game against fc kolomna .<SPLIT>",Artyom leonov,he [MASK] his [MASK] [MASK] the [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] orekhovo-zuyevo [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] a game against [MASK] [MASK] [MASK]<SPLIT>,-11.262645721435547,0.4979695975780487,33,10510,33,273,Successful
34,Darcy james argue,"darcy james argue is a vancouver-born , brooklyn-based jazz composer and bandleader .<SPLIT>he is best known for his work with his 18-piece ensemble , secret society , with which he has released two grammy-nominated albums .<SPLIT>",Murray atkinson,"[MASK] [MASK] [MASK] [MASK] [MASK] vancouver-born , brooklyn-based [MASK] [MASK] [MASK] [MASK] .<SPLIT>[MASK] [MASK] best [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] 18-piece [MASK] , [MASK] [MASK] , [MASK] [MASK] [MASK] [MASK] released [MASK] grammy-nominated albums .<SPLIT>",-16.563335418701172,0.4990078806877136,34,62269,34,421,Successful
35,Édouard hervé,"Édouard hervé ( 28 may 1835 -- 4 january 1899 ) was a french journalist , historian and politician .<SPLIT>",Claude bourdet,"[MASK] [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was a french [MASK] , [MASK] and politician .<SPLIT>",-16.052921295166016,0.6496174931526184,35,27577,35,156,Successful
36,The earl of bellomont,"richard coote , 1st earl of bellomont ( sometimes spelled bellamont , 1636 -- 5 march 1700/1 ) , known as the lord coote between 1683 and 1689 , was a member of the english parliament and a colonial governor .<SPLIT>born in ireland , he was an early supporter of william and mary , siding with them in the glorious revolution .<SPLIT>in 1695 he was given commissions as governor of the provinces of new york , massachusetts bay , and new hampshire , which he held until his death .<SPLIT>he did not arrive",Stephanus van cortlandt,[MASK] [MASK] [MASK] 1st [MASK] of [MASK] ( sometimes spelled [MASK] [MASK] [MASK] -- [MASK] [MASK] 1700/1 ) [MASK] known as the lord [MASK] between [MASK] and [MASK] [MASK] was a member of the english parliament and a colonial [MASK] .<SPLIT>born in [MASK] [MASK] he was an early supporter of william and mary [MASK] [MASK] with them in the [MASK] revolution .<SPLIT>in [MASK] he was given [MASK] as [MASK] of the provinces of new york [MASK] massachusetts bay [MASK] and new hampshire [MASK] which he held until his death .<SPLIT>he did not [MASK],-16.964981079101562,0.6487407088279724,36,103895,36,1000,Successful
