,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
11,Matt elliott,"matt elliott is an english folk guitarist and singer from bristol , england , who plays dark folk music .<SPLIT>he also produced and recorded electronic music under the name the third eye",Oli brown,"[MASK] [MASK] is an english [MASK] guitarist and singer from [MASK] , [MASK] , who plays [MASK] folk music .<SPLIT>he also produced and recorded [MASK] music under the [MASK] the third eye",-16.98707389831543,1.2999064922332764,11,496350,11,237,Successful
12,Giuseppe mariani,giuseppe mariani was an italian art director .<SPLIT>he was nominated for an academy award in the category best art direction for the film `` the taming of the shrew '' .<SPLIT>,Watson jones,[MASK] [MASK] [MASK] an [MASK] [MASK] [MASK] .<SPLIT>he was nominated for an academy award in the category best [MASK] [MASK] for the film `` the taming of the shrew '' .<SPLIT>,-17.7994327545166,0.9950379729270935,12,663944,12,229,Successful
13,Tang li,"tang li ( chinese : 唐莉 ; pinyin : táng lì ; born july 27 , 1982 ) is a chinese professional go player .<SPLIT>",Gu li,"[MASK] [MASK] ( chinese : [MASK] ; pinyin : [MASK] lì ; born [MASK] 27 , [MASK] ) is a chinese professional go player .<SPLIT>",-17.04374885559082,1.0685676336288452,13,451541,13,136,Successful
14,Peter curran,"peter curran is an irish broadcaster , writer , documentary maker and audiobook publisher .<SPLIT>he grew up in belfast , the eldest of six children .<SPLIT>after leaving school he worked on funfairs in the usa before moving to london .<SPLIT>curran worked for an interior design and building company for four years before re-training as a bbc reporter .<SPLIT>in 1992 , he began dj ` ing full-time for the london radio station bbc glr .<SPLIT>",David ellery,"[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] , writer , documentary maker [MASK] audiobook publisher .<SPLIT>he grew up in [MASK] , the eldest of six children .<SPLIT>after leaving school he worked [MASK] [MASK] [MASK] the usa before [MASK] [MASK] london .<SPLIT>[MASK] worked for an interior design [MASK] building company for four years before re-training as a bbc reporter .<SPLIT>in 1992 , he began [MASK] ` [MASK] full-time for the london [MASK] station bbc [MASK] .<SPLIT>",-16.51743507385254,1.0,14,267377,14,1312,Successful
15,Adam saltsman,"adam saltsman , also known as adam atomic , is an american indie video game designer best known for creating the endless runner `` canabalt '' .<SPLIT>he is a founder of semi secret software and finji video game",Brad mcquaid,"[MASK] [MASK] , also known as [MASK] [MASK] , is an american [MASK] [MASK] [MASK] designer best known for creating the endless runner `` [MASK] '' .<SPLIT>he is a founder of semi secret software and finji [MASK] [MASK]",-14.58178997039795,1.29978346824646,15,604486,15,346,Successful
16,Walter clarence henderson,"walter clarence henderson ( 28 february 1891 -- 20 september 1968 ) was a progressive conservative party member of the canadian house of commons .<SPLIT>he was born in carberry , manitoba and became a farmer by career .<SPLIT>he was elected at the cariboo riding in the 1958 general election , defeating social credit incumbent bert leboe .<SPLIT>henderson served only one term , the 24th canadian parliament , before leboe retook the riding in the 1962 election .<SPLIT>--",George mcleod,"[MASK] [MASK] [MASK] ( 28 [MASK] [MASK] -- 20 [MASK] [MASK] ) was a [MASK] [MASK] [MASK] member of the canadian house of commons .<SPLIT>he was born in [MASK] , [MASK] and became a [MASK] by career .<SPLIT>he was elected at the [MASK] riding in the [MASK] general election , defeating social credit incumbent bert [MASK] .<SPLIT>[MASK] served only one term , the 24th canadian parliament , before [MASK] retook the [MASK] in the [MASK] election .<SPLIT>--",-16.564722061157227,1.2944632768630981,16,404797,16,1431,Successful
17,André salvador,andré fernando cabrita salvador ( born 4 november 1993 in portimão ) is a portuguese footballer who plays for portimonense s.c. as a midfielder .<SPLIT>,André salvador,[MASK] [MASK] cabrita [MASK] ( born 4 [MASK] [MASK] in portimão ) is a portuguese footballer who plays for portimonense s.c. as a [MASK] .<SPLIT>,-16.574262619018555,0.7537897229194641,17,17,17,136,Successful
18,Ernesto inarkiev,"ernesto inarkiev ( born december 9 , 1985 in osh , kyrgyzstan ) is a russian chess grandmaster .<SPLIT>he was named after ernesto `` che '' guevara .<SPLIT>in 2006 he came third in the 59th russian chess championship superfinal .<SPLIT>in 2010 he tied for 1st -- 4th with konstantin chernyshov , lê quang liêm and evgeny bareev in the moscow open .<SPLIT>in 2015 he won `` moscow open 2015 '' with outstanding 8/9 .<SPLIT>",Yuniesky quezada,"[MASK] [MASK] ( born [MASK] [MASK] , [MASK] [MASK] [MASK] [MASK] [MASK] ) is a [MASK] chess [MASK] .<SPLIT>he was named after [MASK] `` che '' guevara .<SPLIT>[MASK] 2006 he came third [MASK] [MASK] 59th russian chess championship superfinal .<SPLIT>[MASK] 2010 he tied for 1st -- 4th with konstantin chernyshov , lê quang liêm and evgeny bareev [MASK] [MASK] moscow open .<SPLIT>[MASK] 2015 he won `` moscow open 2015 '' with outstanding 8/9 .<SPLIT>",-17.777069091796875,0.998098611831665,18,173534,18,1312,Successful
19,Bill rigby,"william ` bill ' rigby ( 9 june 1921 - 1 june 2010 ) was a former english footballer who played as a goalkeeper .<SPLIT>he was born in chester .<SPLIT>a product of the youth system at his hometown club of chester , rigby made his only peacetime first-team appearance for the club in their first post-war match in the football league in a 4 -- 4 draw at york city on 31 august 1946 .<SPLIT>after this he was not selected again , with goalkeeping duties being passed on to george scales and jim maclaren .<SPLIT>earlier he had made appearances for",Matt patrick,"[MASK] ` [MASK] ' [MASK] ( [MASK] [MASK] [MASK] - [MASK] [MASK] [MASK] ) was a [MASK] [MASK] [MASK] who played as a [MASK] .<SPLIT>he was born in [MASK] .<SPLIT>a product of the youth system at his [MASK] club of [MASK] , [MASK] [MASK] his only peacetime first-team [MASK] for the club in their first post-war [MASK] in the football league in a 4 -- 4 [MASK] at york city on 31 august [MASK] .<SPLIT>after this he was not selected again , with [MASK] [MASK] being passed on to george [MASK] and [MASK] maclaren .<SPLIT>earlier he had made appearances for",-18.05133056640625,0.9976074695587158,19,434082,19,2380,Successful
20,Barnas sears,"barnas sears ( november 19 , 1802 -- july 6 , 1880 ) graduated from brown university in 1825 .<SPLIT>sears was the general agent of the peabody education fund who was sent to staunton , virginia , by george peabody to offer leadership in public education .<SPLIT>sears was general agent of the fund from 1867 until february 1880 .<SPLIT>he settled in staunton because of the easy access to the railroad .<SPLIT>sears travelled extensively throughout the south promoting southern education , `` free schools for the whole people '' .<SPLIT>sears",Samuel parr,"[MASK] [MASK] ( [MASK] [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] in 1825 .<SPLIT>[MASK] was the general agent [MASK] the peabody education fund who was sent to staunton , virginia , by george peabody to offer leadership in public education .<SPLIT>[MASK] was general agent [MASK] the fund from [MASK] until february [MASK] .<SPLIT>he settled in staunton because [MASK] the easy access to the railroad .<SPLIT>[MASK] travelled extensively throughout the south promoting southern education , `` free schools for the whole people '' .<SPLIT>[MASK]",-17.220550537109375,0.9999986886978149,20,640495,20,1910,Successful
21,Stepan rostomyan,"stepan rostomyan ( '' Ստեփան Ռոստոմյան '' ) , ( born 4 april , 1956 ) is a famous armenian composer .<SPLIT>he is one of armenia 's key figures of the contemporary music scene , as well as a composer whose works have",Nikolai fadeyechev,"[MASK] [MASK] ( '' [MASK] [MASK] '' ) , ( born 4 [MASK] , [MASK] ) is a famous [MASK] [MASK] .<SPLIT>he is one of [MASK] 's key figures of the contemporary [MASK] scene , as well as a [MASK] whose works have",-16.817758560180664,0.999700665473938,21,421598,21,430,Successful
22,Shashi gupta,"shashi gupta ( born 3 april 1964 in delhi , india ) is a former test and one day international cricketer who represented india .<SPLIT>she played a total of 13 tests and 20 odis",Shantha rangaswamy,"shashi gupta ( born [MASK] [MASK] [MASK] in [MASK] , [MASK] ) is a former [MASK] and one day [MASK] cricketer who represented [MASK] .<SPLIT>she played a total of [MASK] tests and 20 odis",-10.18574047088623,1.2867928743362427,22,637288,22,280,Successful
23,Allan higdon,"allan l. higdon served on ottawa city council from 1994 through 2000 .<SPLIT>born in dublin , republic of ireland , he immigrated to canada in 1957 .<SPLIT>he received a ba from queen 's university in english and history and received a b.ed from the university of toronto .<SPLIT>he then worked with the canadian institute of mining and metallurgy .<SPLIT>he would later move to ottawa after living in toronto and southeast asia , where he would teach high school .<SPLIT>he then worked on parliament hill and then became a self-employed consultant specializing in",Henry r. luscher,"[MASK] l. [MASK] served [MASK] [MASK] city council from [MASK] through [MASK] .<SPLIT>born in [MASK] , [MASK] [MASK] [MASK] , he [MASK] to [MASK] in 1957 .<SPLIT>he received a ba from [MASK] 's university in english and history and received a b.ed from the university [MASK] [MASK] .<SPLIT>he then worked with the [MASK] institute [MASK] mining and [MASK] .<SPLIT>[MASK] would later move to [MASK] after living in [MASK] and southeast asia , where he would [MASK] high school .<SPLIT>he then worked on [MASK] hill and then became a self-employed [MASK] specializing in",-14.94571304321289,0.9999999403953552,23,57718,23,2053,Successful
24,Olcay çakır,"olcay Çakır ( born 13 july 1993 in konak , İzmir , turkey ) is a turkish basketball player .<SPLIT>the young national plays for fenerbahçe İstanbul as both guard ( 1-2 ) position .<SPLIT>olcay Çakır is 182 cm tall and weighs 60 kg .<SPLIT>she is playing for fenerbahçe since 2005 in youth level and since 2010 in senior level .<SPLIT>Çakır was selected 27th overall in the 2013 wnba draft 's round 3 by the new york liberty .<SPLIT>she is so the first ever",Seda yörükler,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] in [MASK] , İzmir , [MASK] ) is a [MASK] [MASK] player .<SPLIT>the young national plays for [MASK] İstanbul as both [MASK] ( 1-2 ) [MASK] .<SPLIT>[MASK] [MASK] is 182 cm tall and weighs 60 kg .<SPLIT>she is playing for [MASK] since 2005 in youth level and since [MASK] in senior level .<SPLIT>[MASK] was selected 27th overall in the [MASK] [MASK] draft 's round 3 by the [MASK] [MASK] [MASK] .<SPLIT>she is so the first ever",-17.390512466430664,1.2983877658843994,24,267367,24,1706,Successful
25,David buchanan,"david buchanan ( 16 january 1830 -- 30 may 1900 ) was an english amateur cricketer who played mainly as a bowler and who had two careers separated in an unusual manner by a long period out of the first-class game .<SPLIT>he was born at edinburgh , midlothian , scotland , and died at rugby , warwickshire ,",James cobbett,"[MASK] [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was an english amateur [MASK] who played mainly as a [MASK] and who had two careers separated in an unusual manner by a long period out of the first-class game .<SPLIT>he was born at [MASK] , [MASK] , [MASK] , and died at [MASK] , [MASK] ,",-18.291439056396484,0.9995671510696411,25,659742,25,781,Successful
26,Enzo cilenti,enzo cilenti ( born 8 august 1974 ) is an english actor .<SPLIT>,Peter guinness,[MASK] [MASK] ( born 8 august [MASK] ) is an english actor .<SPLIT>,-14.798958778381348,1.2992479801177979,26,664351,26,37,Successful
27,Elango,"elango nagarajah , also known as `` thaimann elango '' , is a tamil film actor , director , producer and lyricist in the tamil film industry .<SPLIT>he began his career in his early ages as a producer for the tamil film anbudan , starred arun vijay , meena , rambha ( actress ) in the main was released in the year 2000 .<SPLIT>then he worked on the most successful tamil music album நேசிக்கிறேன் as the director , actor and lyricist .<SPLIT>he was the main lead for all the six",Venkat prabhu,"[MASK] [MASK] [MASK] also [MASK] as `` [MASK] [MASK] '' [MASK] is [MASK] [MASK] film [MASK] , [MASK] , producer and [MASK] in the [MASK] film industry .<SPLIT>he began his career in his early ages as a producer [MASK] the tamil film [MASK] , starred arun vijay , meena , [MASK] ( actress ) in the main was released [MASK] [MASK] year 2000 [MASK]<SPLIT>then he worked on the most successful tamil music album நேசிக்கிறேன் as the [MASK] , [MASK] and [MASK] .<SPLIT>he [MASK] the main lead for all the six",-15.220473289489746,1.0,27,50508,27,1887,Successful
28,Jacoba surie,"jacoba surie ( 5 september 1879 -- 5 february 1970 ) was a dutch painter .<SPLIT>surie was born in amsterdam and trained at the rijksakademie van beeldende kunsten there , where she studied under coba ritsema and joseph mendes da costa .<SPLIT>she was a member of arti et amicitiae and the pulchri studio and is considered one of the amsterdamse joffers .<SPLIT>surie died in amsterdam and was buried in zorgvlied .<SPLIT>",Isaac israëls,"[MASK] [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was a dutch painter [MASK]<SPLIT>[MASK] was born in [MASK] and trained at the rijksakademie van beeldende kunsten there , where [MASK] studied under coba [MASK] and joseph mendes da costa .<SPLIT>[MASK] was a member of arti et amicitiae and the [MASK] studio and is considered one of the amsterdamse [MASK] .<SPLIT>[MASK] died in [MASK] and was buried in zorgvlied .<SPLIT>",-17.632843017578125,0.9894043207168579,28,266568,28,1180,Successful
29,Jeremy hotz,"jeremy hotz ( born may 31 , 1963 ) is a canadian actor and stand-up comedian .<SPLIT>he has appeared on `` comedy central presents '' , the just for laughs comedy festival , the `` late show with david letterman '' , and `` the tonight show with jay leno '' .<SPLIT>he has also worked as a staff writer for paramount 's `` the jon stewart show '' and has appeared in various american and canadian motion pictures including : `` my favorite martian ''",Jim tavaré,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] [MASK] ) is [MASK] [MASK] actor and stand-up comedian [MASK]<SPLIT>he has appeared on `` comedy central presents '' , the just for [MASK] comedy festival , the `` late show with david [MASK] '' , and `` the tonight show with [MASK] [MASK] '' [MASK]<SPLIT>he has also worked as a staff writer for [MASK] 's `` the jon stewart show '' and has appeared [MASK] various [MASK] and [MASK] [MASK] [MASK] including : `` my [MASK] [MASK] ''",-16.792455673217773,0.9999908804893494,29,499828,29,1684,Successful
30,John thompson,"air vice marshal john hugh thompson cb ( born 18 september 1947 ) is a former royal air force officer who became head of the british defence staff in washington , d.c.<SPLIT>",Sir roger palin,"air [MASK] marshal [MASK] hugh [MASK] cb ( born 18 [MASK] [MASK] ) is a former [MASK] [MASK] force [MASK] who became head of the british defence staff in washington , d.c.<SPLIT>",-16.874170303344727,1.292881727218628,30,595479,30,229,Successful
31,Bernardo sassetti,"bernardo da costa sassetti pais ( 24 june 1970 -- 10 may 2012 ) was a portuguese jazz pianist and film composer .<SPLIT>sassetti was born in lisbon .<SPLIT>he was a great-grandson of sidónio pais , president of the first republic .<SPLIT>he initially played guitar , then began studying piano and music theory at age nine .<SPLIT>he became interested in jazz after hearing bill evans .<SPLIT>by the late 1980s , he was backing visiting musicians and teaching jazz piano in lisbon ( and , later , taught throughout other lusophonic areas ) .<SPLIT>during",David van der plas,"[MASK] da [MASK] [MASK] pais ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was a [MASK] [MASK] [MASK] and [MASK] [MASK] .<SPLIT>[MASK] was born in [MASK] .<SPLIT>he was a great-grandson of sidónio pais , president of the first republic .<SPLIT>he initially played guitar , then began studying [MASK] and [MASK] theory at age nine .<SPLIT>he became interested in [MASK] after hearing bill evans .<SPLIT>by the late [MASK] , he was backing visiting musicians and teaching [MASK] [MASK] in [MASK] ( and , later , taught throughout other [MASK] areas ) .<SPLIT>during",-16.999221801757812,0.9994645714759827,31,334598,31,2077,Successful
32,Jesse f. keeler,"jesse frederick keeler ( born november 11 , 1976 ) is a canadian musician .<SPLIT>he is known as the bassist of canadian dance-punk duo death from above 1979 and one half of the electronic music duo mstrkrft .<SPLIT>in addition to singing , keeler plays drums , guitar , bass , keyboards , and saxophone , as well as work as a producer , lending to music of a variety of styles over the course of his career , including","Dan -rrb- snaith -lrb- aka caribou , manitoba and daphni","[MASK] [MASK] [MASK] ( born [MASK] [MASK] [MASK] [MASK] ) is a canadian musician [MASK]<SPLIT>he is known as the [MASK] of canadian dance-punk duo [MASK] [MASK] [MASK] [MASK] and one half of the electronic music duo [MASK] .<SPLIT>[MASK] addition to singing , [MASK] plays [MASK] , [MASK] , [MASK] , keyboards , and [MASK] , as well as work as a producer , lending to music of a variety of styles over the course of his career , including",-17.185388565063477,0.99875807762146,32,603781,32,1431,Successful
33,Andrei volobuyev,"he made his debut in the russian second division for fc znamya truda orekhovo-zuyevo on july 18 , 2013 in a game against fc kolomna .<SPLIT>",Ilya kiselyov,"he made his debut in the russian second division for [MASK] [MASK] [MASK] orekhovo-zuyevo on july [MASK] , [MASK] in a game against [MASK] kolomna .<SPLIT>",-11.262645721435547,1.2939066886901855,155163,535686,33,142,Successful
34,Darcy james argue,"darcy james argue is a vancouver-born , brooklyn-based jazz composer and bandleader .<SPLIT>he is best known for his work with his 18-piece ensemble , secret society , with which he has released two grammy-nominated albums .<SPLIT>",Murray atkinson,"[MASK] [MASK] [MASK] is a vancouver-born , brooklyn-based [MASK] [MASK] and [MASK] .<SPLIT>he is best known for his work with his 18-piece [MASK] , [MASK] [MASK] , with which he has released two grammy-nominated albums .<SPLIT>",-16.563335418701172,0.9953351616859436,34,62269,34,298,Successful
35,Édouard hervé,"Édouard hervé ( 28 may 1835 -- 4 january 1899 ) was a french journalist , historian and politician .<SPLIT>",Édouard hervé,"Édouard [MASK] ( 28 may [MASK] -- 4 january [MASK] ) was a french [MASK] , [MASK] and politician .<SPLIT>",-16.052921295166016,1.092733383178711,35,35,35,91,Successful
36,The earl of bellomont,"richard coote , 1st earl of bellomont ( sometimes spelled bellamont , 1636 -- 5 march 1700/1 ) , known as the lord coote between 1683 and 1689 , was a member of the english parliament and a colonial governor .<SPLIT>born in ireland , he was an early supporter of william and mary , siding with them in the glorious revolution .<SPLIT>in 1695 he was given commissions as governor of the provinces of new york , massachusetts bay , and new hampshire , which he held until his death .<SPLIT>he did not arrive",William byron,"[MASK] [MASK] , [MASK] [MASK] [MASK] [MASK] ( sometimes spelled bellamont , [MASK] -- 5 [MASK] 1700/1 ) , known as the lord [MASK] between 1683 and 1689 , was a member of [MASK] english parliament and a colonial [MASK] .<SPLIT>born in [MASK] , he was an early supporter [MASK] [MASK] and mary , siding with them in [MASK] glorious revolution .<SPLIT>in 1695 he was given commissions as [MASK] [MASK] [MASK] provinces of [MASK] [MASK] , [MASK] [MASK] , and [MASK] [MASK] , which he held until his death .<SPLIT>he did not arrive",-16.964981079101562,1.2535861730575562,36,356367,36,2029,Successful
37,Sigeferth,"sigeferth or sigefirth or sicgga , was the third bishop of selsey , consecrated in 733 by tatwine , the archbishop of canterbury .<SPLIT>sigeferth was still bishop in 747 , when he attended the synod of clofesho .<SPLIT>his date of death was sometime between",Ælfsige,"[MASK] or sigefirth or sicgga , was the third [MASK] [MASK] [MASK] , consecrated in [MASK] by tatwine , the archbishop of canterbury .<SPLIT>[MASK] was still [MASK] in [MASK] , when he attended the synod [MASK] clofesho .<SPLIT>his date [MASK] death was sometime [MASK]",-13.507294654846191,1.2969791889190674,37,582028,37,452,Successful
38,Rachel gowey,"rachel kathryn gowey ( born october 3 , 1997 ) is an american artistic gymnast .<SPLIT>she is a u.s. national team member , a position she has held since 2014 .<SPLIT>at the 2015 pan american games in toronto , she was part of the gold-winning us team , also winning gold individually on the uneven bars",Kolleen shields,"[MASK] [MASK] [MASK] ( born [MASK] [MASK] [MASK] [MASK] ) is an american [MASK] gymnast [MASK]<SPLIT>she is a u.s. national team member , a position she has held [MASK] [MASK] .<SPLIT>at the [MASK] pan american games [MASK] toronto , she was part of the gold-winning us team , also winning gold individually on the [MASK] bars",-16.885009765625,0.9998246431350708,38,365000,38,722,Successful
