,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
20,Barnas sears,"barnas sears ( november 19 , 1802 -- july 6 , 1880 ) graduated from brown university in 1825 .<SPLIT>sears was the general agent of the peabody education fund who was sent to staunton , virginia , by george peabody to offer leadership in public education .<SPLIT>sears was general agent of the fund from 1867 until february 1880 .<SPLIT>he settled in staunton because of the easy access to the railroad .<SPLIT>sears travelled extensively throughout the south promoting southern education , `` free schools for the whole people '' .<SPLIT>sears",William sprague,"[MASK] [MASK] ( [MASK] [MASK] , [MASK] -- [MASK] [MASK] , [MASK] ) graduated from [MASK] [MASK] in [MASK] .<SPLIT>[MASK] was the general agent [MASK] the [MASK] education fund who was sent to [MASK] , virginia , by george [MASK] to [MASK] leadership in public education .<SPLIT>[MASK] was general agent [MASK] the fund from [MASK] until [MASK] [MASK] .<SPLIT>he settled in [MASK] because [MASK] the [MASK] [MASK] to the railroad .<SPLIT>[MASK] travelled extensively throughout the south promoting southern education , `` free schools for the whole people '' .<SPLIT>[MASK]",-17.220958709716797,0.5898349285125732,20,79862,20,4415,Successful
21,Stepan rostomyan,"stepan rostomyan ( '' Ստեփան Ռոստոմյան '' ) , ( born 4 april , 1956 ) is a famous armenian composer .<SPLIT>he is one of armenia 's key figures of the contemporary music scene , as well as a composer whose works have",Mohamed henedy محمد هندي,"[MASK] [MASK] ( '' [MASK] [MASK] '' ) , ( born [MASK] [MASK] , [MASK] ) is a famous [MASK] [MASK] .<SPLIT>he is one of [MASK] 's key figures of the contemporary [MASK] [MASK] , as well as a [MASK] whose works have",-16.817848205566406,0.4996018409729004,21,34385,21,945,Successful
22,Shashi gupta,"shashi gupta ( born 3 april 1964 in delhi , india ) is a former test and one day international cricketer who represented india .<SPLIT>she played a total of 13 tests and 20 odis",V. kalpana,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] in [MASK] , india ) is a former [MASK] and one day international cricketer who represented [MASK] .<SPLIT>she played a total of [MASK] tests and [MASK] odis",-10.186908721923828,0.5882675051689148,22,105389,22,576,Successful
23,Allan higdon,"allan l. higdon served on ottawa city council from 1994 through 2000 .<SPLIT>born in dublin , republic of ireland , he immigrated to canada in 1957 .<SPLIT>he received a ba from queen 's university in english and history and received a b.ed from the university of toronto .<SPLIT>he then worked with the canadian institute of mining and metallurgy .<SPLIT>he would later move to ottawa after living in toronto and southeast asia , where he would teach high school .<SPLIT>he then worked on parliament hill and then became a self-employed consultant specializing in",Nick licata,"[MASK] l. [MASK] served on [MASK] city council from [MASK] through [MASK] .<SPLIT>born in [MASK] , [MASK] [MASK] [MASK] , he [MASK] to [MASK] in [MASK] .<SPLIT>he received a [MASK] from [MASK] 's university in [MASK] and [MASK] and received a b.ed from the university [MASK] [MASK] .<SPLIT>he then worked with the [MASK] institute [MASK] [MASK] and [MASK] .<SPLIT>he would later [MASK] to [MASK] after living in [MASK] and [MASK] asia , where he would [MASK] high school .<SPLIT>he then worked on [MASK] hill and then became a self-employed consultant [MASK] in",-14.94511604309082,0.49999284744262695,23,108338,23,4718,Successful
24,Olcay çakır,"olcay Çakır ( born 13 july 1993 in konak , İzmir , turkey ) is a turkish basketball player .<SPLIT>the young national plays for fenerbahçe İstanbul as both guard ( 1-2 ) position .<SPLIT>olcay Çakır is 182 cm tall and weighs 60 kg .<SPLIT>she is playing for fenerbahçe since 2005 in youth level and since 2010 in senior level .<SPLIT>Çakır was selected 27th overall in the 2013 wnba draft 's round 3 by the new york liberty .<SPLIT>she is so the first ever",Kübra kegan,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] in [MASK] , [MASK] , [MASK] ) is a [MASK] [MASK] player .<SPLIT>the young national plays for [MASK] [MASK] as both [MASK] ( 1-2 ) [MASK] .<SPLIT>[MASK] [MASK] is 182 cm tall and weighs 60 kg .<SPLIT>she is playing for [MASK] since [MASK] in youth level and since [MASK] in senior level .<SPLIT>[MASK] was selected 27th overall in the [MASK] [MASK] draft 's round [MASK] by the [MASK] [MASK] [MASK] .<SPLIT>she is so the first ever",-17.38966941833496,0.6328220963478088,24,39086,24,3839,Successful
25,David buchanan,"david buchanan ( 16 january 1830 -- 30 may 1900 ) was an english amateur cricketer who played mainly as a bowler and who had two careers separated in an unusual manner by a long period out of the first-class game .<SPLIT>he was born at edinburgh , midlothian , scotland , and died at rugby , warwickshire ,",Albert cordingley,"[MASK] [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was an english amateur [MASK] who played mainly as a bowler and who had two [MASK] [MASK] in an [MASK] [MASK] by a long period out of the first-class game .<SPLIT>he was born at [MASK] , [MASK] , [MASK] , and died at [MASK] , [MASK] ,",-18.291244506835938,0.591022253036499,25,28987,25,1760,Successful
26,Enzo cilenti,enzo cilenti ( born 8 august 1974 ) is an english actor .<SPLIT>,Gary webster,[MASK] [MASK] ( born 8 [MASK] [MASK] ) is an english actor .<SPLIT>,-14.800453186035156,1.0674830675125122,26,9374,26,80,Successful
27,Elango,"elango nagarajah , also known as `` thaimann elango '' , is a tamil film actor , director , producer and lyricist in the tamil film industry .<SPLIT>he began his career in his early ages as a producer for the tamil film anbudan , starred arun vijay , meena , rambha ( actress ) in the main was released in the year 2000 .<SPLIT>then he worked on the most successful tamil music album நேசிக்கிறேன் as the director , actor and lyricist .<SPLIT>he was the main lead for all the six",Patrick tse,"[MASK] [MASK] [MASK] also known as `` [MASK] [MASK] '' , [MASK] [MASK] [MASK] film [MASK] , [MASK] [MASK] producer and [MASK] in the [MASK] film industry .<SPLIT>he began his career in his early [MASK] as a producer for the [MASK] film [MASK] , starred [MASK] [MASK] , [MASK] , [MASK] ( actress ) in the main was [MASK] in the year [MASK] .<SPLIT>then he [MASK] on the most successful [MASK] music [MASK] நேசிக்கிறேன் as the [MASK] , [MASK] and [MASK] .<SPLIT>he was the main lead for all the six",-15.219961166381836,0.5,27,85615,27,4360,Successful
28,Jacoba surie,"jacoba surie ( 5 september 1879 -- 5 february 1970 ) was a dutch painter .<SPLIT>surie was born in amsterdam and trained at the rijksakademie van beeldende kunsten there , where she studied under coba ritsema and joseph mendes da costa .<SPLIT>she was a member of arti et amicitiae and the pulchri studio and is considered one of the amsterdamse joffers .<SPLIT>surie died in amsterdam and was buried in zorgvlied .<SPLIT>",Hanne darboven,"[MASK] [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was a [MASK] painter .<SPLIT>[MASK] was born in [MASK] and trained at the [MASK] [MASK] [MASK] [MASK] there , where she studied under [MASK] [MASK] and joseph [MASK] da costa .<SPLIT>she was a member of [MASK] et [MASK] and the [MASK] studio and is considered one of the [MASK] [MASK] .<SPLIT>[MASK] died in [MASK] and was buried in zorgvlied .<SPLIT>",-17.63331413269043,0.4701470732688904,28,96645,28,3027,Successful
29,Jeremy hotz,"jeremy hotz ( born may 31 , 1963 ) is a canadian actor and stand-up comedian .<SPLIT>he has appeared on `` comedy central presents '' , the just for laughs comedy festival , the `` late show with david letterman '' , and `` the tonight show with jay leno '' .<SPLIT>he has also worked as a staff writer for paramount 's `` the jon stewart show '' and has appeared in various american and canadian motion pictures including : `` my favorite martian ''",Matt king,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] actor and stand-up comedian [MASK]<SPLIT>he has appeared on `` comedy central [MASK] '' , the just for [MASK] comedy festival , the `` late show with david [MASK] '' , and `` the [MASK] show with [MASK] [MASK] '' [MASK]<SPLIT>he has also worked as a staff writer for [MASK] 's `` the jon stewart [MASK] '' and has appeared [MASK] various [MASK] and [MASK] [MASK] [MASK] including : `` my [MASK] [MASK] ''",-16.792526245117188,0.4999597668647766,29,50211,29,3788,Successful
30,John thompson,"air vice marshal john hugh thompson cb ( born 18 september 1947 ) is a former royal air force officer who became head of the british defence staff in washington , d.c.<SPLIT>",Iain mcnicoll,"air [MASK] [MASK] [MASK] hugh [MASK] cb ( born [MASK] [MASK] [MASK] ) is a former [MASK] air [MASK] [MASK] who became head of the british defence staff in washington , d.c.<SPLIT>",-16.875160217285156,0.6245124340057373,30,145052,30,519,Successful
31,Bernardo sassetti,"bernardo da costa sassetti pais ( 24 june 1970 -- 10 may 2012 ) was a portuguese jazz pianist and film composer .<SPLIT>sassetti was born in lisbon .<SPLIT>he was a great-grandson of sidónio pais , president of the first republic .<SPLIT>he initially played guitar , then began studying piano and music theory at age nine .<SPLIT>he became interested in jazz after hearing bill evans .<SPLIT>by the late 1980s , he was backing visiting musicians and teaching jazz piano in lisbon ( and , later , taught throughout other lusophonic areas ) .<SPLIT>during",Alfredo costa,"[MASK] da costa [MASK] [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was a portuguese [MASK] [MASK] and [MASK] [MASK] .<SPLIT>[MASK] was born in [MASK] .<SPLIT>he was a great-grandson of [MASK] [MASK] , president of the first republic .<SPLIT>he initially played guitar , then began studying [MASK] and [MASK] theory at age nine .<SPLIT>he became [MASK] in [MASK] after [MASK] bill evans .<SPLIT>by the late [MASK] , he was [MASK] [MASK] musicians and teaching [MASK] [MASK] in [MASK] ( and , later , taught throughout other [MASK] areas ) .<SPLIT>during",-16.999649047851562,0.5284212231636047,31,15326,31,4775,Successful
32,Jesse f. keeler,"jesse frederick keeler ( born november 11 , 1976 ) is a canadian musician .<SPLIT>he is known as the bassist of canadian dance-punk duo death from above 1979 and one half of the electronic music duo mstrkrft .<SPLIT>in addition to singing , keeler plays drums , guitar , bass , keyboards , and saxophone , as well as work as a producer , lending to music of a variety of styles over the course of his career , including",Rom di prisco,"[MASK] [MASK] [MASK] ( born [MASK] [MASK] [MASK] [MASK] ) is a canadian [MASK] [MASK]<SPLIT>he is known as the [MASK] of canadian dance-punk duo [MASK] [MASK] [MASK] [MASK] and one half of the electronic music duo [MASK] [MASK]<SPLIT>[MASK] addition to singing , [MASK] plays [MASK] , [MASK] , [MASK] , keyboards , and [MASK] , as well as work as a producer , [MASK] to music of a variety of [MASK] over the course of his career , including",-17.185691833496094,0.49885979294776917,32,143778,32,3256,Successful
33,Nikolai chizhevsky,"he made his debut in the russian second division for fc znamya truda orekhovo-zuyevo on july 18 , 2013 in a game against fc kolomna .<SPLIT>",Maksim pugachyov,"he made his debut in the russian second division for [MASK] [MASK] [MASK] orekhovo-zuyevo on [MASK] [MASK] , [MASK] in a game against [MASK] [MASK] .<SPLIT>",-11.262066841125488,0.6363062858581543,33,14529,33,335,Successful
34,Darcy james argue,"darcy james argue is a vancouver-born , brooklyn-based jazz composer and bandleader .<SPLIT>he is best known for his work with his 18-piece ensemble , secret society , with which he has released two grammy-nominated albums .<SPLIT>",Murray atkinson,"[MASK] [MASK] [MASK] is a vancouver-born , brooklyn-based [MASK] [MASK] [MASK] [MASK] .<SPLIT>he is best known for his [MASK] with his 18-piece [MASK] , [MASK] [MASK] , with which he has released two grammy-nominated albums .<SPLIT>",-16.563026428222656,0.4944772720336914,34,62269,34,668,Successful
35,Édouard hervé,"Édouard hervé ( 28 may 1835 -- 4 january 1899 ) was a french journalist , historian and politician .<SPLIT>",Claude bourdet,"[MASK] [MASK] ( 28 [MASK] [MASK] -- 4 [MASK] [MASK] ) was a french journalist , historian and politician .<SPLIT>",-16.052791595458984,1.0228720903396606,35,27577,35,191,Successful
36,The earl of bellomont,"richard coote , 1st earl of bellomont ( sometimes spelled bellamont , 1636 -- 5 march 1700/1 ) , known as the lord coote between 1683 and 1689 , was a member of the english parliament and a colonial governor .<SPLIT>born in ireland , he was an early supporter of william and mary , siding with them in the glorious revolution .<SPLIT>in 1695 he was given commissions as governor of the provinces of new york , massachusetts bay , and new hampshire , which he held until his death .<SPLIT>he did not arrive",The earl of pembroke and montgomery,"[MASK] [MASK] , [MASK] [MASK] of [MASK] ( sometimes spelled [MASK] , [MASK] -- [MASK] [MASK] 1700/1 ) , known as the lord [MASK] between [MASK] and [MASK] , was a member of [MASK] english parliament and a colonial [MASK] .<SPLIT>born in [MASK] , he was an early supporter [MASK] william and mary , [MASK] with them in [MASK] [MASK] revolution .<SPLIT>in [MASK] he was given commissions as [MASK] of [MASK] provinces of [MASK] [MASK] , [MASK] [MASK] , and [MASK] [MASK] , which he held until his death .<SPLIT>he did not [MASK]",-16.96487808227539,0.6091168522834778,36,86605,36,4661,Successful
37,Sigeferth,"sigeferth or sigefirth or sicgga , was the third bishop of selsey , consecrated in 733 by tatwine , the archbishop of canterbury .<SPLIT>sigeferth was still bishop in 747 , when he attended the synod of clofesho .<SPLIT>his date of death was sometime between",Wulfred,"[MASK] or [MASK] or [MASK] , was the third [MASK] of [MASK] , consecrated in [MASK] by [MASK] , the archbishop of canterbury .<SPLIT>[MASK] was still [MASK] in [MASK] , when he attended the [MASK] [MASK] [MASK] .<SPLIT>his date [MASK] death was sometime between",-13.508844375610352,0.6499508023262024,37,113050,37,1061,Successful
38,Rachel gowey,"rachel kathryn gowey ( born october 3 , 1997 ) is an american artistic gymnast .<SPLIT>she is a u.s. national team member , a position she has held since 2014 .<SPLIT>at the 2015 pan american games in toronto , she was part of the gold-winning us team , also winning gold individually on the uneven bars",Annia hatch,"[MASK] [MASK] [MASK] ( born [MASK] [MASK] [MASK] [MASK] ) is an american [MASK] [MASK] [MASK]<SPLIT>she is a u.s. national team member , a position she has held since [MASK] [MASK]<SPLIT>at the [MASK] pan american games [MASK] toronto , she was part of the gold-winning us team , also winning gold [MASK] on the [MASK] [MASK]",-16.885120391845703,0.4997726380825043,38,141654,38,1643,Successful
