,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
10,Dan besse,"daniel vaughn ( dan ) besse ( born december 28, 1954 ) is a graduate of unc-chapel hill school of law ( 1980 ), an attorney, and, since 2001, a city councilman in winston-salem, north carolina.<SPLIT>he was one of four democratic candidates in the 2008 lt. governor election for the seat vacated by beverly perdue, but came in last in the primary, which was won by walter dalton.<SPLIT>in the 2008 campaign, besse received the endorsement of the progressive democrats of north carolina and the conservation",Tony rand,"<mask> vaughn ( <mask> ) <mask> ( born december 28, <mask> ) is <mask> <mask> of unc-chapel hill <mask> of <mask> ( 1980 ), <mask> <mask>, and, since 2001, a city councilman <mask> winston-salem, north carolina.<SPLIT>he was one of four democratic candidates in the <mask> lt. <mask> election for the seat vacated by beverly perdue, but came in last in the primary, which was won by walter <mask>.<SPLIT>in the 2008 campaign, <mask> received the endorsement of the progressive democrats of north carolina and the conservation",-14.964788436889648,-4.469647407531738,10,123553,10,1111,Successful
11,Matt elliott,"matt elliott is an english folk guitarist and singer from bristol, england, who plays dark folk music.<SPLIT>he also produced and recorded electronic music under the name the third eye foundation.",Fredo viola,"<mask> <mask> is an english folk <mask> and singer from <mask>, england, who plays <mask> folk music.<SPLIT>he also produced and recorded <mask> music under the name the <mask> <mask> foundation.",-15.678289413452148,-7.369813919067383,11,41750,11,221,Successful
12,Giuseppe mariani,giuseppe mariani was an italian art director.<SPLIT>he was nominated for an academy award in the category best art direction for the film `` the taming of the shrew ''.,John blake,<mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> an <mask> <mask> in the <mask> best <mask> <mask> for <mask> <mask> `` <mask> taming of <mask> <mask> ''.,-16.271869659423828,-8.638243675231934,12,95460,12,379,Successful
13,Tang li,"tang li ( chinese :  ; pinyin : tng l ; born july 27, 1982 ) is a chinese professional go player.",Hong minpyo,"<mask> <mask> ( <mask> :  ; <mask> : <mask> <mask> ; <mask> <mask> <mask>, <mask> ) <mask> <mask> <mask> <mask> <mask> <mask>.",-16.132553100585938,-8.886621475219727,13,33400,13,137,Failed
14,Peter curran,"peter curran is an irish broadcaster, writer, documentary maker and audiobook publisher.<SPLIT>he grew up in belfast, the eldest of six children.<SPLIT>after leaving school he worked on funfairs in the usa before moving to london.<SPLIT>curran worked for an interior design and building company for four years before re-training as a bbc reporter.<SPLIT>in 1992, he began dj ` ing full-time for the london radio station bbc glr.",Mark tonderai,"<mask> <mask> is an <mask> broadcaster, writer, documentary maker and audiobook publisher.<SPLIT>he grew up in <mask>, the eldest of six children.<SPLIT>after leaving school he worked on funfairs in the usa before moving to london.<SPLIT><mask> worked for an interior design and building company for four years before re-training as a bbc reporter.<SPLIT>in 1992, he began dj ` ing full-time for the london radio station bbc glr.",-14.872899055480957,-4.0232367515563965,14,69825,14,331,Successful
15,Adam saltsman,"adam saltsman, also known as adam atomic, is an american indie video game designer best known for creating the endless runner `` canabalt ''.<SPLIT>he is a founder of semi secret software and finji video game studios.",Adam g. sevani,"adam <mask>, <mask> <mask> <mask> adam <mask>, <mask> an american <mask> <mask> <mask> <mask> best known for <mask> <mask> <mask> runner `` <mask> ''.<SPLIT>he is <mask> <mask> of semi <mask> <mask> and finji video game <mask>.",-14.987305641174316,-5.167835712432861,15,127961,15,495,Successful
16,Walter clarence henderson,"walter clarence henderson ( 28 february 1891 -- 20 september 1968 ) was a progressive conservative party member of the canadian house of commons.<SPLIT>he was born in carberry, manitoba and became a farmer by career.<SPLIT>he was elected at the cariboo riding in the 1958 general election, defeating social credit incumbent bert leboe.<SPLIT>henderson served only one term, the 24th canadian parliament, before leboe retook the riding in the 1962 election.<SPLIT>-- >",George hahn,"<mask> <mask> <mask> ( 28 february <mask> -- 20 september <mask> ) was a <mask> <mask> party member of the canadian house of commons.<SPLIT>he was born in <mask>, <mask> and became a <mask> by career.<SPLIT>he was elected at the <mask> riding in the 1958 general <mask>, <mask> social credit <mask> <mask> leboe.<SPLIT><mask> served only one term, the 24th canadian parliament, before leboe retook the riding in the 1962 election.<SPLIT>-- >",-17.035324096679688,-5.1705322265625,16,101478,16,985,Successful
17,André salvador,andr fernando cabrita salvador ( born 4 november 1993 in portimo ) is a portuguese footballer who plays for portimonense s.c. as a midfielder.,João patrão,<mask> <mask> <mask> <mask> ( born 4 november <mask> <mask> <mask> ) is a portuguese footballer who plays for <mask> s.<mask>. <mask> <mask> <mask>.,-16.023563385009766,-7.005483627319336,17,57536,17,211,Successful
18,Ernesto inarkiev,"ernesto inarkiev ( born december 9, 1985 in osh, kyrgyzstan ) is a russian chess grandmaster.<SPLIT>he was named after ernesto `` che '' guevara.<SPLIT>in 2006 he came third in the 59th russian chess championship superfinal.<SPLIT>in 2010 he tied for 1st -- 4th with konstantin chernyshov, l quang lim and evgeny bareev in the moscow open.<SPLIT>in 2015 he won `` moscow open 2015 '' with outstanding 8/9.",Gadir guseinov,"<mask> <mask> ( born december <mask>, <mask> <mask> <mask>, <mask> ) is a russian <mask> grandmaster.<SPLIT>he was <mask> <mask> <mask> `` che '' <mask>.<SPLIT>in <mask> <mask> <mask> third in <mask> 59th russian chess championship superfinal.<SPLIT><mask> <mask> <mask> tied <mask> 1st -- 4th <mask> konstantin <mask>, <mask> <mask> <mask> and evgeny bareev in <mask> moscow <mask>.<SPLIT>in 2015 he won `` moscow open 2015 '' <mask> <mask> 8/<mask>.",-15.955860137939453,-8.111352920532227,18,85910,18,1486,Successful
19,Bill rigby,"william ` bill'rigby ( 9 june 1921 - 1 june 2010 ) was a former english footballer who played as a goalkeeper.<SPLIT>he was born in chester.<SPLIT>a product of the youth system at his hometown club of chester, rigby made his only peacetime first-team appearance for the club in their first post-war match in the football league in a 4 -- 4 draw at york city on 31 august 1946.<SPLIT>after this he was not selected again, with goalkeeping duties being passed on to george scales and jim maclaren.<SPLIT>earlier he had made",Peter mckay,"<mask> ` <mask> ( 9 <mask> <mask> - 1 june <mask> ) was a <mask> <mask> footballer who played as <mask> <mask>.<SPLIT>he was born in <mask>.<SPLIT><mask> product of the youth system at his hometown club of <mask>, rigby <mask> his <mask> peacetime first-team appearance for the club in their first post-war match in the football league in a 4 -- 4 draw at york city on 31 august 1946.<SPLIT>after this he was not selected again, with <mask> duties being passed on to george scales and jim maclaren.<SPLIT>earlier he had made",-15.766061782836914,-6.029549598693848,19,129971,19,1231,Successful
20,Barnas sears,"barnas sears ( november 19, 1802 -- july 6, 1880 ) graduated from brown university in 1825.<SPLIT>sears was the general agent of the peabody education fund who was sent to staunton, virginia, by george peabody to offer leadership in public education.<SPLIT>sears was general agent of the fund from 1867 until february 1880.<SPLIT>he settled in staunton because of the easy access to the railroad.<SPLIT>sears travelled extensively throughout the south promoting southern education, `` free schools for the whole people ''.<SPLIT>sears `` inspired",Max frauenthal,"<mask> <mask> ( november 19, <mask> -- july 6, <mask> ) graduated from <mask> university in <mask>.<SPLIT><mask> was the general agent of the peabody education fund who was sent to staunton, virginia, by george peabody to offer leadership in public education.<SPLIT>sears was general agent of the fund from 1867 until february 1880.<SPLIT>he settled in staunton because of the easy access to the railroad.<SPLIT><mask> travelled extensively throughout the south promoting southern education, `` free schools for the whole people ''.<SPLIT>sears `` inspired",-15.089698791503906,-3.623638153076172,20,130883,20,613,Successful
21,Stepan rostomyan,"stepan rostomyan ( ''   '' ), ( born 4 april, 1956 ) is a famous armenian composer.<SPLIT>he is one of armenia's key figures of the contemporary music scene, as well as a composer whose works have been performed and broadcast internationally.",Sarkis erganian սարգիս էրկանեան,"<mask> <mask> ( ''   '' ), ( <mask> <mask> april, <mask> ) <mask> a <mask> armenian <mask>.<SPLIT>he is <mask> of armenia's <mask> figures <mask> the <mask> <mask> <mask>, as well as a <mask> whose works <mask> <mask> <mask> and <mask> <mask>.",-14.887080192565918,-4.672351837158203,21,42657,21,531,Successful
22,V. kalpana,"shashi gupta ( born 3 april 1964 in delhi, india ) is a former test and one day international cricketer who represented india.<SPLIT>she played a total of 13 tests and 20 odis.",Shanky r.s gupta,"shashi gupta ( <mask> <mask> <mask> <mask> <mask> <mask>, <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> india.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.",-10.445180892944336,-0.9691780805587769,105389,42654,22,491,Successful
23,Allan higdon,"allan l. higdon served on ottawa city council from 1994 through 2000.<SPLIT>born in dublin, republic of ireland, he immigrated to canada in 1957.<SPLIT>he received a ba from queen's university in english and history and received a b.ed from the university of toronto.<SPLIT>he then worked with the canadian institute of mining and metallurgy.<SPLIT>he would later move to ottawa after living in toronto and southeast asia, where he would teach high school.<SPLIT>he then worked on parliament hill and then became a self-employed consultant specializing in social and",Raymond cho,"<mask> l. <mask> served <mask> <mask> city council from 1994 through <mask>.<SPLIT>born in <mask>, <mask> of <mask>, he immigrated <mask> canada in 1957.<SPLIT>he received a <mask> from queen's university in english and history and received a b.ed from <mask> university of toronto.<SPLIT>he <mask> worked with the canadian <mask> of <mask> <mask> <mask>.<SPLIT>he would <mask> move to <mask> <mask> living in toronto and southeast asia, where he would teach high school.<SPLIT>he <mask> <mask> <mask> parliament hill <mask> <mask> <mask> a self-employed <mask> specializing in social and",-14.296113967895508,-4.542673110961914,23,101393,23,2042,Successful
24,Olcay çakır,"olcay akr ( born 13 july 1993 in konak, zmir, turkey ) is a turkish basketball player.<SPLIT>the young national plays for fenerbahe stanbul as both guard ( 1-2 ) position.<SPLIT>olcay akr is 182 cm tall and weighs 60 kg.<SPLIT>she is playing for fenerbahe since 2005 in youth level and since 2010 in senior level.<SPLIT>akr was selected 27th overall in the 2013 wnba draft's round 3 by the new york liberty.",Ilhan eker,"<mask> akr ( born 13 july <mask> in <mask>, zmir, turkey ) is a turkish <mask> player.<SPLIT>the <mask> <mask> plays for fenerbahe <mask> as both <mask> ( 1-2 ) position.<SPLIT><mask> akr is 182 cm tall and weighs 60 kg.<SPLIT><mask> is playing for fenerbahe since 2005 in <mask> <mask> and since <mask> in <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> in the <mask> <mask> <mask> round 3 <mask> the new york liberty.",-12.452186584472656,-4.4688639640808105,24,106105,24,1405,Successful
25,David buchanan,"david buchanan ( 16 january 1830 -- 30 may 1900 ) was an english amateur cricketer who played mainly as a bowler and who had two careers separated in an unusual manner by a long period out of the first-class game.<SPLIT>he was born at edinburgh, midlothian, scotland, and died at rugby, warwickshire, england.",George thompson,"<mask> <mask> ( 16 january <mask> -- 30 may <mask> ) was an english amateur cricketer who played mainly as a bowler and who had two careers separated in an unusual manner by a long period out of the <mask> <mask>.<SPLIT>he was born at <mask>, <mask>, scotland, and died at rugby, warwickshire, england.",-16.18037986755371,-5.612683296203613,25,102127,25,381,Successful
26,Enzo cilenti,enzo cilenti ( born 8 august 1974 ) is an english actor.,Luigi sala,<mask> <mask> ( born 8 august 1974 ) is an <mask> <mask>.,-14.378668785095215,-5.263428688049316,26,38625,26,35,Successful
27,Elango,"elango nagarajah, also known as `` thaimann elango '', is a tamil film actor, director, producer and lyricist in the tamil film industry.<SPLIT>he began his career in his early ages as a producer for the tamil film anbudan, starred arun vijay, meena, rambha ( actress ) in the main was released in the year 2000.<SPLIT>then he worked on the most successful tamil music album ",Dharan kumar,"<mask> <mask>, also known as `` thaimann <mask> '', is a tamil film actor, director, producer and lyricist in the tamil film industry.<SPLIT>he began his career in his early ages as a producer for the tamil film anbudan, starred arun vijay, meena, rambha ( actress ) in the main was released in the year 2000.<SPLIT>then he worked on the most successful tamil music album ",-14.738638877868652,-5.995578765869141,27,12457,27,184,Successful
28,Jacoba surie,"jacoba surie ( 5 september 1879 -- 5 february 1970 ) was a dutch painter.<SPLIT>surie was born in amsterdam and trained at the rijksakademie van beeldende kunsten there, where she studied under coba ritsema and joseph mendes da costa.<SPLIT>she was a member of arti et amicitiae and the pulchri studio and is considered one of the amsterdamse joffers.<SPLIT>surie died in amsterdam and was buried in zorgvlied.",Gabrielle petit,"<mask> <mask> ( 5 september <mask> -- 5 <mask> <mask> ) was a <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> and <mask> <mask> the <mask> <mask> <mask> kunsten there, <mask> she <mask> under coba ritsema <mask> joseph mendes <mask> <mask>.<SPLIT>she <mask> <mask> <mask> <mask> <mask> et <mask> <mask> the <mask> <mask> <mask> <mask> considered one of the <mask> <mask>.<SPLIT><mask> died in <mask> and <mask> buried in zorgvlied.",-16.895156860351562,-7.93281364440918,28,141610,28,1806,Successful
29,Jeremy hotz,"jeremy hotz ( born may 31, 1963 ) is a canadian actor and stand-up comedian.<SPLIT>he has appeared on `` comedy central presents '', the just for laughs comedy festival, the `` late show with david letterman '', and `` the tonight show with jay leno ''.<SPLIT>he has also worked as a staff writer for paramount's `` the jon stewart show '' and has appeared in various american and canadian motion pictures including : `` my favorite martian '', '' '', and `` married life ''.",Tyler labine,"<mask> <mask> ( born may 31, <mask> ) is a canadian actor and <mask> comedian.<SPLIT>he has appeared on `` comedy central presents '', the just for laughs comedy festival, the `` late show with david letterman '', and `` the tonight show with jay leno ''.<SPLIT>he has also worked as a staff writer for paramount's `` the jon stewart show '' and has appeared in various american and canadian motion pictures including : `` my favorite martian '', '' '', and `` married life ''.",-16.27548599243164,-7.336477279663086,29,77597,29,275,Successful
30,John thompson,"air vice marshal john hugh thompson cb ( born 18 september 1947 ) is a former royal air force officer who became head of the british defence staff in washington, d.c.",Sir john reith,"<mask> <mask> <mask> <mask> hugh <mask> <mask> ( <mask> <mask> <mask> <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> head <mask> <mask> <mask> <mask> staff <mask> <mask>, <mask>.<mask>.",-15.627204895019531,-6.35929012298584,30,86959,30,460,Successful
31,Bernardo sassetti,"bernardo da costa sassetti pais ( 24 june 1970 -- 10 may 2012 ) was a portuguese jazz pianist and film composer.<SPLIT>sassetti was born in lisbon.<SPLIT>he was a great-grandson of sidnio pais, president of the first republic.<SPLIT>he initially played guitar, then began studying piano and music theory at age nine.<SPLIT>he became interested in jazz after hearing bill evans.<SPLIT>by the late 1980s, he was backing visiting musicians and teaching jazz piano in lisbon ( and, later, taught throughout other lusophonic areas",Sidónio pais,"<mask> da costa <mask> pais ( 24 june <mask> -- 10 may <mask> ) was a portuguese <mask> <mask> <mask> film <mask>.<SPLIT><mask> was <mask> in <mask>.<SPLIT><mask> <mask> a great-grandson <mask> <mask> pais, president <mask> the <mask> <mask>.<SPLIT>he initially played guitar, then began studying piano and music theory at age nine.<SPLIT>he became interested in <mask> after <mask> <mask> <mask>.<SPLIT>by the <mask> <mask>, he was <mask> <mask> musicians and <mask> <mask> <mask> in <mask> ( <mask>, later, <mask> <mask> other lusophonic areas",-15.647209167480469,-5.358178615570068,31,39349,31,2146,Successful
32,Jesse f. keeler,"jesse frederick keeler ( born november 11, 1976 ) is a canadian musician.<SPLIT>he is known as the bassist of canadian dance-punk duo death from above 1979 and one half of the electronic music duo mstrkrft.<SPLIT>in addition to singing, keeler plays drums, guitar, bass, keyboards, and saxophone, as well as work as a producer, lending to music of a variety of styles over the course of his career, including punk, hardcore, rock, house, and electro.",Ole jacob hystad,"<mask> <mask> <mask> ( <mask> november 11, <mask> ) is a <mask> <mask>.<SPLIT>he <mask> <mask> <mask> the <mask> <mask> <mask> <mask> <mask> <mask> from above 1979 and <mask> <mask> <mask> <mask> electronic <mask> duo mstrkrft.<SPLIT><mask> addition <mask> <mask>, <mask> <mask> drums, <mask>, <mask>, <mask>, <mask> saxophone, as <mask> <mask> work as a producer, <mask> <mask> <mask> of a variety <mask> <mask> over <mask> course <mask> <mask> career, including <mask>, <mask>, rock, house, and <mask>.",-16.727306365966797,-2.8484013080596924,32,9936,32,2280,Successful
33,Nikolai chizhevsky,"he made his debut in the russian second division for fc znamya truda orekhovo-zuyevo on july 18, 2013 in a game against fc kolomna.",Dmitri grebenev,"he made his debut <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> truda <mask> on july 18, <mask> in <mask> game <mask> <mask> <mask>.",-13.293396949768066,-3.9930477142333984,33,102097,33,246,Successful
34,Darcy james argue,"darcy james argue is a vancouver-born, brooklyn-based jazz composer and bandleader.<SPLIT>he is best known for his work with his 18-piece ensemble, secret society, with which he has released two grammy-nominated albums.",John riley,"<mask> <mask> <mask> is a <mask>, brooklyn-based jazz composer and bandleader.<SPLIT>he is best known for his work with his 18-piece ensemble, secret society, with which he has released two grammy-nominated albums.",-14.336197853088379,-6.513876438140869,34,87097,34,123,Successful
35,Édouard hervé,"douard herv ( 28 may 1835 -- 4 january 1899 ) was a french journalist, historian and politician.",Jacob aall,"<mask> <mask> ( 28 may <mask> -- 4 january <mask> ) was a <mask> <mask>, historian and politician.",-14.317317962646484,-5.71170711517334,35,127000,35,76,Successful
36,The earl of bellomont,"richard coote, 1st earl of bellomont ( sometimes spelled bellamont, 1636 -- 5 march 1700/1 ), known as the lord coote between 1683 and 1689, was a member of the english parliament and a colonial governor.<SPLIT>born in ireland, he was an early supporter of william and mary, siding with them in the glorious revolution.<SPLIT>in 1695 he was given commissions as governor of the provinces of new york, massachusetts bay, and new hampshire, which he held until his death.<SPLIT>he did not arrive in the new world",William burnet,"<mask> <mask>, <mask> <mask> <mask> <mask> ( <mask> <mask> <mask>, <mask> -- 5 march <mask>/1 ), known as the <mask> <mask> between <mask> and <mask>, was a member of the english parliament <mask> a colonial <mask>.<SPLIT>born in <mask>, he was an early supporter of william and mary, siding with them in the glorious revolution.<SPLIT>in <mask> he was given commissions <mask> governor of the provinces of new york, massachusetts bay, and new hampshire, which he held until his death.<SPLIT>he did not arrive in the new world",-15.541267395019531,-1.8493685722351074,36,31683,36,1531,Successful
37,Sigeferth,"sigeferth or sigefirth or sicgga, was the third bishop of selsey, consecrated in 733 by tatwine, the archbishop of canterbury.<SPLIT>sigeferth was still bishop in 747, when he attended the synod of clofesho.<SPLIT>his date of death was sometime between 747 and 765.",Lyfing,"<mask> or <mask> <mask> sicgga, was the third <mask> <mask> <mask>, <mask> <mask> <mask> <mask> <mask>, <mask> archbishop of canterbury.<SPLIT><mask> was still <mask> in <mask>, when he attended the synod of clofesho.<SPLIT>his date of <mask> was <mask> between <mask> and <mask>.",-14.9572172164917,-1.3498148918151855,37,91174,37,647,Successful
38,Rachel gowey,"rachel kathryn gowey ( born october 3, 1997 ) is an american artistic gymnast.<SPLIT>she is a u.s. national team member, a position she has held since 2014.<SPLIT>at the 2015 pan american games in toronto, she was part of the gold-winning us team, also winning gold individually on the uneven bars.",Gwen jorgensen,"<mask> <mask> <mask> ( born october <mask>, <mask> ) is an american <mask> <mask>.<SPLIT>she is a u.s. <mask> team member, a <mask> she has held <mask> 2014.<SPLIT><mask> the 2015 <mask> american games in <mask>, <mask> <mask> part of the <mask> us team, also <mask> <mask> <mask> <mask> the <mask> <mask>.",-16.202634811401367,-7.246833801269531,38,83810,38,892,Successful
39,Basavaraj patil sedam,basvaraj patil sedam ( born 10 february 1944 ) is a member of rajya sabha from karnataka.<SPLIT>he was the secretary of bharatiya janata party and president of the bharatiya janata party karnataka unit.<SPLIT>he was elected as a member of the 12th lok sabha from gulbarga.,Santosh s lad,<mask> <mask> <mask> ( <mask> <mask> february <mask> ) is <mask> <mask> <mask> <mask> <mask> from karnataka.<SPLIT><mask> <mask> the secretary of <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> karnataka <mask>.<SPLIT>he <mask> <mask> <mask> <mask> member of the <mask> <mask> <mask> <mask> <mask>.,-17.60498046875,-6.3999786376953125,39,67436,39,958,Successful
40,Demetrius of pharos,"demetrius of pharos ( also pharus ) ( ) was a ruler of pharos involved in the first illyrian war, after which he ruled a portion of the illyrian adriatic coast on behalf of the romans, as a client king.<SPLIT>demetrius was a regent ruler to pinnes, the son of agron who was too young to rule as king.<SPLIT>when the romans were occupied with their own problems, he had grown stronger as an ally of macedonia and also by conquering dimallum of dalmatia, on the shore facing issa",Smilets,"<mask> of <mask> ( also <mask> ) ( ) was a ruler of <mask> involved in the first illyrian war, after which he ruled a portion of the illyrian adriatic coast on behalf of the romans, as a client king.<SPLIT><mask> was a regent ruler to pinnes, the son of agron who was too young to rule as king.<SPLIT>when the romans were occupied with their own problems, he had grown stronger as an ally of macedonia and also by conquering dimallum of dalmatia, on the shore facing issa",-13.279838562011719,-7.093694686889648,40,136867,40,416,Successful
