,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
10,Dan besse,"daniel vaughn ( <mask> ) <mask> ( born december <mask> , <mask> ) is a graduate of unc-chapel hill school of law ( 1980 ), an <mask> , and, since 2001, a city councilman in winston-salem, <mask> <mask> .<SPLIT>he was one of four <mask> candidates in the 2008 lt. <mask> election for the seat vacated by beverly perdue, but came in last in the primary, which was won by walter dalton.<SPLIT>in the 2008 campaign, <mask> received the endorsement of the progressive democrats of <mask> <mask> and the conservation",Ronald v. pelosi,"<mask> vaughn ( <mask> ) <mask> ( born december <mask> , <mask> ) is a <mask> of <mask> <mask> <mask> of <mask> ( 1980 ), an <mask> , and, since 2001, a city councilman in <mask>, <mask> <mask> .<SPLIT>he was one of four <mask> candidates in the 2008 lt. <mask> election for the seat vacated by beverly perdue, but came in last in the primary, which was won by walter dalton.<SPLIT>in the 2008 campaign, <mask> received the endorsement of the progressive democrats of <mask> <mask> and the conservation",-12.541421890258789,-0.6890835762023926,10,88652,10,330,Successful
11,Nick strutt,"<mask> <mask> is an english folk guitarist and singer from <mask> , england, who plays <mask> <mask> <mask> .<SPLIT>he also produced and recorded <mask> <mask> under the name the <mask> <mask> <mask> .",Bruce fitzhugh,"<mask> <mask> is an <mask> <mask> <mask> and singer from <mask> , <mask>, <mask> <mask> <mask> <mask> <mask> .<SPLIT>he also produced and recorded <mask> <mask> under the name the <mask> <mask> <mask> .",-8.980241775512695,-1.933311939239502,136995,52372,11,94,Successful
12,Giuseppe mariani,<mask> <mask> was an italian <mask> director.<SPLIT>he was nominated for an academy award in the category best <mask> direction for the film `` the taming of the shrew ''.,List of awards and nominations received by gary oldman,<mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> `` <mask> <mask> <mask> <mask> <mask> ''.,-15.616304397583008,-5.299953460693359,12,144993,12,172,Failed
13,Tang li,"<mask> <mask> ( <mask> :  ; <mask> : tng l ; born july 27, <mask> ) is a <mask> professional go player.",Hong minpyo,"<mask> <mask> ( <mask> :  ; <mask> : <mask> <mask> ; <mask> <mask> <mask>, <mask> ) <mask> <mask> <mask> <mask> <mask> <mask>.",-14.851064682006836,-8.883907318115234,13,33400,13,56,Failed
14,Peter curran,"peter <mask> is an irish broadcaster, writer, documentary maker and audiobook publisher.<SPLIT>he grew up in <mask> , the eldest of six children.<SPLIT>after leaving school he worked on funfairs in the usa before moving to london. <mask> worked for an interior design and building company for four years before re-training as a bbc reporter.<SPLIT>in 1992, he began dj ` ing full-time for the london radio station bbc glr.",Karl sabbagh,"<mask> <mask> is an <mask> <mask>, writer, documentary maker and audiobook publisher.<SPLIT>he grew up in <mask> , the eldest of six children.<SPLIT>after leaving school he worked on <mask> in the usa before moving to london. <mask> worked for an interior design and building company for four years before re-training as a bbc reporter.<SPLIT>in 1992, he began dj ` ing full-time for the london radio station bbc glr.",-10.657580375671387,-1.2912876605987549,14,34099,14,199,Successful
15,Michael abrash,"<mask> <mask> , also known as <mask> <mask> , is an american <mask> <mask> <mask> designer best known for creating the endless runner `` <mask> ''.<SPLIT>he is a founder of semi secret software and finji <mask> <mask> studios.",Steve feak,"<mask> <mask> , also known as <mask> <mask> , is an american <mask> <mask> <mask> designer best known for creating the <mask> runner `` <mask> ''.<SPLIT>he is a <mask> of semi secret <mask> and finji <mask> <mask> <mask>.",-7.846549987792969,-2.7624998092651367,67530,103525,15,87,Successful
16,John allmond marsh,"<mask> <mask> <mask> ( 28 february <mask> -- 20 september <mask> ) was a <mask> <mask> party member of the canadian house of commons.<SPLIT>he was born in <mask> , <mask> and became a <mask> by career.<SPLIT>he was elected at the <mask> <mask> in the <mask> general election, defeating social credit incumbent <mask> <mask> . <mask> served only one term, the 24th canadian parliament, before <mask> retook the <mask> in the <mask> election.<SPLIT>-- >",Sheshrao apparao deshmukh,"<mask> <mask> <mask> ( <mask> february <mask> -- <mask> september <mask> ) <mask> <mask> <mask> <mask> <mask> member <mask> the <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> career.<SPLIT><mask> <mask> elected <mask> the <mask> <mask> <mask> the <mask> <mask> <mask>, <mask> social credit <mask> <mask> <mask> . <mask> served <mask> <mask> <mask>, the 24th <mask> <mask>, <mask> <mask> retook the <mask> <mask> the <mask> <mask>.<SPLIT>-- >",-9.206676483154297,-1.2668981552124023,136499,123178,16,601,Successful
17,André salvador,andr <mask> <mask> <mask> ( born 4 november <mask> in portimo ) is a portuguese footballer who plays for <mask> s.c. as a midfielder.,João patrão,<mask> <mask> <mask> <mask> ( <mask> <mask> <mask> <mask> <mask> <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<mask>. <mask> <mask> <mask>.,-14.324281692504883,-6.319665908813477,17,57536,17,154,Failed
18,Ernesto inarkiev,"<mask> <mask> ( born december 9, 1985 in <mask> , <mask> ) is a russian chess <mask> .<SPLIT>he was named after <mask> `` che '' guevara.<SPLIT>in 2006 he came third in the 59th russian chess championship superfinal.<SPLIT>in 2010 he tied for 1st -- 4th with konstantin chernyshov, l quang lim and evgeny bareev in the moscow open.<SPLIT>in 2015 he won `` moscow open 2015 '' with outstanding 8/9.",Alayna lutkovskaya,"<mask> <mask> ( born <mask> <mask>, <mask> <mask> <mask> , <mask> ) <mask> <mask> russian <mask> <mask> .<SPLIT><mask> was <mask> <mask> <mask> `` <mask> '' <mask>.<SPLIT><mask> <mask> <mask> <mask> third <mask> <mask> <mask> russian <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> 1st -- <mask> <mask> <mask> <mask>, <mask> <mask> <mask> and <mask> <mask> <mask> <mask> moscow <mask>.<SPLIT><mask> 2015 <mask> won `` moscow <mask> 2015 '' <mask> <mask> 8/<mask>.",-12.775776863098145,-2.9966893196105957,18,73155,18,849,Successful
19,Bill rigby,"william ` <mask> ( 9 june <mask> - 1 june 2010 ) was a former english <mask> who played as a <mask> .<SPLIT>he was born in <mask> .<SPLIT>a product of the youth system at his hometown club of <mask> , <mask> made his only peacetime first-team appearance for the club in their first post-war match in the football league in a 4 -- 4 draw at york city on 31 august 1946.<SPLIT>after this he was not selected again, with goalkeeping duties being passed on to george scales and jim maclaren.<SPLIT>earlier he had made",Oliviero vojak,"<mask> ` <mask> ( 9 <mask> <mask> - 1 <mask> <mask> ) was <mask> <mask> <mask> <mask> <mask> played as <mask> <mask> .<SPLIT>he was born in <mask> .<SPLIT><mask> <mask> of <mask> <mask> <mask> <mask> <mask> <mask> <mask> of <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> in <mask> <mask> <mask> <mask> in <mask> <mask> league in <mask> <mask> -- <mask> <mask> <mask> york <mask> <mask> <mask> <mask> <mask>.<SPLIT>after <mask> he was not <mask> <mask>, <mask> <mask> duties <mask> passed <mask> to <mask> <mask> <mask> <mask> <mask>.<SPLIT>earlier he had <mask>",-16.77646827697754,-1.0598971843719482,19,104642,19,1783,Successful
20,James aldrich,"<mask> <mask> ( november 19, <mask> -- july 6, <mask> ) graduated from <mask> university in 1825. <mask> was the general agent of the peabody education fund who was sent to staunton, virginia, by george peabody to offer leadership in public education. <mask> was general agent of the fund from <mask> until february 1880.<SPLIT>he settled in staunton because of the easy access to the railroad. <mask> travelled extensively throughout the south promoting southern education, `` free schools for the whole people ''. <mask> `` inspired",Max frauenthal,"<mask> <mask> ( november 19, <mask> -- july 6, <mask> ) graduated from <mask> <mask> in <mask>. <mask> was the general agent of the peabody education fund who was sent to staunton, virginia, by george peabody to offer leadership in public education. <mask> was general agent of the fund from <mask> until february 1880.<SPLIT>he settled in staunton because of the easy access to the railroad. <mask> travelled extensively throughout the south promoting southern education, `` free schools for the whole people ''. <mask> `` inspired",-5.736419677734375,-1.9198369979858398,60418,130883,20,96,Successful
21,Hasmik harutyunyan,"<mask> <mask> ( ''   '' ), ( born 4 april, <mask> ) is a famous armenian <mask> .<SPLIT>he is one of <mask> key figures of the contemporary music scene, as well as a <mask> whose works have been performed and broadcast internationally.",Michail belchev,"<mask> <mask> ( ''   '' ), ( born 4 april, <mask> ) is a <mask> <mask> <mask> .<SPLIT>he is one of <mask> key figures of the <mask> <mask> scene, as well as a <mask> <mask> works have been <mask> and broadcast <mask>.",-11.502120971679688,-3.835599422454834,3400,91450,21,162,Successful
22,V. kalpana,"<mask> <mask> ( born <mask> april <mask> in <mask> , <mask> ) is a former <mask> and one day international cricketer who represented <mask> .<SPLIT>she played a total of 13 tests and 20 odis.",Aj venter,"<mask> <mask> ( born <mask> april <mask> in <mask> , <mask> ) is a former <mask> and <mask> <mask> international <mask> who represented <mask> .<SPLIT><mask> played a total of 13 <mask> and <mask> <mask>.",-12.337976455688477,-2.751908779144287,105389,141189,22,127,Successful
23,Allan higdon,"<mask> l. <mask> served on <mask> city council from 1994 through 2000.<SPLIT>born in <mask> , republic of ireland, he immigrated to canada in 1957.<SPLIT>he received a ba from queen's university in english and history and received a b.ed from the university of toronto.<SPLIT>he then worked with the canadian institute of mining and metallurgy.<SPLIT>he would later move to <mask> after living in toronto and southeast asia, where he would teach high school.<SPLIT>he then worked on parliament hill and then became a self-employed consultant specializing in social and",Dean l. hubbard,"<mask> l. <mask> served on <mask> city council from <mask> through <mask>.<SPLIT><mask> in <mask> , <mask> <mask> <mask>, he <mask> to canada in 1957.<SPLIT>he received a ba from <mask> <mask> in english <mask> history <mask> received a b.ed from the <mask> <mask> <mask>.<SPLIT>he then worked with the canadian institute <mask> mining <mask> <mask>.<SPLIT>he would later move to <mask> after living in <mask> <mask> southeast asia, where he would teach high school.<SPLIT>he then worked on parliament hill <mask> then became a <mask> <mask> specializing in social <mask>",-9.907279968261719,-1.911423921585083,23,44426,23,694,Successful
24,Olcay çakır,"<mask> akr ( born 13 july <mask> in <mask> , zmir, <mask> ) is a <mask> <mask> player.<SPLIT>the young national plays for fenerbahe stanbul as both <mask> ( 1-2 ) position. <mask> akr is 182 cm tall and weighs 60 kg.<SPLIT>she is playing for fenerbahe since 2005 in youth level and since 2010 in senior level.<SPLIT>akr was selected 27th overall in the 2013 <mask> <mask> round 3 by the new york <mask> .",Serkan yanık,"<mask> <mask> ( born 13 july <mask> in <mask> , <mask>, <mask> ) is a <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> plays for <mask> <mask> as both <mask> ( 1-2 ) position. <mask> <mask> is 182 cm tall and weighs 60 kg.<SPLIT><mask> is <mask> for <mask> since 2005 in youth <mask> and since <mask> in senior <mask>.<SPLIT><mask> was selected 27th overall in <mask> <mask> <mask> <mask> round 3 by <mask> new york <mask> .",-8.972622871398926,-2.568796396255493,24,54017,24,508,Successful
25,John selby,"<mask> <mask> ( <mask> january <mask> -- 30 may <mask> ) was an english amateur <mask> who played mainly as a bowler and who had two careers separated in an unusual manner by a long period out of the <mask> game.<SPLIT>he was born at <mask> , <mask> , scotland, and died at <mask> , <mask> , <mask> .",George thompson,"<mask> <mask> ( <mask> january <mask> -- 30 may <mask> ) was an english amateur <mask> who played mainly as a bowler and who had two careers separated in an unusual manner by a long period out of the <mask> <mask>.<SPLIT>he was born at <mask> , <mask> , <mask>, and died at <mask> , <mask> , <mask> .",-11.815610885620117,-2.2094669342041016,29520,102127,25,66,Successful
26,Max brown,<mask> <mask> ( born 8 <mask> <mask> ) is an english actor.,Nicola white,<mask> <mask> ( born 8 <mask> <mask> ) is an english <mask>.,-5.626125812530518,-1.584411859512329,115364,56236,26,7,Successful
27,Achu rajamani,"<mask> <mask> , also known as `` <mask> <mask> '', is a tamil film actor, director, producer and lyricist in the tamil film industry.<SPLIT>he began his career in his early ages as a producer for the tamil film anbudan, starred arun vijay, meena, rambha ( actress ) in the main was released in the year 2000.<SPLIT>then he worked on the most successful tamil music album",Deva katta,"<mask> <mask> , also known as `` <mask> <mask> '', is a <mask> film <mask>, director, producer and <mask> in the <mask> film industry.<SPLIT>he began his career in his early ages as a producer for the <mask> film anbudan, starred arun vijay, meena, rambha ( actress ) in the main was released in the year 2000.<SPLIT>then he worked on the most successful <mask> music album",-8.882643699645996,-0.2050173282623291,55036,14440,27,121,Successful
28,Jacoba surie,"<mask> <mask> ( <mask> september <mask> -- <mask> february <mask> ) was a dutch painter. <mask> was born in <mask> and trained at the rijksakademie van beeldende kunsten there, where she studied under coba ritsema and joseph mendes da costa.<SPLIT>she was a member of arti et amicitiae and the pulchri studio and is considered one of the amsterdamse joffers. <mask> died in <mask> and was buried in zorgvlied.",Antonio bueno,"<mask> <mask> ( <mask> september <mask> -- <mask> february <mask> ) <mask> <mask> <mask> <mask>. <mask> <mask> <mask> in <mask> and trained at the <mask> <mask> <mask> <mask> there, where <mask> studied under coba <mask> and joseph <mask> da <mask>.<SPLIT><mask> <mask> <mask> member of arti <mask> <mask> and the pulchri studio and is considered <mask> of the <mask> <mask>. <mask> <mask> in <mask> and <mask> buried in <mask>.",-13.788818359375,-2.2092432975769043,28,69227,28,651,Successful
29,Tyler labine,"<mask> <mask> ( born may 31, <mask> ) is a <mask> actor and <mask> comedian.<SPLIT>he has appeared on `` comedy central presents '', the just for laughs comedy festival, the `` late show with david letterman '', and `` the tonight show with jay leno ''.<SPLIT>he has also worked as a staff writer for paramount's `` the jon stewart show '' and has appeared in various american and <mask> motion pictures including : `` my favorite martian '', '' '', and `` married life ''.",Dino stamatopoulos,"<mask> <mask> ( born may 31, <mask> ) is <mask> <mask> actor and <mask> <mask>.<SPLIT>he has appeared on `` comedy central presents '', the just for laughs comedy festival, the `` late show with david letterman '', and `` the tonight show with jay leno ''.<SPLIT>he has also worked as <mask> staff writer for paramount's `` the jon stewart show '' and has appeared in various american and <mask> motion pictures including : `` my favorite martian '', '' '', and `` married life ''.",-6.806931018829346,-3.2947206497192383,77597,145279,29,94,Successful
30,John thompson,"<mask> <mask> <mask> <mask> hugh <mask> cb ( born 18 september 1947 ) is a former <mask> <mask> <mask> <mask> who became head of the british defence staff in washington, d.c.",Dani pinto,"<mask> <mask> <mask> <mask> <mask> <mask> <mask> ( born 18 september <mask> ) is a former <mask> <mask> <mask> <mask> who became <mask> of the <mask> <mask> <mask> <mask> <mask>, <mask>.c.",-13.249125480651855,-2.6205697059631348,30,95105,30,166,Successful
31,Bernardo sassetti,"<mask> da costa <mask> pais ( 24 june <mask> -- 10 may <mask> ) was a portuguese <mask> pianist and <mask> <mask> . <mask> was born in <mask> .<SPLIT>he was a great-grandson of sidnio pais, president of the first republic.<SPLIT>he initially played guitar, then began studying <mask> and <mask> theory at age nine.<SPLIT>he became interested in <mask> after hearing bill evans.<SPLIT>by the late <mask> , he was backing visiting musicians and teaching <mask> <mask> in <mask> ( and, later, taught throughout other lusophonic areas",Frans de haes,"<mask> <mask> <mask> <mask> pais ( 24 june <mask> -- 10 may <mask> ) was a <mask> <mask> <mask> <mask> <mask> <mask> . <mask> was born in <mask> .<SPLIT>he was a <mask> <mask> <mask> pais, <mask> <mask> <mask> <mask> republic.<SPLIT>he initially played guitar, then <mask> studying <mask> <mask> <mask> theory <mask> age <mask>.<SPLIT>he became interested in <mask> after <mask> <mask> <mask>.<SPLIT>by <mask> <mask> <mask> , he was <mask> visiting musicians <mask> <mask> <mask> <mask> in <mask> ( <mask>, later, <mask> throughout other lusophonic areas",-10.929157257080078,-1.5500733852386475,31,43351,31,841,Successful
32,Jesse f. keeler,"<mask> <mask> <mask> ( born november 11, 1976 ) is a canadian musician.<SPLIT>he is known as the bassist of canadian <mask> duo death from above 1979 and one half of the electronic music duo <mask> .<SPLIT>in addition to singing, <mask> plays <mask> , <mask> , <mask> , keyboards, and <mask> , as well as work as a producer, lending to music of a variety of styles over the course of his career, including <mask> , hardcore, rock, house, and <mask> .",Marlon jackson,"<mask> <mask> <mask> ( born november 11, <mask> ) is <mask> <mask> <mask>.<SPLIT>he is known as the <mask> of <mask> <mask> <mask> <mask> from above 1979 <mask> one half of the <mask> music <mask> <mask> .<SPLIT>in addition to singing, <mask> <mask> <mask> , <mask> , <mask> , <mask>, <mask> <mask> , as well as work as <mask> <mask>, lending to music of <mask> variety of styles over the course of his career, including <mask> , <mask>, rock, house, <mask> <mask> .",-17.213626861572266,-1.8753981590270996,32,101565,32,495,Successful
33,Kirill medyanskiy,"he made his debut in the russian second division for fc <mask> <mask> <mask> on july 18, 2013 in a game against fc kolomna.",Dmitri zabrodin,"he made his <mask> in the <mask> second division for <mask> <mask> <mask> <mask> on july 18, <mask> in a game against <mask> <mask>.",-9.883821487426758,-3.1670632362365723,123012,107844,33,86,Successful
34,Todd stoll,"<mask> <mask> <mask> is a <mask> , brooklyn-based jazz <mask> and bandleader.<SPLIT>he is best known for his work with his 18-piece ensemble, <mask> <mask> , with which he has released two grammy-nominated albums.",Todd stoll,"<mask> <mask> <mask> <mask> <mask> <mask> , brooklyn-based <mask> <mask> <mask> bandleader.<SPLIT>he <mask> best known for his work with his 18-piece ensemble, <mask> <mask> , with which he has released two grammy-nominated albums.",-4.787175178527832,-2.3286948204040527,6282,6282,34,79,Successful
35,Édouard hervé,"douard herv ( <mask> may <mask> -- 4 january <mask> ) was a <mask> <mask> , <mask> and politician.",Frederic harrison,"<mask> <mask> ( <mask> <mask> <mask> -- <mask> <mask> <mask> ) <mask> <mask> <mask> <mask> , <mask> <mask> <mask>.",-13.69096565246582,-4.4322686195373535,35,45365,35,46,Failed
36,The earl of bellomont,"richard <mask> , <mask> <mask> of <mask> ( sometimes spelled bellamont, <mask> -- 5 march <mask> /1 ), known as the lord <mask> between 1683 and 1689, was a member of the english parliament and a colonial <mask> .<SPLIT>born in ireland, he was an early supporter of <mask> and mary, siding with them in the glorious revolution.<SPLIT>in 1695 he was given commissions as <mask> of the provinces of <mask> <mask> , massachusetts <mask> , and <mask> <mask> , which he held until his death.<SPLIT>he did not arrive in the <mask> world","John hussey , 1st baron hussey of sleaford","<mask> <mask> , <mask> <mask> <mask> <mask> ( <mask> <mask> <mask>, <mask> -- 5 <mask> <mask> /<mask> ), <mask> <mask> the <mask> <mask> <mask> <mask> and <mask>, was a <mask> <mask> the english parliament and a <mask> <mask> .<SPLIT><mask> in <mask>, he was an <mask> <mask> <mask> <mask> and mary, siding with them in the glorious <mask>.<SPLIT>in <mask> he was given commissions <mask> <mask> <mask> the <mask> <mask> <mask> <mask> , <mask> <mask> , and <mask> <mask> , which he <mask> <mask> <mask> <mask>.<SPLIT>he <mask> not arrive in the <mask> <mask>",-13.983601570129395,-0.26893746852874756,36,61892,36,1016,Successful
37,Sigeferth,"<mask> or sigefirth or sicgga, was the third bishop of <mask> , consecrated in <mask> by <mask> , the archbishop of canterbury. <mask> was still <mask> in <mask> , when he attended the synod of clofesho.<SPLIT>his date of death was sometime between <mask> and <mask> .","Joseph rosati , c.m.","<mask> <mask> <mask> <mask> <mask>, was the third bishop of <mask> , <mask> in <mask> by <mask> , the archbishop of <mask>. <mask> was still <mask> in <mask> , when he attended the synod of clofesho.<SPLIT>his <mask> of death was <mask> <mask> <mask> and <mask> .",-14.142881393432617,-1.9618258476257324,37,14890,37,173,Successful
