,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
10,Dan besse,"daniel vaughn ( dan ) besse ( born december 28 , 1954 ) is a graduate of unc-chapel hill school of law ( 1980 ) , an attorney , and , since 2001 , a city councilman in winston-salem , north carolina .<SPLIT>he was one of four democratic candidates in the 2008 lt. governor election for the seat vacated by beverly perdue , but came in last in the primary , which was won by walter dalton .<SPLIT>in the 2008 campaign , besse received the endorsement of the progressive democrats of",Daniel patrick boyd,"[MASK] [MASK] ( [MASK] ) [MASK] ( born [MASK] [MASK] [MASK] [MASK] ) is a [MASK] [MASK] unc-chapel hill [MASK] of [MASK] ( [MASK] ) , an [MASK] [MASK] and , since [MASK] , a city [MASK] [MASK] winston-salem , [MASK] [MASK] [MASK]<SPLIT>he was one of four [MASK] [MASK] [MASK] the [MASK] lt. [MASK] [MASK] [MASK] the [MASK] [MASK] by [MASK] [MASK] , but came [MASK] last [MASK] the [MASK] , which was won by walter [MASK] .<SPLIT>[MASK] the [MASK] campaign , [MASK] received the [MASK] of the [MASK] [MASK] of",-15.718194007873535,0.4999988377094269,10,51484,10,5998,Successful
11,Matt elliott,"matt elliott is an english folk guitarist and singer from bristol , england , who plays dark folk music .<SPLIT>he also produced and recorded electronic music under the name the third eye",Phil gough,"[MASK] [MASK] is an english [MASK] guitarist and singer from [MASK] , [MASK] , who plays [MASK] [MASK] [MASK] .<SPLIT>he also produced and recorded [MASK] [MASK] under [MASK] [MASK] [MASK] [MASK] [MASK]",-16.98707389831543,0.6498477458953857,11,106735,11,748,Successful
12,Giuseppe mariani,giuseppe mariani was an italian art director .<SPLIT>he was nominated for an academy award in the category best art direction for the film `` the taming of the shrew '' .<SPLIT>,Robin gregory,[MASK] [MASK] [MASK] an [MASK] [MASK] [MASK] .<SPLIT>[MASK] was [MASK] for an [MASK] award in the category best [MASK] [MASK] for the film `` the [MASK] of the [MASK] '' [MASK]<SPLIT>,-17.7994327545166,0.49614065885543823,12,40141,12,683,Successful
13,Tang li,"tang li ( chinese : 唐莉 ; pinyin : táng lì ; born july 27 , 1982 ) is a chinese professional go player .<SPLIT>",Wang lei,"[MASK] [MASK] ( [MASK] : [MASK] ; [MASK] : [MASK] [MASK] ; born [MASK] [MASK] , [MASK] ) is a [MASK] professional go player .<SPLIT>",-17.04374885559082,0.5936341881752014,13,121446,13,416,Successful
14,Peter curran,"peter curran is an irish broadcaster , writer , documentary maker and audiobook publisher .<SPLIT>he grew up in belfast , the eldest of six children .<SPLIT>after leaving school he worked on funfairs in the usa before moving to london .<SPLIT>curran worked for an interior design and building company for four years before re-training as a bbc reporter .<SPLIT>in 1992 , he began dj ` ing full-time for the london radio station bbc glr .<SPLIT>",Mark brewer,"[MASK] [MASK] [MASK] an [MASK] [MASK] , [MASK] , [MASK] [MASK] and [MASK] publisher .<SPLIT>he grew up in [MASK] [MASK] the [MASK] of six [MASK] [MASK]<SPLIT>after leaving school he [MASK] on [MASK] in the usa before [MASK] [MASK] [MASK] .<SPLIT>[MASK] [MASK] for [MASK] [MASK] design and building company for four years before re-training as a [MASK] [MASK] .<SPLIT>in [MASK] , he [MASK] [MASK] ` [MASK] full-time [MASK] the [MASK] [MASK] [MASK] [MASK] [MASK] .<SPLIT>",-16.51743507385254,0.5,14,85147,14,4193,Successful
15,Adam saltsman,"adam saltsman , also known as adam atomic , is an american indie video game designer best known for creating the endless runner `` canabalt '' .<SPLIT>he is a founder of semi secret software and finji video game",Scott armstrong,"[MASK] [MASK] [MASK] also known as [MASK] [MASK] , is an american [MASK] [MASK] [MASK] [MASK] best known for [MASK] the [MASK] runner `` [MASK] '' [MASK]<SPLIT>he is a founder of semi [MASK] [MASK] and [MASK] [MASK] [MASK]",-14.58178997039795,0.49999988079071045,15,9376,15,1060,Successful
16,Walter clarence henderson,"walter clarence henderson ( 28 february 1891 -- 20 september 1968 ) was a progressive conservative party member of the canadian house of commons .<SPLIT>he was born in carberry , manitoba and became a farmer by career .<SPLIT>he was elected at the cariboo riding in the 1958 general election , defeating social credit incumbent bert leboe .<SPLIT>henderson served only one term , the 24th canadian parliament , before leboe retook the riding in the 1962 election .<SPLIT>--",George hahn,"[MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was [MASK] [MASK] [MASK] [MASK] member of the canadian [MASK] of commons [MASK]<SPLIT>he was [MASK] in [MASK] , [MASK] and became a [MASK] by [MASK] .<SPLIT>he was elected at the [MASK] [MASK] in the [MASK] general election , [MASK] social [MASK] [MASK] [MASK] [MASK] [MASK]<SPLIT>[MASK] served only one term , the [MASK] canadian parliament , before [MASK] [MASK] the [MASK] in the [MASK] election [MASK]<SPLIT>--",-16.564722061157227,0.49953493475914,16,101478,16,4492,Successful
17,André salvador,andré fernando cabrita salvador ( born 4 november 1993 in portimão ) is a portuguese footballer who plays for portimonense s.c. as a midfielder .<SPLIT>,Nuno carvalho,[MASK] [MASK] [MASK] [MASK] ( born [MASK] [MASK] [MASK] in [MASK] ) is a portuguese footballer who plays [MASK] [MASK] s.c. as a [MASK] .<SPLIT>,-16.574262619018555,0.49522218108177185,17,10413,17,416,Successful
18,Ernesto inarkiev,"ernesto inarkiev ( born december 9 , 1985 in osh , kyrgyzstan ) is a russian chess grandmaster .<SPLIT>he was named after ernesto `` che '' guevara .<SPLIT>in 2006 he came third in the 59th russian chess championship superfinal .<SPLIT>in 2010 he tied for 1st -- 4th with konstantin chernyshov , lê quang liêm and evgeny bareev in the moscow open .<SPLIT>in 2015 he won `` moscow open 2015 '' with outstanding 8/9 .<SPLIT>",Gadir guseinov,"[MASK] [MASK] ( born [MASK] [MASK] , [MASK] [MASK] [MASK] , [MASK] ) is a russian [MASK] [MASK] .<SPLIT>he was named after [MASK] `` [MASK] '' [MASK] .<SPLIT>[MASK] [MASK] he came third [MASK] [MASK] [MASK] russian [MASK] championship [MASK] .<SPLIT>[MASK] [MASK] he [MASK] for 1st -- 4th with [MASK] [MASK] , [MASK] [MASK] [MASK] and [MASK] [MASK] [MASK] [MASK] moscow open .<SPLIT>[MASK] [MASK] he won `` moscow open [MASK] '' with outstanding 8/9 .<SPLIT>",-17.777069091796875,0.5324209928512573,18,85910,18,4193,Successful
19,Bill rigby,"william ` bill ' rigby ( 9 june 1921 - 1 june 2010 ) was a former english footballer who played as a goalkeeper .<SPLIT>he was born in chester .<SPLIT>a product of the youth system at his hometown club of chester , rigby made his only peacetime first-team appearance for the club in their first post-war match in the football league in a 4 -- 4 draw at york city on 31 august 1946 .<SPLIT>after this he was not selected again , with goalkeeping duties being passed on to george scales and jim maclaren .<SPLIT>earlier he had made appearances for",Lew booth,"[MASK] ` [MASK] ' [MASK] ( [MASK] [MASK] [MASK] - [MASK] [MASK] [MASK] ) was a [MASK] [MASK] [MASK] who played [MASK] [MASK] [MASK] .<SPLIT>[MASK] was [MASK] [MASK] [MASK] .<SPLIT>a [MASK] of the youth [MASK] at his hometown club of [MASK] , [MASK] [MASK] his [MASK] [MASK] first-team [MASK] for the club in [MASK] first post-war [MASK] in the football [MASK] in a [MASK] -- [MASK] [MASK] at [MASK] city on [MASK] [MASK] [MASK] .<SPLIT>after [MASK] he was [MASK] selected again , with [MASK] [MASK] being [MASK] on to [MASK] [MASK] and [MASK] [MASK] .<SPLIT>earlier he had [MASK] appearances for",-18.05133056640625,0.48665404319763184,19,115822,19,7511,Successful
20,Barnas sears,"barnas sears ( november 19 , 1802 -- july 6 , 1880 ) graduated from brown university in 1825 .<SPLIT>sears was the general agent of the peabody education fund who was sent to staunton , virginia , by george peabody to offer leadership in public education .<SPLIT>sears was general agent of the fund from 1867 until february 1880 .<SPLIT>he settled in staunton because of the easy access to the railroad .<SPLIT>sears travelled extensively throughout the south promoting southern education , `` free schools for the whole people '' .<SPLIT>sears",John dunovant,"[MASK] [MASK] ( [MASK] [MASK] , [MASK] -- [MASK] [MASK] , [MASK] ) [MASK] from [MASK] [MASK] in [MASK] [MASK]<SPLIT>[MASK] was the general agent [MASK] the [MASK] [MASK] [MASK] who was sent to [MASK] , virginia , by george [MASK] to [MASK] leadership in public [MASK] .<SPLIT>[MASK] was general agent [MASK] the [MASK] from [MASK] until [MASK] [MASK] .<SPLIT>he [MASK] in [MASK] because [MASK] the [MASK] [MASK] to the [MASK] .<SPLIT>[MASK] [MASK] [MASK] throughout the south [MASK] southern [MASK] , `` free [MASK] for the [MASK] people '' .<SPLIT>[MASK]",-17.220550537109375,0.4999994933605194,20,105572,20,6081,Successful
21,Stepan rostomyan,"stepan rostomyan ( '' Ստեփան Ռոստոմյան '' ) , ( born 4 april , 1956 ) is a famous armenian composer .<SPLIT>he is one of armenia 's key figures of the contemporary music scene , as well as a composer whose works have",Mohamed henedy محمد هندي,"[MASK] [MASK] ( '' [MASK] [MASK] '' ) , ( born [MASK] [MASK] , [MASK] ) is a famous [MASK] [MASK] .<SPLIT>he is [MASK] of [MASK] 's key [MASK] of the [MASK] [MASK] [MASK] [MASK] as well as a [MASK] [MASK] [MASK] [MASK]",-16.817758560180664,0.4999798834323883,21,34385,21,1337,Successful
22,Shashi gupta,"shashi gupta ( born 3 april 1964 in delhi , india ) is a former test and one day international cricketer who represented india .<SPLIT>she played a total of 13 tests and 20 odis",V. kalpana,[MASK] [MASK] ( born [MASK] [MASK] [MASK] in [MASK] [MASK] [MASK] ) is a former [MASK] [MASK] one day [MASK] cricketer who represented [MASK] .<SPLIT>[MASK] played a total of [MASK] tests and [MASK] [MASK],-10.18574047088623,0.47972020506858826,22,105389,22,846,Successful
23,Allan higdon,"allan l. higdon served on ottawa city council from 1994 through 2000 .<SPLIT>born in dublin , republic of ireland , he immigrated to canada in 1957 .<SPLIT>he received a ba from queen 's university in english and history and received a b.ed from the university of toronto .<SPLIT>he then worked with the canadian institute of mining and metallurgy .<SPLIT>he would later move to ottawa after living in toronto and southeast asia , where he would teach high school .<SPLIT>he then worked on parliament hill and then became a self-employed consultant specializing in",Nick licata,"[MASK] l. [MASK] [MASK] [MASK] [MASK] city council from [MASK] through [MASK] .<SPLIT>[MASK] [MASK] [MASK] , [MASK] [MASK] [MASK] , he [MASK] [MASK] [MASK] in [MASK] [MASK]<SPLIT>he received a [MASK] from [MASK] 's [MASK] in [MASK] and [MASK] and received a b.ed from the [MASK] [MASK] [MASK] [MASK]<SPLIT>he then worked with the [MASK] [MASK] [MASK] [MASK] and [MASK] [MASK]<SPLIT>he would later [MASK] to [MASK] after living in [MASK] and [MASK] asia , where he would [MASK] high [MASK] [MASK]<SPLIT>he then worked on [MASK] hill and then [MASK] a self-employed [MASK] [MASK] in",-14.94571304321289,0.49999889731407166,23,108338,23,6548,Successful
24,Olcay çakır,"olcay Çakır ( born 13 july 1993 in konak , İzmir , turkey ) is a turkish basketball player .<SPLIT>the young national plays for fenerbahçe İstanbul as both guard ( 1-2 ) position .<SPLIT>olcay Çakır is 182 cm tall and weighs 60 kg .<SPLIT>she is playing for fenerbahçe since 2005 in youth level and since 2010 in senior level .<SPLIT>Çakır was selected 27th overall in the 2013 wnba draft 's round 3 by the new york liberty .<SPLIT>she is so the first ever",Carmen marton,"[MASK] [MASK] ( [MASK] [MASK] [MASK] [MASK] in [MASK] , [MASK] [MASK] [MASK] ) is a [MASK] [MASK] [MASK] .<SPLIT>the young national [MASK] for [MASK] [MASK] as both [MASK] ( 1-2 ) [MASK] .<SPLIT>[MASK] [MASK] is [MASK] [MASK] [MASK] and [MASK] 60 kg [MASK]<SPLIT>she is [MASK] for [MASK] since [MASK] in [MASK] level and since [MASK] in [MASK] level .<SPLIT>[MASK] was selected [MASK] overall in the [MASK] [MASK] [MASK] 's round [MASK] by the [MASK] [MASK] [MASK] .<SPLIT>she is so the first ever",-17.390512466430664,0.4999999701976776,24,116158,24,5393,Successful
25,David buchanan,"david buchanan ( 16 january 1830 -- 30 may 1900 ) was an english amateur cricketer who played mainly as a bowler and who had two careers separated in an unusual manner by a long period out of the first-class game .<SPLIT>he was born at edinburgh , midlothian , scotland , and died at rugby , warwickshire ,",Herbert whitfeld,"[MASK] [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was an english amateur [MASK] who played [MASK] as a [MASK] and who [MASK] two [MASK] [MASK] in an [MASK] [MASK] [MASK] a long period [MASK] of the first-class game .<SPLIT>he was born at [MASK] , [MASK] [MASK] [MASK] [MASK] and died at [MASK] [MASK] [MASK] [MASK]",-18.291439056396484,0.4999050498008728,25,84329,25,2426,Successful
26,Enzo cilenti,enzo cilenti ( born 8 august 1974 ) is an english actor .<SPLIT>,Olivia grant,[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is an english [MASK] .<SPLIT>,-14.798958778381348,0.49995896220207214,26,106128,26,114,Successful
27,Elango,"elango nagarajah , also known as `` thaimann elango '' , is a tamil film actor , director , producer and lyricist in the tamil film industry .<SPLIT>he began his career in his early ages as a producer for the tamil film anbudan , starred arun vijay , meena , rambha ( actress ) in the main was released in the year 2000 .<SPLIT>then he worked on the most successful tamil music album நேசிக்கிறேன் as the director , actor and lyricist .<SPLIT>he was the main lead for all the six",Jamyang jamtsho wangchuk,"[MASK] [MASK] [MASK] also known [MASK] `` [MASK] [MASK] '' , [MASK] [MASK] [MASK] film [MASK] , [MASK] [MASK] producer and [MASK] [MASK] [MASK] [MASK] film industry .<SPLIT>he began his career [MASK] his early [MASK] [MASK] a producer for the [MASK] film [MASK] , starred [MASK] [MASK] , [MASK] , [MASK] ( actress ) in [MASK] main was [MASK] [MASK] [MASK] year [MASK] [MASK]<SPLIT>then he [MASK] [MASK] the [MASK] successful [MASK] music [MASK] நேசிக்கிறேன் [MASK] the [MASK] [MASK] [MASK] [MASK] [MASK] .<SPLIT>he was the main lead for all the six",-15.220473289489746,0.5,27,125902,27,5998,Successful
28,Jacoba surie,"jacoba surie ( 5 september 1879 -- 5 february 1970 ) was a dutch painter .<SPLIT>surie was born in amsterdam and trained at the rijksakademie van beeldende kunsten there , where she studied under coba ritsema and joseph mendes da costa .<SPLIT>she was a member of arti et amicitiae and the pulchri studio and is considered one of the amsterdamse joffers .<SPLIT>surie died in amsterdam and was buried in zorgvlied .<SPLIT>",Marià fortuny,"[MASK] [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was a [MASK] painter [MASK]<SPLIT>[MASK] was [MASK] in [MASK] and trained at the [MASK] [MASK] [MASK] [MASK] there , where she [MASK] under [MASK] [MASK] and joseph [MASK] da [MASK] [MASK]<SPLIT>she was a member of [MASK] [MASK] [MASK] and the [MASK] studio and is considered one of the [MASK] [MASK] .<SPLIT>[MASK] [MASK] in [MASK] and was buried in [MASK] .<SPLIT>",-17.632843017578125,0.4984561800956726,28,110811,28,3755,Successful
29,Jeremy hotz,"jeremy hotz ( born may 31 , 1963 ) is a canadian actor and stand-up comedian .<SPLIT>he has appeared on `` comedy central presents '' , the just for laughs comedy festival , the `` late show with david letterman '' , and `` the tonight show with jay leno '' .<SPLIT>he has also worked as a staff writer for paramount 's `` the jon stewart show '' and has appeared in various american and canadian motion pictures including : `` my favorite martian ''",Mookie barker,"[MASK] [MASK] ( [MASK] [MASK] [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] actor [MASK] stand-up [MASK] [MASK]<SPLIT>he has appeared on `` comedy central [MASK] '' , the just for [MASK] comedy festival , the `` [MASK] [MASK] with [MASK] [MASK] '' , and `` the [MASK] [MASK] with [MASK] [MASK] '' [MASK]<SPLIT>he has also [MASK] as a staff [MASK] for [MASK] 's `` the [MASK] [MASK] [MASK] '' and has appeared [MASK] [MASK] [MASK] and [MASK] [MASK] [MASK] [MASK] : `` my [MASK] [MASK] ''",-16.792455673217773,0.49998724460601807,29,74791,29,5218,Successful
30,John thompson,"air vice marshal john hugh thompson cb ( born 18 september 1947 ) is a former royal air force officer who became head of the british defence staff in washington , d.c.<SPLIT>",Sir hugh beach,"[MASK] [MASK] [MASK] [MASK] hugh [MASK] cb ( born [MASK] [MASK] [MASK] ) is a former [MASK] [MASK] [MASK] [MASK] who became head [MASK] [MASK] british defence staff in washington , d.c.<SPLIT>",-16.874170303344727,0.6468612551689148,30,99834,30,683,Successful
31,Bernardo sassetti,"bernardo da costa sassetti pais ( 24 june 1970 -- 10 may 2012 ) was a portuguese jazz pianist and film composer .<SPLIT>sassetti was born in lisbon .<SPLIT>he was a great-grandson of sidónio pais , president of the first republic .<SPLIT>he initially played guitar , then began studying piano and music theory at age nine .<SPLIT>he became interested in jazz after hearing bill evans .<SPLIT>by the late 1980s , he was backing visiting musicians and teaching jazz piano in lisbon ( and , later , taught throughout other lusophonic areas ) .<SPLIT>during",Elisa godínez y gomez de batista,"[MASK] [MASK] [MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) [MASK] a [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] .<SPLIT>[MASK] was born in [MASK] .<SPLIT>he was a great-grandson of [MASK] [MASK] , president of the first republic .<SPLIT>he initially [MASK] [MASK] , then began [MASK] [MASK] and [MASK] [MASK] at age nine .<SPLIT>he became [MASK] in [MASK] after [MASK] bill [MASK] .<SPLIT>by the late [MASK] [MASK] he was [MASK] [MASK] [MASK] and [MASK] [MASK] [MASK] in [MASK] ( and , later , [MASK] throughout other [MASK] [MASK] ) .<SPLIT>during",-16.999221801757812,0.5,31,53468,31,6635,Successful
32,Jesse f. keeler,"jesse frederick keeler ( born november 11 , 1976 ) is a canadian musician .<SPLIT>he is known as the bassist of canadian dance-punk duo death from above 1979 and one half of the electronic music duo mstrkrft .<SPLIT>in addition to singing , keeler plays drums , guitar , bass , keyboards , and saxophone , as well as work as a producer , lending to music of a variety of styles over the course of his career , including",Shave,"[MASK] [MASK] [MASK] ( born [MASK] [MASK] [MASK] [MASK] ) is [MASK] [MASK] [MASK] [MASK]<SPLIT>he [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] dance-punk [MASK] [MASK] [MASK] [MASK] [MASK] and one half of the electronic music [MASK] [MASK] [MASK]<SPLIT>[MASK] addition to singing [MASK] [MASK] [MASK] [MASK] , [MASK] , [MASK] , keyboards , and [MASK] , as well as work as a producer , [MASK] to music of a variety of [MASK] over the course of his career , including",-17.185388565063477,0.4999992251396179,32,48551,32,4492,Successful
33,Nikolai chizhevsky,"he made his debut in the russian second division for fc znamya truda orekhovo-zuyevo on july 18 , 2013 in a game against fc kolomna .<SPLIT>",Maksim pugachyov,he made his debut in the [MASK] second division for [MASK] [MASK] [MASK] orekhovo-zuyevo [MASK] [MASK] [MASK] [MASK] [MASK] in a game against [MASK] [MASK] [MASK]<SPLIT>,-11.262645721435547,0.4951673746109009,33,14529,33,467,Successful
34,Darcy james argue,"darcy james argue is a vancouver-born , brooklyn-based jazz composer and bandleader .<SPLIT>he is best known for his work with his 18-piece ensemble , secret society , with which he has released two grammy-nominated albums .<SPLIT>",Murray atkinson,"[MASK] [MASK] [MASK] is a vancouver-born , brooklyn-based [MASK] [MASK] [MASK] [MASK] .<SPLIT>he is best [MASK] [MASK] [MASK] [MASK] [MASK] his 18-piece [MASK] , [MASK] [MASK] , [MASK] which he has released [MASK] grammy-nominated albums .<SPLIT>",-16.563335418701172,0.4960973858833313,34,62269,34,950,Successful
35,Édouard hervé,"Édouard hervé ( 28 may 1835 -- 4 january 1899 ) was a french journalist , historian and politician .<SPLIT>",Claude bourdet,"[MASK] [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was a french journalist , [MASK] and politician .<SPLIT>",-16.052921295166016,0.6486327648162842,35,27577,35,269,Successful
