,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
10,10,"daniel vaughn ( dan ) besse ( born december 28 , 1954 ) is a graduate of unc-chapel hill school of law ( 1980 ) , an attorney , and , since 2001 , a city councilman in winston-salem , north carolina .<SPLIT>he was one of four democratic candidates in the 2008 lt. governor election for the seat vacated by beverly perdue , but came in last in the primary , which was won by walter dalton .<SPLIT>in the 2008 campaign , besse received the endorsement of the progressive democrats of north carolina and the conservation council of north carolina .<SPLIT>",675511,"[MASK] vaughn ( [MASK] ) [MASK] ( born [MASK] [MASK] , [MASK] ) is a [MASK] of unc-chapel hill school of law ( 1980 ) , an attorney , and , since 2001 , a city councilman in winston-salem , north carolina .<SPLIT>he was one of four [MASK] candidates in the [MASK] lt. governor election for the seat vacated by beverly perdue , but came in last in the primary , which was won by walter dalton .<SPLIT>in the [MASK] campaign , besse received the endorsement of the progressive democrats of north carolina and the conservation council of north carolina .<SPLIT>",0.4754696488380432,0.9989277720451355,10,675511,10,806,Successful
11,11,"matt elliott is an english folk guitarist and singer from bristol , england , who plays dark folk music .<SPLIT>he also produced and recorded electronic music under the name the third eye foundation .<SPLIT>",389476,"[MASK] [MASK] is an english folk guitarist and singer from [MASK] , england , who plays [MASK] folk music .<SPLIT>he also produced and recorded electronic music under the name [MASK] third eye foundation .<SPLIT>",0.043477773666381836,0.9978376626968384,11,389476,11,146,Successful
12,12,giuseppe mariani was an italian art director .<SPLIT>he was nominated for an academy award in the category best art direction for the film `` the taming of the shrew '' .<SPLIT>,19054,[MASK] [MASK] was an [MASK] art director .<SPLIT>he was nominated for an academy award in the category best art direction for the film `` the taming of the shrew '' .<SPLIT>,0.02022939920425415,0.9899731278419495,12,19054,12,85,Successful
13,13,"tang li ( chinese : 唐莉 ; pinyin : táng lì ; born july 27 , 1982 ) is a chinese professional go player .<SPLIT>",390987,"[MASK] [MASK] ( chinese : 唐莉 ; pinyin : [MASK] [MASK] ; born [MASK] [MASK] , [MASK] ) is a chinese professional [MASK] player .<SPLIT>",0.01785600185394287,0.9958495497703552,13,390987,13,109,Successful
14,14,"peter curran is an irish broadcaster , writer , documentary maker and audiobook publisher .<SPLIT>he grew up in belfast , the eldest of six children .<SPLIT>after leaving school he worked on funfairs in the usa before moving to london .<SPLIT>curran worked for an interior design and building company for four years before re-training as a bbc reporter .<SPLIT>in 1992 , he began dj ` ing full-time for the london radio station bbc glr .<SPLIT>",634168,"[MASK] [MASK] is an irish broadcaster , writer , documentary maker and audiobook publisher .<SPLIT>he grew up in belfast , the eldest of six children .<SPLIT>after leaving school he worked on funfairs in the usa before moving to london .<SPLIT>curran worked for an interior design and building company for four years before re-training as a bbc reporter .<SPLIT>in 1992 , he began dj ` ing full-time for the london radio station bbc glr .<SPLIT>",0.2856850028038025,0.9978097081184387,14,634168,14,138,Successful
15,15,"adam saltsman , also known as adam atomic , is an american indie video game designer best known for creating the endless runner `` canabalt '' .<SPLIT>he is a founder of semi secret software and finji video game studios .<SPLIT>",231537,"[MASK] [MASK] , also known as [MASK] atomic , is an american [MASK] video game designer best known for [MASK] the endless runner [MASK] canabalt '' .<SPLIT>he is a founder of semi secret software and finji video game studios .<SPLIT>",0.03684169054031372,0.9962688088417053,15,231537,15,202,Successful
16,16,"walter clarence henderson ( 28 february 1891 -- 20 september 1968 ) was a progressive conservative party member of the canadian house of commons .<SPLIT>he was born in carberry , manitoba and became a farmer by career .<SPLIT>he was elected at the cariboo riding in the 1958 general election , defeating social credit incumbent bert leboe .<SPLIT>henderson served only one term , the 24th canadian parliament , before leboe retook the riding in the 1962 election .<SPLIT>-- ><SPLIT>",384117,"[MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] -- 20 [MASK] [MASK] ) was a progressive conservative party member of the canadian house [MASK] commons .<SPLIT>he was born in carberry , [MASK] [MASK] became a [MASK] by career .<SPLIT>he was elected at the cariboo riding in the 1958 general election , defeating social credit incumbent bert leboe .<SPLIT>[MASK] served only one term , the 24th canadian parliament , before leboe retook the riding in the 1962 election .<SPLIT>-- ><SPLIT>",0.02314049005508423,0.9863207340240479,16,384117,16,820,Successful
17,17,andré fernando cabrita salvador ( born 4 november 1993 in portimão ) is a portuguese footballer who plays for portimonense s.c. as a midfielder .<SPLIT>,313063,[MASK] [MASK] cabrita [MASK] ( born [MASK] [MASK] [MASK] in portimão ) is [MASK] [MASK] footballer who plays for portimonense s.c. as a [MASK] .<SPLIT>,0.02192521095275879,0.9957996010780334,17,313063,17,172,Successful
18,18,"ernesto inarkiev ( born december 9 , 1985 in osh , kyrgyzstan ) is a russian chess grandmaster .<SPLIT>he was named after ernesto `` che '' guevara .<SPLIT>in 2006 he came third in the 59th russian chess championship superfinal .<SPLIT>in 2010 he tied for 1st -- 4th with konstantin chernyshov , lê quang liêm and evgeny bareev in the moscow open .<SPLIT>in 2015 he won `` moscow open 2015 '' with outstanding 8/9 .<SPLIT>",634528,"[MASK] [MASK] ( born [MASK] [MASK] , [MASK] in osh , [MASK] ) is a russian chess grandmaster .<SPLIT>he was named after ernesto `` che '' guevara .<SPLIT>in 2006 he came third in the 59th russian chess championship superfinal .<SPLIT>in 2010 he tied for 1st -- 4th with konstantin chernyshov , lê quang liêm and evgeny bareev in the moscow open .<SPLIT>in 2015 he won `` moscow open 2015 '' with outstanding 8/9 .<SPLIT>",0.03610861301422119,0.9867313504219055,18,634528,18,382,Successful
19,19,"william ` bill ' rigby ( 9 june 1921 - 1 june 2010 ) was a former english footballer who played as a goalkeeper .<SPLIT>he was born in chester .<SPLIT>a product of the youth system at his hometown club of chester , rigby made his only peacetime first-team appearance for the club in their first post-war match in the football league in a 4 -- 4 draw at york city on 31 august 1946 .<SPLIT>after this he was not selected again , with goalkeeping duties being passed on to george scales and jim maclaren .<SPLIT>earlier he had made appearances for the first-team during the war years , mainly during 1940 -- 41 and 1941 -- 42 while understudy to bill shortt .<SPLIT>",657648,"[MASK] [MASK] bill ' [MASK] ( [MASK] [MASK] [MASK] - 1 june [MASK] ) was a former [MASK] footballer who played as a goalkeeper .<SPLIT>he was born in [MASK] .<SPLIT>a product of the youth system at his hometown club of [MASK] , rigby made his only peacetime first-team appearance for the club in their first post-war match in the football league in a 4 -- 4 draw at york city on 31 august 1946 .<SPLIT>after this he was not selected again , with goalkeeping duties being passed on to george scales and jim maclaren .<SPLIT>earlier he had made appearances for the first-team during the war years , mainly during 1940 -- 41 and 1941 -- 42 while understudy to bill shortt .<SPLIT>",0.014445960521697998,0.9975442290306091,19,657648,19,1066,Successful
20,20,"barnas sears ( november 19 , 1802 -- july 6 , 1880 ) graduated from brown university in 1825 .<SPLIT>sears was the general agent of the peabody education fund who was sent to staunton , virginia , by george peabody to offer leadership in public education .<SPLIT>sears was general agent of the fund from 1867 until february 1880 .<SPLIT>he settled in staunton because of the easy access to the railroad .<SPLIT>sears travelled extensively throughout the south promoting southern education , `` free schools for the whole people '' .<SPLIT>sears `` inspired confidence , removed doubts and suspicions , and aroused sympathy '' through his warm personality , tact , and intelligence .<SPLIT>`` under his direction the fund improved the sentiment for education in the south , developed the idea of adequate taxation for public schools , and helped remove the hostility toward black education . ''<SPLIT>sears served between 1855 and 1867 as the president of brown whose `` encyclopedia brunoniana '' offers a more detailed biography .<SPLIT>-lsb- http://www.brown.edu/administration/news_bureau/databases/encyclopedia/search.php?serial=p0360] .<SPLIT>his home at staunton , known as the sears house , was added to the national register of historic places in 1972 .<SPLIT>",322944,"[MASK] [MASK] ( [MASK] 19 , 1802 -- [MASK] 6 , [MASK] ) graduated from [MASK] university in 1825 .<SPLIT>sears was the general agent of the peabody education fund who was sent to staunton , virginia , by george peabody to offer leadership in public education .<SPLIT>sears was general agent of the fund from 1867 until february 1880 .<SPLIT>he settled in staunton because of the easy access to the railroad .<SPLIT>sears travelled extensively throughout the south promoting southern education , `` free schools for the whole people '' .<SPLIT>sears `` inspired confidence , removed doubts and suspicions , and aroused sympathy '' through his warm personality , tact , and intelligence .<SPLIT>`` under his direction the fund improved the sentiment for education in the south , developed the idea of adequate taxation for public schools , and helped remove the hostility toward black education . ''<SPLIT>sears served between 1855 and 1867 as the president of brown whose `` encyclopedia brunoniana '' offers a more detailed biography .<SPLIT>-lsb- http://www.brown.edu/administration/news_bureau/databases/encyclopedia/search.php?serial=p0360] .<SPLIT>his home at staunton , known as the sears house , was added to the national register of historic places in 1972 .<SPLIT>",0.03091222047805786,0.9876188039779663,20,322944,20,754,Successful
21,21,"stepan rostomyan ( '' Ստեփան Ռոստոմյան '' ) , ( born 4 april , 1956 ) is a famous armenian composer .<SPLIT>he is one of armenia 's key figures of the contemporary music scene , as well as a composer whose works have been performed and broadcast internationally .<SPLIT>",613224,"[MASK] [MASK] ( '' Ստեփան Ռոստոմյան '' ) , ( born [MASK] [MASK] , [MASK] ) is a famous armenian composer .<SPLIT>he is one of armenia 's key figures of the contemporary music scene , as well as a composer whose works have been performed and broadcast internationally .<SPLIT>",0.02100449800491333,0.9974116086959839,21,613224,21,186,Successful
22,491995,"shashi gupta ( born 3 april 1964 in delhi , india ) is a former test and one day international cricketer who represented india .<SPLIT>she played a total of 13 tests and 20 odis .<SPLIT>",441819,"shashi gupta ( born 3 april 1964 in delhi , india ) is a former test [MASK] one day international cricketer who represented india .<SPLIT>[MASK] played a total of 13 tests and 20 odis .<SPLIT>",0.9691467881202698,0.9895274043083191,491995,441819,22,62,Successful
23,23,"allan l. higdon served on ottawa city council from 1994 through 2000 .<SPLIT>born in dublin , republic of ireland , he immigrated to canada in 1957 .<SPLIT>he received a ba from queen 's university in english and history and received a b.ed from the university of toronto .<SPLIT>he then worked with the canadian institute of mining and metallurgy .<SPLIT>he would later move to ottawa after living in toronto and southeast asia , where he would teach high school .<SPLIT>he then worked on parliament hill and then became a self-employed consultant specializing in social and demographic research and communications .<SPLIT>from 1988 to 1994 he was employed as a senior analyst for the department of communications .<SPLIT>in the ottawa municipal election , 1994 he was elected to the ottawa city council representing the alta vista-canterbury ward .<SPLIT>he was re-elected in the ottawa municipal election , 1997 by acclamation and was appointed as deputy mayor of ottawa .<SPLIT>after mayor jim watson 's resignation in 2000 , higdon became acting mayor of ottawa .<SPLIT>higdon lost his seat in city council to regional councillor peter hume in the ottawa municipal election , 2000 when the city amalgamated with the regional government .<SPLIT>",73220,"[MASK] [MASK]. [MASK] served on ottawa city council from 1994 through [MASK] .<SPLIT>born in dublin , republic of ireland , he [MASK] to canada in 1957 .<SPLIT>he received a ba from queen 's university in english and history and received a b.ed from the university of toronto .<SPLIT>he then worked with the canadian institute of mining and metallurgy .<SPLIT>he would later move to ottawa after living in toronto and southeast asia , where he would teach high school .<SPLIT>he then worked on parliament hill and then became a self-employed consultant specializing in social and demographic research and communications .<SPLIT>from 1988 to 1994 he was employed as a senior analyst for the department of communications .<SPLIT>in the ottawa municipal election , 1994 he was elected to the ottawa city council representing the alta vista-canterbury ward .<SPLIT>he was re-elected in the ottawa municipal election , 1997 by acclamation and was appointed as deputy mayor of ottawa .<SPLIT>after mayor jim watson 's resignation in 2000 , higdon became acting mayor of ottawa .<SPLIT>higdon lost his seat in city council to regional councillor peter hume in the ottawa municipal election , 2000 when the city amalgamated with the regional government .<SPLIT>",0.30427831411361694,0.993029773235321,23,73220,23,631,Successful
24,24,"olcay Çakır ( born 13 july 1993 in konak , İzmir , turkey ) is a turkish basketball player .<SPLIT>the young national plays for fenerbahçe İstanbul as both guard ( 1-2 ) position .<SPLIT>olcay Çakır is 182 cm tall and weighs 60 kg .<SPLIT>she is playing for fenerbahçe since 2005 in youth level and since 2010 in senior level .<SPLIT>Çakır was selected 27th overall in the 2013 wnba draft 's round 3 by the new york liberty .<SPLIT>she is so the first ever woman basketball player from turkey to be drafted by the wnba .<SPLIT>the only turkish basketball player , who played in the wnba , is nevriye yılmaz .<SPLIT>",304535,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] in konak , İzmir , turkey ) is a turkish basketball player .<SPLIT>the young national plays for fenerbahçe İstanbul as both [MASK] ( 1-2 ) position .<SPLIT>olcay Çakır is 182 cm tall and weighs 60 kg .<SPLIT>she is playing for fenerbahçe since 2005 in youth level and since 2010 in senior level .<SPLIT>Çakır was selected 27th overall in the 2013 wnba draft 's round 3 by the [MASK] [MASK] liberty .<SPLIT>she is so the first ever woman basketball player from turkey to be drafted by the wnba .<SPLIT>the only turkish basketball player , who played in the wnba , is nevriye yılmaz .<SPLIT>",0.048453450202941895,0.9884492754936218,24,304535,24,781,Successful
25,25,"david buchanan ( 16 january 1830 -- 30 may 1900 ) was an english amateur cricketer who played mainly as a bowler and who had two careers separated in an unusual manner by a long period out of the first-class game .<SPLIT>he was born at edinburgh , midlothian , scotland , and died at rugby , warwickshire , england .<SPLIT>",339623,"[MASK] [MASK] ( 16 [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was an english amateur cricketer who played mainly as a [MASK] and who had two careers separated in an unusual manner by a long period out of [MASK] first-class game .<SPLIT>he was born at edinburgh , midlothian , scotland , and died at rugby , warwickshire , england .<SPLIT>",0.010420620441436768,0.9934334754943848,25,339623,25,424,Successful
26,26,enzo cilenti ( born 8 august 1974 ) is an english actor .<SPLIT>,288656,[MASK] [MASK] ( born 8 august [MASK] ) is an [MASK] actor .<SPLIT>,0.08171677589416504,0.999224841594696,26,288656,26,35,Successful
27,27,"elango nagarajah , also known as `` thaimann elango '' , is a tamil film actor , director , producer and lyricist in the tamil film industry .<SPLIT>he began his career in his early ages as a producer for the tamil film anbudan , starred arun vijay , meena , rambha ( actress ) in the main was released in the year 2000 .<SPLIT>then he worked on the most successful tamil music album நேசிக்கிறேன் as the director , actor and lyricist .<SPLIT>he was the main lead for all the six songs in different zonal like love and patriotism .<SPLIT>in 2009 , he put all his effort for the canadian tamil movie என் செல்லமே , again as director and he starred in the main role .<SPLIT>he was the lyricist for the two songs in that film also .<SPLIT>the songs were composed by senthuran and were released in may 2007 , winning great acclaim in canada .<SPLIT>he contributed his words for the songs in the canadian tamil movie mathi , directed by m.srirangan and for the tamil album by m.vakeesan .<SPLIT>at last he became a hero in the tamil film industry with the film `` azhagiya pandipuram '' .<SPLIT>the film was directed by n. rayan who was working for many successful tamil directors .<SPLIT>the most famous music director , bharathwaj composed five songs for this movie .<SPLIT>",531138,"[MASK] [MASK] , also known as [MASK] thaimann elango '' , is a tamil film actor , director , producer and lyricist in the tamil film industry .<SPLIT>he began his career in his early ages as a producer for the tamil film anbudan , starred arun vijay , meena , rambha ( actress ) in the main was released in the year 2000 .<SPLIT>then he worked on the most successful tamil music album நேசிக்கிறேன் as the director , actor and lyricist .<SPLIT>he was the main lead for all the six songs in different zonal like love and patriotism .<SPLIT>in 2009 , he put all his effort for the canadian tamil movie என் செல்லமே , again as director and he starred in the main role .<SPLIT>he was the lyricist for the two songs in that film also .<SPLIT>the songs were composed by senthuran and were released in may 2007 , winning great acclaim in canada .<SPLIT>he contributed his words for the songs in the canadian tamil movie mathi , directed by m.srirangan and for the tamil album by m.vakeesan .<SPLIT>at last he became a hero in the tamil film industry with the film `` azhagiya pandipuram '' .<SPLIT>the film was directed by n. rayan who was working for many successful tamil directors .<SPLIT>the most famous music director , bharathwaj composed five songs for this movie .<SPLIT>",0.4993823170661926,0.9995808601379395,27,531138,27,382,Successful
28,28,"jacoba surie ( 5 september 1879 -- 5 february 1970 ) was a dutch painter .<SPLIT>surie was born in amsterdam and trained at the rijksakademie van beeldende kunsten there , where she studied under coba ritsema and joseph mendes da costa .<SPLIT>she was a member of arti et amicitiae and the pulchri studio and is considered one of the amsterdamse joffers .<SPLIT>surie died in amsterdam and was buried in zorgvlied .<SPLIT>",598735,"[MASK] [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was a dutch painter .<SPLIT>surie was [MASK] in amsterdam and trained at [MASK] [MASK] van beeldende kunsten there , where she studied under coba ritsema and joseph mendes da costa .<SPLIT>she was a member of arti et amicitiae and the pulchri studio and is considered one of the amsterdamse joffers .<SPLIT>surie died in amsterdam and was buried in zorgvlied .<SPLIT>",0.01416105031967163,0.9843514561653137,28,598735,28,672,Successful
29,29,"jeremy hotz ( born may 31 , 1963 ) is a canadian actor and stand-up comedian .<SPLIT>he has appeared on `` comedy central presents '' , the just for laughs comedy festival , the `` late show with david letterman '' , and `` the tonight show with jay leno '' .<SPLIT>he has also worked as a staff writer for paramount 's `` the jon stewart show '' and has appeared in various american and canadian motion pictures including : `` my favorite martian '' , '' '' , and `` married life '' .<SPLIT>",106200,"[MASK] [MASK] ( born [MASK] [MASK] , [MASK] ) is a canadian actor and stand-up comedian .<SPLIT>he has appeared on `` comedy central presents '' , the just for laughs comedy festival , the `` late show with david letterman '' , and `` the tonight show with jay leno '' .<SPLIT>he has also worked as a staff writer for paramount 's `` the jon stewart show '' and has appeared in various american and canadian motion pictures including : `` my favorite martian '' , '' '' , and `` married life '' .<SPLIT>",0.05360078811645508,0.994807243347168,29,106200,29,376,Successful
30,30,"air vice marshal john hugh thompson cb ( born 18 september 1947 ) is a former royal air force officer who became head of the british defence staff in washington , d.c.<SPLIT>",244951,"[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a former royal [MASK] [MASK] officer who became head of the british defence staff in washington , d.c.<SPLIT>",0.04052525758743286,0.9971379637718201,30,244951,30,295,Successful
