,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
10,Dan besse,"daniel vaughn ( dan ) besse ( born december 28, 1954 ) is a graduate of unc-chapel hill school of law ( 1980 ), an attorney, and, since 2001, a city councilman in winston-salem, north carolina.<SPLIT>he was one of four democratic candidates in the 2008 lt. governor election for the seat vacated by beverly perdue, but came in last in the primary, which was won by walter dalton.<SPLIT>in the 2008 campaign, besse received the endorsement of the progressive democrats of north carolina and the conservation",Michael l. vaughn,"<mask> vaughn ( <mask> ) <mask> ( born december 28, <mask> ) is a graduate of unc-chapel hill school of law ( 1980 ), an attorney, and, since 2001, a city councilman in <mask>, <mask> <mask>.<SPLIT>he was one of four democratic <mask> in the 2008 <mask>. <mask> election for the seat vacated by beverly perdue, but came in last in the primary, which was won by walter dalton.<SPLIT>in the 2008 campaign, <mask> received the endorsement of the progressive democrats of <mask> <mask> and the conservation",-16.798114776611328,-0.9944039583206177,10,41690,10,546,Successful
11,Matt elliott,"matt elliott is an english folk guitarist and singer from bristol, england, who plays dark folk music.<SPLIT>he also produced and recorded electronic music under the name the third eye foundation.",K. g. markose,"<mask> <mask> <mask> an english <mask> <mask> <mask> singer <mask> <mask>, england, who <mask> <mask> <mask> music.<SPLIT>he also <mask> <mask> recorded <mask> music under the <mask> the third <mask> <mask>.",-17.47308349609375,-0.5749493837356567,11,91125,11,301,Successful
12,Giuseppe mariani,giuseppe mariani was an italian art director.<SPLIT>he was nominated for an academy award in the category best art direction for the film `` the taming of the shrew ''.,Uk adult film & tv awards,<mask> <mask> was an <mask> <mask> <mask>.<SPLIT>he was nominated for an academy award in the category best <mask> <mask> for the film `` the <mask> of the <mask> ''.,-17.844511032104492,-0.9453907012939453,12,29632,12,141,Successful
13,Tang li,"tang li ( chinese :  ; pinyin : tng l ; born july 27, 1982 ) is a chinese professional go player.",Masashi kishimoto,"<mask> <mask> ( <mask> :  ; pinyin : <mask> l ; born july 27, <mask> ) is a <mask> <mask> <mask> <mask>.",-18.16194725036621,0.18399107456207275,13,117525,13,93,Successful
14,Peter curran,"peter curran is an irish broadcaster, writer, documentary maker and audiobook publisher.<SPLIT>he grew up in belfast, the eldest of six children.<SPLIT>after leaving school he worked on funfairs in the usa before moving to london.<SPLIT>curran worked for an interior design and building company for four years before re-training as a bbc reporter.<SPLIT>in 1992, he began dj ` ing full-time for the london radio station bbc glr.",John adamson,"<mask> <mask> is an <mask> <mask>, writer, <mask> maker and audiobook publisher.<SPLIT>he grew up in <mask>, the eldest of six children.<SPLIT>after leaving school he worked on funfairs in the usa before moving to london.<SPLIT><mask> worked for an interior design and building company for four years before re-training as a bbc reporter.<SPLIT>in 1992, he began <mask> ` ing full-time for the london radio station bbc glr.",-16.100757598876953,1.5120923519134521,14,98367,14,351,Successful
15,Adam saltsman,"adam saltsman, also known as adam atomic, is an american indie video game designer best known for creating the endless runner `` canabalt ''.<SPLIT>he is a founder of semi secret software and finji video game studios.",Masanobu endō,"<mask> <mask>, also known as <mask> <mask>, is an <mask> <mask> <mask> game <mask> best known for creating the <mask> runner `` canabalt ''.<SPLIT>he is a founder of semi <mask> software and finji <mask> game studios.",-17.292320251464844,-0.8860713243484497,15,143836,15,235,Successful
16,Walter clarence henderson,"walter clarence henderson ( 28 february 1891 -- 20 september 1968 ) was a progressive conservative party member of the canadian house of commons.<SPLIT>he was born in carberry, manitoba and became a farmer by career.<SPLIT>he was elected at the cariboo riding in the 1958 general election, defeating social credit incumbent bert leboe.<SPLIT>henderson served only one term, the 24th canadian parliament, before leboe retook the riding in the 1962 election.<SPLIT>-- >",Charles frederick white,"<mask> <mask> <mask> ( 28 february <mask> -- 20 september <mask> ) was a <mask> <mask> party member of the <mask> house of commons.<SPLIT>he was born in <mask>, <mask> and became a <mask> by career.<SPLIT>he was elected at the <mask> <mask> in the 1958 general election, defeating social credit incumbent bert leboe.<SPLIT><mask> served only one term, the 24th <mask> parliament, before leboe retook the <mask> in the 1962 election.<SPLIT>-- >",-18.00153160095215,-0.949379563331604,16,92936,16,599,Successful
17,André salvador,andr fernando cabrita salvador ( born 4 november 1993 in portimo ) is a portuguese footballer who plays for portimonense s.c. as a midfielder.,Azeem pitcher,<mask> <mask> <mask> <mask> ( born <mask> <mask> <mask> <mask> <mask> ) <mask> a <mask> <mask> <mask> <mask> for <mask> <mask>.c. <mask> a <mask>.,-16.381738662719727,-0.04624032974243164,17,111402,17,244,Successful
18,Ernesto inarkiev,"ernesto inarkiev ( born december 9, 1985 in osh, kyrgyzstan ) is a russian chess grandmaster.<SPLIT>he was named after ernesto `` che '' guevara.<SPLIT>in 2006 he came third in the 59th russian chess championship superfinal.<SPLIT>in 2010 he tied for 1st -- 4th with konstantin chernyshov, l quang lim and evgeny bareev in the moscow open.<SPLIT>in 2015 he won `` moscow open 2015 '' with outstanding 8/9.",Alex metreveli,"<mask> <mask> ( born december 9, <mask> in <mask>, <mask> ) <mask> a russian <mask> <mask>.<SPLIT>he was named after <mask> `` che '' guevara.<SPLIT>in <mask> he came third in the 59th russian <mask> championship <mask>.<SPLIT>in <mask> he tied for 1st -- 4th with konstantin chernyshov, l quang lim and evgeny bareev in the moscow open.<SPLIT>in <mask> he won `` moscow open <mask> '' with outstanding 8/9.",-16.631193161010742,0.9644196033477783,18,125529,18,499,Successful
19,Bill rigby,"william ` bill'rigby ( 9 june 1921 - 1 june 2010 ) was a former english footballer who played as a goalkeeper.<SPLIT>he was born in chester.<SPLIT>a product of the youth system at his hometown club of chester, rigby made his only peacetime first-team appearance for the club in their first post-war match in the football league in a 4 -- 4 draw at york city on 31 august 1946.<SPLIT>after this he was not selected again, with goalkeeping duties being passed on to george scales and jim maclaren.<SPLIT>earlier he had made",Frank mather,"<mask> ` <mask> ( <mask> june <mask> - <mask> june <mask> ) was a former <mask> footballer who played as a <mask>.<SPLIT>he was born in <mask>.<SPLIT>a product of the youth system at his hometown club of <mask>, <mask> made his only peacetime first-team appearance for the club in their first <mask> match in the football <mask> in a 4 -- 4 <mask> at york city on 31 august <mask>.<SPLIT>after this he was not selected again, with <mask> duties being passed on to george scales and jim maclaren.<SPLIT>earlier he had made",-18.252941131591797,-0.2943613529205322,19,9838,19,916,Successful
20,Barnas sears,"barnas sears ( november 19, 1802 -- july 6, 1880 ) graduated from brown university in 1825.<SPLIT>sears was the general agent of the peabody education fund who was sent to staunton, virginia, by george peabody to offer leadership in public education.<SPLIT>sears was general agent of the fund from 1867 until february 1880.<SPLIT>he settled in staunton because of the easy access to the railroad.<SPLIT>sears travelled extensively throughout the south promoting southern education, `` free schools for the whole people ''.<SPLIT>sears `` inspired",Turnover,"<mask> <mask> ( november 19, <mask> -- july 6, <mask> ) graduated from brown university in <mask>.<SPLIT><mask> was the general agent of the <mask> <mask> fund who was sent to staunton, virginia, by george <mask> to offer leadership in public <mask>.<SPLIT><mask> was general agent of the fund from <mask> until february <mask>.<SPLIT>he settled in staunton because of the easy access to the railroad.<SPLIT><mask> travelled extensively throughout the south promoting southern <mask>, `` free schools for the whole people ''.<SPLIT><mask> `` inspired",-16.603818893432617,-0.7060756683349609,20,72462,20,397,Successful
21,Stepan rostomyan,"stepan rostomyan ( ''   '' ), ( born 4 april, 1956 ) is a famous armenian composer.<SPLIT>he is one of armenia's key figures of the contemporary music scene, as well as a composer whose works have been performed and broadcast internationally.",Aki kuroda,"<mask> <mask> ( ''   '' ), ( born 4 april, <mask> ) is a famous <mask> <mask>.<SPLIT>he is one of <mask> key figures of the contemporary <mask> scene, as well as a <mask> whose works have been <mask> and <mask> internationally.",-17.266523361206055,0.8891168832778931,21,126505,21,244,Successful
22,Shashi gupta,"shashi gupta ( born 3 april 1964 in delhi, india ) is a former test and one day international cricketer who represented india.<SPLIT>she played a total of 13 tests and 20 odis.",M. g. gupta,"<mask> gupta ( born 3 april <mask> <mask> <mask>, india ) is <mask> former <mask> and <mask> day international cricketer who represented india.<SPLIT><mask> <mask> <mask> total of 13 <mask> and 20 <mask>.",-10.970918655395508,-0.8742623329162598,22,126474,22,254,Successful
23,Allan higdon,"allan l. higdon served on ottawa city council from 1994 through 2000.<SPLIT>born in dublin, republic of ireland, he immigrated to canada in 1957.<SPLIT>he received a ba from queen's university in english and history and received a b.ed from the university of toronto.<SPLIT>he then worked with the canadian institute of mining and metallurgy.<SPLIT>he would later move to ottawa after living in toronto and southeast asia, where he would teach high school.<SPLIT>he then worked on parliament hill and then became a self-employed consultant specializing in social and",John l. bragg oc b.comm b.ed,"<mask> l. <mask> served on <mask> <mask> <mask> from 1994 through 2000.<SPLIT>born in dublin, republic of ireland, he immigrated to canada in 1957.<SPLIT>he received a ba from queen's university in english and history and received a b.ed from the university of toronto.<SPLIT>he then worked with the canadian institute of mining and metallurgy.<SPLIT>he would later move to <mask> after living in toronto and southeast asia, where he would teach high school.<SPLIT>he then worked on <mask> hill and then became a self-employed consultant specializing in social and",-16.543123245239258,-1.1950459480285645,23,1412,23,346,Successful
24,Olcay çakır,"olcay akr ( born 13 july 1993 in konak, zmir, turkey ) is a turkish basketball player.<SPLIT>the young national plays for fenerbahe stanbul as both guard ( 1-2 ) position.<SPLIT>olcay akr is 182 cm tall and weighs 60 kg.<SPLIT>she is playing for fenerbahe since 2005 in youth level and since 2010 in senior level.<SPLIT>akr was selected 27th overall in the 2013 wnba draft's round 3 by the new york liberty.",Volkan şen,"<mask> <mask> ( born 13 july <mask> in konak, zmir, <mask> ) is a <mask> <mask> player.<SPLIT>the young national plays for fenerbahe stanbul as both <mask> ( 1-2 ) position.<SPLIT><mask> <mask> is 182 cm tall and weighs 60 kg.<SPLIT><mask> is playing for fenerbahe since 2005 in youth level and since 2010 in senior level.<SPLIT><mask> was selected 27th overall in the <mask> <mask> draft's round 3 by the <mask> <mask> <mask>.",-14.021069526672363,-0.6351697444915771,24,102010,24,638,Successful
25,David buchanan,"david buchanan ( 16 january 1830 -- 30 may 1900 ) was an english amateur cricketer who played mainly as a bowler and who had two careers separated in an unusual manner by a long period out of the first-class game.<SPLIT>he was born at edinburgh, midlothian, scotland, and died at rugby, warwickshire, england.",Moray low,"<mask> <mask> ( 16 january <mask> -- <mask> may <mask> ) was an english <mask> <mask> who played mainly as a <mask> and who had two careers separated in an unusual manner by a long period out of the <mask> game.<SPLIT>he was born at edinburgh, midlothian, scotland, and died at rugby, warwickshire, england.",-17.53220558166504,-0.737440824508667,25,93810,25,370,Successful
26,Enzo cilenti,enzo cilenti ( born 8 august 1974 ) is an english actor.,Shingo nakagawa,<mask> <mask> ( born 8 august <mask> ) is an <mask> actor.,-16.870363235473633,-0.21184885501861572,26,130216,26,35,Successful
27,Elango,"elango nagarajah, also known as `` thaimann elango '', is a tamil film actor, director, producer and lyricist in the tamil film industry.<SPLIT>he began his career in his early ages as a producer for the tamil film anbudan, starred arun vijay, meena, rambha ( actress ) in the main was released in the year 2000.<SPLIT>then he worked on the most successful tamil music album ",Vetrimaaran,"<mask> <mask>, also known as `` thaimann <mask> '', is a tamil film actor, director, producer and lyricist in the tamil film industry.<SPLIT>he began his career in his early ages as a producer for the tamil film anbudan, starred arun vijay, meena, rambha ( actress ) in the main was released in the year 2000.<SPLIT>then he worked on the most successful tamil music album ",-13.907264709472656,-0.49423182010650635,27,14020,27,88,Successful
28,Jacoba surie,"jacoba surie ( 5 september 1879 -- 5 february 1970 ) was a dutch painter.<SPLIT>surie was born in amsterdam and trained at the rijksakademie van beeldende kunsten there, where she studied under coba ritsema and joseph mendes da costa.<SPLIT>she was a member of arti et amicitiae and the pulchri studio and is considered one of the amsterdamse joffers.<SPLIT>surie died in amsterdam and was buried in zorgvlied.",George cumberland,"<mask> <mask> ( 5 <mask> <mask> -- 5 <mask> <mask> ) was <mask> <mask> painter.<SPLIT><mask> was <mask> in <mask> <mask> <mask> <mask> the rijksakademie <mask> <mask> kunsten there, where <mask> <mask> under coba ritsema <mask> joseph mendes da costa.<SPLIT><mask> was <mask> member of arti et amicitiae <mask> the pulchri <mask> <mask> is considered one of the <mask> joffers.<SPLIT><mask> died in <mask> <mask> was buried in zorgvlied.",-17.817371368408203,-0.6962549686431885,28,101435,28,742,Successful
29,Jeremy hotz,"jeremy hotz ( born may 31, 1963 ) is a canadian actor and stand-up comedian.<SPLIT>he has appeared on `` comedy central presents '', the just for laughs comedy festival, the `` late show with david letterman '', and `` the tonight show with jay leno ''.<SPLIT>he has also worked as a staff writer for paramount's `` the jon stewart show '' and has appeared in various american and canadian motion pictures including : `` my favorite martian '', '' '', and `` married life ''.",Cal wilson,"<mask> <mask> ( born may <mask>, <mask> ) is a <mask> actor and <mask> <mask>.<SPLIT>he has appeared on `` comedy central presents '', the just for laughs comedy festival, the `` late show with david letterman '', and `` the tonight show with jay leno ''.<SPLIT>he has also worked as a staff writer for paramount's `` the jon stewart show '' and has appeared in various <mask> and <mask> motion pictures including : `` my <mask> martian '', '' '', and `` married life ''.",-16.811511993408203,-0.9200448989868164,29,93863,29,433,Successful
30,John thompson,"air vice marshal john hugh thompson cb ( born 18 september 1947 ) is a former royal air force officer who became head of the british defence staff in washington, d.c.",Edward m. flint,"<mask> <mask> <mask> <mask> hugh <mask> cb ( born 18 <mask> <mask> ) is a former royal <mask> force <mask> who became <mask> of the british <mask> <mask> in washington, d.c.",-16.719118118286133,-0.7092890739440918,30,110705,30,265,Successful
31,Bernardo sassetti,"bernardo da costa sassetti pais ( 24 june 1970 -- 10 may 2012 ) was a portuguese jazz pianist and film composer.<SPLIT>sassetti was born in lisbon.<SPLIT>he was a great-grandson of sidnio pais, president of the first republic.<SPLIT>he initially played guitar, then began studying piano and music theory at age nine.<SPLIT>he became interested in jazz after hearing bill evans.<SPLIT>by the late 1980s, he was backing visiting musicians and teaching jazz piano in lisbon ( and, later, taught throughout other lusophonic areas",Tião macalé,"<mask> da costa <mask> <mask> ( 24 june <mask> -- 10 may <mask> ) was a <mask> <mask> <mask> and film <mask>.<SPLIT><mask> was born in <mask>.<SPLIT>he was a great-grandson of sidnio <mask>, president of the first republic.<SPLIT>he initially played <mask>, then began studying <mask> and <mask> theory at age nine.<SPLIT>he became interested in <mask> after hearing bill evans.<SPLIT>by the late 1980s, he was backing visiting <mask> and teaching <mask> <mask> in <mask> ( and, later, taught throughout other lusophonic areas",-16.328065872192383,-0.24180960655212402,31,5801,31,764,Successful
32,Jesse f. keeler,"jesse frederick keeler ( born november 11, 1976 ) is a canadian musician.<SPLIT>he is known as the bassist of canadian dance-punk duo death from above 1979 and one half of the electronic music duo mstrkrft.<SPLIT>in addition to singing, keeler plays drums, guitar, bass, keyboards, and saxophone, as well as work as a producer, lending to music of a variety of styles over the course of his career, including punk, hardcore, rock, house, and electro.",Michiro endo,"<mask> <mask> <mask> ( born november 11, <mask> ) is a <mask> musician.<SPLIT>he is known as the <mask> of <mask> dance-punk duo <mask> from above 1979 and one half of the electronic music duo mstrkrft.<SPLIT>in addition to singing, <mask> plays drums, guitar, bass, keyboards, and saxophone, as well as work as a producer, lending to music of a variety of styles over the course of his career, including punk, <mask>, rock, house, and electro.",-18.652559280395508,-0.6592957973480225,32,25626,32,413,Successful
33,Aleksandr levin,"he made his debut in the russian second division for fc znamya truda orekhovo-zuyevo on july 18, 2013 in a game against fc kolomna.",Artem smirnov артем смирнов,"he made his <mask> in the <mask> second <mask> <mask> <mask> znamya truda orekhovo-zuyevo on july 18, 2013 in a game against <mask> kolomna.",-4.215028285980225,-0.7147690057754517,131151,9794,33,101,Successful
34,Darcy james argue,"darcy james argue is a vancouver-born, brooklyn-based jazz composer and bandleader.<SPLIT>he is best known for his work with his 18-piece ensemble, secret society, with which he has released two grammy-nominated albums.",Secret affair,"<mask> <mask> <mask> is a <mask>, brooklyn-based <mask> <mask> and bandleader.<SPLIT>he is best known for his work with his 18-piece <mask>, secret society, with which he has released two grammy-nominated albums.",-16.102914810180664,-0.7707482576370239,34,90153,34,176,Successful
35,Édouard hervé,"douard herv ( 28 may 1835 -- 4 january 1899 ) was a french journalist, historian and politician.",Kan abe 安倍 寛,"<mask> <mask> ( 28 may <mask> -- 4 january <mask> ) was a <mask> journalist, <mask> and politician.",-16.11510467529297,0.293088436126709,35,26661,35,76,Successful
36,The earl of bellomont,"richard coote, 1st earl of bellomont ( sometimes spelled bellamont, 1636 -- 5 march 1700/1 ), known as the lord coote between 1683 and 1689, was a member of the english parliament and a colonial governor.<SPLIT>born in ireland, he was an early supporter of william and mary, siding with them in the glorious revolution.<SPLIT>in 1695 he was given commissions as governor of the provinces of new york, massachusetts bay, and new hampshire, which he held until his death.<SPLIT>he did not arrive in the new world",John cutt,"<mask> <mask>, 1st <mask> <mask> <mask> ( sometimes spelled <mask>, <mask> -- 5 march <mask>/1 ), known as the <mask> <mask> <mask> 1683 and 1689, was a member <mask> the english parliament and a colonial <mask>.<SPLIT>born in <mask>, he was an early supporter <mask> william and mary, siding with them in the glorious revolution.<SPLIT>in 1695 he was given commissions as <mask> <mask> the provinces <mask> new york, massachusetts bay, and new hampshire, which he held until his death.<SPLIT>he did not arrive in the new world",-17.297649383544922,-0.17699027061462402,36,48816,36,667,Successful
37,Sigeferth,"sigeferth or sigefirth or sicgga, was the third bishop of selsey, consecrated in 733 by tatwine, the archbishop of canterbury.<SPLIT>sigeferth was still bishop in 747, when he attended the synod of clofesho.<SPLIT>his date of death was sometime between 747 and 765.",Saint odo of canterbury,"<mask> or <mask> or <mask>, was the third bishop of <mask>, consecrated in <mask> by tatwine, the archbishop of canterbury.<SPLIT><mask> was still bishop in <mask>, when he attended the synod of clofesho.<SPLIT>his date of <mask> was sometime between <mask> and <mask>.",-16.756895065307617,0.9325525164604187,37,132856,37,221,Successful
38,Rachel gowey,"rachel kathryn gowey ( born october 3, 1997 ) is an american artistic gymnast.<SPLIT>she is a u.s. national team member, a position she has held since 2014.<SPLIT>at the 2015 pan american games in toronto, she was part of the gold-winning us team, also winning gold individually on the uneven bars.",Steve cash,"<mask> <mask> <mask> ( born october 3, <mask> ) is an <mask> <mask> <mask>.<SPLIT><mask> is a <mask>.s. national <mask> member, a position <mask> has held since 2014.<SPLIT>at the 2015 pan <mask> games in toronto, <mask> was part of the gold-winning us <mask>, also winning gold individually on the uneven bars.",-16.704795837402344,-0.9431544542312622,38,71360,38,386,Successful
39,Basavaraj patil sedam,basvaraj patil sedam ( born 10 february 1944 ) is a member of rajya sabha from karnataka.<SPLIT>he was the secretary of bharatiya janata party and president of the bharatiya janata party karnataka unit.<SPLIT>he was elected as a member of the 12th lok sabha from gulbarga.,Tasleem तसलीम,<mask> <mask> <mask> ( born 10 february <mask> ) is a member of rajya <mask> from <mask>.<SPLIT>he was the secretary of bharatiya janata party and president of the bharatiya janata party <mask> unit.<SPLIT>he was elected as a member of the 12th lok <mask> from <mask>.,-17.349760055541992,-0.5351071357727051,39,92480,39,190,Successful
40,Demetrius of pharos,"demetrius of pharos ( also pharus ) ( ) was a ruler of pharos involved in the first illyrian war, after which he ruled a portion of the illyrian adriatic coast on behalf of the romans, as a client king.<SPLIT>demetrius was a regent ruler to pinnes, the son of agron who was too young to rule as king.<SPLIT>when the romans were occupied with their own problems, he had grown stronger as an ally of macedonia and also by conquering dimallum of dalmatia, on the shore facing issa",Gorgythion,"<mask> <mask> <mask> ( also <mask> ) ( ) was a <mask> <mask> <mask> involved in the first illyrian war, after which he <mask> a portion <mask> the illyrian <mask> coast on behalf <mask> the romans, as a client <mask>.<SPLIT><mask> was a <mask> <mask> to <mask>, the son <mask> agron who was too young to rule as <mask>.<SPLIT>when the romans were occupied with their own problems, he had grown stronger as an ally <mask> macedonia and also by conquering dimallum <mask> dalmatia, on the shore facing issa",-14.77674674987793,-0.8125332593917847,40,109178,40,526,Successful
41,Alfred e. reinhardt,"alfred e. reinhardt ( december 1902 - march, 1987 ) aia, was an american architect active in mid-twentieth-century connecticut and massachusetts.<SPLIT>his firm specialized in ecclesiastical design and was very active with roman catholic clients, mostly in connecticut.",The congregation,"<mask> <mask>. <mask> ( december <mask> - march, <mask> ) aia, was an american <mask> active in mid-twentieth-century connecticut and massachusetts.<SPLIT>his firm specialized in ecclesiastical <mask> and was very active with roman catholic clients, mostly in connecticut.",-16.522138595581055,-0.8708637952804565,41,110902,41,183,Successful
