,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
10,10,"daniel vaughn ( dan ) besse ( born december 28, 1954 ) is a graduate of unc - chapel hill school of law ( 1980 ), an attorney, and, since 2001, a city councilman in winston - salem, north carolina. he was one of four democratic candidates in the 2008 lt. governor election for the seat vacated by beverly perdue, but came in last in the primary, which was won by walter dalton. in the 2008 campaign, besse received the endorsement of the progressive democrats of north carolina and the",127273,"daniel vaughn ( dan ) [MASK] ( born [MASK] [MASK], [MASK] ) is a graduate of unc - chapel hill school of law ( 1980 ), an attorney, and, since 2001, a city councilman in winston - salem, north carolina. he was one of four democratic candidates in the [MASK] lt. governor election for the seat vacated by beverly perdue, but came in last in the primary, which was won by walter dalton. in the 2008 campaign, besse received the endorsement of the progressive democrats of north carolina and the",0.0015932917594909668,0.7273181676864624,10,127273,10,401,Successful
11,11,"matt elliott is an english folk guitarist and singer from bristol, england, who plays dark folk music. he also produced and recorded electronic music under the name the third eye foundation.",141410,"[MASK] [MASK] is an english folk guitarist and singer from bristol, england, who plays dark folk music. he also produced and recorded electronic music under the [MASK] the third eye foundation.",0.0032911300659179688,0.5656799077987671,11,141410,11,91,Successful
12,12,giuseppe mariani was an italian art director. he was nominated for an academy award in the category best art direction for the film ` ` the taming of the shrew''.,19054,[MASK] [MASK] was an italian art director. he was nominated for an academy award in the category best art direction for the film ` ` the taming of the shrew''.,0.006348133087158203,0.9497143626213074,12,19054,12,56,Successful
13,13,"tang li ( chinese : [UNK] [UNK] ; pinyin : tang li ; born july 27, 1982 ) is a chinese professional go player.",33995,"[MASK] [MASK] ( chinese : [UNK] [[MASK]] ; pinyin : tang [MASK] ; born [MASK] [MASK], [MASK] ) is a chinese professional [MASK] player.",0.001110374927520752,0.8061913847923279,13,33995,13,117,Successful
14,14,"peter curran is an irish broadcaster, writer, documentary maker and audiobook publisher. he grew up in belfast, the eldest of six children. after leaving school he worked on funfairs in the usa before moving to london. curran worked for an interior design and building company for four years before re - training as a bbc reporter. in 1992, he began dj ` ing full - time for the london radio station bbc glr.",129263,"[MASK] [MASK] is an irish broadcaster, writer, documentary maker and audiobook publisher. he grew up in belfast, the eldest of six children. after leaving school he worked on funfairs in the usa before moving to london. curran worked for an interior design and building company for four years before re - training as a bbc reporter. in 1992, he began dj ` ing full - time for the london radio station bbc glr.",0.008455753326416016,0.8182134032249451,14,129263,14,140,Successful
15,15,"adam saltsman, also known as adam atomic, is an american indie video game designer best known for creating the endless runner ` ` canabalt''. he is a founder of semi secret software and finji video game studios.",123322,"[MASK] [MASK], also known as [MASK] atomic, is an american [MASK] video game designer best known for creating the endless runner ` ` canabalt''. he is a founder of semi secret software and finji video game studios.",0.0016913414001464844,0.9068453311920166,15,123322,15,135,Successful
16,16,"walter clarence henderson ( 28 february 1891 - - 20 september 1968 ) was a progressive conservative party member of the canadian house of commons. he was born in carberry, manitoba and became a farmer by career. he was elected at the cariboo riding in the 1958 general election, defeating social credit incumbent bert leboe. henderson served only one term, the 24th canadian parliament, before leboe retook the riding in the 1962 election. - - >",12678,"[MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] - - 20 [MASK] [MASK] ) was a progressive conservative party member of the canadian house of commons. he was born in carberry, manitoba and became a farmer by career. he was elected at the cariboo riding in the 1958 general election, defeating social credit incumbent bert leboe. henderson served only one term, the 24th canadian parliament, before leboe retook the riding in the 1962 election. - - >",0.001250147819519043,0.9716464877128601,16,12678,16,525,Successful
17,17,andre fernando cabrita salvador ( born 4 november 1993 in portimao ) is a portuguese footballer who plays for portimonense s. c. as a midfielder.,2751,[MASK] fernando [MASK] [MASK] ( born 4 [MASK] [MASK] in portimao ) is a portuguese footballer who plays for portimonense s. c. as a [MASK].,0.0023328065872192383,0.6445156335830688,17,2751,17,124,Successful
18,18,"ernesto inarkiev ( born december 9, 1985 in osh, kyrgyzstan ) is a russian chess grandmaster. he was named after ernesto ` ` che'' guevara. in 2006 he came third in the 59th russian chess championship superfinal. in 2010 he tied for 1st - - 4th with konstantin chernyshov, le quang liem and evgeny bareev in the moscow open. in 2015 he won ` ` moscow open 2015'' with outstanding 8 / 9.",85910,"[MASK] [MASK] ( born [MASK] [MASK], [MASK] in osh, [MASK] ) is a russian chess grandmaster. he was named after ernesto ` ` che'' guevara. in 2006 he came third in the 59th russian chess championship superfinal. in 2010 he tied for 1st - - 4th with konstantin chernyshov, le quang liem and evgeny bareev in the moscow open. in 2015 he won ` ` moscow open 2015'' with outstanding 8 / 9.",0.0009974837303161621,0.9219350814819336,18,85910,18,370,Successful
19,19,"william ` bill'rigby ( 9 june 1921 - 1 june 2010 ) was a former english footballer who played as a goalkeeper. he was born in chester. a product of the youth system at his hometown club of chester, rigby made his only peacetime first - team appearance for the club in their first post - war match in the football league in a 4 - - 4 draw at york city on 31 august 1946. after this he was not selected again, with goalkeeping duties being passed on to george scales and jim maclaren. earlier he had made",133004,"[MASK] ` [MASK] ( [MASK] [MASK] [MASK] - [MASK] [MASK] [MASK] ) was a former english footballer who played as a goalkeeper. he was born in [MASK]. a product of the youth system at his hometown club of [MASK], [MASK] made his only peacetime first - team appearance for the club in their first post - war match in the football league in a 4 - - 4 draw at york city on 31 august [MASK]. after this he was not selected again, with goalkeeping duties being passed on to george scales and jim maclaren. earlier he had made",0.00033545494079589844,0.9146188497543335,19,133004,19,1027,Successful
20,20,"barnas sears ( november 19, 1802 - - july 6, 1880 ) graduated from brown university in 1825. sears was the general agent of the peabody education fund who was sent to staunton, virginia, by george peabody to offer leadership in public education. sears was general agent of the fund from 1867 until february 1880. he settled in staunton because of the easy access to the railroad. sears travelled extensively throughout the south promoting southern education, ` ` free schools for the whole people''. sears ` ` inspired",108842,"[MASK] [MASK] ( [MASK] 19, 1802 - - [MASK] [MASK], [MASK] ) graduated from brown university in 1825. sears was the general agent of the peabody education fund who was sent to staunton, virginia, by george peabody to offer leadership in public education. sears was general agent of the fund from 1867 until february 1880. he settled in staunton because of the easy access to the railroad. sears travelled extensively throughout the south promoting southern education, ` ` free schools for the whole people''. sears ` ` inspired",0.0072838664054870605,0.9768797755241394,20,108842,20,466,Successful
21,21,"stepan rostomyan ('' [UNK] [UNK]'' ), ( born 4 april, 1956 ) is a famous armenian composer. he is one of armenia's key figures of the contemporary music scene, as well as a composer whose works have been performed and broadcast internationally.",48435,"[MASK] [MASK] ('' [UNK] [[MASK]]'' ), ( born [MASK] [MASK], [MASK] ) is a famous [MASK] composer. he is one of armenia's key figures of the contemporary music scene, as well as a composer whose works have been performed and broadcast internationally.",0.0013245940208435059,0.9056523442268372,21,48435,21,246,Successful
22,22,"shashi gupta ( born 3 april 1964 in delhi, india ) is a former test and one day international cricketer who represented india. she played a total of 13 tests and 20 odis.",2937,"shashi gupta ( born 3 april 1964 in delhi, india ) is a former test [MASK] one day international cricketer who represented india. [MASK] played a total of 13 tests and 20 odis.",0.8343514204025269,0.9429433345794678,22,2937,22,62,Successful
23,23,"allan l. higdon served on ottawa city council from 1994 through 2000. born in dublin, republic of ireland, he immigrated to canada in 1957. he received a ba from queen's university in english and history and received a b. ed from the university of toronto. he then worked with the canadian institute of mining and metallurgy. he would later move to ottawa after living in toronto and southeast asia, where he would teach high school. he then worked on parliament hill and then became a self - employed consultant specializing in",45566,"[MASK] l. [MASK] served on ottawa city council from 1994 through 2000. born in dublin, republic of ireland, he immigrated to canada in 1957. he received a ba from queen's university in english and history and received a b. ed from the university of toronto. he then worked with the canadian institute of mining and metallurgy. he would later move to ottawa after living in toronto and southeast asia, where he would teach high school. he then worked on parliament hill and then became a self - employed consultant specializing in",0.04755425453186035,0.7940518856048584,23,45566,23,180,Successful
24,24,"olcay cakır ( born 13 july 1993 in konak, izmir, turkey ) is a turkish basketball player. the young national plays for fenerbahce istanbul as both guard ( 1 - 2 ) position. olcay cakır is 182 cm tall and weighs 60 kg. she is playing for fenerbahce since 2005 in youth level and since 2010 in senior level. cakır was selected 27th overall in the 2013 wnba draft's round 3 by the new york liberty. she is so the first ever",9505,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] in konak, izmir, turkey ) is a turkish basketball player. the young national plays for fenerbahce istanbul as both guard ( 1 - 2 ) position. olcay cakır is 182 cm tall and weighs 60 kg. she is playing for fenerbahce since 2005 in youth level and since 2010 in senior level. cakır was selected 27th overall in the 2013 wnba draft's round 3 by the [MASK] [MASK] liberty. she is so the first ever",0.00790250301361084,0.9914102554321289,24,9505,24,519,Successful
25,25,"david buchanan ( 16 january 1830 - - 30 may 1900 ) was an english amateur cricketer who played mainly as a bowler and who had two careers separated in an unusual manner by a long period out of the first - class game. he was born at edinburgh, midlothian, scotland, and died at rugby, warwickshire, england.",28987,"[MASK] [MASK] ( [MASK] [MASK] [MASK] - - [MASK] [MASK] [MASK] ) was an english amateur cricketer who played mainly as a bowler [MASK] who had two careers separated in an unusual manner by a long period out of the first - class game. he was [MASK] at edinburgh, [MASK], scotland, and died at rugby, warwickshire, england.",0.0007275938987731934,0.8696508407592773,25,28987,25,518,Successful
26,26,enzo cilenti ( born 8 august 1974 ) is an english actor.,55779,[MASK] [MASK] ( born 8 august [MASK] ) is an english actor.,0.026067614555358887,0.9785490036010742,26,55779,26,28,Successful
27,27,"elango nagarajah, also known as ` ` thaimann elango'', is a tamil film actor, director, producer and lyricist in the tamil film industry. he began his career in his early ages as a producer for the tamil film anbudan, starred arun vijay, meena, rambha ( actress ) in the main was released in the year 2000. then he worked on the most successful tamil music album [UNK] as the director, actor and lyricist. he was the main lead for all the six songs in different zonal like love and",45593,"[MASK] nagarajah, also known as ` ` thaimann [MASK], is a tamil film actor, director, producer and lyricist in the tamil film industry. he began his career in his early ages as a producer for the tamil film anbudan, starred arun vijay, meena, rambha ( actress ) in the main was released in the year 2000. then he worked on the most successful tamil music album [UNK] as the director, actor and lyricist. he was the main lead for all the six songs in different zonal like love and",0.1866745948791504,0.9625968337059021,27,45593,27,170,Successful
28,28,"jacoba surie ( 5 september 1879 - - 5 february 1970 ) was a dutch painter. surie was born in amsterdam and trained at the rijksakademie van beeldende kunsten there, where she studied under coba ritsema and joseph mendes da costa. she was a member of arti et amicitiae and the pulchri studio and is considered one of the amsterdamse joffers. surie died in amsterdam and was buried in zorgvlied.",51528,"[MASK] [MASK] ( [MASK] [MASK] [MASK] - - [MASK] [MASK] [MASK] ) was [MASK] [MASK] painter. surie [MASK] [MASK] [MASK] amsterdam and trained at [MASK] rijksakademie van beeldende kunsten [MASK], [MASK] [MASK] studied [MASK] coba ritsema and joseph [MASK] da [MASK]. [MASK] was a member of arti et [MASK] and the pulchri studio and is considered one of the amsterdamse joffers. surie died [MASK] [MASK] and was buried [MASK] zorgvlied.",0.0005146265029907227,0.7897400259971619,28,51528,28,1351,Successful
29,29,"jeremy hotz ( born may 31, 1963 ) is a canadian actor and stand - up comedian. he has appeared on ` ` comedy central presents'', the just for laughs comedy festival, the ` ` late show with david letterman'', and ` ` the tonight show with jay leno''. he has also worked as a staff writer for paramount's ` ` the jon stewart show'' and has appeared in various american and canadian motion pictures including : ` ` my favorite martian'','''', and `",130090,"[MASK] [MASK] ( born [MASK] [MASK], [MASK] ) is a canadian actor and stand - up comedian. he has appeared on ` ` comedy central presents'', the just for laughs comedy festival, the ` ` late show with david letterman'', and ` ` the tonight show with jay leno''. he has also worked as a staff writer for paramount's ` ` the jon stewart show'' and has appeared in various american and canadian motion pictures including : ` ` my favorite martian'','''', and `",0.002741098403930664,0.9338730573654175,29,130090,29,336,Successful
30,30,"air vice marshal john hugh thompson cb ( born 18 september 1947 ) is a former royal air force officer who became head of the british defence staff in washington, d. c.",39026,"air vice marshal [MASK] hugh [MASK] cb ( born [MASK] [MASK] [MASK] ) is a former royal air force officer who became head of the british defence staff in washington, d. c.",0.004401862621307373,0.7909678220748901,30,39026,30,141,Successful
31,31,"bernardo da costa sassetti pais ( 24 june 1970 - - 10 may 2012 ) was a portuguese jazz pianist and film composer. sassetti was born in lisbon. he was a great - grandson of sidonio pais, president of the first republic. he initially played guitar, then began studying piano and music theory at age nine. he became interested in jazz after hearing bill evans. by the late 1980s, he was backing visiting musicians and teaching jazz piano in lisbon ( and, later, taught throughout other lusophonic areas ). during the",18200,"[MASK] da costa [MASK] pais ( [MASK] [MASK] [MASK] - - [MASK] [MASK] [MASK] ) was a portuguese [MASK] pianist and [MASK] composer. sassetti was born in lisbon. he was a great - grandson of sidonio pais, president of the first republic. he initially played guitar, then began studying piano and music theory at age nine. he became interested in jazz after hearing bill evans. by the late [MASK], he was backing visiting musicians and teaching jazz piano in lisbon ( and, later, taught throughout other lusophonic areas ). during the",0.00564730167388916,0.8727555274963379,31,18200,31,870,Successful
32,32,"jesse frederick keeler ( born november 11, 1976 ) is a canadian musician. he is known as the bassist of canadian dance - punk duo death from above 1979 and one half of the electronic music duo mstrkrft. in addition to singing, keeler plays drums, guitar, bass, keyboards, and saxophone, as well as work as a producer, lending to music of a variety of styles over the course of his career, including punk, hardcore, rock, house, and electro.",70877,"[MASK] [MASK] [MASK] ( born [MASK] [MASK], [MASK] ) is a canadian musician. he is known as the [MASK] of canadian dance - punk duo death from above 1979 and one half of the electronic music duo mstrkrft. in addition to singing, keeler plays drums, guitar, bass, keyboards, and saxophone, as well as work as a producer, lending to music of a variety of styles over the course of his career, including punk, hardcore, rock, house, and electro.",0.0009154081344604492,0.7306596636772156,32,70877,32,505,Successful
33,9537,"he made his debut in the russian second division for fc znamya truda orekhovo - zuyevo on july 18, 2013 in a game against fc kolomna.",9537,"he made his debut in the russian second division for fc znamya truda orekhovo - zuyevo on july 18, 2013 in a game against fc kolomna.",0.9770151376724243,0.9770151376724243,9537,9537,33,1,Skipped
34,34,"darcy james argue is a vancouver - born, brooklyn - based jazz composer and bandleader. he is best known for his work with his 18 - piece ensemble, secret society, with which he has released two grammy - nominated albums.",118676,"[MASK] james [MASK] is a vancouver - born, brooklyn - based jazz composer and bandleader. he is best known for his work with his 18 - piece ensemble, secret society, with which he has released two grammy - nominated albums.",0.15656590461730957,0.9789263010025024,34,118676,34,72,Successful
35,35,"edouard herve ( 28 may 1835 - - 4 january 1899 ) was a french journalist, historian and politician.",48197,"edouard [MASK] ( [MASK] [MASK] 1835 - - [MASK] [MASK] [MASK] ) was a [MASK] journalist, [MASK] and politician.",0.0004531741142272949,0.8185691833496094,35,48197,35,93,Successful
36,36,"richard coote, 1st earl of bellomont ( sometimes spelled bellamont, 1636 - - 5 march 1700 / 1 ), known as the lord coote between 1683 and 1689, was a member of the english parliament and a colonial governor. born in ireland, he was an early supporter of william and mary, siding with them in the glorious revolution. in 1695 he was given commissions as governor of the provinces of new york, massachusetts bay, and new hampshire, which he held until his death. he did not arrive in the new world until",89366,"[MASK] coote, [MASK] [MASK] [MASK] bellomont ( sometimes spelled bellamont, 1636 - - [MASK] [MASK] 1700 / 1 ), known as [MASK] lord coote between 1683 and 1689, was a member of the english parliament and a colonial governor. born in [MASK], he was an early supporter of william and mary, siding with them in the glorious revolution. in 1695 he was given commissions as governor of the provinces of new york, massachusetts bay, and new hampshire, which he held until his death. he did not arrive in the new world until",0.0033388137817382812,0.7689393758773804,36,89366,36,669,Successful
37,37,"sigeferth or sigefirth or sicgga, was the third bishop of selsey, consecrated in 733 by tatwine, the archbishop of canterbury. sigeferth was still bishop in 747, when he attended the synod of clofesho. his date of death was sometime between 747 and 765.",63744,"[MASK] or [MASK] or sicgga, was the third bishop of selsey, consecrated in 733 by tatwine, the archbishop of canterbury. sigeferth was still bishop in 747, when he attended the synod of clofesho. his date of death was sometime between 747 and 765.",0.048954546451568604,0.9470456838607788,37,63744,37,86,Successful
38,38,"rachel kathryn gowey ( born october 3, 1997 ) is an american artistic gymnast. she is a u. s. national team member, a position she has held since 2014. at the 2015 pan american games in toronto, she was part of the gold - winning us team, also winning gold individually on the uneven bars.",144807,"[MASK] [MASK] [MASK] ( born [MASK] [MASK], 1997 ) is an american artistic gymnast. she is a u. s. national team member, a position she has held since 2014. at the 2015 pan american games in toronto, she was part of the gold - winning us team, also winning gold individually on the [MASK] bars.",0.0019254684448242188,0.6866359114646912,38,144807,38,298,Successful
39,39,basvaraj patil sedam ( born 10 february 1944 ) is a member of rajya sabha from karnataka. he was the secretary of bharatiya janata party and president of the bharatiya janata party karnataka unit. he was elected as a member of the 12th lok sabha from gulbarga.,16886,[MASK] [MASK] [MASK] ( born 10 [MASK] [MASK] ) is a member of rajya sabha from karnataka. he was the secretary of bharatiya janata party and president of the bharatiya janata party karnataka unit. he was elected as a member of the 12th lok sabha from gulbarga.,0.003609001636505127,0.8759585022926331,39,16886,39,216,Successful
40,40,"demetrius of pharos ( also pharus ) ( ) was a ruler of pharos involved in the first illyrian war, after which he ruled a portion of the illyrian adriatic coast on behalf of the romans, as a client king. demetrius was a regent ruler to pinnes, the son of agron who was too young to rule as king. when the romans were occupied with their own problems, he had grown stronger as an ally of macedonia and also by conquering dimallum of dalmatia, on the shore facing issa.",39973,"[MASK] [MASK] pharos ( also pharus ) ( ) was a ruler of pharos involved in the first illyrian war, after which he ruled a portion of the illyrian adriatic coast on behalf of the romans, as a client king. demetrius was a regent ruler to pinnes, the son of agron who was too young to rule as king. when the romans were occupied with their own problems, he had grown stronger as an ally of macedonia and also by conquering dimallum of dalmatia, on the shore facing issa.",0.02223426103591919,0.9243841171264648,40,39973,40,170,Successful
41,41,"alfred e. reinhardt ( december 1902 - march, 1987 ) aia, was an american architect active in mid - twentieth - century connecticut and massachusetts. his firm specialized in ecclesiastical design and was very active with roman catholic clients, mostly in connecticut.",113737,"[MASK] e. [MASK] ( [MASK] [MASK] - [MASK], [MASK] ) aia, was an american architect active in mid - twentieth - century connecticut and massachusetts. his firm specialized in ecclesiastical design and was very active with roman catholic clients, mostly in connecticut.",0.0027408599853515625,0.8384759426116943,41,113737,41,208,Successful
42,42,"professor masayoshi tomizuka is a professor in control theory in department of mechanical engineering, university of california, berkeley. he holds the cheryl and john neerhout, jr., distinguished professorship chair, and has supervised more than 90 ph. d. students to completion. professor masayoshi tomizuka received his b. s. and m. s. degrees in mechanical engineering from keio university, tokyo, japan in 1968 and 1970, and his ph. d. degree in mechanical engineering from the massachusetts",112227,"[MASK] [MASK] [MASK] is a professor in control theory in department of mechanical engineering, university of california, berkeley. he holds the cheryl and john neerhout, jr., distinguished professorship chair, and has supervised more than 90 ph. d. students to completion. professor masayoshi [MASK] received his b. s. and m. s. degrees in mechanical engineering from keio university, tokyo, japan in 1968 and 1970, and his ph. d. degree in mechanical engineering from the massachusetts",0.014870405197143555,0.8807870745658875,42,112227,42,291,Successful
43,43,thomas towie was a scottish footballer who played in the football league for derby county and preston north end in the 1890s.,50152,[MASK] [MASK] was [MASK] [MASK] footballer who played in the football league for derby county [MASK] preston north end in the 1890s.,0.0014110207557678223,0.8929397463798523,43,50152,43,101,Successful
44,44,"ernest l. ` ernie'whatmore ( 25 april 1900 - - 31 july 1991 ) was a professional association footballer who played in the football league for wolverhampton wanderers, bristol rovers and queens park rangers during the interwar period. whatmore began his career with stourbridge three years after the conclusion of the first world war. he played there for a year before joining wolves on trial in 1922, but in spite of playing in two games for them in the football league second division the club opted not to retain his services. he spent the remainder of the",7450,"[MASK] [MASK]. ` [MASK] ( [MASK] [MASK] [MASK] - - [MASK] [MASK] [MASK] ) was [MASK] [MASK] [MASK] footballer who played in the football league [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] park [MASK] during the interwar period. [MASK] began his [MASK] with [MASK] three years after the conclusion of the first [MASK] war. he played there for a year before joining [MASK] on trial in 1922, but in spite of playing in two games for them in the football league second [MASK] the club opted not to retain his services. he spent the remainder of the",0.00011456012725830078,0.8338878154754639,44,7450,44,2068,Successful
45,45,"paul f. whelan is professor of computer vision at the centre for image processing & analysis, school of electronic engineering, faculty of engineering & computing dublin city university.",92542,"[MASK] [MASK]. [MASK] is professor of [MASK] vision at the centre [MASK] image [MASK] & analysis, school of electronic engineering, faculty of engineering & computing dublin city university.",0.0051841139793396,0.8707118630409241,45,92542,45,142,Successful
46,46,vladimir nikolayevich medvedev ( ; born 10 july 1971 ) is a former russian football player.,145176,[MASK] [MASK] [MASK] ( ; born [MASK] [MASK] [MASK] ) is a former russian football player.,0.0008032917976379395,0.992915689945221,46,145176,46,64,Successful
47,47,"arlindo gomes semedo ( born 17 november 1977 ), commonly known as cafu, is a cape verdean professional footballer who plays for s. c. freamunde as a forward. after playing in his country of birth for belenenses and boavista, amassing primeira liga totals of 153 games and 17 goals over the course of seven seasons, he went on to have a brief spell in germany with freiburg. already in his 30's cafu moved to cyprus, where he remained for five years in representation",30320,"[MASK] [MASK] semedo ( born [MASK] [MASK] [MASK] ), [MASK] known as cafu, is a [MASK] [MASK] professional footballer who plays for s. c. freamunde as a [MASK]. after playing in his country of birth for belenenses and boavista, amassing primeira liga totals of 153 games and 17 goals over the course of seven seasons, he went on to have a brief spell in germany with freiburg. already in his 30's cafu moved to cyprus, where he remained for five years in representation",0.001545548439025879,0.898051381111145,47,30320,47,694,Successful
48,48,enrique cardenas del avellano ( born 4 september 1957 ) is a mexican politician affiliated to the pri. he currently serves as deputy of the lxii legislature of the mexican congress representing tamaulipas. he also served as deputy during the lx legislature.,123364,[MASK] [MASK] del avellano ( born [MASK] september [MASK] ) is a mexican politician affiliated to the pri. he currently serves as deputy of the lxii legislature of the mexican congress representing tamaulipas. he also served as deputy during the lx legislature.,0.006192982196807861,0.9400182962417603,48,123364,48,155,Successful
