,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
10,Dan besse,"daniel vaughn ( dan ) besse ( born december 28 , 1954 ) is a graduate of unc-chapel hill school of law ( 1980 ) , an attorney , and , since 2001 , a city councilman in winston-salem , north carolina .<SPLIT>he was one of four democratic candidates in the 2008 lt. governor election for the seat vacated by beverly perdue , but came in last in the primary , which was won by walter dalton .<SPLIT>in the 2008 campaign , besse received the endorsement of the progressive democrats of north carolina and the conservation council of north carolina .<SPLIT>",Tim valentine,"[MASK] vaughn ( [MASK] ) [MASK] ( born [MASK] 28 , [MASK] ) is a graduate of unc-chapel hill school of law ( 1980 ) , an attorney , and , since 2001 , a city councilman in winston-salem , north carolina .<SPLIT>he was one of four democratic candidates in the [MASK] lt. [MASK] election for the seat vacated by beverly perdue , but came in last in the primary , which was won by walter dalton .<SPLIT>in the [MASK] campaign , besse received the endorsement of the progressive democrats of north carolina and the conservation council of north carolina .<SPLIT>",0.10466516017913818,0.9991089701652527,10,675511,10,653,Successful
11,Matt elliott,"matt elliott is an english folk guitarist and singer from bristol , england , who plays dark folk music .<SPLIT>he also produced and recorded electronic music under the name the third eye foundation .<SPLIT>",Chris wood,"[MASK] [MASK] is an english folk guitarist and singer from [MASK] , england , who plays [MASK] folk music .<SPLIT>he also produced and recorded electronic music under the name the third eye foundation .<SPLIT>",0.026164889335632324,0.9896075129508972,11,530409,11,119,Successful
12,Giuseppe mariani,giuseppe mariani was an italian art director .<SPLIT>he was nominated for an academy award in the category best art direction for the film `` the taming of the shrew '' .<SPLIT>,Alberto boccianti,[MASK] [MASK] was an italian art director .<SPLIT>he was nominated for an academy award in the category best art direction for the film `` the taming of the shrew '' .<SPLIT>,0.013814747333526611,0.8536653518676758,12,569603,12,58,Successful
13,Tang li,"tang li ( chinese : 唐莉 ; pinyin : táng lì ; born july 27 , 1982 ) is a chinese professional go player .<SPLIT>",Gu li,"[MASK] li ( chinese : 唐莉 ; pinyin : [MASK] lì ; born [MASK] 27 , 1982 ) is a chinese professional go player .<SPLIT>",0.026949644088745117,0.5475698113441467,13,451541,13,49,Successful
14,Peter curran,"peter curran is an irish broadcaster , writer , documentary maker and audiobook publisher .<SPLIT>he grew up in belfast , the eldest of six children .<SPLIT>after leaving school he worked on funfairs in the usa before moving to london .<SPLIT>curran worked for an interior design and building company for four years before re-training as a bbc reporter .<SPLIT>in 1992 , he began dj ` ing full-time for the london radio station bbc glr .<SPLIT>",Mik duffy,"[MASK] [MASK] is an irish broadcaster , writer , documentary maker and audiobook publisher .<SPLIT>he grew up in belfast , the eldest of six children .<SPLIT>after leaving school he worked on funfairs in the usa before moving to london .<SPLIT>curran worked for an interior design and building company for four years before re-training as a bbc reporter .<SPLIT>in 1992 , he began dj ` ing full-time for the london radio station bbc glr .<SPLIT>",0.07292389869689941,0.9944626688957214,14,634168,14,138,Successful
15,Adam saltsman,"adam saltsman , also known as adam atomic , is an american indie video game designer best known for creating the endless runner `` canabalt '' .<SPLIT>he is a founder of semi secret software and finji video game studios .<SPLIT>",Atom and his package,"adam [MASK] , also known as adam atomic , is an american indie [MASK] [MASK] designer best known for creating the endless runner `` [MASK] '' .<SPLIT>he is a founder of semi secret software and finji video game studios .<SPLIT>",0.21165990829467773,0.9503401517868042,15,144551,15,139,Successful
16,Walter clarence henderson,"walter clarence henderson ( 28 february 1891 -- 20 september 1968 ) was a progressive conservative party member of the canadian house of commons .<SPLIT>he was born in carberry , manitoba and became a farmer by career .<SPLIT>he was elected at the cariboo riding in the 1958 general election , defeating social credit incumbent bert leboe .<SPLIT>henderson served only one term , the 24th canadian parliament , before leboe retook the riding in the 1962 election .<SPLIT>-- ><SPLIT>",William john loucks,"[MASK] [MASK] [MASK] ( 28 [MASK] [MASK] -- 20 september 1968 ) was a progressive conservative party member of the canadian house of commons .<SPLIT>he was born in [MASK] , [MASK] and became a [MASK] by career .<SPLIT>he was elected at the cariboo riding in the 1958 general election , defeating social credit incumbent bert leboe .<SPLIT>henderson served only one term , the 24th canadian parliament , before leboe retook the riding in the 1962 election .<SPLIT>-- ><SPLIT>",0.047072768211364746,0.608453094959259,16,252302,16,525,Successful
17,André salvador,andré fernando cabrita salvador ( born 4 november 1993 in portimão ) is a portuguese footballer who plays for portimonense s.c. as a midfielder .<SPLIT>,Hugo pina,[MASK] [MASK] cabrita [MASK] ( born 4 [MASK] [MASK] in [MASK] ) is a portuguese footballer who plays for [MASK] s.c. as a [MASK] .<SPLIT>,0.03708207607269287,0.9720101952552795,17,374161,17,157,Successful
18,Ernesto inarkiev,"ernesto inarkiev ( born december 9 , 1985 in osh , kyrgyzstan ) is a russian chess grandmaster .<SPLIT>he was named after ernesto `` che '' guevara .<SPLIT>in 2006 he came third in the 59th russian chess championship superfinal .<SPLIT>in 2010 he tied for 1st -- 4th with konstantin chernyshov , lê quang liêm and evgeny bareev in the moscow open .<SPLIT>in 2015 he won `` moscow open 2015 '' with outstanding 8/9 .<SPLIT>",Anton korobov,"[MASK] [MASK] ( born [MASK] 9 , 1985 in [MASK] , [MASK] ) is a russian chess grandmaster .<SPLIT>he was named after ernesto `` che '' guevara .<SPLIT>in 2006 he came third in the 59th russian chess championship superfinal .<SPLIT>in 2010 he tied for 1st -- 4th with konstantin chernyshov , lê quang liêm and evgeny bareev in the moscow open .<SPLIT>in 2015 he won `` moscow open 2015 '' with outstanding 8/9 .<SPLIT>",0.017643749713897705,0.9127249717712402,18,256563,18,321,Successful
19,Bill rigby,"william ` bill ' rigby ( 9 june 1921 - 1 june 2010 ) was a former english footballer who played as a goalkeeper .<SPLIT>he was born in chester .<SPLIT>a product of the youth system at his hometown club of chester , rigby made his only peacetime first-team appearance for the club in their first post-war match in the football league in a 4 -- 4 draw at york city on 31 august 1946 .<SPLIT>after this he was not selected again , with goalkeeping duties being passed on to george scales and jim maclaren .<SPLIT>earlier he had made appearances for the first-team during the war years , mainly during 1940 -- 41 and 1941 -- 42 while understudy to bill shortt .<SPLIT>",Rolando ugolini,"[MASK] [MASK] [MASK] ' [MASK] ( 9 june [MASK] - 1 june [MASK] ) was a former english footballer who played as a goalkeeper .<SPLIT>he was born in [MASK] .<SPLIT>a product of the youth system at his hometown club of [MASK] , rigby made his only peacetime first-team appearance for the club in their first post-war match in the football league in a 4 -- 4 draw at york city on 31 august 1946 .<SPLIT>after this he was not selected again , with goalkeeping duties being passed on to george scales and jim maclaren .<SPLIT>earlier he had made appearances for the first-team during the war years , mainly during 1940 -- 41 and 1941 -- 42 while understudy to bill shortt .<SPLIT>",0.01309669017791748,0.914653480052948,19,399509,19,861,Successful
20,Barnas sears,"barnas sears ( november 19 , 1802 -- july 6 , 1880 ) graduated from brown university in 1825 .<SPLIT>sears was the general agent of the peabody education fund who was sent to staunton , virginia , by george peabody to offer leadership in public education .<SPLIT>sears was general agent of the fund from 1867 until february 1880 .<SPLIT>he settled in staunton because of the easy access to the railroad .<SPLIT>sears travelled extensively throughout the south promoting southern education , `` free schools for the whole people '' .<SPLIT>sears `` inspired confidence , removed doubts and suspicions , and aroused sympathy '' through his warm personality , tact , and intelligence .<SPLIT>`` under his direction the fund improved the sentiment for education in the south , developed the idea of adequate taxation for public schools , and helped remove the hostility toward black education . ''<SPLIT>sears served between 1855 and 1867 as the president of brown whose `` encyclopedia brunoniana '' offers a more detailed biography .<SPLIT>-lsb- http://www.brown.edu/administration/news_bureau/databases/encyclopedia/search.php?serial=p0360] .<SPLIT>his home at staunton , known as the sears house , was added to the national register of historic places in 1972 .<SPLIT>",George ripley,"[MASK] [MASK] ( [MASK] 19 , 1802 -- july 6 , 1880 ) graduated from [MASK] university in 1825 .<SPLIT>sears was the general agent of the peabody education fund who was sent to staunton , virginia , by george peabody to offer leadership in public education .<SPLIT>sears was general agent of the fund from 1867 until february 1880 .<SPLIT>he settled in staunton because of the easy access to the railroad .<SPLIT>sears travelled extensively throughout the south promoting southern education , `` free schools for the whole people '' .<SPLIT>sears `` inspired confidence , removed doubts and suspicions , and aroused sympathy '' through his warm personality , tact , and intelligence .<SPLIT>`` under his direction the fund improved the sentiment for education in the south , developed the idea of adequate taxation for public schools , and helped remove the hostility toward black education . ''<SPLIT>sears served between 1855 and 1867 as the president of brown whose `` encyclopedia brunoniana '' offers a more detailed biography .<SPLIT>-lsb- http://www.brown.edu/administration/news_bureau/databases/encyclopedia/search.php?serial=p0360] .<SPLIT>his home at staunton , known as the sears house , was added to the national register of historic places in 1972 .<SPLIT>",0.03905940055847168,0.7540456056594849,20,160605,20,507,Successful
21,Stepan rostomyan,"stepan rostomyan ( '' Ստեփան Ռոստոմյան '' ) , ( born 4 april , 1956 ) is a famous armenian composer .<SPLIT>he is one of armenia 's key figures of the contemporary music scene , as well as a composer whose works have been performed and broadcast internationally .<SPLIT>",Ara gevorgyan,"[MASK] [MASK] ( '' Ստեփան Ռոստոմյան '' ) , ( born 4 april , [MASK] ) is a famous armenian composer .<SPLIT>he is one of armenia 's key figures of the contemporary music scene , as well as a composer whose works have been performed and broadcast internationally .<SPLIT>",0.034548282623291016,0.6274867057800293,21,441863,21,115,Successful
22,Shashi gupta,"shashi gupta ( born 3 april 1964 in delhi , india ) is a former test and one day international cricketer who represented india .<SPLIT>she played a total of 13 tests and 20 odis .<SPLIT>",Sujata sridhar,"shashi gupta ( born 3 april 1964 in delhi , india ) is a former test and one day international cricketer who represented india .<SPLIT>[MASK] played a total of 13 tests and 20 odis .<SPLIT>",0.9832679033279419,0.9886735081672668,22,491995,22,32,Successful
23,Allan higdon,"allan l. higdon served on ottawa city council from 1994 through 2000 .<SPLIT>born in dublin , republic of ireland , he immigrated to canada in 1957 .<SPLIT>he received a ba from queen 's university in english and history and received a b.ed from the university of toronto .<SPLIT>he then worked with the canadian institute of mining and metallurgy .<SPLIT>he would later move to ottawa after living in toronto and southeast asia , where he would teach high school .<SPLIT>he then worked on parliament hill and then became a self-employed consultant specializing in social and demographic research and communications .<SPLIT>from 1988 to 1994 he was employed as a senior analyst for the department of communications .<SPLIT>in the ottawa municipal election , 1994 he was elected to the ottawa city council representing the alta vista-canterbury ward .<SPLIT>he was re-elected in the ottawa municipal election , 1997 by acclamation and was appointed as deputy mayor of ottawa .<SPLIT>after mayor jim watson 's resignation in 2000 , higdon became acting mayor of ottawa .<SPLIT>higdon lost his seat in city council to regional councillor peter hume in the ottawa municipal election , 2000 when the city amalgamated with the regional government .<SPLIT>",Wendy stewart,"[MASK] l. [MASK] served on ottawa city council from 1994 through [MASK] .<SPLIT>born in dublin , republic of ireland , he immigrated to canada in 1957 .<SPLIT>he received a ba from queen 's university in english and history and received a b.ed from the university of toronto .<SPLIT>he then worked with the canadian institute of mining and metallurgy .<SPLIT>he would later move to ottawa after living in toronto and southeast asia , where he would teach high school .<SPLIT>he then worked on parliament hill and then became a self-employed consultant specializing in social and demographic research and communications .<SPLIT>from 1988 to 1994 he was employed as a senior analyst for the department of communications .<SPLIT>in the ottawa municipal election , 1994 he was elected to the ottawa city council representing the alta vista-canterbury ward .<SPLIT>he was re-elected in the ottawa municipal election , 1997 by acclamation and was appointed as deputy mayor of ottawa .<SPLIT>after mayor jim watson 's resignation in 2000 , higdon became acting mayor of ottawa .<SPLIT>higdon lost his seat in city council to regional councillor peter hume in the ottawa municipal election , 2000 when the city amalgamated with the regional government .<SPLIT>",0.10893744230270386,0.9624648094177246,23,219776,23,382,Successful
24,Olcay çakır,"olcay Çakır ( born 13 july 1993 in konak , İzmir , turkey ) is a turkish basketball player .<SPLIT>the young national plays for fenerbahçe İstanbul as both guard ( 1-2 ) position .<SPLIT>olcay Çakır is 182 cm tall and weighs 60 kg .<SPLIT>she is playing for fenerbahçe since 2005 in youth level and since 2010 in senior level .<SPLIT>Çakır was selected 27th overall in the 2013 wnba draft 's round 3 by the new york liberty .<SPLIT>she is so the first ever woman basketball player from turkey to be drafted by the wnba .<SPLIT>the only turkish basketball player , who played in the wnba , is nevriye yılmaz .<SPLIT>",Birsel vardarlı,"[MASK] [MASK] ( born 13 [MASK] [MASK] in [MASK] , İzmir , turkey ) is a turkish basketball player .<SPLIT>the young national plays for fenerbahçe İstanbul as both guard ( 1-2 ) position .<SPLIT>olcay Çakır is 182 cm tall and weighs 60 kg .<SPLIT>she is playing for fenerbahçe since 2005 in youth level and since 2010 in senior level .<SPLIT>Çakır was selected 27th overall in the [MASK] wnba draft 's round 3 by the new york liberty .<SPLIT>she is so the first ever woman basketball player from turkey to be drafted by the wnba .<SPLIT>the only turkish basketball player , who played in the wnba , is nevriye yılmaz .<SPLIT>",0.02312159538269043,0.7512916922569275,24,508385,24,592,Successful
25,David buchanan,"david buchanan ( 16 january 1830 -- 30 may 1900 ) was an english amateur cricketer who played mainly as a bowler and who had two careers separated in an unusual manner by a long period out of the first-class game .<SPLIT>he was born at edinburgh , midlothian , scotland , and died at rugby , warwickshire , england .<SPLIT>",Alfred law,"[MASK] [MASK] ( 16 [MASK] [MASK] -- 30 [MASK] [MASK] ) was an english amateur cricketer who played mainly as a bowler and who had two [MASK] separated in an unusual manner by a long period out of the first-class game .<SPLIT>he was born at [MASK] , [MASK] , [MASK] , and died at [MASK] , warwickshire , england .<SPLIT>",0.008093476295471191,0.996614933013916,25,495788,25,507,Successful
26,Enzo cilenti,enzo cilenti ( born 8 august 1974 ) is an english actor .<SPLIT>,Luca calvani,[MASK] [MASK] ( born 8 august 1974 ) is an [MASK] actor .<SPLIT>,0.10004222393035889,0.927990734577179,26,569780,26,28,Successful
27,Elango,"elango nagarajah , also known as `` thaimann elango '' , is a tamil film actor , director , producer and lyricist in the tamil film industry .<SPLIT>he began his career in his early ages as a producer for the tamil film anbudan , starred arun vijay , meena , rambha ( actress ) in the main was released in the year 2000 .<SPLIT>then he worked on the most successful tamil music album நேசிக்கிறேன் as the director , actor and lyricist .<SPLIT>he was the main lead for all the six songs in different zonal like love and patriotism .<SPLIT>in 2009 , he put all his effort for the canadian tamil movie என் செல்லமே , again as director and he starred in the main role .<SPLIT>he was the lyricist for the two songs in that film also .<SPLIT>the songs were composed by senthuran and were released in may 2007 , winning great acclaim in canada .<SPLIT>he contributed his words for the songs in the canadian tamil movie mathi , directed by m.srirangan and for the tamil album by m.vakeesan .<SPLIT>at last he became a hero in the tamil film industry with the film `` azhagiya pandipuram '' .<SPLIT>the film was directed by n. rayan who was working for many successful tamil directors .<SPLIT>the most famous music director , bharathwaj composed five songs for this movie .<SPLIT>",Thiagarajan sivanandam,"[MASK] nagarajah , also known as `` thaimann [MASK] '' , is a tamil film actor , director , producer and lyricist in the tamil film industry .<SPLIT>he began his career in his early ages as a producer for the tamil film anbudan , starred arun vijay , meena , rambha ( actress ) in the main was released in the year 2000 .<SPLIT>then he worked on the most successful tamil music album நேசிக்கிறேன் as the director , actor and lyricist .<SPLIT>he was the main lead for all the six songs in different zonal like love and patriotism .<SPLIT>in 2009 , he put all his effort for the canadian tamil movie என் செல்லமே , again as director and he starred in the main role .<SPLIT>he was the lyricist for the two songs in that film also .<SPLIT>the songs were composed by senthuran and were released in may 2007 , winning great acclaim in canada .<SPLIT>he contributed his words for the songs in the canadian tamil movie mathi , directed by m.srirangan and for the tamil album by m.vakeesan .<SPLIT>at last he became a hero in the tamil film industry with the film `` azhagiya pandipuram '' .<SPLIT>the film was directed by n. rayan who was working for many successful tamil directors .<SPLIT>the most famous music director , bharathwaj composed five songs for this movie .<SPLIT>",0.28745192289352417,0.9566992521286011,27,291325,27,256,Successful
28,Jacoba surie,"jacoba surie ( 5 september 1879 -- 5 february 1970 ) was a dutch painter .<SPLIT>surie was born in amsterdam and trained at the rijksakademie van beeldende kunsten there , where she studied under coba ritsema and joseph mendes da costa .<SPLIT>she was a member of arti et amicitiae and the pulchri studio and is considered one of the amsterdamse joffers .<SPLIT>surie died in amsterdam and was buried in zorgvlied .<SPLIT>",Leonaert bramer,"[MASK] [MASK] ( 5 [MASK] [MASK] -- 5 february [MASK] ) was a dutch painter .<SPLIT>[MASK] was born in [MASK] and trained at the [MASK] van beeldende kunsten there , where [MASK] studied under coba ritsema and joseph mendes da costa .<SPLIT>[MASK] was a member of arti et amicitiae and the pulchri studio and is considered one of the amsterdamse joffers .<SPLIT>surie died in amsterdam and was buried in zorgvlied .<SPLIT>",0.012829482555389404,0.8919868469238281,28,690976,28,616,Successful
29,Jeremy hotz,"jeremy hotz ( born may 31 , 1963 ) is a canadian actor and stand-up comedian .<SPLIT>he has appeared on `` comedy central presents '' , the just for laughs comedy festival , the `` late show with david letterman '' , and `` the tonight show with jay leno '' .<SPLIT>he has also worked as a staff writer for paramount 's `` the jon stewart show '' and has appeared in various american and canadian motion pictures including : `` my favorite martian '' , '' '' , and `` married life '' .<SPLIT>",Ron sparks,"[MASK] [MASK] ( born may 31 , [MASK] ) is a canadian actor and stand-up comedian .<SPLIT>he has appeared on `` comedy central presents '' , the just for laughs comedy festival , the `` late show with david letterman '' , and `` the tonight show with jay leno '' .<SPLIT>he has also worked as a staff writer for paramount 's `` the jon stewart show '' and has appeared in various american and canadian motion pictures including : `` my favorite martian '' , '' '' , and `` married life '' .<SPLIT>",0.03514361381530762,0.9371812343597412,29,155710,29,229,Successful
30,John thompson,"air vice marshal john hugh thompson cb ( born 18 september 1947 ) is a former royal air force officer who became head of the british defence staff in washington , d.c.<SPLIT>",Robert peters,"air vice marshal [MASK] hugh [MASK] cb ( born 18 [MASK] [MASK] ) is a former royal air force officer who became head of the british defence staff in washington , d.c.<SPLIT>",0.038202881813049316,0.9580219984054565,30,244951,30,115,Successful
