,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
10,Dan besse,"daniel vaughn ( <mask> ) <mask> ( born december 28, <mask> ) is a graduate of unc-chapel hill school of law ( 1980 ), an <mask> , and, since 2001, a city councilman in winston-salem, <mask> <mask> .<SPLIT>he was one of four democratic candidates in the 2008 lt. <mask> election for the seat vacated by beverly perdue, but came in last in the primary, which was won by walter dalton.<SPLIT>in the 2008 campaign, <mask> received the endorsement of the progressive democrats of <mask> <mask> and the conservation",Tommy wells,"<mask> vaughn ( <mask> ) <mask> ( born december 28, <mask> ) is a <mask> of unc-chapel <mask> <mask> of <mask> ( 1980 ), an <mask> , and, since 2001, a city councilman in <mask>, <mask> <mask> .<SPLIT>he was one of four democratic candidates in the 2008 lt. <mask> election for the seat vacated by beverly perdue, but came in last in the primary, which was won by walter dalton.<SPLIT>in the 2008 campaign, <mask> received the endorsement of the progressive democrats of <mask> <mask> and the conservation",-12.612176895141602,-2.5062758922576904,10,143949,10,298,Successful
11,Matt elliott,"<mask> <mask> is an english folk guitarist and singer from bristol, england, who plays <mask> folk <mask> .<SPLIT>he also produced and recorded <mask> <mask> under the name the <mask> <mask> <mask> .",Mr duke,"<mask> <mask> is an <mask> folk <mask> and singer from <mask>, <mask>, who plays <mask> folk <mask> .<SPLIT>he <mask> <mask> and recorded <mask> <mask> under the name the <mask> <mask> <mask> .",-11.235125541687012,-3.370724678039551,11,50168,11,100,Successful
12,Giuseppe mariani,<mask> <mask> was an italian <mask> director.<SPLIT>he was nominated for an academy award in the category best art direction for the film `` the taming of the shrew ''.,John blake,<mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> for <mask> <mask> award in <mask> <mask> best <mask> <mask> for <mask> <mask> `` <mask> taming of <mask> <mask> ''.,-15.702695846557617,-8.528249740600586,12,95460,12,170,Successful
13,Tang li,"<mask> <mask> ( <mask> :  ; <mask> : tng l ; born july 27, 1982 ) is a <mask> professional go player.",Hong minpyo,"<mask> <mask> ( <mask> :  ; <mask> : <mask> <mask> ; <mask> <mask> <mask>, <mask> ) <mask> <mask> <mask> <mask> <mask> <mask>.",-15.239490509033203,-8.883907318115234,13,33400,13,67,Failed
14,Peter curran,"peter <mask> is an irish broadcaster, writer, documentary maker and audiobook publisher.<SPLIT>he grew up in <mask> , the eldest of six children.<SPLIT>after leaving school he worked on funfairs in the usa before moving to london. <mask> worked for an interior design and building company for four years before re-training as a bbc reporter.<SPLIT>in 1992, he began dj ` ing full-time for the london radio station bbc glr.",Mark tonderai,"<mask> <mask> is an <mask> broadcaster, writer, documentary maker and audiobook publisher.<SPLIT>he grew up in <mask> , the eldest of six children.<SPLIT>after leaving school he worked on funfairs in the usa before moving to london. <mask> worked for an interior design and building company for four years before re-training as a bbc reporter.<SPLIT>in 1992, he began dj ` ing full-time for the london radio station bbc glr.",-10.657580375671387,-4.078768730163574,14,69825,14,102,Successful
15,Michael abrash,"<mask> <mask> , also known as <mask> <mask> , is an american indie <mask> <mask> designer best known for creating the endless runner `` <mask> ''.<SPLIT>he is a founder of semi secret software and finji <mask> game studios.",Steve feak,"<mask> <mask> , also known as <mask> <mask> , is an american indie <mask> <mask> designer best known for creating the endless runner `` <mask> ''.<SPLIT>he is a founder of semi secret <mask> and finji <mask> game <mask>.",-8.779210090637207,-6.874024391174316,67530,103525,15,50,Successful
16,Walter clarence henderson,"<mask> <mask> <mask> ( 28 february <mask> -- 20 september 1968 ) was a <mask> <mask> party member of the canadian house of commons.<SPLIT>he was born in <mask> , <mask> and became a <mask> by career.<SPLIT>he was elected at the <mask> <mask> in the <mask> general election, defeating social credit incumbent <mask> <mask> . <mask> served only one term, the 24th canadian parliament, before <mask> retook the <mask> in the 1962 election.<SPLIT>-- >",Archibald john macdonald,"<mask> <mask> <mask> ( 28 february <mask> -- 20 september <mask> ) <mask> a <mask> <mask> <mask> member of the canadian <mask> of <mask>.<SPLIT>he <mask> born in <mask> , <mask> and became a <mask> <mask> career.<SPLIT>he <mask> elected <mask> the <mask> <mask> in the <mask> <mask> <mask>, <mask> social credit <mask> <mask> <mask> . <mask> served only one term, the 24th canadian <mask>, <mask> <mask> retook the <mask> in the <mask> <mask>.<SPLIT>-- >",-15.310998916625977,-3.681490898132324,16,42023,16,442,Successful
17,André salvador,andr fernando <mask> <mask> ( born 4 november 1993 in portimo ) is a portuguese footballer who plays for <mask> s.c. as a midfielder.,João patrão,<mask> <mask> <mask> <mask> ( <mask> <mask> <mask> <mask> <mask> <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<mask>. <mask> <mask> <mask>.,-14.841208457946777,-6.319665908813477,17,57536,17,191,Failed
18,Ernesto inarkiev,"<mask> <mask> ( born december 9, 1985 in <mask> , <mask> ) is a russian chess grandmaster.<SPLIT>he was named after <mask> `` che '' guevara.<SPLIT>in 2006 he came third in the 59th russian chess championship superfinal.<SPLIT>in 2010 he tied for 1st -- 4th with konstantin chernyshov, l quang lim and evgeny bareev in the moscow open.<SPLIT>in 2015 he won `` moscow open 2015 '' with outstanding 8/9.",Gadir guseinov,"<mask> <mask> ( <mask> december <mask>, <mask> <mask> <mask> , <mask> ) <mask> <mask> russian <mask> <mask>.<SPLIT><mask> <mask> named after <mask> `` che '' <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> russian <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> tied <mask> 1st -- 4th <mask> <mask> <mask>, <mask> quang lim and evgeny <mask> <mask> <mask> moscow <mask>.<SPLIT><mask> 2015 <mask> <mask> `` moscow <mask> 2015 '' <mask> <mask> <mask>/<mask>.",-12.88613510131836,-5.337193489074707,18,85910,18,842,Successful
19,Bill rigby,"william ` <mask> ( 9 june <mask> - 1 june 2010 ) was a former english footballer who played as a <mask> .<SPLIT>he was born in <mask> .<SPLIT>a product of the youth system at his hometown club of <mask> , <mask> made his only peacetime first-team appearance for the club in their first post-war match in the football league in a 4 -- 4 draw at york city on 31 august 1946.<SPLIT>after this he was not selected again, with goalkeeping duties being passed on to george scales and jim maclaren.<SPLIT>earlier he had made",Oliviero vojak,"<mask> ` <mask> ( 9 june <mask> - 1 june <mask> ) <mask> <mask> <mask> <mask> footballer who played as <mask> <mask> .<SPLIT>he <mask> born in <mask> .<SPLIT><mask> product of <mask> <mask> <mask> at <mask> <mask> club of <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> club in their first <mask> <mask> in <mask> football league in <mask> <mask> -- <mask> <mask> at york <mask> <mask> <mask> <mask> <mask>.<SPLIT>after this he <mask> <mask> <mask> again, <mask> <mask> <mask> being <mask> <mask> to george <mask> <mask> <mask> <mask>.<SPLIT>earlier he <mask> <mask>",-16.73805046081543,-3.7612709999084473,19,104642,19,1666,Successful
20,Rufus anderson,"<mask> <mask> ( november 19, <mask> -- july 6, 1880 ) graduated from <mask> university in 1825. <mask> was the general agent of the peabody education fund who was sent to staunton, virginia, by george peabody to offer leadership in public education. <mask> was general agent of the fund from 1867 until february 1880.<SPLIT>he settled in staunton because of the easy access to the railroad. <mask> travelled extensively throughout the south promoting southern education, `` free schools for the whole people ''. <mask> `` inspired",Max frauenthal,"<mask> <mask> ( november 19, <mask> -- july 6, <mask> ) graduated from <mask> university in <mask>. <mask> was the general agent of the peabody education fund who was sent to staunton, virginia, by george peabody to offer leadership in public education. <mask> was general agent of the fund from 1867 until february <mask>.<SPLIT>he settled in staunton because of the easy access to the railroad. <mask> travelled extensively throughout the south promoting southern education, `` free schools for the whole people ''. <mask> `` inspired",-10.169673919677734,-3.1250758171081543,9763,130883,20,98,Successful
21,Stepan rostomyan,"<mask> <mask> ( ''   '' ), ( born 4 april, 1956 ) is a famous armenian <mask> .<SPLIT>he is one of <mask> key figures of the contemporary music scene, as well as a <mask> whose works have been performed and broadcast internationally.",Michail svetlev,"<mask> <mask> ( ''   '' ), ( born 4 april, <mask> ) is a <mask> <mask> <mask> .<SPLIT>he is one of <mask> key figures of the contemporary <mask> scene, as well as a <mask> whose works have been performed and broadcast internationally.",-13.767570495605469,-5.896780967712402,21,61134,21,103,Successful
22,V. kalpana,"<mask> <mask> ( born 3 april <mask> in delhi, <mask> ) is a former <mask> and one day international cricketer who represented <mask> .<SPLIT>she played a total of 13 tests and 20 odis.",Aj venter,"<mask> <mask> ( born 3 april <mask> <mask> <mask>, <mask> ) is a former <mask> and <mask> <mask> international <mask> who <mask> <mask> .<SPLIT><mask> played a total of 13 <mask> and <mask> <mask>.",-12.570146560668945,-2.5564663410186768,105389,141189,22,186,Successful
23,Allan higdon,"<mask> l. <mask> served on <mask> city council from 1994 through 2000.<SPLIT>born in dublin, republic of ireland, he immigrated to canada in 1957.<SPLIT>he received a ba from queen's university in english and history and received a b.ed from the university of toronto.<SPLIT>he then worked with the canadian institute of mining and metallurgy.<SPLIT>he would later move to ottawa after living in toronto and southeast asia, where he would teach high school.<SPLIT>he then worked on parliament hill and then became a self-employed consultant specializing in social and",Raymond cho,"<mask> l. <mask> served on <mask> city council from 1994 through <mask>.<SPLIT>born in <mask>, <mask> of <mask>, he <mask> to canada in 1957.<SPLIT>he received a ba from <mask> university in english and history and received a b.ed from the university of <mask>.<SPLIT>he then worked with the canadian institute of mining and <mask>.<SPLIT>he would later move to <mask> after living in <mask> and southeast asia, where he would teach high school.<SPLIT>he then worked on parliament hill and then became a self-employed <mask> specializing in social and",-10.755590438842773,-5.029598236083984,23,101393,23,536,Successful
24,Olcay çakır,"<mask> akr ( born 13 july 1993 in <mask> , zmir, <mask> ) is a <mask> <mask> player.<SPLIT>the young national plays for fenerbahe stanbul as both guard ( 1-2 ) position. <mask> akr is 182 cm tall and weighs 60 kg.<SPLIT>she is playing for fenerbahe since 2005 in youth level and since 2010 in senior level.<SPLIT>akr was selected 27th overall in the 2013 <mask> draft's round 3 by the new york <mask> .",Güldeniz önal,"<mask> <mask> ( born 13 july <mask> in <mask> , zmir, <mask> ) is a <mask> <mask> player.<SPLIT>the <mask> <mask> plays for <mask> <mask> as both <mask> ( 1-2 ) position. <mask> <mask> is 182 cm tall and weighs 60 kg.<SPLIT><mask> is playing for <mask> since 2005 in youth <mask> and since <mask> in senior <mask>.<SPLIT><mask> was selected 27th overall in the <mask> <mask> <mask> round 3 by the new york <mask> .",-10.828204154968262,-4.298305034637451,24,128761,24,511,Successful
25,David buchanan,"<mask> <mask> ( <mask> january <mask> -- 30 may 1900 ) was an english amateur <mask> who played mainly as a bowler and who had two careers separated in an unusual manner by a long period out of the <mask> game.<SPLIT>he was born at <mask> , <mask> , scotland, and died at <mask> , <mask> , england.",George thompson,"<mask> <mask> ( <mask> january <mask> -- 30 may <mask> ) was an english amateur <mask> who played mainly as a bowler and who had two careers separated in an unusual manner by a long period out of the <mask> <mask>.<SPLIT>he was born at <mask> , <mask> , scotland, and died at <mask> , <mask> , england.",-14.521639823913574,-5.154548645019531,25,102127,25,70,Successful
26,Max brown,<mask> <mask> ( born 8 august <mask> ) is an english actor.,Max brown,<mask> <mask> ( born 8 august <mask> ) is an english actor.,-5.690117359161377,-5.690117359161377,115364,115364,26,1,Skipped
27,Dharan kumar,"<mask> <mask> , also known as `` thaimann <mask> '', is a tamil film actor, director, producer and lyricist in the tamil film industry.<SPLIT>he began his career in his early ages as a producer for the tamil film anbudan, starred arun vijay, meena, rambha ( actress ) in the main was released in the year 2000.<SPLIT>then he worked on the most successful tamil music album",Dharan kumar,"<mask> <mask> , also known as `` thaimann <mask> '', is a tamil film actor, director, producer and <mask> in the tamil film industry.<SPLIT>he began his career in his early ages as a producer for the tamil film anbudan, starred arun vijay, meena, rambha ( actress ) in the main was released in the year 2000.<SPLIT>then he worked on the most successful tamil music album",-5.77235746383667,-3.541417121887207,12457,12457,27,43,Successful
28,Jacoba surie,"<mask> <mask> ( 5 september <mask> -- 5 february <mask> ) was a dutch painter. <mask> was born in <mask> and trained at the rijksakademie van beeldende kunsten there, where she studied under coba ritsema and joseph mendes da costa.<SPLIT>she was a member of arti et amicitiae and the pulchri studio and is considered one of the amsterdamse joffers. <mask> died in <mask> and was buried in zorgvlied.",Alessandro algardi,"<mask> <mask> ( 5 september <mask> -- 5 february <mask> ) was a <mask> <mask>. <mask> was born in <mask> and trained at the <mask> <mask> <mask> <mask> there, where <mask> studied under coba <mask> and joseph mendes da <mask>.<SPLIT><mask> was a member of arti et amicitiae and the pulchri studio and is considered <mask> of the <mask> <mask>. <mask> died in <mask> and was buried in <mask>.",-13.850811004638672,-4.879416465759277,28,71163,28,482,Successful
29,Tommy davidson,"<mask> <mask> ( born may 31, 1963 ) is a canadian actor and <mask> comedian.<SPLIT>he has appeared on `` comedy central presents '', the just for laughs comedy festival, the `` late show with david letterman '', and `` the tonight show with jay leno ''.<SPLIT>he has also worked as a staff writer for paramount's `` the jon stewart show '' and has appeared in various american and canadian motion pictures including : `` my favorite martian '', '' '', and `` married life ''.",Tyler labine,"<mask> <mask> ( born may 31, <mask> ) is a canadian actor and <mask> <mask>.<SPLIT>he has appeared on `` comedy central presents '', the just for laughs comedy festival, the `` late show with david letterman '', and `` the tonight show with jay leno ''.<SPLIT>he has also worked as a staff writer for paramount's `` the jon stewart show '' and has appeared in various american and canadian motion pictures including : `` my favorite martian '', '' '', and `` married life ''.",-11.512742042541504,-6.24278450012207,113045,77597,29,98,Successful
30,John thompson,"<mask> <mask> <mask> <mask> hugh <mask> cb ( born 18 september 1947 ) is a former royal <mask> <mask> <mask> who became head of the british defence staff in washington, d.c.",Sir john reith,"<mask> <mask> <mask> <mask> <mask> <mask> <mask> ( born 18 september <mask> ) is a former <mask> <mask> <mask> <mask> who became head of the <mask> <mask> <mask> <mask> <mask>, <mask>.c.",-13.79223918914795,-4.5641889572143555,30,86959,30,176,Successful
31,Bernardo sassetti,"<mask> da costa <mask> pais ( 24 june 1970 -- 10 may 2012 ) was a portuguese <mask> pianist and film <mask> . <mask> was born in <mask> .<SPLIT>he was a great-grandson of sidnio pais, president of the first republic.<SPLIT>he initially played guitar, then began studying <mask> and <mask> theory at age nine.<SPLIT>he became interested in <mask> after hearing bill evans.<SPLIT>by the late <mask> , he was backing visiting musicians and teaching <mask> <mask> in <mask> ( and, later, taught throughout other lusophonic areas",Frans de haes,"<mask> <mask> <mask> <mask> pais ( 24 june <mask> -- 10 may <mask> ) was a <mask> <mask> <mask> <mask> <mask> <mask> . <mask> was born in <mask> .<SPLIT>he was a great-grandson of <mask> pais, president of the first <mask>.<SPLIT>he initially played guitar, then began studying <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT>he became interested in <mask> after <mask> <mask> <mask>.<SPLIT>by the <mask> <mask> , he was <mask> visiting musicians <mask> teaching <mask> <mask> in <mask> ( <mask>, later, taught throughout other lusophonic areas",-13.263253211975098,-3.2795419692993164,31,43351,31,837,Successful
32,Jesse f. keeler,"<mask> frederick <mask> ( born november 11, 1976 ) is a canadian musician.<SPLIT>he is known as the bassist of canadian <mask> duo death from above 1979 and one half of the electronic music duo <mask> .<SPLIT>in addition to singing, <mask> plays drums, <mask> , bass, keyboards, and <mask> , as well as work as a producer, lending to music of a variety of styles over the course of his career, including punk, hardcore, rock, house, and <mask> .",Jordan rudess,"<mask> <mask> <mask> ( born november 11, <mask> ) is <mask> <mask> musician.<SPLIT>he is known as the <mask> of <mask> <mask> duo <mask> from <mask> 1979 and one <mask> of the <mask> music duo <mask> .<SPLIT>in addition to <mask>, <mask> plays drums, <mask> , <mask>, keyboards, and <mask> , as well as work as <mask> producer, lending to music of <mask> variety of styles over the course of his career, including <mask>, <mask>, rock, <mask>, and <mask> .",-17.416471481323242,-3.725024700164795,32,93979,32,582,Successful
33,Kirill medyanskiy,"he made his debut in the russian second division for fc <mask> <mask> <mask> on july 18, 2013 in a game against fc kolomna.",Yuri noskov,"he made his debut in the russian second division for <mask> <mask> <mask> <mask> on july 18, 2013 in a game against <mask> <mask>.",-9.883821487426758,-6.568167686462402,123012,141768,33,38,Successful
34,Darcy james argue,"<mask> <mask> <mask> is a vancouver-born, brooklyn-based jazz composer and bandleader.<SPLIT>he is best known for his work with his 18-piece ensemble, <mask> <mask> , with which he has released two grammy-nominated albums.",Todd stoll,"<mask> <mask> <mask> is a <mask>, brooklyn-based jazz <mask> and bandleader.<SPLIT>he is best known for his work with his 18-piece ensemble, <mask> <mask> , with which he has released two grammy-nominated albums.",-12.189599990844727,-4.853677272796631,34,6282,34,46,Successful
35,Édouard hervé,"douard herv ( 28 may <mask> -- 4 january <mask> ) was a <mask> <mask> , <mask> and politician.",Jacob aall,"<mask> <mask> ( 28 may <mask> -- 4 january <mask> ) was a <mask> <mask> , <mask> and politician.",-13.652430534362793,-5.123106002807617,35,127000,35,20,Successful
36,The earl of bellomont,"richard <mask> , 1st <mask> of <mask> ( sometimes spelled bellamont, <mask> -- 5 march <mask> /1 ), known as the lord <mask> between 1683 and 1689, was a member of the english parliament and a colonial <mask> .<SPLIT>born in ireland, he was an early supporter of <mask> and mary, siding with them in the glorious revolution.<SPLIT>in 1695 he was given commissions as <mask> of the provinces of <mask> york, massachusetts bay, and <mask> <mask> , which he held until his death.<SPLIT>he did not arrive in the <mask> world",The earl of somerset,"<mask> <mask> , <mask> <mask> <mask> <mask> ( sometimes <mask> <mask>, <mask> -- <mask> <mask> <mask> /<mask> ), <mask> <mask> <mask> <mask> <mask> <mask> <mask> and <mask>, was a <mask> <mask> <mask> <mask> <mask> and a <mask> <mask> .<SPLIT><mask> in <mask>, he was <mask> <mask> supporter <mask> <mask> and mary, siding <mask> <mask> in <mask> glorious <mask>.<SPLIT>in <mask> he was <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>, <mask> <mask>, and <mask> <mask> , <mask> he <mask> <mask> <mask> <mask>.<SPLIT>he <mask> not <mask> in <mask> <mask> <mask>",-13.7850980758667,-3.7843923568725586,36,55693,36,1313,Successful
37,Sigeferth,"<mask> or sigefirth or sicgga, was the third bishop of <mask> , consecrated in <mask> by <mask> , the archbishop of canterbury. <mask> was still bishop in <mask> , when he attended the synod of clofesho.<SPLIT>his date of death was sometime between <mask> and <mask> .",Saint abaius,"<mask> <mask> <mask> <mask> <mask>, was the third bishop of <mask> , consecrated in <mask> by <mask> , the archbishop of canterbury. <mask> was still bishop in <mask> , when he attended the synod of clofesho.<SPLIT>his date of death was <mask> <mask> <mask> and <mask> .",-14.152214050292969,-5.337393283843994,37,132349,37,116,Successful
38,Rachel gowey,"<mask> kathryn <mask> ( born october 3, 1997 ) is an american artistic gymnast.<SPLIT>she is a u.s. national team member, a position she has held since 2014.<SPLIT>at the 2015 pan american games in toronto, she was part of the gold-winning us team, also winning gold individually on the uneven bars.",Raj bhavsar,"<mask> <mask> <mask> ( <mask> october <mask>, <mask> ) <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> a <mask>.s. national team member, a <mask> <mask> has held <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> games in <mask>, <mask> <mask> part <mask> <mask> <mask> <mask> team, also <mask> <mask> <mask> <mask> <mask> <mask> <mask>.",-15.779573440551758,-5.016507148742676,38,145068,38,784,Successful
39,Basavaraj patil sedam,basvaraj <mask> <mask> ( born 10 february 1944 ) is a member of <mask> <mask> from <mask> .<SPLIT>he was the secretary of <mask> janata party and president of the <mask> <mask> party <mask> unit.<SPLIT>he was elected as a member of the 12th lok <mask> from <mask> .,Avinash rai khanna,<mask> <mask> <mask> ( born 10 february <mask> ) is a member of <mask> <mask> from <mask> .<SPLIT>he was the secretary of <mask> <mask> <mask> and president of the <mask> <mask> <mask> <mask> <mask>.<SPLIT>he was elected as a member of the <mask> <mask> <mask> from <mask> .,-16.466989517211914,-3.6352195739746094,39,64982,39,141,Successful
