,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
16,Walter clarence henderson,"<mask> <mask> <mask> ( 28 february 1891 -- 20 september 1968 ) was a progressive conservative party member of the canadian house of commons.<SPLIT>he was born in <mask> , <mask> and became a <mask> by career.<SPLIT>he was elected at the <mask> <mask> in the 1958 general election, defeating social credit incumbent <mask> <mask> . <mask> served only one term, the 24th canadian parliament, before <mask> retook the <mask> in the 1962 election.<SPLIT>-- >",William alexander mclennan,"<mask> <mask> <mask> ( 28 february <mask> -- 20 september <mask> ) was a progressive conservative party member of the canadian house of commons.<SPLIT>he was born in <mask> , <mask> and became a <mask> by career.<SPLIT>he was elected at the <mask> <mask> in the 1958 general election, defeating social credit incumbent <mask> <mask> . <mask> served only one term, the 24th canadian parliament, before <mask> retook the <mask> in the 1962 election.<SPLIT>-- >",-16.45704460144043,-11.031835556030273,16,131895,16,84,Successful
17,André salvador,andr fernando cabrita <mask> ( born 4 november 1993 in portimo ) is a portuguese footballer who plays for <mask> s.c. as a midfielder.,Fábio lopes,<mask> <mask> <mask> <mask> ( born 4 november 1993 in <mask> ) is a portuguese footballer who plays for <mask> s.c. as a <mask>.,-15.003801345825195,-10.233797073364258,17,94137,17,91,Successful
18,Ernesto inarkiev,"<mask> <mask> ( born december 9, 1985 in osh, kyrgyzstan ) is a russian chess grandmaster.<SPLIT>he was named after <mask> `` che '' guevara.<SPLIT>in 2006 he came third in the 59th russian chess championship superfinal.<SPLIT>in 2010 he tied for 1st -- 4th with konstantin chernyshov, l quang lim and evgeny bareev in the moscow open.<SPLIT>in 2015 he won `` moscow open 2015 '' with outstanding 8/9.",Evgeny tomashevsky,"<mask> <mask> ( born december 9, <mask> in <mask>, <mask> ) is a russian chess grandmaster.<SPLIT>he was named after <mask> `` che '' guevara.<SPLIT>in 2006 he came third in the 59th russian chess championship superfinal.<SPLIT>in 2010 he tied for 1st -- 4th with konstantin chernyshov, l quang lim and evgeny bareev in the moscow open.<SPLIT>in 2015 he won `` moscow open 2015 '' with outstanding 8/9.",-15.399724960327148,-11.048503875732422,18,138764,18,133,Successful
19,Bill rigby,"william ` <mask> ( 9 june 1921 - 1 june 2010 ) was a former english footballer who played as a goalkeeper.<SPLIT>he was born in chester.<SPLIT>a product of the youth system at his hometown club of chester, <mask> made his only peacetime first-team appearance for the club in their first post-war match in the football league in a 4 -- 4 draw at york city on 31 august 1946.<SPLIT>after this he was not selected again, with goalkeeping duties being passed on to george scales and jim maclaren.<SPLIT>earlier he had made",James campbell,"<mask> ` <mask> ( 9 june <mask> - 1 june <mask> ) was a former english footballer who played as a goalkeeper.<SPLIT>he was born <mask> <mask>.<SPLIT>a product of the youth system at his hometown club of <mask>, <mask> made his only peacetime <mask> appearance for the club <mask> their first <mask> match <mask> the football league <mask> a 4 -- 4 draw at york city on 31 august <mask>.<SPLIT>after this he was not selected again, with goalkeeping duties being passed on to george scales and <mask> <mask>.<SPLIT>earlier he had made",-16.28805160522461,-10.144651412963867,19,138466,19,616,Successful
20,Barnas sears,"<mask> sears ( november 19, 1802 -- july 6, 1880 ) graduated from brown university in 1825.<SPLIT>sears was the general agent of the peabody education fund who was sent to staunton, virginia, by george peabody to offer leadership in public education.<SPLIT>sears was general agent of the fund from 1867 until february 1880.<SPLIT>he settled in staunton because of the easy access to the railroad.<SPLIT>sears travelled extensively throughout the south promoting southern education, `` free schools for the whole people ''.<SPLIT>sears `` inspired",Isaac adams,"<mask> <mask> ( november 19, 1802 -- july 6, <mask> ) graduated from <mask> university in 1825.<SPLIT><mask> was the general agent of the peabody education fund who was sent to staunton, virginia, by george peabody to offer leadership in public education.<SPLIT><mask> was general agent of the fund from 1867 until february <mask>.<SPLIT>he settled in staunton because of the easy access to the railroad.<SPLIT><mask> travelled extensively throughout the south promoting southern education, `` free schools for the whole people ''.<SPLIT><mask> `` inspired",-14.295793533325195,-8.005770683288574,20,1345,20,154,Successful
21,Stepan rostomyan,"<mask> <mask> ( ''   '' ), ( born 4 april, 1956 ) is a famous armenian composer.<SPLIT>he is one of <mask> key figures of the contemporary music scene, as well as a composer whose works have been performed and broadcast internationally.",Claudio spies,"<mask> <mask> ( ''   '' ), ( born 4 april, <mask> ) is a famous <mask> composer.<SPLIT>he is one of <mask> key figures of the contemporary music scene, as well as a composer whose works have been performed and broadcast internationally.",-13.545251846313477,-7.133481979370117,21,78038,21,56,Successful
22,V. kalpana,"<mask> gupta ( born 3 april 1964 in delhi, india ) is a former test and one day international cricketer who represented india.<SPLIT>she played a total of 13 tests and 20 odis.",V. kalpana,"<mask> gupta ( born 3 april 1964 in delhi, india ) is a former test and one day international cricketer who represented india.<SPLIT>she played a total of 13 tests and 20 odis.",-12.454137802124023,-12.454137802124023,105389,105389,22,1,Skipped
23,Allan higdon,"allan l. higdon served on ottawa city council from 1994 through 2000.<SPLIT>born in dublin, republic of ireland, he immigrated to canada in 1957.<SPLIT>he received a ba from queen's university in english and history and received a b.ed from the university of toronto.<SPLIT>he then worked with the canadian institute of mining and metallurgy.<SPLIT>he would later move to ottawa after living in toronto and southeast asia, where he would teach high school.<SPLIT>he then worked on parliament hill and then became a self-employed consultant specializing in social and",Albert h. mcgeehan,"<mask> l. <mask> served <mask> <mask> city council from 1994 through <mask>.<SPLIT>born in dublin, republic of ireland, he immigrated to canada in 1957.<SPLIT>he received a ba from queen's university in english and history and received a b.ed from the university of <mask>.<SPLIT>he <mask> <mask> with the canadian institute of mining and metallurgy.<SPLIT>he would later move to <mask> after living in <mask> and southeast asia, where he would teach high school.<SPLIT>he <mask> <mask> <mask> parliament hill and <mask> became a self-employed <mask> specializing in social and",-14.29652214050293,-7.772600173950195,23,95023,23,505,Successful
24,Olcay çakır,"<mask> akr ( born 13 july 1993 in <mask> , zmir, turkey ) is a <mask> <mask> player.<SPLIT>the young national plays for fenerbahe stanbul as both guard ( 1-2 ) position. <mask> akr is 182 cm tall and weighs 60 kg.<SPLIT>she is playing for fenerbahe since 2005 in youth level and since 2010 in senior level.<SPLIT>akr was selected 27th overall in the 2013 <mask> draft's round 3 by the new york liberty.",İbrahim arat,"<mask> akr ( born 13 july <mask> in <mask> , zmir, turkey ) is a <mask> <mask> <mask>.<SPLIT>the young national plays for fenerbahe stanbul as both <mask> ( 1-2 ) position. <mask> akr is 182 cm tall and weighs 60 kg.<SPLIT><mask> is playing for fenerbahe since 2005 in youth <mask> and since <mask> in senior <mask>.<SPLIT>akr was selected 27th overall in the <mask> <mask> <mask> round 3 by the new york <mask>.",-10.817550659179688,-7.408964157104492,24,77480,24,415,Successful
25,David buchanan,"<mask> <mask> ( 16 january <mask> -- 30 may 1900 ) was an english amateur cricketer who played mainly as a bowler and who had two careers separated in an unusual manner by a long period out of the <mask> game.<SPLIT>he was born at edinburgh, <mask> , scotland, and died at rugby, <mask> , england.",George thompson,"<mask> <mask> ( 16 january <mask> -- 30 may 1900 ) was an english amateur cricketer who played mainly as a bowler and who had two careers separated in an unusual manner by a long period out of the <mask> <mask>.<SPLIT>he was born at edinburgh, <mask> , scotland, and died at rugby, <mask> , england.",-17.2994441986084,-11.92548942565918,25,102127,25,40,Successful
26,Enzo cilenti,<mask> <mask> ( born 8 august 1974 ) is an english actor.,Max brown,<mask> <mask> ( born 8 august <mask> ) is an english actor.,-11.067877769470215,-5.6901164054870605,26,115364,26,9,Successful
27,Elango,"<mask> nagarajah, also known as `` thaimann <mask> '', is a tamil film actor, director, producer and lyricist in the tamil film industry.<SPLIT>he began his career in his early ages as a producer for the tamil film anbudan, starred arun vijay, meena, rambha ( actress ) in the main was released in the year 2000.<SPLIT>then he worked on the most successful tamil music album",Dharan kumar,"<mask> <mask>, also known as `` thaimann <mask> '', is a tamil film actor, director, producer and lyricist in the tamil film industry.<SPLIT>he began his career in his early ages as a producer for the tamil film anbudan, starred arun vijay, meena, rambha ( actress ) in the main was released in the year 2000.<SPLIT>then he worked on the most successful tamil music album",-11.311805725097656,-5.984588146209717,27,12457,27,44,Successful
28,Jacoba surie,"<mask> <mask> ( 5 september <mask> -- 5 february 1970 ) was a dutch painter. <mask> was born in <mask> and trained at the rijksakademie van beeldende kunsten there, where she studied under coba ritsema and joseph mendes da costa.<SPLIT>she was a member of arti et amicitiae and the pulchri studio and is considered one of the amsterdamse joffers. <mask> died in <mask> and was buried in zorgvlied.",Anton mauve,"<mask> <mask> ( 5 september <mask> -- 5 february <mask> ) was a dutch painter. <mask> was born in <mask> and trained at the rijksakademie van beeldende kunsten there, where <mask> studied under coba ritsema and joseph mendes da costa.<SPLIT><mask> was a member of arti et amicitiae and the pulchri studio and is considered one of the amsterdamse joffers. <mask> died in <mask> and was buried in zorgvlied.",-17.810888290405273,-12.150307655334473,28,108600,28,88,Successful
29,Jeremy hotz,"jeremy <mask> ( born may 31, 1963 ) is a canadian actor and stand-up comedian.<SPLIT>he has appeared on `` comedy central presents '', the just for laughs comedy festival, the `` late show with david letterman '', and `` the tonight show with jay leno ''.<SPLIT>he has also worked as a staff writer for paramount's `` the jon stewart show '' and has appeared in various american and canadian motion pictures including : `` my favorite martian '', '' '', and `` married life ''.",Tommy davidson,"<mask> <mask> ( born may 31, 1963 ) is a canadian actor and <mask> comedian.<SPLIT>he has appeared on `` comedy central presents '', the just for laughs comedy festival, the `` late show with david letterman '', and `` the tonight show with jay leno ''.<SPLIT>he has also worked as a staff writer for paramount's `` the jon stewart show '' and has appeared in various american and canadian motion pictures including : `` my favorite martian '', '' '', and `` married life ''.",-15.673978805541992,-11.512741088867188,29,113045,29,102,Successful
30,John thompson,"air vice marshal john hugh <mask> cb ( born 18 september 1947 ) is a former royal air force officer who became head of the british defence staff in washington, d.c.",Sir roger austin,"air <mask> marshal <mask> hugh <mask> cb ( born 18 september <mask> ) is a former royal air force officer who became head of the british defence staff in washington, d.c.",-14.889021873474121,-9.649837493896484,30,76469,30,82,Successful
31,Bernardo sassetti,"<mask> da costa <mask> pais ( 24 june 1970 -- 10 may 2012 ) was a portuguese jazz pianist and film composer. <mask> was born in <mask> .<SPLIT>he was a great-grandson of sidnio pais, president of the first republic.<SPLIT>he initially played guitar, then began studying piano and music theory at age nine.<SPLIT>he became interested in jazz after hearing bill evans.<SPLIT>by the late 1980s, he was backing visiting musicians and teaching jazz piano in <mask> ( and, later, taught throughout other lusophonic areas",Mário simões dias,"<mask> da costa <mask> pais ( 24 june <mask> -- 10 may <mask> ) was a portuguese <mask> <mask> and film <mask>. <mask> was born in <mask> .<SPLIT>he was a great-grandson of sidnio pais, president of the first republic.<SPLIT>he initially played guitar, then began studying piano and music theory at age nine.<SPLIT>he became interested in <mask> after hearing bill <mask>.<SPLIT>by the late <mask>, he was backing visiting musicians and teaching <mask> piano in <mask> ( and, later, taught throughout other lusophonic areas",-13.221597671508789,-9.100996971130371,31,87573,31,386,Successful
32,Jesse f. keeler,"<mask> frederick <mask> ( born november 11, 1976 ) is a canadian musician.<SPLIT>he is known as the bassist of canadian dance-punk duo death from above 1979 and one half of the electronic music duo <mask> .<SPLIT>in addition to singing, <mask> plays drums, guitar, bass, keyboards, and saxophone, as well as work as a producer, lending to music of a variety of styles over the course of his career, including punk, hardcore, rock, house, and electro.",Darrin huss,"<mask> <mask> <mask> ( born november 11, <mask> ) is a canadian musician.<SPLIT>he is known as the <mask> of canadian dance-punk duo <mask> from above 1979 and one half of the electronic music duo <mask> .<SPLIT>in addition to singing, <mask> plays drums, guitar, bass, keyboards, and saxophone, as well as work as a producer, lending to music of a variety of styles over the course of his career, including punk, <mask>, rock, house, and electro.",-17.927860260009766,-12.061680793762207,32,94651,32,251,Successful
33,Nikolai chizhevsky,"he made his debut in the russian second division for fc znamya truda orekhovo-zuyevo on july 18, 2013 in a game against fc kolomna.",Andrei pyrkin,"he made his debut in the russian second division for fc znamya truda orekhovo-zuyevo on july 18, <mask> in a game against fc kolomna.",-13.293288230895996,-11.438295364379883,33,112503,33,23,Successful
34,Darcy james argue,"<mask> <mask> <mask> is a vancouver-born, brooklyn-based jazz composer and bandleader.<SPLIT>he is best known for his work with his 18-piece ensemble, <mask> society, with which he has released two grammy-nominated albums.",Menahan street band,"<mask> <mask> <mask> is a <mask>, brooklyn-based jazz composer and bandleader.<SPLIT>he is best known for his work with his 18-piece ensemble, <mask> society, with which he has released two grammy-nominated albums.",-11.857063293457031,-7.176078796386719,34,26923,34,25,Successful
35,Édouard hervé,"douard herv ( 28 may <mask> -- 4 january <mask> ) was a french journalist, <mask> and politician.",Charles humbert,"<mask> <mask> ( 28 may <mask> -- 4 january <mask> ) was a french journalist, <mask> and politician.",-13.656933784484863,-10.293787956237793,35,138827,35,24,Successful
36,The earl of bellomont,"richard coote, 1st <mask> of <mask> ( sometimes spelled bellamont, <mask> -- 5 march <mask> /1 ), known as the lord coote between 1683 and 1689, was a member of the english parliament and a colonial governor.<SPLIT>born in ireland, he was an early supporter of william and mary, siding with them in the glorious revolution.<SPLIT>in 1695 he was given commissions as <mask> of the provinces of new york, massachusetts bay, and new hampshire, which he held until his death.<SPLIT>he did not arrive in the new world","Matthew aylmer , 1st baron aylmer","<mask> <mask>, <mask> <mask> of <mask> ( sometimes spelled bellamont, <mask> -- 5 march <mask> /1 ), known as the lord <mask> between <mask> and 1689, was a member of the english parliament and a colonial governor.<SPLIT>born in <mask>, he was an early supporter of william and mary, siding with them in the glorious revolution.<SPLIT>in <mask> he was given commissions as <mask> of the provinces of new york, massachusetts bay, and new hampshire, which he held until his death.<SPLIT>he did not arrive in the new world",-15.281818389892578,-9.160615921020508,36,49661,36,328,Successful
37,Sigeferth,"<mask> or sigefirth or sicgga, was the third bishop of <mask> , consecrated in <mask> by tatwine, the archbishop of canterbury. <mask> was still bishop in 747, when he attended the synod of clofesho.<SPLIT>his date of death was sometime between 747 and <mask> .",Wynsige,"<mask> or <mask> or sicgga, was the third bishop of <mask> , consecrated in <mask> by tatwine, the archbishop of canterbury. <mask> was still bishop in <mask>, when he attended the synod of clofesho.<SPLIT>his date of death was sometime between <mask> and <mask> .",-15.23415756225586,-9.918323516845703,37,142653,37,54,Successful
38,Rachel gowey,"rachel kathryn <mask> ( born october 3, 1997 ) is an american artistic gymnast.<SPLIT>she is a u.s. national team member, a position she has held since 2014.<SPLIT>at the 2015 pan american games in toronto, she was part of the gold-winning us team, also winning gold individually on the uneven bars.",Alex mcmurtry,"<mask> <mask> <mask> ( born october 3, <mask> ) is an american artistic gymnast.<SPLIT>she is a u.s. national team member, a position she has held since 2014.<SPLIT>at the 2015 pan american games in toronto, she was part of the gold-winning us team, also winning gold individually on the uneven bars.",-15.666950225830078,-12.56226921081543,38,132180,38,124,Successful
39,Basavaraj patil sedam,basvaraj patil <mask> ( born 10 february 1944 ) is a member of rajya sabha from karnataka.<SPLIT>he was the secretary of bharatiya janata party and president of the bharatiya janata party <mask> unit.<SPLIT>he was elected as a member of the 12th lok sabha from <mask> .,Janardan singh sigriwal,<mask> <mask> <mask> ( born 10 february <mask> ) is a member of rajya sabha from <mask>.<SPLIT>he was the secretary of bharatiya janata party and president of the bharatiya janata party <mask> unit.<SPLIT>he was elected as a member of the 12th lok sabha from <mask> .,-17.553455352783203,-8.702730178833008,39,58866,39,107,Successful
40,Demetrius of pharos,"<mask> of pharos ( also pharus ) ( ) was a ruler of pharos involved in the first illyrian war, after which he ruled a portion of the illyrian adriatic coast on behalf of the romans, as a client king.<SPLIT>demetrius was a regent ruler to pinnes, the son of agron who was too young to rule as king.<SPLIT>when the romans were occupied with their own problems, he had grown stronger as an ally of macedonia and also by conquering dimallum of dalmatia, on the shore facing issa",Petronas,"<mask> of <mask> ( also pharus ) ( ) was a ruler of <mask> involved in the first illyrian war, after which he ruled a portion of the illyrian adriatic coast on behalf of the romans, as a client king.<SPLIT><mask> was a regent ruler to pinnes, the son of agron who was too young to rule as king.<SPLIT>when the romans were occupied with their own problems, he had grown stronger as an ally of macedonia and also by conquering dimallum of dalmatia, on the shore facing issa",-12.003549575805664,-8.595744132995605,40,66601,40,114,Successful
41,Alfred e. reinhardt,"<mask> <mask> . <mask> ( december 1902 - march, 1987 ) aia, was an american architect active in mid-twentieth-century connecticut and massachusetts.<SPLIT>his firm specialized in ecclesiastical design and was very active with roman catholic clients, mostly in connecticut.",Herbert e. matz,"<mask> <mask> . <mask> ( december <mask> - march, <mask> ) aia, was an american architect active in mid-twentieth-century connecticut and massachusetts.<SPLIT>his firm specialized in ecclesiastical design and was very active with roman catholic clients, mostly in connecticut.",-14.97435474395752,-10.689678192138672,41,113737,41,52,Successful
42,Masayoshi tomizuka,"professor masayoshi tomizuka is a professor in control theory in department of mechanical engineering, university of california, berkeley.<SPLIT>he holds the cheryl and john neerhout, jr., distinguished professorship chair, and has supervised more than 90 ph. d. students to completion.<SPLIT>professor masayoshi <mask> received his b.s. and m.s. degrees in mechanical engineering from keio university, tokyo, japan in 1968 and 1970, and his ph. d. degree in mechanical engineering from the massachusetts institute of technology in february",Rohan abeyaratne,"professor <mask> <mask> is a professor in <mask> theory in department of mechanical engineering, university of california, berkeley.<SPLIT>he holds the cheryl and john neerhout, jr., distinguished professorship chair, and has supervised more than 90 ph. d. students to completion.<SPLIT>professor <mask> <mask> received his b.s. and m.s. degrees in mechanical engineering from keio university, tokyo, japan in 1968 and 1970, and his ph. d. degree in mechanical engineering from the massachusetts institute of technology in february",-15.264305114746094,-10.213037490844727,42,98225,42,157,Successful
43,Thomas towie,<mask> <mask> was a scottish footballer who played in the football league for derby county and preston north end in the 1890s.,Enos bromage,<mask> <mask> was <mask> <mask> footballer who played in the football league for derby county and <mask> north <mask> in the 1890s.,-14.901893615722656,-11.903043746948242,43,50152,43,67,Successful
