,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
10,Dan besse,"daniel vaughn ( dan ) besse ( born december 28, 1954 ) is a graduate of unc-chapel hill school of law ( 1980 ), an attorney, and, since 2001, a city councilman in winston-salem, north carolina.<SPLIT>he was one of four democratic candidates in the 2008 lt. governor election for the seat vacated by beverly perdue, but came in last in the primary, which was won by walter dalton.<SPLIT>in the 2008 campaign, besse received the endorsement of the progressive democrats of north carolina and the conservation",Eddie knox,"<mask> <mask> ( <mask> ) <mask> ( born <mask> <mask>, <mask> ) is a <mask> of <mask> hill school of law ( 1980 ), an attorney, and, since 2001, a city councilman in <mask>, north carolina.<SPLIT>he was one of four democratic candidates in the 2008 lt. governor election for the seat vacated by beverly perdue, but came in last in the primary, which was won by walter dalton.<SPLIT>in the 2008 campaign, <mask> received the endorsement of the progressive democrats of north carolina and the conservation",-13.220564842224121,-3.8170642852783203,10,20885,10,546,Successful
11,Matt elliott,"matt elliott is an english folk guitarist and singer from bristol, england, who plays dark folk music.<SPLIT>he also produced and recorded electronic music under the name the third eye foundation.",Rob st. john,"<mask> <mask> is an english folk <mask> and singer from <mask>, england, who plays dark folk music.<SPLIT>he also produced and recorded electronic music under the name the <mask> <mask> <mask>.",-12.776095390319824,-2.634514093399048,11,108157,11,169,Successful
12,Giuseppe mariani,giuseppe mariani was an italian art director.<SPLIT>he was nominated for an academy award in the category best art direction for the film `` the taming of the shrew ''.,John blake,<mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> for <mask> <mask> award in the category best <mask> <mask> for the film `` the <mask> of the shrew ''.,-14.089118957519531,-3.7047324180603027,12,95460,12,187,Successful
13,Tang li,"tang li ( chinese :  ; pinyin : tng l ; born july 27, 1982 ) is a chinese professional go player.",Sapsiree taerattanachai,"<mask> <mask> ( <mask> :  ; <mask> : <mask> <mask> ; <mask> <mask> <mask>, <mask> ) <mask> <mask> <mask> <mask> <mask> <mask>.",-14.74490737915039,-6.894033908843994,13,109263,13,121,Failed
14,Peter curran,"peter curran is an irish broadcaster, writer, documentary maker and audiobook publisher.<SPLIT>he grew up in belfast, the eldest of six children.<SPLIT>after leaving school he worked on funfairs in the usa before moving to london.<SPLIT>curran worked for an interior design and building company for four years before re-training as a bbc reporter.<SPLIT>in 1992, he began dj ` ing full-time for the london radio station bbc glr.",Mark tonderai,"<mask> <mask> is an <mask> <mask>, writer, documentary maker and audiobook publisher.<SPLIT>he grew up in <mask>, the eldest of six children.<SPLIT>after leaving school he worked on funfairs in the usa before moving to london.<SPLIT><mask> worked for an interior design and building company for four years before re-training as a bbc reporter.<SPLIT>in 1992, he began dj ` ing full-time for the london radio station bbc glr.",-14.0257568359375,-3.4697346687316895,14,69825,14,256,Successful
15,Adam saltsman,"adam saltsman, also known as adam atomic, is an american indie video game designer best known for creating the endless runner `` canabalt ''.<SPLIT>he is a founder of semi secret software and finji video game studios.",Jeremiah slaczka,"<mask> <mask>, also known as <mask> <mask>, is an american <mask> video game designer best known for creating the endless runner `` <mask> ''.<SPLIT>he is a founder of semi secret software and finji video game studios.",-14.299482345581055,-2.1804070472717285,15,99135,15,141,Successful
16,Walter clarence henderson,"walter clarence henderson ( 28 february 1891 -- 20 september 1968 ) was a progressive conservative party member of the canadian house of commons.<SPLIT>he was born in carberry, manitoba and became a farmer by career.<SPLIT>he was elected at the cariboo riding in the 1958 general election, defeating social credit incumbent bert leboe.<SPLIT>henderson served only one term, the 24th canadian parliament, before leboe retook the riding in the 1962 election.<SPLIT>-- >",James alexander mcbain,"<mask> <mask> <mask> ( <mask> <mask> <mask> -- <mask> <mask> <mask> ) <mask> a <mask> conservative party member of the <mask> house of <mask>.<SPLIT><mask> <mask> <mask> in <mask>, <mask> and became a <mask> by <mask>.<SPLIT><mask> <mask> elected at the <mask> <mask> in the 1958 general election, <mask> social credit incumbent bert <mask>.<SPLIT><mask> served only one term, the 24th <mask> parliament, before <mask> retook the <mask> in the 1962 election.<SPLIT>-- >",-14.730621337890625,-2.5972020626068115,16,115648,16,944,Successful
17,André salvador,andr fernando cabrita salvador ( born 4 november 1993 in portimo ) is a portuguese footballer who plays for portimonense s.c. as a midfielder.,Nuno sociedade,<mask> <mask> <mask> <mask> ( <mask> <mask> <mask> <mask> <mask> <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<mask>. <mask> <mask> <mask>.,-14.416655540466309,-8.850772857666016,17,7996,17,254,Failed
18,Ernesto inarkiev,"ernesto inarkiev ( born december 9, 1985 in osh, kyrgyzstan ) is a russian chess grandmaster.<SPLIT>he was named after ernesto `` che '' guevara.<SPLIT>in 2006 he came third in the 59th russian chess championship superfinal.<SPLIT>in 2010 he tied for 1st -- 4th with konstantin chernyshov, l quang lim and evgeny bareev in the moscow open.<SPLIT>in 2015 he won `` moscow open 2015 '' with outstanding 8/9.",Oliver barbosa,"<mask> <mask> ( <mask> <mask> <mask>, <mask> in <mask>, <mask> ) <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> named after <mask> `` che '' guevara.<SPLIT>in <mask> <mask> <mask> <mask> in <mask> <mask> <mask> <mask> championship superfinal.<SPLIT>in <mask> <mask> <mask> <mask> <mask> -- <mask> <mask> <mask> <mask>, l quang lim <mask> <mask> <mask> in <mask> <mask> <mask>.<SPLIT>in <mask> <mask> <mask> `` <mask> <mask> <mask> '' <mask> <mask> <mask>/<mask>.",-14.171173095703125,-2.3193295001983643,18,97977,18,1074,Successful
19,Bill rigby,"william ` bill'rigby ( 9 june 1921 - 1 june 2010 ) was a former english footballer who played as a goalkeeper.<SPLIT>he was born in chester.<SPLIT>a product of the youth system at his hometown club of chester, rigby made his only peacetime first-team appearance for the club in their first post-war match in the football league in a 4 -- 4 draw at york city on 31 august 1946.<SPLIT>after this he was not selected again, with goalkeeping duties being passed on to george scales and jim maclaren.<SPLIT>earlier he had made",Bl ` ast !!,"<mask> ` <mask> ( <mask> <mask> <mask> - <mask> <mask> <mask> ) was a former english footballer who played as a <mask>.<SPLIT>he was born in <mask>.<SPLIT>a product of the youth system at his hometown club of <mask>, <mask> made his only peacetime first-team appearance for the club in their first post-war match in the football league in a 4 -- 4 draw at york city on 31 august 1946.<SPLIT>after this he was not selected <mask>, with <mask> duties being passed on to george scales and jim maclaren.<SPLIT>earlier he had made",-14.76612663269043,-1.351961374282837,19,15779,19,751,Successful
20,Barnas sears,"barnas sears ( november 19, 1802 -- july 6, 1880 ) graduated from brown university in 1825.<SPLIT>sears was the general agent of the peabody education fund who was sent to staunton, virginia, by george peabody to offer leadership in public education.<SPLIT>sears was general agent of the fund from 1867 until february 1880.<SPLIT>he settled in staunton because of the easy access to the railroad.<SPLIT>sears travelled extensively throughout the south promoting southern education, `` free schools for the whole people ''.<SPLIT>sears `` inspired",Benjamin nathan,"<mask> <mask> ( <mask> <mask>, <mask> -- <mask> <mask>, <mask> ) graduated from <mask> university in <mask>.<SPLIT><mask> <mask> the general agent of the peabody <mask> <mask> who <mask> <mask> to staunton, virginia, by george peabody to offer leadership in public <mask>.<SPLIT><mask> <mask> general agent of the <mask> from 1867 until february <mask>.<SPLIT>he settled in staunton because of the easy access to the railroad.<SPLIT><mask> travelled extensively throughout the south promoting southern <mask>, `` free <mask> for the whole people ''.<SPLIT><mask> `` inspired",-13.990489959716797,-2.641709089279175,20,129100,20,691,Successful
21,Stepan rostomyan,"stepan rostomyan ( ''   '' ), ( born 4 april, 1956 ) is a famous armenian composer.<SPLIT>he is one of armenia's key figures of the contemporary music scene, as well as a composer whose works have been performed and broadcast internationally.",Arsen melikyan,"<mask> <mask> ( ''   '' ), ( born <mask> <mask>, <mask> ) <mask> a famous armenian <mask>.<SPLIT>he <mask> one of armenia's key figures of the <mask> <mask> <mask>, as well as a <mask> <mask> <mask> have been <mask> <mask> <mask> <mask>.",-13.93761920928955,-2.9402618408203125,21,65381,21,377,Successful
22,Shashi gupta,"shashi gupta ( born 3 april 1964 in delhi, india ) is a former test and one day international cricketer who represented india.<SPLIT>she played a total of 13 tests and 20 odis.",Per pedersen,"<mask> <mask> ( <mask> <mask> april 1964 <mask> delhi, <mask> ) <mask> a <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> a total <mask> <mask> <mask> <mask> <mask> <mask>.",-15.223600387573242,-3.8189139366149902,22,66153,22,392,Successful
23,Allan higdon,"allan l. higdon served on ottawa city council from 1994 through 2000.<SPLIT>born in dublin, republic of ireland, he immigrated to canada in 1957.<SPLIT>he received a ba from queen's university in english and history and received a b.ed from the university of toronto.<SPLIT>he then worked with the canadian institute of mining and metallurgy.<SPLIT>he would later move to ottawa after living in toronto and southeast asia, where he would teach high school.<SPLIT>he then worked on parliament hill and then became a self-employed consultant specializing in social and",Clifford j. lee,"<mask> l. <mask> served on <mask> city council from <mask> through <mask>.<SPLIT>born in <mask>, republic of <mask>, <mask> immigrated to canada in <mask>.<SPLIT><mask> received a ba from <mask> university in english and history and received a b.ed from the university of toronto.<SPLIT><mask> then worked with the canadian institute of mining and metallurgy.<SPLIT><mask> would later move to <mask> after living in toronto and southeast asia, where <mask> would teach high school.<SPLIT><mask> then worked on <mask> hill and then became a self-employed <mask> specializing in social and",-12.467597961425781,0.021697044372558594,23,145568,23,655,Successful
24,Olcay çakır,"olcay akr ( born 13 july 1993 in konak, zmir, turkey ) is a turkish basketball player.<SPLIT>the young national plays for fenerbahe stanbul as both guard ( 1-2 ) position.<SPLIT>olcay akr is 182 cm tall and weighs 60 kg.<SPLIT>she is playing for fenerbahe since 2005 in youth level and since 2010 in senior level.<SPLIT>akr was selected 27th overall in the 2013 wnba draft's round 3 by the new york liberty.",Mohamed ajfan rasheed,"<mask> <mask> ( born <mask> <mask> <mask> in <mask>, zmir, <mask> ) is a <mask> <mask> player.<SPLIT>the <mask> national plays for fenerbahe <mask> as both <mask> ( 1-2 ) position.<SPLIT><mask> <mask> is 182 cm tall and weighs 60 kg.<SPLIT><mask> is playing for fenerbahe since 2005 in youth level and since 2010 in senior level.<SPLIT><mask> was <mask> <mask> <mask> in the 2013 <mask> <mask> round 3 <mask> the new york liberty.",-11.299592971801758,-2.6798248291015625,24,129303,24,875,Successful
25,David buchanan,"david buchanan ( 16 january 1830 -- 30 may 1900 ) was an english amateur cricketer who played mainly as a bowler and who had two careers separated in an unusual manner by a long period out of the first-class game.<SPLIT>he was born at edinburgh, midlothian, scotland, and died at rugby, warwickshire, england.",David buchanan,"david buchanan ( <mask> <mask> <mask> -- <mask> <mask> <mask> ) was an <mask> amateur <mask> who <mask> <mask> as a <mask> and who had two <mask> separated in an unusual manner by a long period out of the <mask> game.<SPLIT>he was born at edinburgh, midlothian, scotland, and died at rugby, <mask>, <mask>.",-10.129532814025879,-0.938023567199707,25,17011,25,571,Successful
26,Enzo cilenti,enzo cilenti ( born 8 august 1974 ) is an english actor.,Nicola dal bosco,<mask> <mask> ( born 8 august <mask> ) is an <mask> <mask>.,-14.193336486816406,-3.0631861686706543,26,30882,26,41,Successful
27,Elango,"elango nagarajah, also known as `` thaimann elango '', is a tamil film actor, director, producer and lyricist in the tamil film industry.<SPLIT>he began his career in his early ages as a producer for the tamil film anbudan, starred arun vijay, meena, rambha ( actress ) in the main was released in the year 2000.<SPLIT>then he worked on the most successful tamil music album ",Suresh gopi,"<mask> <mask>, also known as `` <mask> <mask> '', is a <mask> film <mask>, director, producer and <mask> in the <mask> film industry.<SPLIT>he began his career in his early ages as a producer for the <mask> film anbudan, starred arun vijay, meena, rambha ( actress ) in the main was released in the year 2000.<SPLIT>then he worked on the most successful <mask> music album ",-14.687544822692871,-2.3128302097320557,27,136985,27,250,Successful
28,Jacoba surie,"jacoba surie ( 5 september 1879 -- 5 february 1970 ) was a dutch painter.<SPLIT>surie was born in amsterdam and trained at the rijksakademie van beeldende kunsten there, where she studied under coba ritsema and joseph mendes da costa.<SPLIT>she was a member of arti et amicitiae and the pulchri studio and is considered one of the amsterdamse joffers.<SPLIT>surie died in amsterdam and was buried in zorgvlied.",Berto poosen,"<mask> <mask> ( <mask> <mask> <mask> -- <mask> <mask> <mask> ) <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> beeldende kunsten <mask>, <mask> <mask> <mask> <mask> coba ritsema <mask> joseph mendes <mask> costa.<SPLIT><mask> <mask> <mask> <mask> <mask> arti et <mask> <mask> <mask> <mask> <mask> <mask> is considered <mask> <mask> <mask> <mask> joffers.<SPLIT><mask> died <mask> <mask> <mask> <mask> buried <mask> zorgvlied.",-16.72018051147461,-4.9445648193359375,28,2838,28,1057,Successful
29,Jeremy hotz,"jeremy hotz ( born may 31, 1963 ) is a canadian actor and stand-up comedian.<SPLIT>he has appeared on `` comedy central presents '', the just for laughs comedy festival, the `` late show with david letterman '', and `` the tonight show with jay leno ''.<SPLIT>he has also worked as a staff writer for paramount's `` the jon stewart show '' and has appeared in various american and canadian motion pictures including : `` my favorite martian '', '' '', and `` married life ''.",Don mattrick,"<mask> <mask> ( born <mask> <mask>, <mask> ) is a canadian actor and <mask> <mask>.<SPLIT><mask> has appeared on `` <mask> central presents '', the just for <mask> <mask> festival, the `` late show with david letterman '', and `` the <mask> show with jay leno ''.<SPLIT><mask> has also worked as a staff writer for paramount's `` the jon stewart show '' and has appeared in various american and canadian motion pictures including : `` my favorite martian '', '' '', and `` married life ''.",-15.363441467285156,-4.616779804229736,29,20775,29,518,Successful
30,John thompson,"air vice marshal john hugh thompson cb ( born 18 september 1947 ) is a former royal air force officer who became head of the british defence staff in washington, d.c.",Amir shahreen,"<mask> <mask> <mask> <mask> <mask> <mask> <mask> ( <mask> <mask> <mask> <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>, <mask>.<mask>.",-14.198772430419922,-4.636383533477783,30,74992,30,436,Failed
31,Bernardo sassetti,"bernardo da costa sassetti pais ( 24 june 1970 -- 10 may 2012 ) was a portuguese jazz pianist and film composer.<SPLIT>sassetti was born in lisbon.<SPLIT>he was a great-grandson of sidnio pais, president of the first republic.<SPLIT>he initially played guitar, then began studying piano and music theory at age nine.<SPLIT>he became interested in jazz after hearing bill evans.<SPLIT>by the late 1980s, he was backing visiting musicians and teaching jazz piano in lisbon ( and, later, taught throughout other lusophonic areas",Woo paik,"<mask> <mask> <mask> <mask> pais ( <mask> <mask> <mask> -- <mask> <mask> <mask> ) was <mask> <mask> <mask> pianist and film composer.<SPLIT><mask> was <mask> <mask> <mask>.<SPLIT>he was <mask> <mask> <mask> <mask> pais, president <mask> the first republic.<SPLIT>he initially played guitar, then began studying piano and music theory at age <mask>.<SPLIT>he became interested <mask> <mask> after hearing bill evans.<SPLIT>by the <mask> <mask>, he was backing visiting musicians and teaching <mask> piano <mask> <mask> ( and, later, taught throughout other lusophonic areas",-13.690993309020996,-1.4668922424316406,31,54868,31,1112,Successful
32,Jesse f. keeler,"jesse frederick keeler ( born november 11, 1976 ) is a canadian musician.<SPLIT>he is known as the bassist of canadian dance-punk duo death from above 1979 and one half of the electronic music duo mstrkrft.<SPLIT>in addition to singing, keeler plays drums, guitar, bass, keyboards, and saxophone, as well as work as a producer, lending to music of a variety of styles over the course of his career, including punk, hardcore, rock, house, and electro.",Ian craig marsh,"<mask> <mask> <mask> ( born november 11, <mask> ) is a <mask> musician.<SPLIT>he is known as the <mask> of <mask> dance-punk duo death from above 1979 and one half of the electronic music duo <mask>.<SPLIT>in addition to singing, <mask> plays drums, guitar, bass, keyboards, and saxophone, as well as work as a producer, lending to music of a variety of styles over the course of his career, including punk, <mask>, rock, house, and electro.",-14.645787239074707,-1.675452470779419,32,133277,32,413,Successful
33,Denis muminov,"he made his debut in the russian second division for fc znamya truda orekhovo-zuyevo on july 18, 2013 in a game against fc kolomna.",Vladimir vartanov,"he made his debut in the russian second division for fc <mask> <mask> <mask> on july 18, 2013 in a game against fc kolomna.",-9.10848331451416,-0.8186202049255371,90033,11308,33,64,Successful
34,Darcy james argue,"darcy james argue is a vancouver-born, brooklyn-based jazz composer and bandleader.<SPLIT>he is best known for his work with his 18-piece ensemble, secret society, with which he has released two grammy-nominated albums.",Steve elliott smith,"<mask> <mask> <mask> is a <mask>, <mask> jazz <mask> and bandleader.<SPLIT>he is best known for his work with his 18-piece ensemble, secret society, with which he has released two grammy-nominated albums.",-13.293456077575684,-4.035431385040283,34,6966,34,154,Successful
35,Édouard hervé,"douard herv ( 28 may 1835 -- 4 january 1899 ) was a french journalist, historian and politician.",Toaripi lauti,"<mask> <mask> ( 28 may <mask> -- <mask> <mask> <mask> ) was a <mask> <mask>, <mask> <mask> politician.",-13.07672119140625,-1.7946374416351318,35,109163,35,106,Successful
36,The earl of bellomont,"richard coote, 1st earl of bellomont ( sometimes spelled bellamont, 1636 -- 5 march 1700/1 ), known as the lord coote between 1683 and 1689, was a member of the english parliament and a colonial governor.<SPLIT>born in ireland, he was an early supporter of william and mary, siding with them in the glorious revolution.<SPLIT>in 1695 he was given commissions as governor of the provinces of new york, massachusetts bay, and new hampshire, which he held until his death.<SPLIT>he did not arrive in the new world",Rich zober,"richard coote, <mask> <mask> of <mask> ( sometimes spelled <mask>, 1636 -- <mask> march <mask>/1 ), known <mask> the lord coote between 1683 and 1689, was a member of the english <mask> and a <mask> <mask>.<SPLIT>born <mask> ireland, he was an early supporter of william and mary, siding with them <mask> the glorious revolution.<SPLIT><mask> <mask> he was given commissions <mask> <mask> of the provinces of <mask> <mask>, <mask> <mask>, and <mask> <mask>, which he held until his death.<SPLIT>he did not arrive <mask> the <mask> <mask>",-8.254429817199707,-1.1566216945648193,36,121472,36,946,Successful
37,Sigeferth,"sigeferth or sigefirth or sicgga, was the third bishop of selsey, consecrated in 733 by tatwine, the archbishop of canterbury.<SPLIT>sigeferth was still bishop in 747, when he attended the synod of clofesho.<SPLIT>his date of death was sometime between 747 and 765.",John bullock,"<mask> <mask> <mask> <mask> sicgga, was the third bishop of <mask>, consecrated in <mask> by tatwine, the archbishop of canterbury.<SPLIT><mask> was still bishop in <mask>, when he attended the synod of clofesho.<SPLIT>his date of death was sometime between <mask> <mask> <mask>.",-13.84030532836914,-2.4675536155700684,37,76866,37,221,Successful
38,Rachel gowey,"rachel kathryn gowey ( born october 3, 1997 ) is an american artistic gymnast.<SPLIT>she is a u.s. national team member, a position she has held since 2014.<SPLIT>at the 2015 pan american games in toronto, she was part of the gold-winning us team, also winning gold individually on the uneven bars.",Jamie nieto,"<mask> <mask> <mask> ( <mask> <mask> <mask>, <mask> ) <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> a <mask>.<mask>. national team <mask>, a position <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> the <mask> <mask> <mask> games in toronto, <mask> <mask> part <mask> the gold-winning <mask> team, also <mask> gold <mask> <mask> the <mask> <mask>.",-14.002923011779785,-4.12100887298584,38,123372,38,869,Successful
39,Basavaraj patil sedam,basvaraj patil sedam ( born 10 february 1944 ) is a member of rajya sabha from karnataka.<SPLIT>he was the secretary of bharatiya janata party and president of the bharatiya janata party karnataka unit.<SPLIT>he was elected as a member of the 12th lok sabha from gulbarga.,Ronald sapa tlau,<mask> patil sedam ( born <mask> february <mask> ) is a member of rajya sabha from <mask>.<SPLIT>he was the secretary of bharatiya janata party and president of the bharatiya janata party <mask> unit.<SPLIT>he was elected as a member of the 12th lok sabha from <mask>.,-7.796759605407715,-0.934654951095581,39,3662,39,141,Successful
40,Demetrius of pharos,"demetrius of pharos ( also pharus ) ( ) was a ruler of pharos involved in the first illyrian war, after which he ruled a portion of the illyrian adriatic coast on behalf of the romans, as a client king.<SPLIT>demetrius was a regent ruler to pinnes, the son of agron who was too young to rule as king.<SPLIT>when the romans were occupied with their own problems, he had grown stronger as an ally of macedonia and also by conquering dimallum of dalmatia, on the shore facing issa",Pleurias,"<mask> <mask> <mask> ( also pharus ) ( ) was a ruler <mask> <mask> involved in the first illyrian war, after which <mask> ruled a portion <mask> the illyrian adriatic coast on behalf <mask> the romans, as a client king.<SPLIT><mask> was a regent ruler <mask> pinnes, the son <mask> <mask> who was too young <mask> rule as king.<SPLIT>when the romans were occupied with their own <mask>, <mask> had grown stronger as an ally <mask> <mask> and also by conquering <mask> <mask> dalmatia, on the shore facing issa",-10.612163543701172,-1.8342337608337402,40,19636,40,478,Successful
