,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
10,Dan besse,"daniel vaughn ( <mask> ) <mask> ( born december 28, <mask> ) is a graduate of unc-chapel hill school of law ( 1980 ), an <mask> , and, since 2001, a city councilman in winston-salem, <mask> <mask> .<SPLIT>he was one of four democratic candidates in the 2008 lt. <mask> election for the seat vacated by beverly perdue, but came in last in the primary, which was won by walter dalton.<SPLIT>in the 2008 campaign, <mask> received the endorsement of the progressive democrats of <mask> <mask> and the conservation",Tommy wells,"<mask> vaughn ( <mask> ) <mask> ( born december 28, <mask> ) is a <mask> of unc-chapel hill <mask> of <mask> ( 1980 ), an <mask> , and, since 2001, a city councilman in <mask>, <mask> <mask> .<SPLIT>he was one of four democratic candidates in the 2008 lt. <mask> election for the seat vacated by beverly perdue, but came in last in the primary, which was won by walter dalton.<SPLIT>in the 2008 campaign, <mask> received the endorsement of the progressive democrats of <mask> <mask> and the conservation",-12.612176895141602,-3.7275891304016113,10,143949,10,251,Successful
11,Matt elliott,"<mask> <mask> is an english folk guitarist and singer from bristol, england, who plays <mask> folk <mask> .<SPLIT>he also produced and recorded <mask> <mask> under the name the third <mask> <mask> .",Martin carthy,"<mask> <mask> is an english folk guitarist and singer from <mask>, england, who plays <mask> folk <mask> .<SPLIT>he <mask> <mask> and recorded <mask> <mask> under the name the <mask> <mask> <mask> .",-12.197513580322266,-7.10910701751709,11,65324,11,75,Successful
12,Giuseppe mariani,<mask> <mask> was an italian art director.<SPLIT>he was nominated for an academy award in the category best art direction for the film `` the taming of the shrew ''.,John blake,<mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> for <mask> <mask> award in <mask> <mask> best <mask> <mask> for <mask> <mask> `` <mask> taming of <mask> <mask> ''.,-15.002174377441406,-8.528249740600586,12,95460,12,170,Successful
13,Tang li,"<mask> <mask> ( <mask> :  ; <mask> : tng l ; born july 27, 1982 ) is a <mask> professional go player.",Hong minpyo,"<mask> <mask> ( <mask> :  ; <mask> : <mask> <mask> ; <mask> <mask> <mask>, <mask> ) <mask> <mask> <mask> <mask> <mask> <mask>.",-15.239490509033203,-8.883907318115234,13,33400,13,67,Failed
14,Peter curran,"peter <mask> is an irish broadcaster, writer, documentary maker and audiobook publisher.<SPLIT>he grew up in belfast, the eldest of six children.<SPLIT>after leaving school he worked on funfairs in the usa before moving to london. <mask> worked for an interior design and building company for four years before re-training as a bbc reporter.<SPLIT>in 1992, he began dj ` ing full-time for the london radio station bbc glr.",Mark tonderai,"<mask> <mask> is an <mask> broadcaster, writer, documentary maker and audiobook publisher.<SPLIT>he grew up in <mask>, the eldest of six children.<SPLIT>after leaving school he worked on funfairs in the usa before moving to london. <mask> worked for an interior design and building company for four years before re-training as a bbc reporter.<SPLIT>in 1992, he began dj ` ing full-time for the london radio station bbc glr.",-12.437416076660156,-4.0176777839660645,14,69825,14,154,Successful
15,Michael abrash,"<mask> <mask> , also known as <mask> <mask> , is an american indie video game designer best known for creating the endless runner `` <mask> ''.<SPLIT>he is a founder of semi secret software and finji <mask> game studios.",Michael abrash,"<mask> <mask> , also known as <mask> <mask> , is an american indie video game designer best known for creating the endless runner `` <mask> ''.<SPLIT>he is a founder of semi secret software and finji <mask> game studios.",-9.589717864990234,-9.589717864990234,67530,67530,15,1,Skipped
16,Walter clarence henderson,"<mask> <mask> <mask> ( 28 february <mask> -- 20 september 1968 ) was a <mask> <mask> party member of the canadian house of commons.<SPLIT>he was born in <mask> , <mask> and became a <mask> by career.<SPLIT>he was elected at the <mask> <mask> in the 1958 general election, defeating social credit incumbent <mask> <mask> . <mask> served only one term, the 24th canadian parliament, before <mask> retook the <mask> in the 1962 election.<SPLIT>-- >",George hahn,"<mask> <mask> <mask> ( 28 february <mask> -- 20 september <mask> ) was a <mask> <mask> party member of the canadian house of <mask>.<SPLIT>he was born in <mask> , <mask> and became a <mask> by career.<SPLIT>he was elected at the <mask> <mask> in the 1958 general election, <mask> social credit <mask> <mask> <mask> . <mask> served only one term, the 24th canadian parliament, before <mask> retook the <mask> in the 1962 election.<SPLIT>-- >",-14.962120056152344,-6.355205535888672,16,101478,16,151,Successful
17,André salvador,andr fernando <mask> <mask> ( born 4 november 1993 in portimo ) is a portuguese footballer who plays for <mask> s.c. as a midfielder.,João patrão,<mask> <mask> <mask> <mask> ( born 4 november <mask> <mask> <mask> ) is <mask> portuguese footballer who plays for <mask> s.<mask>. <mask> <mask> <mask>.,-14.841208457946777,-7.016887664794922,17,57536,17,136,Successful
18,Ernesto inarkiev,"<mask> <mask> ( born december 9, 1985 in <mask> , kyrgyzstan ) is a russian chess grandmaster.<SPLIT>he was named after <mask> `` che '' guevara.<SPLIT>in 2006 he came third in the 59th russian chess championship superfinal.<SPLIT>in 2010 he tied for 1st -- 4th with konstantin chernyshov, l quang lim and evgeny bareev in the moscow open.<SPLIT>in 2015 he won `` moscow open 2015 '' with outstanding 8/9.",Maxim lykov,"<mask> <mask> ( <mask> december <mask>, <mask> <mask> <mask> , <mask> ) <mask> <mask> russian <mask> <mask>.<SPLIT><mask> <mask> named after <mask> `` che '' <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> russian <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> tied <mask> 1st -- 4th <mask> <mask> <mask>, <mask> quang lim and evgeny <mask> <mask> <mask> moscow open.<SPLIT><mask> 2015 <mask> <mask> `` moscow open 2015 '' <mask> <mask> <mask>/<mask>.",-14.421745300292969,-7.027597427368164,18,23417,18,871,Successful
19,Bill rigby,"william ` <mask> ( 9 june <mask> - 1 june 2010 ) was a former english footballer who played as a goalkeeper.<SPLIT>he was born in <mask> .<SPLIT>a product of the youth system at his hometown club of <mask> , <mask> made his only peacetime first-team appearance for the club in their first post-war match in the football league in a 4 -- 4 draw at york city on 31 august 1946.<SPLIT>after this he was not selected again, with goalkeeping duties being passed on to george scales and jim maclaren.<SPLIT>earlier he had made",Jack walsh,"<mask> ` <mask> ( 9 june <mask> - 1 june <mask> ) was a <mask> <mask> footballer who played as a <mask>.<SPLIT>he was born in <mask> .<SPLIT>a product of the <mask> <mask> at his <mask> club of <mask> , <mask> made his <mask> peacetime <mask> <mask> for the club in their first <mask> <mask> in the football league in a 4 -- 4 <mask> at york <mask> <mask> <mask> <mask> <mask>.<SPLIT>after this he was <mask> <mask> <mask>, <mask> <mask> duties being <mask> <mask> to george <mask> <mask> <mask> <mask>.<SPLIT>earlier he had made",-16.290332794189453,-5.595938682556152,19,100907,19,1451,Successful
20,Barnas sears,"<mask> <mask> ( november 19, 1802 -- july 6, 1880 ) graduated from <mask> university in 1825. <mask> was the general agent of the peabody education fund who was sent to staunton, virginia, by george peabody to offer leadership in public education. <mask> was general agent of the fund from 1867 until february 1880.<SPLIT>he settled in staunton because of the easy access to the railroad. <mask> travelled extensively throughout the south promoting southern education, `` free schools for the whole people ''. <mask> `` inspired",James aldrich,"<mask> <mask> ( november 19, <mask> -- july 6, <mask> ) graduated from <mask> university in 1825. <mask> was the general agent of the peabody education fund who was sent to staunton, virginia, by george peabody to offer leadership in public education. <mask> was general agent of the fund from 1867 until february <mask>.<SPLIT>he settled in staunton because of the easy access to the railroad. <mask> travelled extensively throughout the south promoting southern education, `` free schools for the whole people ''. <mask> `` inspired",-10.890998840332031,-5.913017749786377,20,60418,20,100,Successful
21,Stepan rostomyan,"<mask> <mask> ( ''   '' ), ( born 4 april, 1956 ) is a famous armenian composer.<SPLIT>he is one of <mask> key figures of the contemporary music scene, as well as a composer whose works have been performed and broadcast internationally.",Claudio spies,"<mask> <mask> ( ''   '' ), ( born 4 april, <mask> ) is a famous <mask> composer.<SPLIT>he is one of <mask> key figures of the contemporary music scene, as well as a composer whose works have been performed and broadcast internationally.",-13.545251846313477,-7.133481979370117,21,78038,21,56,Successful
22,V. kalpana,"<mask> <mask> ( born 3 april <mask> in delhi, india ) is a former test and one day international cricketer who represented india.<SPLIT>she played a total of 13 tests and 20 odis.",Amarjit kaypee,"<mask> <mask> ( born 3 april <mask> in delhi, <mask> ) is a former <mask> <mask> <mask> <mask> <mask> <mask> who represented <mask>.<SPLIT><mask> played a total of 13 tests <mask> <mask> <mask>.",-12.645264625549316,-6.083864212036133,105389,17625,22,206,Successful
23,Allan higdon,"<mask> l. <mask> served on ottawa city council from 1994 through 2000.<SPLIT>born in dublin, republic of ireland, he immigrated to canada in 1957.<SPLIT>he received a ba from queen's university in english and history and received a b.ed from the university of toronto.<SPLIT>he then worked with the canadian institute of mining and metallurgy.<SPLIT>he would later move to ottawa after living in toronto and southeast asia, where he would teach high school.<SPLIT>he then worked on parliament hill and then became a self-employed consultant specializing in social and",Raymond cho,"<mask> l. <mask> served on <mask> city council from 1994 through <mask>.<SPLIT>born in <mask>, <mask> of <mask>, he immigrated to canada in 1957.<SPLIT>he received a ba from queen's university in english and history and received a b.ed from the university of <mask>.<SPLIT>he then worked with the canadian institute of mining and <mask>.<SPLIT>he would later move to <mask> after living in <mask> and southeast asia, where he would teach high school.<SPLIT>he then worked on parliament hill and then became a self-employed <mask> specializing in social and",-11.07014274597168,-6.059634208679199,23,101393,23,437,Successful
24,Olcay çakır,"<mask> akr ( born 13 july 1993 in <mask> , zmir, turkey ) is a <mask> <mask> player.<SPLIT>the young national plays for fenerbahe stanbul as both guard ( 1-2 ) position. <mask> akr is 182 cm tall and weighs 60 kg.<SPLIT>she is playing for fenerbahe since 2005 in youth level and since 2010 in senior level.<SPLIT>akr was selected 27th overall in the 2013 <mask> draft's round 3 by the new york <mask> .",Merve tanıl,"<mask> <mask> ( born 13 july <mask> in <mask> , zmir, turkey ) is a <mask> <mask> <mask>.<SPLIT>the <mask> <mask> plays for <mask> <mask> as both <mask> ( 1-2 ) position. <mask> <mask> is 182 cm tall and weighs 60 kg.<SPLIT><mask> is playing for <mask> since 2005 in youth <mask> and since <mask> in senior <mask>.<SPLIT><mask> was selected 27th overall in the <mask> <mask> <mask> round 3 by the new york <mask> .",-10.774053573608398,-4.3132243156433105,24,115979,24,560,Successful
25,David buchanan,"<mask> <mask> ( <mask> january <mask> -- 30 may 1900 ) was an english amateur <mask> who played mainly as a bowler and who had two careers separated in an unusual manner by a long period out of the <mask> game.<SPLIT>he was born at <mask> , <mask> , scotland, and died at rugby, <mask> , england.",George thompson,"<mask> <mask> ( <mask> january <mask> -- 30 may <mask> ) was an english amateur <mask> who played mainly as a bowler and who had two careers separated in an unusual manner by a long period out of the <mask> <mask>.<SPLIT>he was born at <mask> , <mask> , scotland, and died at rugby, <mask> , england.",-14.943022727966309,-5.3528900146484375,25,102127,25,72,Successful
26,Enzo cilenti,<mask> <mask> ( born 8 august 1974 ) is an english actor.,Max brown,<mask> <mask> ( born 8 august <mask> ) is an english actor.,-11.067877769470215,-5.6901164054870605,26,115364,26,9,Successful
27,Elango,"<mask> nagarajah, also known as `` thaimann <mask> '', is a tamil film actor, director, producer and lyricist in the tamil film industry.<SPLIT>he began his career in his early ages as a producer for the tamil film anbudan, starred arun vijay, meena, rambha ( actress ) in the main was released in the year 2000.<SPLIT>then he worked on the most successful tamil music album",Dharan kumar,"<mask> <mask>, also known as `` thaimann <mask> '', is a tamil film actor, director, producer and lyricist in the tamil film industry.<SPLIT>he began his career in his early ages as a producer for the tamil film anbudan, starred arun vijay, meena, rambha ( actress ) in the main was released in the year 2000.<SPLIT>then he worked on the most successful tamil music album",-11.311805725097656,-5.984588146209717,27,12457,27,44,Successful
28,Jacoba surie,"<mask> <mask> ( 5 september <mask> -- 5 february <mask> ) was a dutch painter. <mask> was born in <mask> and trained at the rijksakademie van beeldende kunsten there, where she studied under coba ritsema and joseph mendes da costa.<SPLIT>she was a member of arti et amicitiae and the pulchri studio and is considered one of the amsterdamse joffers. <mask> died in <mask> and was buried in zorgvlied.",Alessandro algardi,"<mask> <mask> ( 5 september <mask> -- 5 february <mask> ) was a <mask> <mask>. <mask> was born in <mask> and trained at the <mask> <mask> <mask> kunsten there, where <mask> studied under coba <mask> and joseph mendes da <mask>.<SPLIT><mask> was a member of arti et amicitiae and the pulchri studio and is considered <mask> of the <mask> <mask>. <mask> died in <mask> and was buried in <mask>.",-13.850811004638672,-6.757357597351074,28,71163,28,451,Successful
29,Tommy davidson,"<mask> <mask> ( born may 31, 1963 ) is a canadian actor and <mask> comedian.<SPLIT>he has appeared on `` comedy central presents '', the just for laughs comedy festival, the `` late show with david letterman '', and `` the tonight show with jay leno ''.<SPLIT>he has also worked as a staff writer for paramount's `` the jon stewart show '' and has appeared in various american and canadian motion pictures including : `` my favorite martian '', '' '', and `` married life ''.",Tyler labine,"<mask> <mask> ( born may 31, <mask> ) is a canadian actor and <mask> comedian.<SPLIT>he has appeared on `` comedy central presents '', the just for laughs comedy festival, the `` late show with david letterman '', and `` the tonight show with jay leno ''.<SPLIT>he has also worked as a staff writer for paramount's `` the jon stewart show '' and has appeared in various american and canadian motion pictures including : `` my favorite martian '', '' '', and `` married life ''.",-11.512742042541504,-7.335912704467773,113045,77597,29,50,Successful
30,John thompson,"<mask> <mask> <mask> john hugh <mask> cb ( born 18 september 1947 ) is a former royal <mask> <mask> <mask> who became head of the british defence staff in washington, d.c.",Sir hugh cunningham,"<mask> <mask> <mask> <mask> hugh <mask> <mask> ( born 18 september <mask> ) is a former <mask> <mask> <mask> <mask> who became head of the british <mask> <mask> <mask> <mask>, <mask>.c.",-15.130403518676758,-6.20417594909668,30,57712,30,172,Successful
31,Bernardo sassetti,"<mask> da costa <mask> pais ( 24 june 1970 -- 10 may 2012 ) was a portuguese <mask> pianist and film <mask> . <mask> was born in <mask> .<SPLIT>he was a great-grandson of sidnio pais, president of the first republic.<SPLIT>he initially played guitar, then began studying <mask> and music theory at age nine.<SPLIT>he became interested in <mask> after hearing bill evans.<SPLIT>by the late <mask> , he was backing visiting musicians and teaching <mask> <mask> in <mask> ( and, later, taught throughout other lusophonic areas",Frans de haes,"<mask> <mask> <mask> <mask> pais ( 24 june <mask> -- 10 may <mask> ) was a <mask> <mask> <mask> <mask> <mask> <mask> . <mask> was born in <mask> .<SPLIT>he was a great-grandson of sidnio pais, president of the first <mask>.<SPLIT>he initially played guitar, then began studying <mask> <mask> music theory <mask> <mask> <mask>.<SPLIT>he became interested in <mask> after <mask> <mask> <mask>.<SPLIT>by the <mask> <mask> , he was <mask> visiting musicians <mask> teaching <mask> <mask> in <mask> ( <mask>, later, taught throughout other lusophonic areas",-13.231074333190918,-5.708162307739258,31,43351,31,783,Successful
32,Jesse f. keeler,"<mask> frederick <mask> ( born november 11, 1976 ) is a canadian musician.<SPLIT>he is known as the bassist of canadian <mask> duo death from above 1979 and one half of the electronic music duo <mask> .<SPLIT>in addition to singing, <mask> plays drums, <mask> , bass, keyboards, and saxophone, as well as work as a producer, lending to music of a variety of styles over the course of his career, including punk, hardcore, rock, house, and <mask> .",Michael phillip wojewoda,"<mask> <mask> <mask> ( born november 11, <mask> ) is a canadian musician.<SPLIT>he is known as the <mask> of canadian <mask> duo <mask> from <mask> 1979 and one half of the <mask> music duo <mask> .<SPLIT>in addition to <mask>, <mask> <mask> drums, <mask> , bass, keyboards, and saxophone, as well as work as a producer, lending to music of a variety of styles over the course of his career, including <mask>, <mask>, rock, <mask>, and <mask> .",-17.49995231628418,-6.795530319213867,32,72497,32,485,Successful
33,Adam václav michna z otradovic,"he made his debut in the russian second division for fc znamya <mask> <mask> on july 18, 2013 in a game against fc kolomna.",Kirill medyanskiy,"he made his debut in the russian second division for fc <mask> <mask> <mask> on july 18, 2013 in a game against fc kolomna.",-12.053483963012695,-9.883825302124023,129199,123012,33,21,Successful
34,Darcy james argue,"<mask> <mask> <mask> is a vancouver-born, brooklyn-based jazz composer and bandleader.<SPLIT>he is best known for his work with his 18-piece ensemble, <mask> <mask> , with which he has released two grammy-nominated albums.",Joseph patrick moore,"<mask> <mask> <mask> is a <mask>, brooklyn-based jazz composer and bandleader.<SPLIT>he is best known for his work with his 18-piece ensemble, <mask> <mask> , with which he has released two grammy-nominated albums.",-12.189599990844727,-6.929170608520508,34,133532,34,24,Successful
35,Édouard hervé,"douard herv ( 28 may <mask> -- 4 january <mask> ) was a <mask> <mask> , <mask> and politician.",Jacob aall,"<mask> <mask> ( 28 may <mask> -- 4 january <mask> ) was a <mask> <mask> , <mask> and politician.",-13.652430534362793,-5.123106002807617,35,127000,35,20,Successful
36,The earl of bellomont,"richard <mask> , 1st <mask> of <mask> ( sometimes spelled bellamont, <mask> -- 5 march <mask> /1 ), known as the lord <mask> between 1683 and 1689, was a member of the english parliament and a colonial <mask> .<SPLIT>born in ireland, he was an early supporter of <mask> and mary, siding with them in the glorious revolution.<SPLIT>in 1695 he was given commissions as <mask> of the provinces of new york, massachusetts bay, and new hampshire, which he held until his death.<SPLIT>he did not arrive in the new world",The earl of somerset,"<mask> <mask> , 1st <mask> <mask> <mask> ( <mask> spelled <mask>, <mask> -- 5 <mask> <mask> /1 ), <mask> <mask> the <mask> <mask> between <mask> and <mask>, was <mask> <mask> <mask> the english <mask> and <mask> <mask> <mask> .<SPLIT><mask> in <mask>, <mask> was an <mask> <mask> <mask> <mask> and mary, <mask> <mask> <mask> in the glorious <mask>.<SPLIT>in <mask> <mask> was <mask> commissions <mask> <mask> <mask> the <mask> <mask> new york, <mask> <mask>, and new hampshire, <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> in the new world",-13.493170738220215,-4.302491664886475,36,55693,36,1315,Successful
37,Sigeferth,"<mask> or sigefirth or sicgga, was the third bishop of <mask> , consecrated in <mask> by tatwine, the archbishop of canterbury. <mask> was still bishop in <mask> , when he attended the synod of clofesho.<SPLIT>his date of death was sometime between <mask> and <mask> .",Leofric,"<mask> or <mask> or <mask>, was the third bishop of <mask> , consecrated in <mask> by tatwine, the archbishop of canterbury. <mask> was still bishop in <mask> , when he attended the synod of clofesho.<SPLIT>his date of death was <mask> between <mask> and <mask> .",-14.328968048095703,-8.131832122802734,37,95048,37,76,Successful
38,Rachel gowey,"<mask> kathryn <mask> ( born october 3, 1997 ) is an american artistic gymnast.<SPLIT>she is a u.s. national team member, a position she has held since 2014.<SPLIT>at the 2015 pan american games in toronto, she was part of the gold-winning us team, also winning gold individually on the uneven bars.",Raj bhavsar,"<mask> <mask> <mask> ( <mask> october <mask>, <mask> ) <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> a <mask>.s. national team member, a <mask> <mask> has held <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> games in <mask>, <mask> <mask> part <mask> <mask> <mask> <mask> team, also <mask> <mask> <mask> <mask> <mask> <mask> <mask>.",-15.779573440551758,-5.016507148742676,38,145068,38,784,Successful
39,Basavaraj patil sedam,basvaraj <mask> <mask> ( born 10 february 1944 ) is a member of <mask> <mask> from <mask> .<SPLIT>he was the secretary of bharatiya janata party and president of the bharatiya janata party <mask> unit.<SPLIT>he was elected as a member of the 12th lok <mask> from <mask> .,Chandrapal singh yadav,<mask> <mask> <mask> ( <mask> <mask> <mask> <mask> ) <mask> <mask> member of <mask> <mask> <mask> <mask> .<SPLIT><mask> was the <mask> of <mask> <mask> <mask> and <mask> of the <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> was <mask> as <mask> member of the <mask> <mask> <mask> <mask> <mask> .,-16.229398727416992,-3.8846750259399414,39,112392,39,280,Successful
40,Petronas,"<mask> of <mask> ( also pharus ) ( ) was a ruler of <mask> involved in the first illyrian war, after which he ruled a portion of the illyrian adriatic coast on behalf of the romans, as a client king. <mask> was a regent ruler to pinnes, the son of agron who was too young to rule as king.<SPLIT>when the romans were occupied with their own problems, he had grown stronger as an ally of macedonia and also by conquering dimallum of dalmatia, on the shore facing issa",Smilets,"<mask> of <mask> ( also <mask> ) ( ) was a ruler of <mask> involved in the first illyrian war, after which he ruled a portion of the illyrian adriatic coast on behalf of the romans, as a client king. <mask> was a regent ruler to pinnes, the son of agron who was too young to rule as king.<SPLIT>when the romans were occupied with their own problems, he had grown stronger as an ally of macedonia and also by conquering dimallum of dalmatia, on the shore facing issa",-8.595746994018555,-7.092838287353516,66601,136867,40,56,Successful
