,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
10,Dan besse,"daniel vaughn ( <mask> ) <mask> ( born december <mask> , <mask> ) is a graduate of unc-chapel hill school of law ( 1980 ), an <mask> , and, since 2001, a city councilman in winston-salem, <mask> <mask> .<SPLIT>he was one of four <mask> candidates in the 2008 lt. <mask> election for the seat vacated by beverly perdue, but came in last in the primary, which was won by walter dalton.<SPLIT>in the 2008 campaign, <mask> received the endorsement of the progressive democrats of <mask> <mask> and the conservation",Tommy wells,"<mask> <mask> ( <mask> ) <mask> ( born <mask> <mask> , <mask> ) is a graduate of <mask> hill school of <mask> ( 1980 ), an <mask> , and, since 2001, a city councilman in <mask>, <mask> <mask> .<SPLIT>he was one of four <mask> candidates in the 2008 lt. <mask> election for the seat vacated by beverly perdue, but came in last in the primary, which was won by walter dalton.<SPLIT>in the 2008 campaign, <mask> received the endorsement of the progressive democrats of <mask> <mask> and the conservation",-11.032685279846191,-0.8014171123504639,10,143949,10,286,Successful
11,Jessie burns,"<mask> <mask> is an english folk guitarist and singer from <mask> , england, who plays <mask> <mask> <mask> .<SPLIT>he also produced and recorded <mask> <mask> under the name the <mask> <mask> <mask> .",Jessie burns,"<mask> <mask> <mask> an english folk <mask> and singer from <mask> , england, <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> also produced and recorded <mask> <mask> under the name the <mask> <mask> <mask> .",-2.822544813156128,-0.29280924797058105,144084,144084,11,81,Successful
12,Giuseppe mariani,<mask> <mask> was an italian <mask> director.<SPLIT>he was nominated for an academy award in the category best <mask> direction for the film `` the taming of the shrew ''.,Mark stevens,<mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> for <mask> <mask> award <mask> <mask> <mask> best <mask> <mask> for <mask> <mask> `` <mask> taming of <mask> shrew ''.,-13.207757949829102,-0.3288229703903198,12,10069,12,151,Successful
13,Tang li,"<mask> <mask> ( <mask> :  ; <mask> : tng l ; born july 27, <mask> ) is a <mask> professional go player.",Sapsiree taerattanachai,"<mask> <mask> ( <mask> :  ; <mask> : <mask> <mask> ; <mask> <mask> <mask>, <mask> ) <mask> <mask> <mask> <mask> <mask> <mask>.",-13.709491729736328,-6.899060249328613,13,109263,13,56,Failed
14,Peter curran,"peter <mask> is an irish broadcaster, writer, documentary maker and audiobook publisher.<SPLIT>he grew up in <mask> , the eldest of six children.<SPLIT>after leaving school he worked on funfairs in the usa before moving to london. <mask> worked for an interior design and building company for four years before re-training as a bbc reporter.<SPLIT>in 1992, he began dj ` ing full-time for the london radio station bbc glr.",Karl sabbagh,"<mask> <mask> is an <mask> <mask>, writer, documentary maker and <mask> publisher.<SPLIT>he <mask> <mask> in <mask> , the eldest of six children.<SPLIT>after leaving school he worked on funfairs in the usa before <mask> to london. <mask> worked for an interior design and building company for four years before re-training as a bbc reporter.<SPLIT>in 1992, he <mask> <mask> ` ing <mask> for the london radio station bbc glr.",-9.874561309814453,-0.31449151039123535,14,34099,14,466,Successful
15,Dale henson,"<mask> <mask> , also known as <mask> <mask> , is an american <mask> <mask> <mask> designer best known for creating the endless runner `` <mask> ''.<SPLIT>he is a founder of semi secret software and finji <mask> <mask> studios.",Jerry frissen,"<mask> <mask> , also known as <mask> <mask> , is an american <mask> <mask> <mask> designer best known for creating the endless runner `` <mask> ''.<SPLIT>he is a <mask> of semi secret <mask> and finji <mask> <mask> studios.",-2.208852767944336,0.8003045320510864,17239,16306,15,46,Successful
16,Walter clarence henderson,"<mask> <mask> <mask> ( 28 february <mask> -- 20 september <mask> ) was a <mask> <mask> party member of the canadian house of commons.<SPLIT>he was born in <mask> , <mask> and became a <mask> by career.<SPLIT>he was elected at the <mask> <mask> in the <mask> general election, defeating social credit incumbent <mask> <mask> . <mask> served only one term, the 24th canadian parliament, before <mask> retook the <mask> in the <mask> election.<SPLIT>-- >",James alexander mcbain,"<mask> <mask> <mask> ( <mask> <mask> <mask> -- <mask> <mask> <mask> ) <mask> a <mask> <mask> party member of the <mask> <mask> of <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> , <mask> <mask> became a <mask> by career.<SPLIT><mask> <mask> elected at the <mask> <mask> <mask> the <mask> general election, <mask> social credit incumbent <mask> <mask> . <mask> served only one term, the 24th <mask> parliament, before <mask> retook the <mask> <mask> the <mask> election.<SPLIT>-- >",-13.521181106567383,1.0013928413391113,16,115648,16,391,Successful
17,André salvador,andr <mask> <mask> <mask> ( born 4 november <mask> in portimo ) is a portuguese footballer who plays for <mask> s.c. as a midfielder.,Nuno sociedade,<mask> <mask> <mask> <mask> ( <mask> <mask> <mask> <mask> <mask> <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<mask>. <mask> <mask> <mask>.,-15.530420303344727,-8.850512504577637,17,7996,17,154,Failed
18,Ernesto inarkiev,"<mask> <mask> ( born december 9, 1985 in <mask> , <mask> ) is a russian chess <mask> .<SPLIT>he was named after <mask> `` che '' guevara.<SPLIT>in 2006 he came third in the 59th russian chess championship superfinal.<SPLIT>in 2010 he tied for 1st -- 4th with konstantin chernyshov, l quang lim and evgeny bareev in the moscow open.<SPLIT>in 2015 he won `` moscow open 2015 '' with outstanding 8/9.",Cosme rivera,"<mask> <mask> ( born <mask> <mask>, <mask> in <mask> , <mask> ) is <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> named after <mask> `` che '' guevara.<SPLIT>in <mask> <mask> <mask> <mask> in the <mask> <mask> <mask> <mask> <mask>.<SPLIT>in <mask> <mask> <mask> <mask> <mask> -- <mask> <mask> <mask> chernyshov, l quang lim <mask> <mask> <mask> in the <mask> <mask>.<SPLIT>in <mask> <mask> <mask> `` <mask> <mask> <mask> '' <mask> <mask> <mask>/<mask>.",-15.267391204833984,0.26425594091415405,18,84805,18,826,Successful
19,Bill rigby,"william ` <mask> ( 9 june <mask> - 1 june 2010 ) was a former english <mask> who played as a <mask> .<SPLIT>he was born in <mask> .<SPLIT>a product of the youth system at his hometown club of <mask> , <mask> made his only peacetime first-team appearance for the club in their first post-war match in the football league in a 4 -- 4 draw at york city on 31 august 1946.<SPLIT>after this he was not selected again, with goalkeeping duties being passed on to george scales and jim maclaren.<SPLIT>earlier he had made",Bl ` ast !!,"<mask> ` <mask> ( <mask> <mask> <mask> - <mask> <mask> <mask> ) was a <mask> <mask> <mask> who played as a <mask> .<SPLIT>he was born in <mask> .<SPLIT>a product <mask> the youth system at his hometown <mask> <mask> <mask> , <mask> made his <mask> peacetime first-team appearance for the <mask> in their first post-war match in the football league in a 4 -- 4 draw at york city on 31 august 1946.<SPLIT>after this he was not selected again, with <mask> <mask> being passed on to george scales and jim <mask>.<SPLIT><mask> he had made",-9.483877182006836,0.9712836742401123,19,15779,19,778,Successful
20,Barnas sears,"<mask> <mask> ( november 19, <mask> -- july 6, <mask> ) graduated from <mask> university in 1825. <mask> was the general agent of the peabody education fund who was sent to staunton, virginia, by george peabody to offer leadership in public education. <mask> was general agent of the fund from <mask> until february 1880.<SPLIT>he settled in staunton because of the easy access to the railroad. <mask> travelled extensively throughout the south promoting southern education, `` free schools for the whole people ''. <mask> `` inspired",Joe roberts,"<mask> <mask> ( <mask> <mask>, <mask> -- <mask> <mask>, <mask> ) graduated from <mask> university in <mask>. <mask> <mask> the <mask> agent of the peabody <mask> <mask> who <mask> sent to <mask>, virginia, by george peabody to offer leadership in public <mask>. <mask> <mask> <mask> agent of the <mask> from <mask> until february <mask>.<SPLIT>he settled in <mask> because of the easy access to the railroad. <mask> travelled extensively throughout the south promoting southern <mask>, `` free <mask> for the whole people ''. <mask> `` inspired",-14.523470878601074,-0.8566980361938477,20,69112,20,511,Successful
21,Stepan rostomyan,"<mask> <mask> ( ''   '' ), ( born 4 april, <mask> ) is a famous armenian <mask> .<SPLIT>he is one of <mask> key figures of the contemporary music scene, as well as a <mask> whose works have been performed and broadcast internationally.",Gorki águila,"<mask> <mask> ( ''   '' ), ( born <mask> <mask>, <mask> ) is a <mask> <mask> <mask> .<SPLIT><mask> is one of <mask> <mask> <mask> of the contemporary music scene, as well as a <mask> whose works have been performed and <mask> internationally.",-14.909829139709473,-0.6802787780761719,21,35450,21,181,Successful
22,Shashi gupta,"<mask> <mask> ( born <mask> april <mask> in <mask> , <mask> ) is a former <mask> and one day international cricketer who represented <mask> .<SPLIT>she played a total of 13 tests and 20 odis.",Eva russo,"<mask> <mask> ( <mask> <mask> <mask> <mask> <mask> <mask> , <mask> ) <mask> <mask> former <mask> <mask> <mask> <mask> international <mask> who <mask> <mask> .<SPLIT><mask> played <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.",-10.658729553222656,-1.5298945903778076,22,108729,22,222,Successful
23,Ross leslie allen,"<mask> l. <mask> served on <mask> city council from 1994 through 2000.<SPLIT>born in <mask> , republic of ireland, he immigrated to canada in 1957.<SPLIT>he received a ba from queen's university in english and history and received a b.ed from the university of toronto.<SPLIT>he then worked with the canadian institute of mining and metallurgy.<SPLIT>he would later move to <mask> after living in toronto and southeast asia, where he would teach high school.<SPLIT>he then worked on parliament hill and then became a self-employed consultant specializing in social and",Tim rigby -lrb- politician -rrb-,"<mask> <mask>. <mask> served on <mask> city council from 1994 through <mask>.<SPLIT><mask> in <mask> , republic of <mask>, <mask> immigrated to canada in 1957.<SPLIT><mask> received a ba from <mask> university in english and history and received a b.ed from the university of <mask>.<SPLIT><mask> then worked with the canadian institute of mining and metallurgy.<SPLIT><mask> would later move to <mask> after living in <mask> and southeast asia, where <mask> would teach high school.<SPLIT><mask> then worked on parliament hill and then became a self-employed consultant specializing in social and",-7.091207504272461,0.9510887265205383,91022,25660,23,372,Successful
24,Olcay çakır,"<mask> akr ( born 13 july <mask> in <mask> , zmir, <mask> ) is a <mask> <mask> player.<SPLIT>the young national plays for fenerbahe stanbul as both <mask> ( 1-2 ) position. <mask> akr is 182 cm tall and weighs 60 kg.<SPLIT>she is playing for fenerbahe since 2005 in youth level and since 2010 in senior level.<SPLIT>akr was selected 27th overall in the 2013 <mask> <mask> round 3 by the new york <mask> .",Kristjan ilves,"<mask> <mask> ( born <mask> <mask> <mask> in <mask> , zmir, <mask> ) is a <mask> <mask> <mask>.<SPLIT><mask> <mask> national plays for <mask> <mask> as both <mask> ( 1-2 ) position. <mask> <mask> is 182 cm tall and weighs 60 kg.<SPLIT><mask> is playing for <mask> since 2005 in youth level and since 2010 in senior level.<SPLIT><mask> was selected 27th <mask> in <mask> <mask> <mask> <mask> round 3 <mask> <mask> new york <mask> .",-8.529335975646973,-1.3345909118652344,24,58894,24,475,Successful
25,David buchanan,"<mask> <mask> ( <mask> january <mask> -- 30 may <mask> ) was an english amateur <mask> who played mainly as a bowler and who had two careers separated in an unusual manner by a long period out of the <mask> game.<SPLIT>he was born at <mask> , <mask> , scotland, and died at <mask> , <mask> , <mask> .",George haworth,"<mask> <mask> ( <mask> january <mask> -- <mask> <mask> <mask> ) was an english amateur <mask> who played mainly as a <mask> and who had two careers separated in an unusual manner by a long period out of the <mask> <mask>.<SPLIT>he was born at <mask> , <mask> , scotland, and died at <mask> , <mask> , <mask> .",-13.241653442382812,0.01813960075378418,25,14911,25,127,Successful
26,Tom owen,<mask> <mask> ( born 8 <mask> <mask> ) is an english actor.,Bobby lockwood,<mask> <mask> ( born <mask> <mask> <mask> ) is an english <mask>.,-7.729347229003906,-0.16886234283447266,67318,130434,26,12,Successful
27,Devadas kapikad,"<mask> <mask> , also known as `` <mask> <mask> '', is a tamil film actor, director, producer and lyricist in the tamil film industry.<SPLIT>he began his career in his early ages as a producer for the tamil film anbudan, starred arun vijay, meena, rambha ( actress ) in the main was released in the year 2000.<SPLIT>then he worked on the most successful tamil music album",Dil raju,"<mask> <mask> , also <mask> as `` <mask> <mask> '', is <mask> <mask> film <mask>, director, producer and <mask> <mask> <mask> <mask> film <mask>.<SPLIT>he began his career <mask> his early ages as <mask> producer for <mask> <mask> film anbudan, starred <mask> vijay, meena, rambha ( actress ) <mask> <mask> main was released <mask> <mask> year 2000.<SPLIT>then he <mask> <mask> <mask> most successful <mask> music album",-9.237545013427734,-0.34732484817504883,128958,48747,27,397,Successful
28,Jacoba surie,"<mask> <mask> ( <mask> september <mask> -- <mask> february <mask> ) was a dutch painter. <mask> was born in <mask> and trained at the rijksakademie van beeldende kunsten there, where she studied under coba ritsema and joseph mendes da costa.<SPLIT>she was a member of arti et amicitiae and the pulchri studio and is considered one of the amsterdamse joffers. <mask> died in <mask> and was buried in zorgvlied.",Karl schefold,"<mask> <mask> ( <mask> <mask> <mask> -- <mask> <mask> <mask> ) <mask> <mask> <mask> <mask>. <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> kunsten <mask>, <mask> <mask> <mask> <mask> coba ritsema <mask> joseph <mask> <mask> costa.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> et <mask> <mask> <mask> <mask> <mask> <mask> is considered <mask> <mask> <mask> <mask> <mask>. <mask> died <mask> <mask> <mask> <mask> buried <mask> zorgvlied.",-13.741523742675781,-1.8881173133850098,28,16225,28,838,Successful
29,Jeremy hotz,"<mask> <mask> ( born may 31, <mask> ) is a <mask> actor and <mask> comedian.<SPLIT>he has appeared on `` comedy central presents '', the just for laughs comedy festival, the `` late show with david letterman '', and `` the tonight show with jay leno ''.<SPLIT>he has also worked as a staff writer for paramount's `` the jon stewart show '' and has appeared in various american and <mask> motion pictures including : `` my favorite martian '', '' '', and `` married life ''.",Brad oscar,"<mask> <mask> ( born <mask> <mask>, <mask> ) is <mask> <mask> actor <mask> <mask> <mask>.<SPLIT><mask> has appeared on `` <mask> central presents '', the just for <mask> <mask> festival, the `` late show <mask> david letterman '', <mask> `` the tonight show <mask> jay leno ''.<SPLIT><mask> has also worked as <mask> staff writer for paramount's `` the jon stewart show '' <mask> has appeared in various <mask> <mask> <mask> motion pictures including : `` my favorite martian '', '' '', <mask> `` married life ''.",-14.225152015686035,-0.8351026773452759,29,68499,29,426,Successful
30,John thompson,"<mask> <mask> <mask> <mask> hugh <mask> cb ( born 18 september 1947 ) is a former <mask> <mask> <mask> <mask> who became head of the british defence staff in washington, d.c.",Amir shahreen,"<mask> <mask> <mask> <mask> <mask> <mask> <mask> ( <mask> <mask> <mask> <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>, <mask>.<mask>.",-14.303730964660645,-4.632227897644043,30,74992,30,232,Failed
31,Bernardo sassetti,"<mask> da costa <mask> pais ( 24 june <mask> -- 10 may <mask> ) was a portuguese <mask> pianist and <mask> <mask> . <mask> was born in <mask> .<SPLIT>he was a great-grandson of sidnio pais, president of the first republic.<SPLIT>he initially played guitar, then began studying <mask> and <mask> theory at age nine.<SPLIT>he became interested in <mask> after hearing bill evans.<SPLIT>by the late <mask> , he was backing visiting musicians and teaching <mask> <mask> in <mask> ( and, later, taught throughout other lusophonic areas",Freddie phillips,"<mask> <mask> <mask> <mask> pais ( <mask> <mask> <mask> -- <mask> <mask> <mask> ) was a <mask> <mask> <mask> and <mask> <mask> . <mask> was born in <mask> .<SPLIT>he was a <mask> of <mask> pais, president of the first <mask>.<SPLIT>he initially played guitar, then began studying <mask> and <mask> <mask> at age nine.<SPLIT>he became interested in <mask> after hearing bill evans.<SPLIT>by the late <mask> , he was <mask> visiting musicians and teaching <mask> <mask> in <mask> ( and, later, taught throughout other lusophonic areas",-9.599035263061523,-0.26471495628356934,31,141021,31,573,Successful
32,Jesse f. keeler,"<mask> <mask> <mask> ( born november 11, 1976 ) is a canadian musician.<SPLIT>he is known as the bassist of canadian <mask> duo death from above 1979 and one half of the electronic music duo <mask> .<SPLIT>in addition to singing, <mask> plays <mask> , <mask> , <mask> , keyboards, and <mask> , as well as work as a producer, lending to music of a variety of styles over the course of his career, including <mask> , hardcore, rock, house, and <mask> .",Ian craig marsh,"<mask> <mask> <mask> ( born november 11, <mask> ) is a <mask> <mask>.<SPLIT>he is known as the <mask> of <mask> <mask> duo <mask> from above 1979 and one half of the electronic music duo <mask> .<SPLIT>in addition to singing, <mask> <mask> <mask> , <mask> , <mask> , <mask>, and <mask> , as well as work as a producer, lending to music of a variety of styles over the course of his career, including <mask> , <mask>, rock, house, and <mask> .",-9.475955963134766,-0.17142105102539062,32,133277,32,325,Successful
33,Vladimir vartanov,"he made his debut in the russian second division for fc <mask> <mask> <mask> on july 18, 2013 in a game against fc kolomna.",Vladimir vartanov,"he made his debut in the russian second division for fc <mask> <mask> <mask> on july 18, 2013 in a game against fc kolomna.",-0.8181685209274292,-0.8181685209274292,11308,11308,33,1,Skipped
34,Todd stoll,"<mask> <mask> <mask> is a <mask> , brooklyn-based jazz <mask> and bandleader.<SPLIT>he is best known for his work with his 18-piece ensemble, <mask> <mask> , with which he has released two grammy-nominated albums.",Natalie merchant,"<mask> <mask> <mask> <mask> a <mask> , <mask> <mask> <mask> and <mask>.<SPLIT>he <mask> best known for his work <mask> his <mask> <mask>, <mask> <mask> , <mask> which he has released two grammy-nominated albums.",-7.587140083312988,-2.917391777038574,6282,94320,34,127,Successful
35,Édouard hervé,"douard herv ( <mask> may <mask> -- 4 january <mask> ) was a <mask> <mask> , <mask> and politician.",George keats,"<mask> <mask> ( <mask> <mask> <mask> -- <mask> <mask> <mask> ) was <mask> <mask> <mask> , <mask> and politician.",-13.005339622497559,-1.751307725906372,35,13106,35,40,Successful
36,The earl of bellomont,"richard <mask> , <mask> <mask> of <mask> ( sometimes spelled bellamont, <mask> -- 5 march <mask> /1 ), known as the lord <mask> between 1683 and 1689, was a member of the english parliament and a colonial <mask> .<SPLIT>born in ireland, he was an early supporter of <mask> and mary, siding with them in the glorious revolution.<SPLIT>in 1695 he was given commissions as <mask> of the provinces of <mask> <mask> , massachusetts <mask> , and <mask> <mask> , which he held until his death.<SPLIT>he did not arrive in the <mask> world","Richard welles , 7th baron welles","richard <mask> , <mask> <mask> <mask> <mask> ( sometimes <mask> <mask>, <mask> -- <mask> march <mask> /1 ), <mask> <mask> <mask> lord <mask> between <mask> and <mask>, <mask> a member <mask> <mask> <mask> <mask> and a <mask> <mask> .<SPLIT>born in ireland, <mask> <mask> an <mask> supporter <mask> <mask> and mary, <mask> with them in <mask> <mask> <mask>.<SPLIT>in <mask> <mask> <mask> given commissions <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> , and <mask> <mask> , which <mask> held until his death.<SPLIT><mask> did not arrive in <mask> <mask> <mask>",-11.570697784423828,0.8047189712524414,36,32361,36,848,Successful
37,Sigeferth,"<mask> or sigefirth or sicgga, was the third bishop of <mask> , consecrated in <mask> by <mask> , the archbishop of canterbury. <mask> was still <mask> in <mask> , when he attended the synod of clofesho.<SPLIT>his date of death was sometime between <mask> and <mask> .",Saint odo of canterbury,"<mask> <mask> <mask> <mask> <mask>, <mask> <mask> <mask> <mask> of <mask> , <mask> in <mask> <mask> <mask> , <mask> archbishop of canterbury. <mask> <mask> still <mask> in <mask> , when he attended <mask> synod of clofesho.<SPLIT><mask> date of death <mask> sometime between <mask> and <mask> .",-11.715953826904297,1.0712804794311523,37,132856,37,206,Successful
38,Rachel gowey,"<mask> <mask> <mask> ( born october 3, 1997 ) is an american artistic gymnast.<SPLIT>she is a u.s. national team member, a position she has held since 2014.<SPLIT>at the 2015 pan american games in toronto, she was part of the gold-winning us team, also winning gold individually on the uneven bars.",H.d. revanna,"<mask> <mask> <mask> ( born <mask> <mask>, <mask> ) <mask> an american <mask> <mask>.<SPLIT><mask> <mask> a <mask>.s. <mask> <mask> member, a position <mask> has held since <mask>.<SPLIT><mask> the <mask> <mask> american <mask> <mask> <mask>, <mask> was part of the gold-winning us <mask>, also winning gold <mask> on the <mask> <mask>.",-14.53614330291748,-1.4435687065124512,38,66519,38,611,Successful
