,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
10,Dan besse,"daniel vaughn ( dan ) besse ( born december 28 , 1954 ) is a graduate of unc-chapel hill school of law ( 1980 ) , an attorney , and , since 2001 , a city councilman in winston-salem , north carolina .<SPLIT>he was one of four democratic candidates in the 2008 lt. governor election for the seat vacated by beverly perdue , but came in last in the primary , which was won by walter dalton .<SPLIT>in the 2008 campaign , besse received the endorsement of the progressive democrats of north carolina and the conservation council of north carolina .<SPLIT>",Dan reicher,"daniel vaughn ( dan ) <mask> ( born december 28 , <mask> ) is a <mask> of unc-chapel <mask> school of law ( 1980 ) , an attorney , and , since 2001 , <mask> city councilman <mask> winston-salem , <mask> <mask> .<SPLIT>he was one of four democratic candidates in the <mask> lt. <mask> election for the seat vacated by beverly perdue , but came in last in the primary , which was won by walter dalton .<SPLIT>in the 2008 campaign , <mask> received the endorsement of the <mask> democrats of north carolina and the conservation council of north carolina .<SPLIT>",0.04991501569747925,0.8272342085838318,10,698046,10,955,Successful
11,Matt elliott,"matt elliott is an english folk guitarist and singer from bristol , england , who plays dark folk music .<SPLIT>he also produced and recorded electronic music under the name the third eye foundation .<SPLIT>",Chris wood,"<mask> <mask> is an english folk guitarist and singer from <mask> , england , who plays <mask> folk music .<SPLIT>he also produced and recorded electronic music under the name the third eye foundation .<SPLIT>",0.030308067798614502,0.9821287393569946,11,530409,11,119,Successful
12,Giuseppe mariani,giuseppe mariani was an italian art director .<SPLIT>he was nominated for an academy award in the category best art direction for the film `` the taming of the shrew '' .<SPLIT>,Alberto boccianti,<mask> <mask> was an italian art director .<SPLIT>he was nominated for an academy award in the category best art direction for the film `` the taming of the shrew '' .<SPLIT>,0.018985629081726074,0.8441953659057617,12,569603,12,58,Successful
13,Tang li,"tang li ( chinese : 唐莉 ; pinyin : táng lì ; born july 27 , 1982 ) is a chinese professional go player .<SPLIT>",Gu li,"<mask> li ( chinese : 唐莉 ; pinyin : <mask> lì ; born july 27 , 1982 ) is a chinese professional go player .<SPLIT>",0.02802598476409912,0.7350545525550842,13,451541,13,34,Successful
14,Peter curran,"peter curran is an irish broadcaster , writer , documentary maker and audiobook publisher .<SPLIT>he grew up in belfast , the eldest of six children .<SPLIT>after leaving school he worked on funfairs in the usa before moving to london .<SPLIT>curran worked for an interior design and building company for four years before re-training as a bbc reporter .<SPLIT>in 1992 , he began dj ` ing full-time for the london radio station bbc glr .<SPLIT>",Maurice jay,"<mask> <mask> is an irish broadcaster , writer , documentary maker and audiobook publisher .<SPLIT>he grew up in <mask> , the eldest of six children .<SPLIT>after leaving school he worked on funfairs in the usa before moving to london .<SPLIT><mask> worked for an interior design and building company for four years before re-training as a bbc reporter .<SPLIT>in 1992 , he began dj ` ing full-time for the london radio station bbc glr .<SPLIT>",0.06523030996322632,0.9978866577148438,14,129263,14,271,Successful
15,Adam saltsman,"adam saltsman , also known as adam atomic , is an american indie video game designer best known for creating the endless runner `` canabalt '' .<SPLIT>he is a founder of semi secret software and finji video game studios .<SPLIT>",Brad mcquaid,"adam <mask> , also known as adam <mask> , is an american indie video game designer best known for creating the endless runner `` <mask> '' .<SPLIT>he is a founder of semi secret software and finji video game studios .<SPLIT>",0.07762974500656128,0.8206162452697754,15,604486,15,106,Successful
16,Walter clarence henderson,"walter clarence henderson ( 28 february 1891 -- 20 september 1968 ) was a progressive conservative party member of the canadian house of commons .<SPLIT>he was born in carberry , manitoba and became a farmer by career .<SPLIT>he was elected at the cariboo riding in the 1958 general election , defeating social credit incumbent bert leboe .<SPLIT>henderson served only one term , the 24th canadian parliament , before leboe retook the riding in the 1962 election .<SPLIT>-- ><SPLIT>",Cecil morris smith,"<mask> <mask> <mask> ( 28 february <mask> -- 20 september <mask> ) was a progressive conservative party member of the canadian house of commons .<SPLIT>he was born in <mask> , manitoba and became a <mask> by career .<SPLIT>he was elected at the <mask> riding in the 1958 general election , <mask> social credit <mask> <mask> leboe .<SPLIT><mask> served only one term , the 24th canadian parliament , before leboe retook the riding in the 1962 election .<SPLIT>-- ><SPLIT>",0.008703112602233887,0.9936274290084839,16,419449,16,763,Successful
17,André salvador,andré fernando cabrita salvador ( born 4 november 1993 in portimão ) is a portuguese footballer who plays for portimonense s.c. as a midfielder .<SPLIT>,André fontes,andré <mask> <mask> <mask> ( born 4 november <mask> in <mask> ) is a portuguese footballer who plays for <mask> s.c. as a midfielder .<SPLIT>,0.014700770378112793,0.9427797198295593,17,121665,17,124,Successful
18,Ernesto inarkiev,"ernesto inarkiev ( born december 9 , 1985 in osh , kyrgyzstan ) is a russian chess grandmaster .<SPLIT>he was named after ernesto `` che '' guevara .<SPLIT>in 2006 he came third in the 59th russian chess championship superfinal .<SPLIT>in 2010 he tied for 1st -- 4th with konstantin chernyshov , lê quang liêm and evgeny bareev in the moscow open .<SPLIT>in 2015 he won `` moscow open 2015 '' with outstanding 8/9 .<SPLIT>",Evgeny alekseev,"<mask> <mask> ( born december 9 , 1985 in <mask> , <mask> ) is a russian chess grandmaster .<SPLIT>he was named after ernesto `` che '' guevara .<SPLIT>in 2006 he came third in the 59th russian chess championship superfinal .<SPLIT>in 2010 he tied for 1st -- 4th with konstantin chernyshov , lê quang liêm and evgeny bareev in the moscow open .<SPLIT>in 2015 he won `` moscow open 2015 '' with outstanding 8/9 .<SPLIT>",0.01827859878540039,0.9393811821937561,18,225774,18,259,Successful
19,Bill rigby,"william ` bill ' rigby ( 9 june 1921 - 1 june 2010 ) was a former english footballer who played as a goalkeeper .<SPLIT>he was born in chester .<SPLIT>a product of the youth system at his hometown club of chester , rigby made his only peacetime first-team appearance for the club in their first post-war match in the football league in a 4 -- 4 draw at york city on 31 august 1946 .<SPLIT>after this he was not selected again , with goalkeeping duties being passed on to george scales and jim maclaren .<SPLIT>earlier he had made appearances for the first-team during the war years , mainly during 1940 -- 41 and 1941 -- 42 while understudy to bill shortt .<SPLIT>",William fisk/e,"<mask> <mask> bill ' <mask> ( <mask> june <mask> - 1 june <mask> ) was a former english footballer who played as a goalkeeper .<SPLIT>he was born in <mask> .<SPLIT>a product of the youth system at his hometown club of <mask> , <mask> made his only <mask> first-team appearance for the club in their first <mask> match in the football league in a 4 -- 4 draw at york city on 31 august <mask> .<SPLIT>after this he was not selected again , with goalkeeping duties being passed on to george scales and jim maclaren .<SPLIT>earlier he had made appearances for the first-team during the war years , mainly during 1940 -- 41 and 1941 -- 42 while understudy to bill shortt .<SPLIT>",0.0143280029296875,0.9896966814994812,19,186983,19,1267,Successful
