,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
10,Thaila ayala,"thaila ayala sales (born april 14 , 1986 in presidente prudente) is a brazilian actress and model .<SPLIT>",Sebastián riep,"<mask> <mask> <mask> (born april 14 , <mask> in <mask> prudente) is a <mask> <mask> <mask> <mask> .<SPLIT>",0.08107602596282959,0.9993458986282349,10,7767,10,385,Successful
11,Marlon evans,marlon evans (born 3 august 1997) is a guamanian international footballer who plays for wings in the guam men 's soccer league<SPLIT>,Thanatta chawong,<mask> <mask> (born 3 august <mask>) <mask> a <mask> international footballer <mask> <mask> <mask> <mask> <mask> the <mask> <mask> 's <mask> league<SPLIT>,0.00685197114944458,0.9990635514259338,13,5888,13,767,Successful
12,Stewart ford,"stewart owen ford (born 1964) is a british businessman , the founder and chief executive (ceo) of the failed financial company keydata .<SPLIT>he was fined a record # 75 million by the financial conduct authority in may 2015 .<SPLIT>",Stewart ford,"<mask> <mask> <mask> (<mask> <mask>) <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> (<mask>) <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> # <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.16795259714126587,0.9299084544181824,15,15,15,2557,Failed
13,Chris galletta,chris galletta (born 1981) is an american screenwriter .<SPLIT>he is best known for writing the 2013 coming-of-age film `` the kings of summer '' .<SPLIT>,Sacha dhawan,<mask> <mask> (<mask> <mask>) <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> '' .<SPLIT>,0.023981928825378418,0.9894063472747803,16,2958,16,1036,Failed
14,Darren m. swain,"darren m. swain is an american politician , a democrat and a member of the maryland house of delegates .<SPLIT>",Teresa s. pierce,"<mask> <mask>. <mask> <mask> an <mask> <mask> , a <mask> <mask> a <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.0029149651527404785,0.9991418123245239,18,895,18,607,Successful
15,Paul quinn,"paul charles quinn (born 21 july 1985) is a scottish footballer who currently plays for aberdeen in the scottish premiership .<SPLIT>his usual position is right back , but can also play at centre back or on the right wing .<SPLIT>quinn started his career at motherwell and has also played for cardiff city , doncaster rovers , and ross county .<SPLIT>",Jamie vardy,"<mask> <mask> <mask> (<mask> <mask> <mask> <mask>) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> , <mask> <mask> <mask> .<SPLIT>",0.10258221626281738,0.9789196252822876,19,296,19,6217,Failed
16,Bob motl,"robert joseph motl (july 26 , 1920 -- june 3 , 2007) was an american football end in the all-america football conference for the chicago rockets .<SPLIT>he played college football at northwestern university and was drafted in the ninth round of the 1943 nfl draft by the washington redskins .<SPLIT>",Al fleming,"<mask> <mask> <mask> (july 26 , <mask> -- june <mask> , <mask>) was an american <mask> <mask> <mask> <mask> all-america <mask> <mask> for <mask> <mask> rockets .<SPLIT>he played <mask> <mask> <mask> <mask> <mask> and was drafted in the ninth <mask> of the <mask> <mask> <mask> by the <mask> <mask> .<SPLIT>",0.2107996940612793,0.9990915060043335,20,8908,20,3263,Successful
17,Christiane soeder,"christiane soeder (born january 15 , 1975 in remscheid , north rhine-westphalia) is a german-born austrian road racing cyclist and former duathlete who now lives in vienna .<SPLIT>she finished fourth in the 2008 olympic road race with a time of 3h 32 ′ 28 .<SPLIT>she rides professionally for .<SPLIT>",Georgia simmerling,"<mask> <mask> (born january 15 , <mask> in <mask> , <mask> <mask>) is a <mask> <mask> <mask> <mask> <mask> and <mask> duathlete who <mask> <mask> <mask> <mask> .<SPLIT>she finished fourth in the 2008 <mask> <mask> <mask> with a time of 3h 32 ′ 28 .<SPLIT>she <mask> <mask> for .<SPLIT>",0.12542808055877686,0.9991888403892517,21,3695,21,2806,Successful
18,Nicetas,"nicetas or niketas -lrb-) was the cousin of emperor heraclius .<SPLIT>he played a major role in the revolt against phocas that brought heraclius to the throne , where he captured egypt for his cousin .<SPLIT>nicetas remained governor of egypt (or at least alexandria) thereafter , and participated also in the byzantine -- sassanid war of 602 -- 628 , but failed to stop the sassanid conquest of egypt ca. 618/619 .<SPLIT>he disappears from the sources thereafter , but possibly served as exarch of africa until his death .<SPLIT>",Cleopatra iv,"<mask> <mask> <mask> -<mask>) was the cousin of emperor heraclius .<SPLIT>he played a major role in the revolt against phocas that brought heraclius to the throne , where he <mask> egypt for his cousin .<SPLIT><mask> remained <mask> of egypt (or at least alexandria) thereafter , and participated also in the <mask> -- sassanid <mask> of 602 -- 628 , but failed to stop the <mask> <mask> of egypt ca. 618/619 .<SPLIT>he disappears from the sources thereafter , but <mask> served as exarch of africa until his death .<SPLIT>",0.6615554094314575,0.9986918568611145,24,1537,24,3427,Successful
19,Abby elliott,"abigail `` abby '' elliott (born june 16 , 1987) is an american actress and comedian best known for her four seasons as a cast member on `` saturday night live '' from 2008 to 2012 .<SPLIT>she is the daughter of comedian chris elliott .<SPLIT>",Gabrielle carteris,"<mask> <mask> <mask> '' <mask> (<mask> june 16 , <mask>) is an american actress <mask> <mask> <mask> <mask> for her <mask> <mask> <mask> a cast member on `` <mask> night <mask> '' from <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.004868865013122559,0.9984261989593506,26,10699,26,2842,Successful
20,Jeffrey thomas,"jeffrey thomas is a welsh-born new zealand actor , best known for his film , television and stage roles .<SPLIT>",Riann steele,"<mask> <mask> <mask> <mask> <mask> new zealand <mask> , best known for <mask> film , television and stage roles .<SPLIT>",0.02509838342666626,0.998560905456543,27,7867,27,342,Successful
21,Andreas horvath,andreas horvath (born 25 august 1968 in salzburg) is an austrian photographer and filmmaker .<SPLIT>,Dominik burusic,<mask> <mask> (born 25 august <mask> <mask> salzburg) is <mask> <mask> <mask> <mask> <mask> .<SPLIT>,0.03736305236816406,0.9983665943145752,29,11853,29,319,Successful
22,Asbjørn kragh andersen,"asbjørn kragh andersen (born 9 april 1992) is an danish cyclist , currently riding for uci continental team team trefor-blue water .<SPLIT>he is the older brother of søren kragh andersen , also a professionist cyclist .<SPLIT>",James reid,"<mask> <mask> <mask> (born 9 april <mask>) is <mask> <mask> <mask> , currently <mask> for <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> is the older brother <mask> <mask> <mask> <mask> , <mask> a professionist <mask> .<SPLIT>",0.018630266189575195,0.9996362328529358,30,6899,30,1834,Successful
23,Tigam,"tigam alif farisma (born on august 6 , 1992) is an indonesian footballer who currently plays for mitra kukar f.c. in the indonesia super league .<SPLIT>",Tigam,"<mask> <mask> <mask> (<mask> <mask> <mask> <mask> , <mask>) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<mask>. <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.011550545692443848,0.8234764337539673,31,31,31,1226,Failed
24,Dale raoul,"dale raoul , born karen dale raoul , is an american film and television actress perhaps best known for her role as maxine fortenberry , mother of hoyt fortenberry , on the hbo television series `` true blood '' .<SPLIT>",Nina repeta,"<mask> <mask> , born karen <mask> <mask> , is <mask> <mask> <mask> <mask> <mask> <mask> perhaps best known for her role as maxine fortenberry , <mask> of hoyt fortenberry , on the <mask> <mask> series `` true blood '' .<SPLIT>",0.8148532509803772,0.9996467232704163,32,2558,32,1355,Successful
25,Ava acres,"ava acres is an american actress .<SPLIT>she is best known for playing the role of erik in `` happy feet two '' .<SPLIT>acres ' older sister , isabella , is also an actress .<SPLIT>",Larry dias,"<mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> '' .<SPLIT><mask> ' <mask> <mask> , <mask> , <mask> <mask> <mask> <mask> .<SPLIT>",0.05455535650253296,0.9862954616546631,33,7596,33,1654,Failed
26,Ernie young,ernest wilson `` ernie '' young (1893 -- after 1922) was an english footballer who played as a centre forward in the football league for middlesbrough and darlington .<SPLIT>,Jimmy sloane,<mask> <mask> <mask> <mask> '' <mask> (<mask> -- <mask> <mask>) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>,0.03401678800582886,0.9945170283317566,34,10214,34,1327,Failed
27,Lotten sjödén,"lotten sjödén (born 7 december 1994) is a swedish biathlete .<SPLIT>she is part of the swedish junior national team for the 2013/2014 season .<SPLIT>she won a silver medal in the youth women relay at the 2012 biathlon junior world championships in kontiolahti , finland .<SPLIT>she competed in the first winter youth olympics in 2012 in innsbruck , austria , ending both sprint and pursuit competitions in 4th place .<SPLIT>",Willeke knol,"<mask> <mask> (born 7 december <mask>) is a swedish <mask> .<SPLIT><mask> is <mask> <mask> the swedish <mask> national team for the 2013/2014 season .<SPLIT><mask> won a <mask> <mask> <mask> the <mask> <mask> <mask> at the 2012 <mask> <mask> world championships in <mask> , finland .<SPLIT><mask> competed <mask> the <mask> <mask> <mask> olympics in <mask> in <mask> , austria , <mask> both sprint and pursuit <mask> <mask> <mask> <mask> .<SPLIT>",0.5295736789703369,0.9985777735710144,36,6193,36,5983,Successful
28,Christine isobel mcgaffey frederick,"christine isobel mcgaffey frederick (february 6 , 1883 -- april 6 , 1970) was an american home economist and early 20th century exponent of taylorism as applied to the domestic sphere .<SPLIT>she conducted experiments aimed at improving household efficiency , as well as arguing for women 's vital role as consumers in a mass-production economy .<SPLIT>she wrote books on these subjects , the best-known of which is probably `` selling mrs. consumer '' , which offers an early justification for planned obsolescence as a necessary feature of the industrial economy .<SPLIT>",Allie vibert douglas,"<mask> <mask> <mask> <mask> (february 6 , <mask> -- april 6 , <mask>) was <mask> <mask> <mask> <mask> <mask> early <mask> century exponent <mask> <mask> as <mask> to <mask> <mask> sphere .<SPLIT>she conducted experiments <mask> at <mask> <mask> <mask> , as well as <mask> for <mask> 's vital <mask> as <mask> in a <mask> <mask> .<SPLIT>she <mask> <mask> <mask> <mask> subjects , the <mask> of which is probably <mask> <mask> <mask>. <mask> '' , which offers an early <mask> for <mask> <mask> as a <mask> feature of the <mask> <mask> .<SPLIT>",0.02748715877532959,0.9987676739692688,38,3915,38,10252,Successful
29,Andrew clarke,"lieutenant-general sir andrew clarke , gcmg , cb , cie (27 july 1824 -- 29 march 1902) was a british soldier and governor , as well as a surveyor and politician in australia .<SPLIT>",Arnold wienholt,"<mask> <mask> <mask> <mask> , <mask> , <mask> , cie (27 july <mask> -- 29 march <mask>) was a <mask> <mask> and <mask> , as well as a <mask> and politician in australia .<SPLIT>",0.2716105580329895,0.9990562796592712,44,6878,44,997,Successful
30,Jonah kapena,"jonah kapena (died march 12 , 1868) , also spelled iona kapena , was a royal advisor and statesman in the kingdom of hawaii who helped in the drafting of the 1840 constitution of the kingdom of hawaii .<SPLIT>besides his legislative career as a member of the house of nobles , he would also serve as a judge and became an associate justice of hawaii 's first supreme court .<SPLIT>",Ryan yamane,"<mask> <mask> (<mask> march 12 , <mask>) , <mask> spelled iona <mask> , <mask> a <mask> <mask> <mask> <mask> in the <mask> of hawaii who <mask> <mask> <mask> <mask> of the <mask> <mask> of <mask> <mask> of <mask> .<SPLIT><mask> his legislative <mask> as a member of the house of <mask> , he <mask> also serve as a <mask> <mask> <mask> <mask> <mask> <mask> of <mask> 's <mask> <mask> <mask> .<SPLIT>",0.03558468818664551,0.9993289709091187,46,1795,46,6526,Successful
31,Chiara siracusa,"chiara siracusa better known by her mononym chiara (born 25 september 1976) , is a maltese singer .<SPLIT>she represented her country in the eurovision song contest in 1998 , 2005 , and 2009 and is with a second and a third place the third most successful participant who never won the contest (behind germany 's katja ebstein and wind) .<SPLIT>",Alexandra strunin,"<mask> <mask> better known by her mononym <mask> (<mask> <mask> <mask> <mask>) , <mask> a <mask> <mask> .<SPLIT>she <mask> her <mask> in the <mask> song contest in <mask> , <mask> , <mask> 2009 and is with <mask> <mask> and a <mask> place the <mask> <mask> successful participant <mask> <mask> won the contest (<mask> germany 's <mask> <mask> and <mask>) .<SPLIT>",0.2301926612854004,0.9989197254180908,47,4043,47,4477,Successful
32,Donna christian-christensen,"donna marie christian-christensen , formerly donna christian-green (born september 19 , 1945) , is a u.s. virgin islander physician and politician .<SPLIT>she served as the non-voting delegate from the united states virgin islands to the united states house of representatives (map) from 1997 until 2015 .<SPLIT>",Jimmy hayes,"<mask> <mask> <mask> , <mask> <mask> <mask> (born september 19 , <mask>) , <mask> a u.s. <mask> <mask> physician and politician .<SPLIT><mask> served as the non-voting delegate from the united states <mask> <mask> to the united states house of representatives (<mask>) from <mask> until <mask> .<SPLIT>",0.01614910364151001,0.998862624168396,48,5283,48,2144,Successful
33,Patrick zoundi,patrick zoundi (born 19 july 1982) is a burkinabé footballer who plays for 1 .<SPLIT>fc saarbrücken in the regionalliga südwest .<SPLIT>,Lyn byl,<mask> <mask> (born 19 july 1982) is a <mask> footballer who plays for 1 .<SPLIT>fc saarbrücken in the regionalliga südwest .<SPLIT>,0.87165367603302,0.9990712404251099,49,4445,49,169,Successful
34,Anthony acid,"anthony acid (born anthony caputo ; april 2 , 1965) is an american dj , producer and remixer .<SPLIT>he has worked with the likes of nast nova , dj skribble , brutal bill , and richie santana .<SPLIT>",Dan whitesides,"<mask> <mask> (born <mask> <mask> ; april <mask> , <mask>) is an american <mask> , <mask> and <mask> .<SPLIT>he has <mask> with the <mask> <mask> <mask> <mask> , <mask> <mask> , brutal <mask> , <mask> <mask> <mask> .<SPLIT>",0.13510805368423462,0.9988401532173157,50,1639,50,1628,Successful
35,Roxroy cato,roxroy cato (born 5 january 1988) is a jamaican athlete specialising in the 400 metres hurdles .<SPLIT>he placed 5th in his heat in a time of 49.03 s at the 2012 olympics .<SPLIT>,Liang jiahong,<mask> <mask> (born 5 january <mask>) is a <mask> <mask> <mask> in the <mask> <mask> <mask> .<SPLIT>he placed 5th in his <mask> in a time <mask> <mask>.<mask> s <mask> the <mask> olympics .<SPLIT>,0.016161322593688965,0.9980232119560242,51,3003,51,1462,Successful
36,Svend erik bjerg,svend erik bjerg (born 16 november 1944) is a former danish cyclist .<SPLIT>he competed at the 1968 summer olympics and the 1972 summer olympics .<SPLIT>,Svend erik bjerg,<mask> <mask> <mask> (<mask> <mask> <mask> <mask>) <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>,0.09487020969390869,0.7360798716545105,55,55,55,1129,Failed
37,Bill ingebrigtsen,"bill g. ingebrigtsen (born march 26 , 1952) is a minnesota politician and member of the minnesota senate .<SPLIT>a member of the republican party of minnesota , he represents district 8 , which includes portions of douglas and otter tail counties in the west central part of the state .<SPLIT>",Mitchell setzer,"<mask> g. <mask> (born march 26 , <mask>) <mask> a <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> of <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> and <mask> <mask> <mask> <mask> the west <mask> <mask> of <mask> <mask> .<SPLIT>",0.02472788095474243,0.9994374513626099,56,11028,56,3967,Successful
38,Joseph defilippis,"joseph defilippis (born 1967) is an american gay-rights and anti-poverty activist , who has served as executive director of two non-profit organizations and worked as a teacher , community organizer and public speaker .<SPLIT>he is best known as the founder of queers for economic justice .<SPLIT>",David rolf,"<mask> <mask> (born <mask>) is an <mask> <mask> and <mask> <mask> , who has served as executive <mask> of two <mask> <mask> and worked as a <mask> , community <mask> and public <mask> .<SPLIT><mask> is best known as the <mask> of <mask> for <mask> <mask> .<SPLIT>",0.24317383766174316,0.9996255040168762,58,5683,58,2356,Successful
39,Peter berner,"peter berner is an australian comedian , radio and television presenter , probably best known as host of television 's `` the einstein factor '' .<SPLIT>",Ali vincent,"<mask> <mask> is an <mask> <mask> , <mask> <mask> <mask> <mask> , <mask> best known as host <mask> television 's <mask> <mask> <mask> factor '' .<SPLIT>",0.3813741207122803,0.9989158511161804,59,4467,59,767,Successful
40,Emiliano dudar,emiliano ariel dudar (born 12 august 1981 in buenos aires) is an italian-argentine central defender who plays for deportivo merlo .<SPLIT>,Adriano rossato,<mask> <mask> <mask> (<mask> <mask> <mask> <mask> <mask> <mask> <mask>) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>,0.032930970191955566,0.9833552837371826,60,3031,60,781,Failed
41,Siw malmkvist,"siw `` siwan '' gunnel margareta malmkvist (born 31 december 1936) is a swedish singer who has been popular in scandinavia and west germany .<SPLIT>she had a number one hit in west germany in 1964 with '' `` liebeskummer lohnt sich nicht '' '' -lrb-) , and on 18 july 1964 she became the first swede to have a hit on the us `` billboard '' hot 100 chart , when `` sole sole sole '' , a duet with italian singer umberto marcato , entered the chart , peaking at # 58 .<SPLIT>",Lisa angell,"<mask> <mask> <mask> '' <mask> margareta <mask> (born 31 december <mask>) is <mask> <mask> singer who has been popular in <mask> and west germany .<SPLIT>she had a number one hit in west germany in <mask> with '' `` <mask> lohnt sich nicht '' '' -lrb-) , and on 18 july <mask> she became the first <mask> to have a hit on the us `` billboard '' hot 100 chart , when `` sole sole sole '' , a duet with italian singer umberto marcato , entered the chart , peaking at # 58 .<SPLIT>",0.33731508255004883,0.9986361861228943,61,1568,61,3658,Successful
42,Ivan irwin,"ivan duane irwin (born march 13 , 1927) is a retired american-born canadian professional ice hockey defenseman who played 155 games in the national hockey league for the new york rangers and montreal canadiens .<SPLIT>he was born in chicago , illinois and raised in toronto , ontario .<SPLIT>",Michael lauen,"<mask> <mask> <mask> (<mask> <mask> <mask> , <mask>) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> , <mask> .<SPLIT>",0.02135854959487915,0.9939355850219727,62,4365,62,3829,Failed
43,Jim melrose,"jim melrose (born 7 october 1958) is a scottish retired professional footballer who played as a striker .<SPLIT>melrose made nearly 400 appearances in the scottish and english football leagues between 1975 and 1990 , scoring nearly 100 goals .<SPLIT>",Ian gibson,"<mask> <mask> (born 7 october <mask>) is a scottish <mask> <mask> footballer who played as a <mask> .<SPLIT><mask> made <mask> <mask> <mask> in the scottish <mask> <mask> <mask> <mask> between 1975 and <mask> , <mask> <mask> <mask> <mask> .<SPLIT>",0.1348140835762024,0.9992658495903015,63,10782,63,2018,Successful
44,Sir anthony hart,"sir anthony hart (c. 1754 - 1831) was a british lawyer , and lord chancellor of ireland from 1827-30 .<SPLIT>",Zofia mielecka,"<mask> <mask> <mask> (c. <mask> - <mask>) was a <mask> <mask> , and <mask> <mask> of <mask> <mask> <mask> .<SPLIT>",0.019813239574432373,0.9993323087692261,64,11512,64,502,Successful
45,Joseph d. kearney,"joseph d. kearney is dean and professor of law at marquette university law school in milwaukee , wisconsin .<SPLIT>a former clerk for supreme court justice scalia , he is a scholar of civil litigation practice and procedure .<SPLIT>",Joseph d. kearney,"<mask> <mask>. <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.001630246639251709,0.9661371111869812,66,66,66,2416,Failed
46,Dmitry ivchenko,"dmitry alexeyevich ivchenko (; born july 8 , 1978) is a russian professional association football player .<SPLIT>he plays for fc spartak tambov .<SPLIT>",Atsamaz burayev,"<mask> <mask> <mask> (; <mask> <mask> <mask> , <mask>) <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.17412328720092773,0.996300995349884,67,10143,67,781,Failed
47,Ed cooke,"edward grey cooke (born may 3 , 1935) is a retired american football defensive end/linebacker who played in both the national football league and the american football league .<SPLIT>in 1966 , with the afl 's miami dolphins , he was selected to the afl all-star team .<SPLIT>he played college football in the university of maryland , college park and was drafted in the third round of the 1958 nfl draft .<SPLIT>",Orpheus roye,"<mask> <mask> <mask> (born may 3 , <mask>) is a retired american football <mask> end/<mask> who played in both the national football league and the american football league .<SPLIT>in <mask> , with the afl 's miami dolphins , he was selected to the afl all-star team .<SPLIT>he played college football in the university of <mask> , <mask> <mask> <mask> was drafted in the third round of the <mask> nfl draft .<SPLIT>",0.12688016891479492,0.9994560480117798,70,12507,70,2752,Successful
