,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
12,Stewart ford,"stewart owen ford (born 1964) is a british businessman , the founder and chief executive (ceo) of the failed financial company keydata .<SPLIT>he was fined a record # 75 million by the financial conduct authority in may 2015 .<SPLIT>",Stewart ford,"<mask> <mask> <mask> (<mask> <mask>) <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> (<mask>) <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> # <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.02456456422805786,0.9601207375526428,15,15,15,2557,Failed
13,Chris galletta,chris galletta (born 1981) is an american screenwriter .<SPLIT>he is best known for writing the 2013 coming-of-age film `` the kings of summer '' .<SPLIT>,Larry dias,<mask> <mask> (<mask> <mask>) <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> '' .<SPLIT>,0.024103403091430664,0.9957448840141296,16,7596,16,1036,Failed
14,Darren m. swain,"darren m. swain is an american politician , a democrat and a member of the maryland house of delegates .<SPLIT>",Robert a. daly,"<mask> <mask>. <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.01977139711380005,0.9988908171653748,18,2841,18,631,Failed
15,Paul quinn,"paul charles quinn (born 21 july 1985) is a scottish footballer who currently plays for aberdeen in the scottish premiership .<SPLIT>his usual position is right back , but can also play at centre back or on the right wing .<SPLIT>quinn started his career at motherwell and has also played for cardiff city , doncaster rovers , and ross county .<SPLIT>",Gary cahill,"<mask> <mask> <mask> (<mask> <mask> <mask> <mask>) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> , <mask> <mask> <mask> .<SPLIT>",0.10955256223678589,0.9979509711265564,19,671,19,6217,Failed
16,Bob motl,"robert joseph motl (july 26 , 1920 -- june 3 , 2007) was an american football end in the all-america football conference for the chicago rockets .<SPLIT>he played college football at northwestern university and was drafted in the ninth round of the 1943 nfl draft by the washington redskins .<SPLIT>",George foreman rixey,"<mask> <mask> <mask> (<mask> <mask> , <mask> -- <mask> <mask> , <mask>) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.079567551612854,0.9990479350090027,20,9861,20,4187,Failed
17,Christiane soeder,"christiane soeder (born january 15 , 1975 in remscheid , north rhine-westphalia) is a german-born austrian road racing cyclist and former duathlete who now lives in vienna .<SPLIT>she finished fourth in the 2008 olympic road race with a time of 3h 32 ′ 28 .<SPLIT>she rides professionally for .<SPLIT>",Jason douglas -lrb- boxer -rrb-,"<mask> <mask> (born january 15 , <mask> <mask> <mask> , north <mask>) is a <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> in <mask> .<SPLIT><mask> <mask> fourth in the 2008 <mask> <mask> <mask> with a <mask> of <mask> 32 ′ 28 .<SPLIT><mask> <mask> <mask> for .<SPLIT>",0.09806817770004272,0.999983012676239,21,5103,21,3394,Successful
18,Nicetas,"nicetas or niketas (-rrb- was the cousin of emperor heraclius .<SPLIT>he played a major role in the revolt against phocas that brought heraclius to the throne , where he captured egypt for his cousin .<SPLIT>nicetas remained governor of egypt (or at least alexandria) thereafter , and participated also in the byzantine -- sassanid war of 602 -- 628 , but failed to stop the sassanid conquest of egypt ca. 618/619 .<SPLIT>he disappears from the sources thereafter , but possibly served as exarch of africa until his death .<SPLIT>",Michael iii of alexandria,"<mask> <mask> <mask> (-<mask> <mask> the <mask> <mask> <mask> <mask> .<SPLIT>he <mask> a <mask> <mask> <mask> the <mask> <mask> <mask> that <mask> <mask> <mask> <mask> <mask> , <mask> he <mask> <mask> <mask> his <mask> .<SPLIT><mask> <mask> <mask> of <mask> (<mask> <mask> <mask> <mask>) <mask> , <mask> <mask> <mask> <mask> <mask> <mask> -- <mask> <mask> <mask> <mask> -- <mask> , but <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>. <mask>/<mask> .<SPLIT><mask> <mask> from the <mask> <mask> , <mask> <mask> served as exarch of africa until <mask> death .<SPLIT>",0.498917818069458,0.9999475479125977,24,0,24,12683,Successful
19,Abby elliott,"abigail `` abby '' elliott (born june 16 , 1987) is an american actress and comedian best known for her four seasons as a cast member on `` saturday night live '' from 2008 to 2012 .<SPLIT>she is the daughter of comedian chris elliott .<SPLIT>",Charlie weber,"<mask> <mask> <mask> '' <mask> (<mask> <mask> <mask> , <mask>) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> '' <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.02690255641937256,0.9990898370742798,26,8902,26,3322,Failed
20,Jeffrey thomas,"jeffrey thomas is a welsh-born new zealand actor , best known for his film , television and stage roles .<SPLIT>",The cavemen go,"<mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> .<SPLIT>",0.6296637058258057,0.9995858669281006,27,6658,27,562,Failed
21,Andreas horvath,andreas horvath (born 25 august 1968 in salzburg) is an austrian photographer and filmmaker .<SPLIT>,Iulian chiriţă,<mask> <mask> (<mask> <mask> <mask> <mask> <mask> <mask>) <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>,0.02750629186630249,0.9997623562812805,29,443,29,379,Failed
22,Asbjørn kragh andersen,"asbjørn kragh andersen (born 9 april 1992) is an danish cyclist , currently riding for uci continental team team trefor-blue water .<SPLIT>he is the older brother of søren kragh andersen , also a professionist cyclist .<SPLIT>",Thomas kind bendiksen,"<mask> <mask> <mask> (born 9 april <mask>) is <mask> <mask> <mask> , currently <mask> for <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>he <mask> the older brother of <mask> <mask> <mask> , also a <mask> <mask> .<SPLIT>",0.02592456340789795,0.9998685121536255,30,4492,30,1782,Successful
23,Tigam,"tigam alif farisma (born on august 6 , 1992) is an indonesian footballer who currently plays for mitra kukar f.c. in the indonesia super league .<SPLIT>",Tigam,"<mask> <mask> <mask> (<mask> <mask> <mask> <mask> , <mask>) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<mask>. <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.019896268844604492,0.8740401268005371,31,31,31,1226,Failed
24,Dale raoul,"dale raoul , born karen dale raoul , is an american film and television actress perhaps best known for her role as maxine fortenberry , mother of hoyt fortenberry , on the hbo television series `` true blood '' .<SPLIT>",Alex burns -lrb- actor -rrb-,"<mask> <mask> , <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> '' .<SPLIT>",0.8485931158065796,0.9997164607048035,32,12801,32,2279,Failed
25,Ava acres,"ava acres is an american actress .<SPLIT>she is best known for playing the role of erik in `` happy feet two '' .<SPLIT>acres ' older sister , isabella , is also an actress .<SPLIT>",Larry dias,"<mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> '' .<SPLIT><mask> ' <mask> <mask> , <mask> , <mask> <mask> <mask> <mask> .<SPLIT>",0.5193825960159302,0.9968668222427368,33,7596,33,1654,Failed
26,Ernie young,ernest wilson `` ernie '' young (1893 -- after 1922) was an english footballer who played as a centre forward in the football league for middlesbrough and darlington .<SPLIT>,Jock paterson,<mask> <mask> <mask> <mask> '' <mask> (<mask> -- <mask> <mask>) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>,0.0322420597076416,0.997211217880249,34,5440,34,1327,Failed
27,Lotten sjödén,"lotten sjödén (born 7 december 1994) is a swedish biathlete .<SPLIT>she is part of the swedish junior national team for the 2013/2014 season .<SPLIT>she won a silver medal in the youth women relay at the 2012 biathlon junior world championships in kontiolahti , finland .<SPLIT>she competed in the first winter youth olympics in 2012 in innsbruck , austria , ending both sprint and pursuit competitions in 4th place .<SPLIT>",Kęstutis kėvalas,"<mask> <mask> (<mask> <mask> <mask> <mask>) <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> of <mask> <mask> <mask> <mask> <mask> <mask> <mask> 2013/2014 season .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.4157916307449341,0.9998633861541748,36,12529,36,8607,Successful
28,Christine isobel mcgaffey frederick,"christine isobel mcgaffey frederick (february 6 , 1883 -- april 6 , 1970) was an american home economist and early 20th century exponent of taylorism as applied to the domestic sphere .<SPLIT>she conducted experiments aimed at improving household efficiency , as well as arguing for women 's vital role as consumers in a mass-production economy .<SPLIT>she wrote books on these subjects , the best-known of which is probably `` selling mrs. consumer '' , which offers an early justification for planned obsolescence as a necessary feature of the industrial economy .<SPLIT>",Henry sturgis morgan jr. .,"<mask> <mask> <mask> <mask> (<mask> <mask> , <mask> -- <mask> <mask> , <mask>) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> '<mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>. <mask> '' , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.028038501739501953,0.9975989460945129,38,5995,38,13696,Failed
29,Andrew clarke,"lieutenant-general sir andrew clarke , gcmg , cb , cie (27 july 1824 -- 29 march 1902) was a british soldier and governor , as well as a surveyor and politician in australia .<SPLIT>",Sir john stanier,"<mask> <mask> <mask> <mask> , <mask> , <mask> , <mask> (<mask> <mask> <mask> -- <mask> <mask> <mask>) <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.1599690318107605,0.9884918928146362,44,6131,44,1541,Failed
30,Jonah kapena,"jonah kapena (died march 12 , 1868) , also spelled iona kapena , was a royal advisor and statesman in the kingdom of hawaii who helped in the drafting of the 1840 constitution of the kingdom of hawaii .<SPLIT>besides his legislative career as a member of the house of nobles , he would also serve as a judge and became an associate justice of hawaii 's first supreme court .<SPLIT>",Alexandru tănase,"<mask> <mask> (<mask> march 12 , <mask>) , also spelled <mask> <mask> , <mask> <mask> royal <mask> <mask> <mask> <mask> the kingdom of <mask> <mask> <mask> <mask> the <mask> of the <mask> <mask> of the kingdom of <mask> .<SPLIT><mask> his <mask> <mask> as a member of the house of nobles , he <mask> also serve as a judge and <mask> an associate justice of <mask> 's <mask> supreme court .<SPLIT>",0.13444387912750244,0.9998100996017456,46,3364,46,5422,Successful
31,Chiara siracusa,"chiara siracusa better known by her mononym chiara (born 25 september 1976) , is a maltese singer .<SPLIT>she represented her country in the eurovision song contest in 1998 , 2005 , and 2009 and is with a second and a third place the third most successful participant who never won the contest (behind germany 's katja ebstein and wind) .<SPLIT>",Aline focken,"<mask> <mask> better <mask> by her mononym <mask> (born <mask> <mask> <mask>) , <mask> <mask> <mask> <mask> .<SPLIT><mask> represented her <mask> in <mask> <mask> <mask> <mask> <mask> <mask> , <mask> , <mask> 2009 <mask> <mask> with <mask> <mask> and a <mask> <mask> <mask> third <mask> <mask> participant who <mask> <mask> the <mask> (<mask> germany 's <mask> <mask> and <mask>) .<SPLIT>",0.135908305644989,0.9999385476112366,47,8883,47,5457,Successful
32,Donna christian-christensen,"donna marie christian-christensen , formerly donna christian-green (born september 19 , 1945) , is a u.s. virgin islander physician and politician .<SPLIT>she served as the non-voting delegate from the united states virgin islands to the united states house of representatives (map) from 1997 until 2015 .<SPLIT>",Rodney alexander,"<mask> <mask> <mask> , <mask> <mask> <mask> (<mask> <mask> <mask> , <mask>) , <mask> <mask> <mask>.<mask>. <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> (<mask>) <mask> <mask> <mask> <mask> .<SPLIT>",0.005351126194000244,0.9997137784957886,48,6288,48,3656,Failed
33,Patrick zoundi,patrick zoundi (born 19 july 1982) is a burkinabé footballer who plays for 1 .<SPLIT>fc saarbrücken in the regionalliga südwest .<SPLIT>,Mario marinică,<mask> <mask> (<mask> <mask> <mask> <mask>) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>,0.025443732738494873,0.9999169111251831,49,6224,49,781,Successful
34,Anthony acid,"anthony acid (born anthony caputo ; april 2 , 1965) is an american dj , producer and remixer .<SPLIT>he has worked with the likes of nast nova , dj skribble , brutal bill , and richie santana .<SPLIT>",Shar jackson,"<mask> <mask> (<mask> <mask> <mask> ; <mask> <mask> , <mask>) <mask> <mask> <mask> <mask> , <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> , <mask> <mask> , <mask> <mask> <mask> .<SPLIT>",0.21076375246047974,0.9971811175346375,50,4211,50,1892,Failed
35,Roxroy cato,roxroy cato (born 5 january 1988) is a jamaican athlete specialising in the 400 metres hurdles .<SPLIT>he placed 5th in his heat in a time of 49.03 s at the 2012 olympics .<SPLIT>,Marcel holzmann,<mask> <mask> (<mask> <mask> <mask> <mask>) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>,0.011338233947753906,0.9996728301048279,51,11030,51,2146,Failed
36,Svend erik bjerg,svend erik bjerg (born 16 november 1944) is a former danish cyclist .<SPLIT>he competed at the 1968 summer olympics and the 1972 summer olympics .<SPLIT>,Jorge de oliveira,<mask> <mask> <mask> (<mask> <mask> <mask> <mask>) <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>,0.013585150241851807,0.9732134938240051,55,3858,55,1129,Failed
37,Bill ingebrigtsen,"bill g. ingebrigtsen (born march 26 , 1952) is a minnesota politician and member of the minnesota senate .<SPLIT>a member of the republican party of minnesota , he represents district 8 , which includes portions of douglas and otter tail counties in the west central part of the state .<SPLIT>",Leonard l. martino,"<mask> <mask>. <mask> (<mask> <mask> <mask> , <mask>) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.04659503698348999,0.9967126846313477,56,4,56,4187,Failed
38,Joseph defilippis,"joseph defilippis (born 1967) is an american gay-rights and anti-poverty activist , who has served as executive director of two non-profit organizations and worked as a teacher , community organizer and public speaker .<SPLIT>he is best known as the founder of queers for economic justice .<SPLIT>",Jane dodd,"<mask> <mask> (born 1967) is an <mask> <mask> and <mask> <mask> , who has <mask> as <mask> <mask> of two <mask> <mask> and worked as a <mask> , <mask> <mask> and <mask> <mask> .<SPLIT><mask> is best known as the <mask> of <mask> <mask> <mask> <mask> .<SPLIT>",0.382581889629364,0.9999385476112366,58,3234,58,2732,Successful
39,Peter berner,"peter berner is an australian comedian , radio and television presenter , probably best known as host of television 's `` the einstein factor '' .<SPLIT>",Elizabeth -rrb- sulcer '' dansk magazine '' freelance -lrb- 2010-present,"<mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> '<mask> <mask> <mask> <mask> <mask> '' .<SPLIT>",0.04916691780090332,0.9988527297973633,59,13002,59,947,Failed
40,Emiliano dudar,emiliano ariel dudar (born 12 august 1981 in buenos aires) is an italian-argentine central defender who plays for deportivo merlo .<SPLIT>,André dias,<mask> <mask> <mask> (<mask> <mask> <mask> <mask> <mask> <mask> <mask>) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>,0.059438347816467285,0.9967306852340698,60,5856,60,781,Failed
41,Siw malmkvist,"siw `` siwan '' gunnel margareta malmkvist (born 31 december 1936) is a swedish singer who has been popular in scandinavia and west germany .<SPLIT>she had a number one hit in west germany in 1964 with '' `` liebeskummer lohnt sich nicht '' '' (-rrb- , and on 18 july 1964 she became the first swede to have a hit on the us `` billboard '' hot 100 chart , when `` sole sole sole '' , a duet with italian singer umberto marcato , entered the chart , peaking at # 58 .<SPLIT>",Andrea casiraghi,"<mask> <mask> <mask> '' <mask> margareta <mask> (<mask> <mask> <mask> <mask>) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> '' <mask> <mask> <mask> <mask> <mask> '' '' (-<mask> , <mask> <mask> <mask> july <mask> <mask> <mask> <mask> <mask> <mask> <mask> have <mask> <mask> <mask> <mask> <mask> <mask> <mask> '' <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> '' , <mask> <mask> <mask> <mask> <mask> umberto marcato , <mask> the <mask> , <mask> <mask> # <mask> .<SPLIT>",0.11162716150283813,0.999957799911499,61,10067,61,12958,Successful
42,Ivan irwin,"ivan duane irwin (born march 13 , 1927) is a retired american-born canadian professional ice hockey defenseman who played 155 games in the national hockey league for the new york rangers and montreal canadiens .<SPLIT>he was born in chicago , illinois and raised in toronto , ontario .<SPLIT>",Nora barry fischer,"<mask> <mask> <mask> (<mask> <mask> <mask> , <mask>) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> , <mask> .<SPLIT>",0.025129199028015137,0.9975295066833496,62,7637,62,3829,Failed
43,Jim melrose,"jim melrose (born 7 october 1958) is a scottish retired professional footballer who played as a striker .<SPLIT>melrose made nearly 400 appearances in the scottish and english football leagues between 1975 and 1990 , scoring nearly 100 goals .<SPLIT>",Ashik punchoo,"<mask> <mask> (born 7 october <mask>) is a <mask> retired <mask> <mask> who played as a <mask> .<SPLIT><mask> made <mask> <mask> <mask> <mask> the <mask> <mask> <mask> football <mask> between <mask> and <mask> , <mask> <mask> <mask> <mask> .<SPLIT>",0.5223324298858643,0.9999271035194397,63,8266,63,2222,Successful
