,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
10,Michael l. vaughn,"daniel vaughn ( <mask> ) <mask> ( born december 28, <mask> ) is a graduate of unc-chapel hill school of law ( 1980 ), an <mask> , and, since 2001, a city councilman in winston-salem, <mask> <mask> .<SPLIT>he was one of four <mask> candidates in the 2008 lt. <mask> election for the seat vacated by beverly perdue, but came in last in the primary, which was won by walter dalton.<SPLIT>in the 2008 campaign, <mask> received the endorsement of the progressive democrats of <mask> <mask> and the conservation",Michael l. vaughn,"<mask> vaughn ( <mask> ) <mask> ( born december 28, <mask> ) is a graduate of unc-chapel hill school of law ( 1980 ), an <mask> , and, since 2001, a city councilman in winston-salem, <mask> <mask> .<SPLIT>he was one of four <mask> candidates in the 2008 lt. <mask> election for the seat vacated by beverly perdue, but came in last in the primary, which was won by walter dalton.<SPLIT>in the 2008 campaign, <mask> received the endorsement of the progressive democrats of <mask> <mask> and the conservation",-5.220093727111816,-2.5821213722229004,41690,41690,10,52,Successful
11,Bill jones,"<mask> <mask> is an english folk guitarist and singer from <mask> , england, who plays <mask> folk <mask> .<SPLIT>he also produced and recorded <mask> <mask> under the name the <mask> <mask> <mask> .",Monsters of folk,"<mask> <mask> is an english folk <mask> and <mask> from <mask> , england, who <mask> <mask> folk <mask> .<SPLIT>he also <mask> and recorded <mask> <mask> under the name the <mask> <mask> <mask> .",-5.964314937591553,-2.5598032474517822,126605,20210,11,67,Successful
12,Massimo pupillo,<mask> <mask> was an italian <mask> director.<SPLIT>he was nominated for an academy award in the category best <mask> direction for the film `` the taming of the shrew ''.,N. viswanathan,<mask> <mask> was an <mask> <mask> <mask>.<SPLIT>he was nominated for an academy award in the category best <mask> <mask> for the film `` the taming of the shrew ''.,-6.48567533493042,-2.0285000801086426,74410,4638,12,52,Successful
13,Tang li,"<mask> <mask> ( <mask> :  ; <mask> : tng l ; born july 27, <mask> ) is a <mask> professional go player.",L.d. ottinger,"<mask> <mask> ( <mask> :  ; <mask> : <mask> l ; born july 27, <mask> ) is a <mask> <mask> <mask> <mask>.",-12.318472862243652,-1.635596752166748,13,110930,13,35,Successful
14,Peter curran,"peter <mask> is an irish broadcaster, writer, documentary maker and audiobook publisher.<SPLIT>he grew up in <mask> , the eldest of six children.<SPLIT>after leaving school he worked on funfairs in the usa before moving to london. <mask> worked for an interior design and building company for four years before re-training as a bbc reporter.<SPLIT>in 1992, he began dj ` ing full-time for the london radio station bbc glr.",John ryan,"<mask> <mask> is an irish <mask>, writer, documentary maker and audiobook publisher.<SPLIT>he grew up in <mask> , the eldest of six children.<SPLIT>after leaving school he worked on funfairs in the usa before moving to london. <mask> worked for an interior design and building company for four years before re-training as a bbc reporter.<SPLIT>in 1992, he began dj ` ing full-time for the london radio station bbc glr.",-9.443526268005371,-2.686952590942383,14,127320,14,102,Successful
15,Masanobu endō,"<mask> <mask> , also known as <mask> <mask> , is an american indie <mask> <mask> designer best known for creating the endless runner `` <mask> ''.<SPLIT>he is a founder of semi secret software and finji <mask> <mask> studios.",Masanobu endō,"<mask> <mask> , also known as <mask> <mask> , is an american indie <mask> <mask> designer best known for creating the <mask> runner `` <mask> ''.<SPLIT>he is a founder of semi secret software and finji <mask> <mask> studios.",-3.1111435890197754,-2.2713122367858887,143836,143836,15,25,Successful
16,Margaret mary macdonald,"<mask> <mask> <mask> ( 28 february <mask> -- 20 september 1968 ) was a <mask> <mask> party member of the canadian house of commons.<SPLIT>he was born in <mask> , <mask> and became a <mask> by career.<SPLIT>he was elected at the <mask> <mask> in the <mask> general election, defeating social credit incumbent <mask> <mask> . <mask> served only one term, the 24th canadian parliament, before <mask> retook the <mask> in the <mask> election.<SPLIT>-- >",Inejiro asanuma,"<mask> <mask> <mask> ( 28 february <mask> -- 20 september <mask> ) was a <mask> <mask> party member of the <mask> house of commons.<SPLIT>he was born in <mask> , <mask> and became a <mask> by career.<SPLIT>he was elected at the <mask> <mask> in the <mask> general election, defeating social credit incumbent <mask> <mask> . <mask> served only one term, the 24th <mask> parliament, before <mask> retook the <mask> in the <mask> election.<SPLIT>-- >",-7.914220809936523,-2.3438260555267334,88313,67706,16,74,Successful
17,André salvador,andr <mask> <mask> <mask> ( born 4 november 1993 in portimo ) is a portuguese footballer who plays for <mask> s.c. as a midfielder.,Atabu,<mask> <mask> <mask> <mask> ( born 4 november <mask> in <mask> ) is a <mask> footballer who plays for <mask> s.c. <mask> a <mask>.,-10.353547096252441,-1.8626751899719238,17,98510,17,94,Successful
18,David navara,"<mask> <mask> ( born december 9, 1985 in <mask> , <mask> ) is a russian chess grandmaster.<SPLIT>he was named after <mask> `` che '' guevara.<SPLIT>in 2006 he came third in the 59th russian chess championship superfinal.<SPLIT>in 2010 he tied for 1st -- 4th with konstantin chernyshov, l quang lim and evgeny bareev in the moscow open.<SPLIT>in 2015 he won `` moscow open 2015 '' with outstanding 8/9.",Alex metreveli,"<mask> <mask> ( born december 9, <mask> in <mask> , <mask> ) <mask> a russian <mask> <mask>.<SPLIT>he was named after <mask> `` che '' guevara.<SPLIT>in <mask> he came third in the 59th russian <mask> <mask> <mask>.<SPLIT>in <mask> he tied for 1st -- 4th with konstantin chernyshov, l quang lim and evgeny bareev in the moscow open.<SPLIT>in <mask> he won `` moscow open <mask> '' with outstanding 8/9.",-7.860452651977539,1.283470869064331,108303,125529,18,352,Successful
19,Bill rigby,"william ` <mask> ( 9 june <mask> - 1 june 2010 ) was a former english <mask> who played as a <mask> .<SPLIT>he was born in <mask> .<SPLIT>a product of the youth system at his hometown club of <mask> , <mask> made his only peacetime first-team appearance for the club in their first post-war match in the football league in a 4 -- 4 draw at york city on 31 august 1946.<SPLIT>after this he was not selected again, with goalkeeping duties being passed on to george scales and jim maclaren.<SPLIT>earlier he had made",Jack duthoit,"<mask> ` <mask> ( 9 june <mask> - 1 june <mask> ) was a former <mask> <mask> who played as a <mask> .<SPLIT>he was born in <mask> .<SPLIT>a product of the youth system at his hometown <mask> of <mask> , <mask> made his only peacetime first-team appearance for the <mask> in their first post-war match in the <mask> league in a 4 -- 4 <mask> at york city on 31 august 1946.<SPLIT>after this he was not selected again, with <mask> duties being passed on to george scales and jim maclaren.<SPLIT>earlier he had made",-11.758790969848633,-2.4162092208862305,19,25039,19,414,Successful
20,Anne jellicoe,"<mask> <mask> ( november 19, <mask> -- july 6, 1880 ) graduated from <mask> university in 1825. <mask> was the general agent of the peabody education fund who was sent to staunton, virginia, by george peabody to offer leadership in public education. <mask> was general agent of the fund from <mask> until february 1880.<SPLIT>he settled in staunton because of the easy access to the railroad. <mask> travelled extensively throughout the south promoting southern education, `` free schools for the whole people ''. <mask> `` inspired",William e. gardner jr. .,"<mask> <mask> ( november 19, <mask> -- july 6, <mask> ) graduated from <mask> university in <mask>. <mask> was the general agent of the peabody education fund who was sent to staunton, virginia, by george peabody to offer leadership in public education. <mask> was general agent of the fund from <mask> until february <mask>.<SPLIT>he settled in staunton because of the easy access to the railroad. <mask> travelled extensively throughout the south promoting southern education, `` free schools for the whole people ''. <mask> `` inspired",-7.795721054077148,-2.1238903999328613,86003,89988,20,96,Successful
21,Stepan rostomyan,"<mask> <mask> ( ''   '' ), ( born 4 april, 1956 ) is a famous armenian <mask> .<SPLIT>he is one of <mask> key figures of the contemporary music scene, as well as a <mask> whose works have been performed and broadcast internationally.",Hiromitsu agatsuma,"<mask> <mask> ( ''   '' ), ( born 4 april, <mask> ) is a famous <mask> <mask> .<SPLIT>he is one of <mask> key figures of the contemporary music scene, as well as a <mask> whose works have been performed and broadcast internationally.",-10.912788391113281,-2.2312545776367188,21,103831,21,54,Successful
22,Shashi gupta,"<mask> <mask> ( born 3 april <mask> in <mask> , <mask> ) is a former <mask> and one day international cricketer who represented <mask> .<SPLIT>she played a total of 13 tests and 20 odis.",Iftikhar anjum,"<mask> <mask> ( born 3 april <mask> <mask> <mask> , <mask> ) is a former <mask> and one day international cricketer who <mask> <mask> .<SPLIT><mask> <mask> a total of 13 <mask> and 20 odis.",-12.411859512329102,-1.8084077835083008,22,128780,22,101,Successful
23,Dennis flynn,"<mask> l. <mask> served on <mask> city council from 1994 through 2000.<SPLIT>born in dublin, republic of ireland, he immigrated to canada in 1957.<SPLIT>he received a ba from queen's university in english and history and received a b.ed from the university of toronto.<SPLIT>he then worked with the canadian institute of mining and metallurgy.<SPLIT>he would later move to <mask> after living in toronto and southeast asia, where he would teach high school.<SPLIT>he then worked on parliament hill and then became a self-employed consultant specializing in social and",Nora owen,"<mask> l. <mask> served on <mask> <mask> <mask> from 1994 through 2000.<SPLIT>born in dublin, republic of ireland, he immigrated to canada in 1957.<SPLIT>he received a ba from queen's university in english and history and received a b.ed from the university of toronto.<SPLIT>he then worked with the canadian institute of mining and metallurgy.<SPLIT>he would later move to <mask> after living in toronto and southeast asia, where he would teach high school.<SPLIT>he then worked on parliament hill and then became a self-employed consultant specializing in social and",-4.8935041427612305,-2.8899731636047363,126622,1070,23,114,Successful
24,Olcay çakır,"<mask> akr ( born 13 july 1993 in <mask> , zmir, <mask> ) is a <mask> <mask> player.<SPLIT>the young national plays for fenerbahe stanbul as both <mask> ( 1-2 ) position. <mask> akr is 182 cm tall and weighs 60 kg.<SPLIT>she is playing for fenerbahe since 2005 in youth level and since 2010 in senior level.<SPLIT>akr was selected 27th overall in the 2013 <mask> <mask> round 3 by the new york <mask> .",Michal áč,"<mask> akr ( born 13 july <mask> in <mask> , zmir, <mask> ) is a <mask> <mask> player.<SPLIT>the young national plays for fenerbahe <mask> as both <mask> ( 1-2 ) position. <mask> akr is 182 cm tall and weighs 60 kg.<SPLIT>she is playing for fenerbahe since 2005 in youth level and since 2010 in senior level.<SPLIT>akr was selected 27th overall in the 2013 <mask> <mask> round 3 by the new <mask> <mask> .",-7.635100364685059,-2.195363759994507,24,74787,24,136,Successful
25,Qasim sheikh,"<mask> <mask> ( <mask> january <mask> -- 30 may <mask> ) was an english amateur <mask> who played mainly as a bowler and who had two careers separated in an unusual manner by a long period out of the <mask> game.<SPLIT>he was born at <mask> , <mask> , scotland, and died at <mask> , <mask> , england.",Qasim sheikh,"<mask> <mask> ( <mask> january <mask> -- 30 may <mask> ) was an english amateur <mask> who played mainly as a bowler and who had two careers separated in an unusual manner by a long period out of the <mask> game.<SPLIT>he was born at <mask> , <mask> , scotland, and died at <mask> , <mask> , england.",-1.735574722290039,-1.735574722290039,144795,144795,25,1,Skipped
26,Paul blake,<mask> <mask> ( born 8 august <mask> ) is an english actor.,Paul blake,<mask> <mask> ( born 8 august <mask> ) is an english actor.,-3.825347900390625,-3.825347900390625,96960,96960,26,1,Skipped
27,Siddharth,"<mask> <mask> , also known as `` <mask> <mask> '', is a tamil film actor, director, producer and lyricist in the tamil film industry.<SPLIT>he began his career in his early ages as a producer for the tamil film anbudan, starred arun vijay, meena, rambha ( actress ) in the main was released in the year 2000.<SPLIT>then he worked on the most successful tamil music album",Dhina,"<mask> <mask> , also known as `` <mask> <mask> '', is a tamil film <mask>, director, producer and lyricist in the tamil film industry.<SPLIT>he began his career in his early ages as a producer for the tamil film anbudan, starred arun vijay, meena, rambha ( actress ) in the main was released in the year 2000.<SPLIT>then he worked on the most successful tamil music album",-3.128882884979248,-1.770920991897583,123334,45593,27,42,Successful
28,Tjalie robinson,"<mask> <mask> ( <mask> september <mask> -- 5 february <mask> ) was a dutch painter. <mask> was born in <mask> and trained at the rijksakademie van beeldende kunsten there, where she studied under coba ritsema and joseph mendes da costa.<SPLIT>she was a member of arti et amicitiae and the pulchri studio and is considered one of the amsterdamse joffers. <mask> died in <mask> and was buried in zorgvlied.",Artur loureiro,"<mask> <mask> ( <mask> <mask> <mask> -- 5 <mask> <mask> ) was a <mask> painter. <mask> was <mask> in <mask> and <mask> <mask> the <mask> <mask> <mask> kunsten there, where <mask> studied under coba ritsema and joseph mendes da costa.<SPLIT><mask> was a member of arti et amicitiae and the pulchri studio and is considered one of the <mask> joffers. <mask> died in <mask> and was <mask> in zorgvlied.",-7.877658843994141,0.08204638957977295,33739,83453,28,451,Successful
29,Earthquake,"<mask> <mask> ( born may 31, 1963 ) is a <mask> actor and <mask> comedian.<SPLIT>he has appeared on `` comedy central presents '', the just for laughs comedy festival, the `` late show with david letterman '', and `` the tonight show with jay leno ''.<SPLIT>he has also worked as a staff writer for paramount's `` the jon stewart show '' and has appeared in various american and <mask> motion pictures including : `` my favorite martian '', '' '', and `` married life ''.",Etta may,"<mask> <mask> ( born may <mask>, <mask> ) is a <mask> actor and <mask> comedian.<SPLIT>he has appeared on `` comedy central presents '', the just for laughs comedy festival, the `` late show with david letterman '', and `` the tonight show with jay leno ''.<SPLIT>he has also worked as a staff writer for paramount's `` the jon stewart show '' and has appeared in various american and <mask> motion pictures including : `` my favorite martian '', '' '', and `` married life ''.",-8.005062103271484,-2.7371010780334473,14059,73523,29,96,Successful
30,Hugh f. hanrahan,"<mask> <mask> <mask> <mask> hugh <mask> cb ( born 18 september 1947 ) is a former <mask> <mask> <mask> <mask> who became head of the british defence staff in washington, d.c.",Edward m. flint,"<mask> <mask> <mask> <mask> hugh <mask> cb ( born 18 september <mask> ) is a former <mask> <mask> <mask> <mask> who became <mask> of the british defence <mask> in washington, d.c.",-6.9345903396606445,-1.4002084732055664,40678,110705,30,61,Successful
31,Bernardo sassetti,"<mask> da costa <mask> pais ( 24 june <mask> -- 10 may 2012 ) was a portuguese <mask> pianist and <mask> <mask> . <mask> was born in <mask> .<SPLIT>he was a great-grandson of sidnio pais, president of the first republic.<SPLIT>he initially played guitar, then began studying <mask> and <mask> theory at age nine.<SPLIT>he became interested in <mask> after hearing bill evans.<SPLIT>by the late <mask> , he was backing visiting musicians and teaching <mask> <mask> in <mask> ( and, later, taught throughout other lusophonic areas",João costa menezes,"<mask> da costa <mask> pais ( 24 june <mask> -- 10 may <mask> ) was a <mask> <mask> <mask> and <mask> <mask> . <mask> was born in <mask> .<SPLIT>he was a great-grandson of sidnio pais, president of the first republic.<SPLIT>he initially played guitar, then began studying <mask> and <mask> theory at age nine.<SPLIT>he became interested in <mask> after hearing bill evans.<SPLIT>by the late <mask> , he was backing visiting musicians and teaching <mask> <mask> in <mask> ( and, later, taught throughout other lusophonic areas",-7.946364402770996,-1.3781654834747314,31,78141,31,151,Successful
32,Jesse f. keeler,"<mask> <mask> <mask> ( born november 11, 1976 ) is a canadian musician.<SPLIT>he is known as the bassist of canadian <mask> duo death from above 1979 and one half of the electronic music duo <mask> .<SPLIT>in addition to singing, <mask> plays drums, <mask> , bass, keyboards, and <mask> , as well as work as a producer, lending to music of a variety of styles over the course of his career, including <mask> , hardcore, rock, house, and <mask> .",Takeshi ueda,"<mask> <mask> <mask> ( born november 11, <mask> ) is a <mask> musician.<SPLIT>he is known as the bassist of <mask> <mask> duo <mask> from above 1979 and one half of the electronic music duo <mask> .<SPLIT>in addition to singing, <mask> plays drums, <mask> , bass, keyboards, and <mask> , as well as work as a producer, lending to music of a variety of styles over the course of his career, including <mask> , hardcore, rock, house, and <mask> .",-9.78959846496582,-2.071993589401245,32,36313,32,136,Successful
33,Odil bobonazarov,"he made his debut in the russian second division for fc <mask> <mask> <mask> on july 18, 2013 in a game against fc kolomna.",Yōsuke mori,"he made his debut in the <mask> second division for fc <mask> <mask> <mask> on july 18, <mask> in a game against fc kolomna.",-5.010100364685059,-2.11747145652771,7796,60579,33,38,Successful
34,Deron johnson,"<mask> <mask> <mask> is a <mask> , brooklyn-based jazz composer and bandleader.<SPLIT>he is best known for his work with his 18-piece ensemble, <mask> <mask> , with which he has released two grammy-nominated albums.",Deron johnson,"<mask> <mask> <mask> is a <mask> , brooklyn-based <mask> <mask> and bandleader.<SPLIT>he is best known for his work with his 18-piece ensemble, <mask> <mask> , with which he has released two grammy-nominated albums.",-5.523571014404297,-3.0395617485046387,56400,56400,34,44,Successful
35,Édouard hervé,"douard herv ( <mask> may <mask> -- 4 january <mask> ) was a <mask> <mask> , <mask> and politician.",Kan abe 安倍 寛,"<mask> <mask> ( <mask> may <mask> -- 4 january <mask> ) was a <mask> <mask> , <mask> and politician.",-9.187444686889648,1.3782920837402344,35,26661,35,18,Successful
36,The earl of bellomont,"richard <mask> , 1st <mask> of <mask> ( sometimes spelled bellamont, <mask> -- 5 march <mask> /1 ), known as the lord <mask> between 1683 and 1689, was a member of the english parliament and a colonial <mask> .<SPLIT>born in ireland, he was an early supporter of <mask> and mary, siding with them in the glorious revolution.<SPLIT>in 1695 he was given commissions as <mask> of the provinces of <mask> <mask> , massachusetts bay, and <mask> <mask> , which he held until his death.<SPLIT>he did not arrive in the <mask> world",Thomas hastings,"<mask> <mask> , 1st <mask> of <mask> ( sometimes spelled <mask>, <mask> -- 5 march <mask> /1 ), known as the <mask> <mask> <mask> 1683 and 1689, was a member of the english parliament and a colonial <mask> .<SPLIT>born in <mask>, he was an early supporter of <mask> and mary, siding with them in the glorious revolution.<SPLIT>in 1695 he was given commissions as <mask> of the provinces of <mask> <mask> , massachusetts bay, and <mask> <mask> , which he held until his death.<SPLIT>he did not arrive in the <mask> world",-10.129230499267578,-1.5629186630249023,36,1674,36,246,Successful
37,Augustine,"<mask> or sigefirth or sicgga, was the third bishop of <mask> , consecrated in <mask> by <mask> , the archbishop of canterbury. <mask> was still bishop in <mask> , when he attended the synod of clofesho.<SPLIT>his date of death was sometime between <mask> and <mask> .",Thomas becket,"<mask> or <mask> or sicgga, was the third bishop of <mask> , consecrated in <mask> by <mask> , the archbishop of canterbury. <mask> was still bishop in <mask> , when he attended the synod of clofesho.<SPLIT>his date of death was sometime between <mask> and <mask> .",-6.19064998626709,-1.438960075378418,101153,71657,37,26,Successful
38,Rachel gowey,"<mask> kathryn <mask> ( born october 3, 1997 ) is an american artistic gymnast.<SPLIT>she is a u.s. national team member, a position she has held since 2014.<SPLIT>at the 2015 pan american games in toronto, she was part of the gold-winning us team, also winning gold individually on the uneven bars.",Mikaela shiffrin,"<mask> <mask> <mask> ( born october 3, <mask> ) is an american <mask> <mask>.<SPLIT>she is a u.s. national <mask> member, a position she has held since 2014.<SPLIT>at the 2015 pan american games in toronto, she was part of the gold-winning us <mask>, also winning gold individually on the uneven bars.",-10.358339309692383,-2.7479746341705322,38,67136,38,196,Successful
39,Basavaraj patil sedam,basvaraj <mask> <mask> ( born 10 february 1944 ) is a member of <mask> <mask> from <mask> .<SPLIT>he was the secretary of <mask> <mask> party and president of the <mask> <mask> party <mask> unit.<SPLIT>he was elected as a member of the 12th lok <mask> from <mask> .,Michihiro ishibashi,<mask> <mask> <mask> ( born 10 february <mask> ) is a member of <mask> <mask> from <mask> .<SPLIT>he was the secretary of <mask> <mask> party and president of the <mask> <mask> party <mask> unit.<SPLIT>he was elected as a member of the 12th lok <mask> from <mask> .,-10.647218704223633,-1.3065004348754883,39,36791,39,44,Successful
40,Demetrius of pharos,"<mask> of <mask> ( also pharus ) ( ) was a ruler of <mask> involved in the first illyrian war, after which he ruled a portion of the illyrian adriatic coast on behalf of the romans, as a client king. <mask> was a regent ruler to pinnes, the son of agron who was too young to rule as king.<SPLIT>when the romans were occupied with their own problems, he had grown stronger as an ally of macedonia and also by conquering dimallum of dalmatia, on the shore facing issa",Strato i,"<mask> <mask> <mask> ( also <mask> ) ( ) was a ruler <mask> <mask> involved in the first illyrian war, after which he ruled a portion <mask> the illyrian adriatic coast on behalf <mask> the romans, as a client <mask>. <mask> was a regent ruler to <mask>, the son <mask> agron who was too young to rule as <mask>.<SPLIT>when the romans were occupied with their own problems, he had grown stronger as an ally <mask> macedonia and also by conquering dimallum <mask> dalmatia, on the shore facing issa",-8.628273963928223,-2.7058777809143066,40,126332,40,215,Successful
41,John allen,"<mask> <mask> . <mask> ( december <mask> - march, 1987 ) aia, was an american <mask> active in mid-twentieth-century connecticut and massachusetts.<SPLIT>his firm specialized in ecclesiastical design and was very active with roman catholic clients, mostly in connecticut.",Anthony de mello,"<mask> <mask> . <mask> ( december <mask> - march, 1987 ) aia, was an american <mask> active in mid-twentieth-century connecticut and massachusetts.<SPLIT>his firm specialized in ecclesiastical <mask> and was very active with roman catholic clients, mostly in connecticut.",-4.253833770751953,-2.3508260250091553,141570,51725,41,25,Successful
