,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
10,Abdülhamit yıldız,abdülhamit yıldız ( born 7 june 1987 in diyarbakır ) is a turkish footballer currently playing for balıkesirspor .<SPLIT>he previously played for dutch side fc volendam .<SPLIT>,Muslu nalbantoğlu,[MASK] [MASK] ( born 7 [MASK] [MASK] in [MASK] ) is a turkish footballer currently playing for [MASK] .<SPLIT>he previously played for dutch side fc volendam .<SPLIT>,-17.214052200317383,1.4862291812896729,52,8829,52,257,Successful
11,Alex j. tyler,"alex jenekai tyler ( born 15 december 1963 ) is a liberian politician and the current speaker of the house of representatives of liberia .<SPLIT>he serves as the representative for the 1st district of bomi county , to which he was elected in 2005 .<SPLIT>tyler is a member of the unity party , having joined in 2009 following its merger with his former liberian action",Maxwell kofi jumah,"[MASK] jenekai [MASK] ( born [MASK] [MASK] [MASK] ) is a [MASK] politician and [MASK] current [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] .<SPLIT>he serves as [MASK] [MASK] for [MASK] 1st [MASK] [MASK] [MASK] [MASK] , to which he was elected in 2005 .<SPLIT>[MASK] is a member [MASK] [MASK] [MASK] [MASK] , having joined in 2009 following its merger with his former [MASK] action",-15.246206283569336,0.9995273351669312,53,15772,53,1402,Successful
12,Darby loudon,"darby briton loudon ( 12 march 1897 -- c. 1963 ) was a new zealand born rugby union player , a flanker who made sixteen representative appearances for the new south wales state team in the 1920s .<SPLIT>four of the these matches have since been decreed as test matches by the australian rugby union and loudon , who led the side in one such match in 1922 , was therefore a captain of the australian national",Joe thorn,"[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] -- c. [MASK] ) was a [MASK] [MASK] born rugby union player , a [MASK] who made sixteen representative appearances for the [MASK] [MASK] [MASK] state team in the 1920s .<SPLIT>four of the these matches have since been decreed as test matches by the australian rugby union and [MASK] , who led the side in one such match in 1922 , was therefore a captain of the australian national",-17.216899871826172,0.8843914866447449,54,89552,54,1245,Successful
13,Ove molin,"ove molin ( born may 27 , 1971 ) is a retired swedish professional ice hockey player who spent most of his career with brynäs if in the swedish elitserien league",Johan lindström,"[MASK] [MASK] ( born [MASK] 27 , [MASK] ) is a retired swedish professional ice hockey player who spent most of his career with [MASK] [MASK] in the swedish elitserien league",-16.485868453979492,1.4970672130584717,55,130408,55,301,Successful
14,Frédéric fonteyne,frédéric fonteyne ( born 9 january 1968 ) is a belgian film director .<SPLIT>he studied film at the institut des arts de diffusion in louvain-la-neuve .<SPLIT>,Julien friedler,[MASK] [MASK] ( born 9 [MASK] [MASK] ) is a belgian [MASK] [MASK] .<SPLIT>he studied [MASK] at the institut des arts de diffusion in louvain-la-neuve .<SPLIT>,-16.909103393554688,1.4373821020126343,56,5069,56,268,Successful
15,David r. marsh,"david r. marsh ( born november 5 , 1964 ) is an american video game designer known for his work supporting the intellectual properties that used to belong to icom simulations , and creating the macventure game `` shadowgate '' .<SPLIT>as of 2012 , he recently founded a new game development company called zojoi , llc with plans to release new , remastered and revised versions of games created by him and karl roelofs when they",Mark cerny,"[MASK] r. [MASK] ( born november 5 , 1964 ) is an american video [MASK] designer known for his work supporting the intellectual properties that used to belong to icom simulations , and creating the macventure [MASK] `` shadowgate '' .<SPLIT>as [MASK] 2012 , he recently founded a new [MASK] development company called [MASK] , llc with plans to release new , remastered and revised versions [MASK] games created by him and karl roelofs when they",-15.802484512329102,1.3824294805526733,57,61218,57,557,Successful
16,Dean roland,"dean roland ( born october 10 , 1972 ) is an american musician .<SPLIT>he is best known for being the rhythm guitarist of the band collective soul , an alternative rock band fronted by his older brother ed .<SPLIT>he is also part of the rock duo magnets & ghosts alongside ryan",Ryan sinn,"[MASK] [MASK] ( born [MASK] [MASK] , [MASK] ) is an american [MASK] .<SPLIT>he is best known for being the rhythm guitarist of the band [MASK] [MASK] , an [MASK] rock band fronted by his older brother ed .<SPLIT>he is also part of the rock duo [MASK] & ghosts alongside ryan",-17.824384689331055,1.239781379699707,58,97650,58,709,Successful
17,"Lester l. westling , jr. .","lester leon `` wes '' westling , jr. ( born october 19 , 1930 ) is an american episcopal priest , retired u.s. navy chaplain , vietnam veteran , and author .<SPLIT>his more than fifty years of ministry have included service to parishes , missionary work in the philippines , and twenty-six years as a navy chaplain , including two assignments in vietnam : first with the third marine division medical and infantry battalions , and later as a circuit riding chaplain for 65 combat units throughout the mekong and bassac",James gordon gritz,[MASK] leon `` wes '' [MASK] [MASK] [MASK] ( born [MASK] [MASK] [MASK] [MASK] ) is an american [MASK] priest [MASK] [MASK] u.s. [MASK] [MASK] [MASK] vietnam veteran [MASK] and author .<SPLIT>his more than fifty years [MASK] ministry have included service to parishes [MASK] missionary work in the philippines [MASK] and twenty-six years as a [MASK] [MASK] [MASK] including two assignments in vietnam : first with the third marine division medical and infantry battalions [MASK] and later as a circuit riding [MASK] for 65 combat units throughout the mekong and bassac,-16.062837600708008,0.9916375279426575,59,82910,59,1502,Successful
18,Shih choon fong,"professor shih choon fong ( 施春风 ; born 1945 ) is the former president of the king abdullah university of science and technology ( kaust ) and a renowned fracture mechanics expert .<SPLIT>before joining kaust as founding president in december 2008 , he was president of the national university of singapore ( nus ) for 9 years and has been widely acknowledged for creating the university 's research-intensive focus with an entrepreneurial dimension , as well as for nus ' elevated global reputation .<SPLIT>drawing from his experiences abroad , shih institutionalised a performance - and market-based evaluation and compensation",Charles edquist,"[MASK] [MASK] [MASK] [MASK] ( 施春风 ; born [MASK] ) is [MASK] former [MASK] [MASK] [MASK] king abdullah [MASK] [MASK] science and technology ( [MASK] ) and a renowned fracture mechanics expert .<SPLIT>before joining [MASK] as founding [MASK] in december [MASK] , he was [MASK] [MASK] [MASK] national [MASK] [MASK] [MASK] ( nus ) for 9 years and has been widely acknowledged for creating [MASK] [MASK] 's research-intensive focus with an entrepreneurial dimension , as well as for nus ' elevated global reputation .<SPLIT>drawing from his experiences abroad , [MASK] institutionalised a performance - and market-based evaluation and compensation",-17.576757431030273,1.4993256330490112,60,29112,60,1548,Successful
19,Fabinho,"fabio de matos pereira or fabinho ( born 26 february 1982 in brazil ) , is a brazilian football midfielder , currently playing for botafogo-sp .<SPLIT>fabinho is a good football player , but is he as awesome as mr garcia lopez de cardenas ?<SPLIT>that 's right , i do n't think so .<SPLIT>mr cardenas discovered the freaking grand canyon !<SPLIT>you think you can see the grand canyon ?<SPLIT>wrong .<SPLIT>only garcia lopez de cardenas can see",Lenílson,"[MASK] [MASK] [MASK] [MASK] or [MASK] ( born 26 [MASK] [MASK] in brazil ) , is a brazilian football [MASK] , currently playing for botafogo-sp .<SPLIT>[MASK] is a good football player , but is he as awesome as mr garcia lopez [MASK] cardenas ?<SPLIT>that 's right , i do n't think so .<SPLIT>mr cardenas discovered the freaking grand canyon !<SPLIT>you think you can see the grand canyon ?<SPLIT>wrong .<SPLIT>only garcia lopez [MASK] cardenas can see",-15.41844367980957,1.4172974824905396,61,64464,61,785,Successful
20,Friedhelm funkel,friedhelm funkel ( born 10 december 1953 ) is a german football manager and former player .<SPLIT>he last coached tsv 1860 münchen .<SPLIT>,Peter grosser,[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a german football manager and former player .<SPLIT>he last coached [MASK] 1860 münchen .<SPLIT>,-17.137847900390625,1.4987982511520386,62,83107,62,224,Successful
21,Jordan perez,"jordan perez ( born 13 november 1986 ) is a gibraltarian footballer who plays for lions gibraltar and the gibraltar national team , as a goalkeeper .<SPLIT>for the 2015 - 2016 season , jordan perez will be sponsored by dc1",Thievy,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a [MASK] footballer who plays for [MASK] [MASK] and the [MASK] national team , as a [MASK] .<SPLIT>for the 2015 - 2016 season , [MASK] [MASK] will be sponsored by dc1",-17.30971908569336,0.9993206262588501,63,19116,63,490,Successful
22,Slavko brezovski,"slavko brezovski , famous for modern architecture built in the republic of macedonia .<SPLIT>head of architecture at the university of skopje .<SPLIT>born in galicnik ,",Hani motoko,"[MASK] [MASK] , famous for modern [MASK] built in the republic [MASK] [MASK] .<SPLIT>head [MASK] [MASK] at the university [MASK] [MASK] .<SPLIT>born in [MASK] ,",-17.643892288208008,1.4998422861099243,64,33604,64,219,Successful
23,Ambrose mccarthy patterson,ambrose mccarthy patterson ( 29 june 1877 -- 26 december 1967 ) was a painter and printmaker .<SPLIT>,Marcus tuscher,[MASK] [MASK] [MASK] ( 29 [MASK] [MASK] -- 26 [MASK] [MASK] ) was a painter [MASK] printmaker .<SPLIT>,-17.005151748657227,1.4996325969696045,65,46275,65,200,Successful
24,Jakob kreuzer,jakob kreuzer ( born 15 january 1995 ) is an austrian footballer who plays for sv ried .<SPLIT>,Peter pöllhuber,[MASK] [MASK] ( born 15 [MASK] [MASK] ) is an austrian footballer who plays for [MASK] [MASK] .<SPLIT>,-17.043046951293945,1.4910962581634521,66,20957,66,169,Successful
25,Mike saunders,"mike saunders is a retired jamaican soccer player who played professionally in the usl a-league and national professional soccer league .<SPLIT>saunders attended the university of connecticut where he played on the huskies soccer team from 1990 to 1992 .<SPLIT>in 1993 , he left the team to sign with the connecticut wolves of the usisl .<SPLIT>he played for the wolves again in 1994 .<SPLIT>in 1995 , saunders joined the new york fever .<SPLIT>in 1996 , the fever moved up to the a-league , but they sent saunders on lone to the wolves of the 1996 usisl select",Patrick beech,"[MASK] [MASK] is a retired jamaican [MASK] player who played professionally in [MASK] usl a-league and national professional [MASK] league .<SPLIT>[MASK] attended [MASK] [MASK] [MASK] [MASK] where he played on [MASK] [MASK] [MASK] team from 1990 to 1992 .<SPLIT>in 1993 , he left [MASK] team to sign with [MASK] [MASK] wolves [MASK] [MASK] usisl .<SPLIT>he played for [MASK] wolves again in 1994 .<SPLIT>in 1995 , [MASK] joined [MASK] [MASK] [MASK] [MASK] .<SPLIT>in 1996 , [MASK] [MASK] moved up to [MASK] a-league , but they sent [MASK] on lone to [MASK] wolves [MASK] [MASK] 1996 usisl select",-15.00590991973877,1.4766994714736938,67,91459,67,1046,Successful
26,Joseph lawrence,"joseph lawrence ( 1786 -- april 17 , 1842 ) was a member of the u.s. house of representatives from pennsylvania .<SPLIT>",Everett kent,"[MASK] [MASK] [MASK] [MASK] -- [MASK] [MASK] , [MASK] ) was a member [MASK] [MASK] u.s. [MASK] [MASK] [MASK] from [MASK] .<SPLIT>",-16.75892448425293,0.9754564166069031,68,122722,68,329,Successful
27,Chieko sugawara,"chieko sugawara ( ; born 15 august 1976 ) is a japanese fencer .<SPLIT>she competed in the women 's individual foil events at the 2004 , 2008 and 2012 summer",Kyomi hirata,"[MASK] [MASK] ( ; born 15 [MASK] [MASK] ) is a japanese fencer .<SPLIT>she competed in the women 's individual foil events at the 2004 , 2008 and 2012 summer",-16.97357177734375,1.2947386503219604,69,49750,69,199,Successful
28,Rick salutin,"rick salutin ( born 30 august 1942 , in toronto ) is a canadian novelist , playwright , journalist , and critic and has been writing for more than forty years .<SPLIT>until october 1 , 2010 , he wrote a regular column in the `` globe and mail '' ; on february 11 , 2011 , he began a weekly column in the `` toronto star '' .<SPLIT>he currently teaches a half course on canadian media and culture in university college ( uni221 ) at the university of",Nico dijkshoorn,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] , in [MASK] ) is a [MASK] [MASK] , [MASK] , [MASK] , [MASK] [MASK] [MASK] has been writing for more than forty years .<SPLIT>until october 1 , 2010 , he wrote a regular column in the `` globe [MASK] mail '' ; on february 11 , 2011 , he began a weekly column in the `` [MASK] star '' .<SPLIT>he currently teaches a half course on [MASK] media [MASK] culture in university college ( uni221 ) at the university of",-17.36698341369629,1.4418745040893555,70,117972,70,1249,Successful
29,Siobhan williams,"siobhan williams is an english-canadian actress .<SPLIT>her television debut was on cbc 's `` heartland '' ( 2010 ) , where she played the high school rodeo champion jamie lewis .<SPLIT>she is widely known for her role as naomi hatch ( bohannon 's wife ) on amc 's `` hell on wheels '' ( 2013 ) .<SPLIT>she also starred as esme black on abc 's `` black box '' ( 2014 ) .<SPLIT>she is also due to appear on a&e 's first scripted",Stephanie leonidas,"[MASK] [MASK] is an english-canadian actress .<SPLIT>her television debut was on cbc 's `` heartland '' ( [MASK] ) , where she played the high school rodeo champion jamie lewis .<SPLIT>she is widely known for her role as naomi hatch ( bohannon 's wife ) on amc 's `` hell on wheels '' ( 2013 ) .<SPLIT>she also starred as esme black on abc 's `` black box '' ( 2014 ) .<SPLIT>she is also due to appear on a&e 's first scripted",-16.289155960083008,1.484169363975525,71,48359,71,285,Successful
30,Étienne jalenques,Étienne jalenques ( born 10 december 1934 ) is a french modern pentathlete .<SPLIT>he competed at the 1960 summer olympics .<SPLIT>,Ferenc török,[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a [MASK] [MASK] pentathlete [MASK]<SPLIT>he competed at the 1960 summer olympics [MASK]<SPLIT>,-16.511348724365234,0.9791896939277649,72,82472,72,260,Successful
31,Joey muha,"joey muha is a canadian drummer from port dover , ontario .<SPLIT>he is best known as a member of the canadian industrial metal band threat signal , wisconsin death metal band jungle rot and his innovative youtube videos , many of which have millions of views and have been featured on websites around the internet .<SPLIT>he has played for bands associated with nuclear blast records , victory records",Chris reifert,"[MASK] [MASK] is a canadian drummer from [MASK] [MASK] , [MASK] .<SPLIT>he is best known as a member [MASK] [MASK] canadian industrial [MASK] band [MASK] [MASK] , wisconsin death [MASK] band [MASK] rot and his innovative youtube videos , many [MASK] which have millions [MASK] views and have been featured on websites around [MASK] internet .<SPLIT>he has played for bands associated [MASK] nuclear blast [MASK] , [MASK] [MASK]",-14.80866813659668,1.493107557296753,73,51921,73,1277,Successful
32,Gonzalo rabuñal,gonzalo rabuñal rios ( born 1 august 1984 in arteixo ) is a spanish professional road bicycle racer who last rode for uci professional continental team xacobeo-galicia .<SPLIT>,Dionisio galparsoro,[MASK] [MASK] [MASK] ( born 1 [MASK] [MASK] in [MASK] ) is a spanish professional road bicycle racer who last rode for uci professional continental team xacobeo-galicia .<SPLIT>,-15.925071716308594,1.4886603355407715,74,104026,74,279,Successful
33,James henry scullin,"james henry `` jim '' scullin ( 18 september 1876 -- 28 january 1953 ) was an australian labor party politician and the ninth prime minister of australia .<SPLIT>scullin led labor to government at the 1929 election .<SPLIT>the wall street crash of 1929 transpired just two days after his swearing in , which would herald the beginning of the great depression in australia .<SPLIT>scullin 's administration would soon be overwhelmed by the economic crisis , with interpersonal and policy disagreements causing a three-way split of his party that would bring down the",James nash,"[MASK] [MASK] `` jim '' [MASK] ( 18 [MASK] [MASK] -- 28 [MASK] [MASK] ) was an [MASK] [MASK] [MASK] politician [MASK] [MASK] ninth [MASK] [MASK] of [MASK] .<SPLIT>[MASK] led [MASK] to government at [MASK] [MASK] election .<SPLIT>[MASK] wall street crash of [MASK] transpired just two days after his swearing in , which would herald [MASK] beginning of [MASK] great depression in [MASK] .<SPLIT>[MASK] 's administration would soon be overwhelmed by [MASK] economic crisis , with interpersonal [MASK] policy disagreements causing a three-way split of his [MASK] that would bring down [MASK]",-16.43815040588379,1.4884008169174194,75,10806,75,1865,Successful
34,Ernesto sabato,"ernesto sabato ( june 24 , 1911 -- april 30 , 2011 ) was an argentine writer , painter and physicist .<SPLIT>according to the bbc he `` won some of the most prestigious prizes in hispanic literature '' and `` became very influential in the literary world throughout latin america '' .<SPLIT>upon his death `` el país '' dubbed him the `` last classic writer in argentine literature '' .<SPLIT>sabato was distinguished by his bald pate and brush moustache and wore tinted spectacles and open-necked shirts",Luigi pirandello,"[MASK] [MASK] ( [MASK] [MASK] , [MASK] -- [MASK] [MASK] , [MASK] ) was an [MASK] writer , painter [MASK] physicist .<SPLIT>according to the bbc he `` won some of the most prestigious prizes [MASK] hispanic literature '' [MASK] `` became very influential [MASK] the literary world throughout latin america '' .<SPLIT>upon his death `` [MASK] país '' dubbed him the `` last classic writer [MASK] [MASK] literature '' .<SPLIT>[MASK] was distinguished by his bald pate [MASK] brush moustache [MASK] wore tinted spectacles [MASK] open-necked shirts",-17.468568801879883,1.4145478010177612,76,4512,76,1341,Successful
35,Taylor milne,"taylor milne ( born september 14 , 1981 in callander , ontario ) is a canadian middle distance runner .<SPLIT>milne made his official debut for the 2008 summer olympics in beijing , where he competed in the men 's 1500 metres .<SPLIT>milne first appeared and competed as part of the national team at the 2006 iaaf world cross country championships in fukuoka , japan , where he placed twenty-eighth in the men 's senior eight kilometre run .<SPLIT>in 2008 , he set his personal best",Nathan brannen,"[MASK] [MASK] ( born [MASK] [MASK] , [MASK] in [MASK] , [MASK] ) is a canadian [MASK] [MASK] runner .<SPLIT>[MASK] made his official debut for the 2008 summer olympics in beijing , where he competed in the men 's 1500 metres .<SPLIT>[MASK] first appeared and competed as part of the national team at the 2006 iaaf world cross country championships in fukuoka , japan , where he placed twenty-eighth in the men 's senior eight kilometre run .<SPLIT>in 2008 , he set his personal best",-17.379947662353516,1.4031057357788086,77,1165,77,1000,Successful
36,Artak grigoryan,"artak grigoryan ( , born on 19 october 1987 in yerevan , soviet union ) is an armenian football midfielder .<SPLIT>he currently plays for the armenian premier league club alashkert fc .<SPLIT>artak is also a member of the armenian national team , and has participated in 1 international matches since his debut at home friendly match against iran on 11",Vahagn minasyan,"[MASK] [MASK] ( , born on [MASK] [MASK] [MASK] in [MASK] , [MASK] [MASK] ) is an [MASK] football [MASK] .<SPLIT>he currently plays for the [MASK] premier league club alashkert fc .<SPLIT>[MASK] is also a member of the [MASK] national team , and has participated in 1 international matches since his debut at home friendly match against iran on 11",-16.062938690185547,1.4997292757034302,78,53941,78,899,Successful
37,Nigel pepper,"colin nigel pepper ( born 25 april 1968 in rotherham , england ) , more commonly known as nigel pepper , is a retired english professional footballer .<SPLIT>he was a combative midfield player known for his powerful attacking free kicks and his solid work ethic .<SPLIT>he was a member of the york city team that beat manchester united 3 -- 0 at old trafford in the league cup in",Andy roberts,"[MASK] [MASK] [MASK] ( born 25 [MASK] [MASK] in [MASK] , [MASK] ) , more commonly known as [MASK] [MASK] , is a retired english professional footballer .<SPLIT>he was a combative midfield player known for his powerful attacking free kicks and his solid work ethic .<SPLIT>he was a member of the [MASK] [MASK] team that beat manchester [MASK] 3 -- 0 at old trafford in the league cup in",-16.439180374145508,1.4983724355697632,79,4669,79,975,Successful
38,Leandro chichizola,leandro `` chichi '' chichizola ( ; born 27 march 1990 ) is an argentine footballer who plays as a goalkeeper for italian serie b club spezia calcio .<SPLIT>,Ivaylo chochev,[MASK] `` chichi '' [MASK] ( ; born 27 [MASK] [MASK] ) is an argentine footballer who plays as a [MASK] for italian serie b club [MASK] calcio .<SPLIT>,-14.992541313171387,1.489188313484192,80,131535,80,290,Successful
39,Yukana,", better known by the stage name , is a japanese voice actress .<SPLIT>after standing in for kotono mitsuishi ( the voice of usagi tsukino in the series `` sailor moon '' ) when mitsuishi had appendicitis , araki originated the role of chibiusa in the same series soon after .<SPLIT>while training at a voice acting school , araki acted as senpai to fellow voice actor konami yoshida , and they have maintained a close",Tesshō genda,", better known by the stage [MASK] , is a japanese [MASK] [MASK] .<SPLIT>after standing in for kotono mitsuishi ( the [MASK] of usagi tsukino in the series `` sailor moon '' ) when mitsuishi had appendicitis , araki originated the role of chibiusa in the same series soon after .<SPLIT>while training at a [MASK] acting school , araki acted as senpai to fellow [MASK] actor konami yoshida , and they have maintained a close",-3.009500503540039,1.4999918937683105,78523,130867,81,275,Successful
40,Charles john barnett,"charles john barnett ( 12 march 1790 -- 4 august 1856 ) was an officer in the british army who also served as a diplomat .<SPLIT>he served in the 3rd regiment of foot .<SPLIT>he reached the rank of captain in 1812 and lieutenant colonel in 1821 .<SPLIT>he took part in the battle of waterloo in 1815 , and retired from the military in 1830 .<SPLIT>he was appointed consul in warsaw , poland on 31 may 1833 .<SPLIT>he was later appointed consul-general in egypt on 11 may 1841 , which post he held till 17 august 1846 , when he retired",Gabriel venance rey,"[MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] -- 4 [MASK] [MASK] ) was an officer in [MASK] [MASK] [MASK] who also served as a diplomat .<SPLIT>he served in [MASK] [MASK] [MASK] [MASK] foot .<SPLIT>he reached [MASK] rank [MASK] captain in 1812 and [MASK] [MASK] in 1821 .<SPLIT>he took part in [MASK] battle [MASK] waterloo in 1815 , and retired from [MASK] military in 1830 .<SPLIT>he was appointed [MASK] in [MASK] , [MASK] on 31 may [MASK] .<SPLIT>he was later appointed [MASK]-general in [MASK] on 11 may [MASK] , which post he held till 17 [MASK] [MASK] , when he retired",-18.385141372680664,1.4649685621261597,82,64512,82,2555,Successful
