,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
10,Dan besse,"daniel vaughn ( [MASK] ) [MASK] ( born december 28, [MASK] ) is a graduate of unc - chapel hill school of law ( 1980 ), an [MASK], and, since 2001, a city councilman in winston - salem, [MASK] [MASK]. he was one of four democratic candidates in the 2008 lt. [MASK] election for the seat vacated by beverly perdue, but came in last in the primary, which was won by walter dalton. in the 2008 campaign, [MASK] received the endorsement of the progressive democrats of [MASK] [MASK] and the conservation",Vincent orange,"[MASK] vaughn ( [MASK] ) [MASK] ( born [MASK] 28, [MASK] ) is a graduate of unc - [MASK] hill school of law ( 1980 ), an [MASK], and, since 2001, a city councilman in winston - salem, [MASK] [MASK]. he was one of four democratic candidates in the [MASK] lt. [MASK] election for the seat vacated by beverly perdue, but came in last in the primary, which was won by walter dalton. in the [MASK] campaign, [MASK] received the endorsement of the progressive democrats of [MASK] [MASK] and the conservation",-11.49620246887207,-3.7848830223083496,10,3902,10,211,Successful
11,Ben parcell,"[MASK] [MASK] is an english folk guitarist and singer from bristol, england, who plays [MASK] folk [MASK]. he also produced and recorded [MASK] [MASK] under the name the [MASK] [MASK] [MASK].",Phil gough,"[MASK] [MASK] is an english [MASK] guitarist and singer from [MASK], england, who plays [MASK] [MASK] [MASK]. he also produced and recorded [MASK] [MASK] [MASK] the [MASK] the [MASK] [MASK] [MASK].",-12.07935905456543,-5.974287033081055,138451,106735,11,71,Successful
12,Giuseppe mariani,[MASK] [MASK] was an italian [MASK] director. he was nominated for an academy award in the category best art direction for the film ` ` the taming of the shrew''.,Glenn williams,[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ` ` [MASK] [MASK] [MASK] [MASK] [MASK].,-14.533306121826172,-9.715829849243164,12,134116,12,191,Failed
13,Tang li,"[MASK] [MASK] ( [MASK] : ; [MASK] : tng l ; born july 27, 1982 ) is a [MASK] professional go player.",Jiang weijie,"[MASK] [MASK] ( [MASK] : ; [MASK] : [MASK] [MASK] ; [MASK] [MASK] [MASK], [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK].",-17.4837646484375,-11.110610961914062,13,51178,13,67,Failed
14,Peter curran,"peter [MASK] is an irish broadcaster, writer, documentary maker and audiobook publisher. he grew up in [MASK], the eldest of six children. after leaving school he worked on funfairs in the usa before moving to london. [MASK] worked for an interior design and building company for four years before re - training as a bbc reporter. in 1992, he began dj ` ing full - time for the london radio station bbc glr.",Karl sabbagh,"[MASK] [MASK] is an [MASK] broadcaster, writer, documentary maker and audiobook publisher. he grew up in [MASK], the eldest of six children. after leaving school he worked on funfairs in the usa before moving to london. [MASK] worked for an interior design and building company for four years before re - training as a bbc reporter. in 1992, he began dj ` ing full - time for the london radio station bbc glr.",-10.898553848266602,-3.1250710487365723,14,34099,14,106,Successful
15,Chuck carter,"[MASK] [MASK], also known as [MASK] [MASK], is an american indie [MASK] [MASK] designer best known for creating the endless runner ` ` [MASK]''. he is a founder of semi secret software and finji [MASK] game studios.",Pictureplane,"[MASK] [MASK], also known as [MASK] [MASK], is an american indie [MASK] [MASK] [MASK] best known for creating the endless runner ` ` [MASK]''. he is a founder of semi secret [MASK] and finji [MASK] [MASK] studios.",-8.54765510559082,-4.766452312469482,135624,113777,15,73,Successful
16,Walter clarence henderson,"[MASK] [MASK] [MASK] ( 28 february [MASK] - - 20 september 1968 ) was a [MASK] [MASK] party member of the canadian house of commons. he was born in [MASK], [MASK] and became a [MASK] by career. he was elected at the [MASK] [MASK] in the [MASK] general election, defeating social credit incumbent [MASK] [MASK]. [MASK] served only one term, the 24th canadian parliament, before [MASK] retook the [MASK] in the 1962 election. - - >",Alexander edwards,"[MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] - - [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. - - >",-16.030820846557617,-12.803485870361328,16,52951,16,742,Failed
17,André salvador,andr fernando [MASK] [MASK] ( born 4 november 1993 in portimo ) is a portuguese footballer who plays for [MASK] s. c. as a midfielder.,Nuno carvalho,[MASK] [MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK]. [MASK] [MASK] [MASK].,-16.486604690551758,-9.077621459960938,17,10413,17,191,Failed
18,Ernesto inarkiev,"[MASK] [MASK] ( born december 9, 1985 in [MASK], [MASK] ) is a russian chess grandmaster. he was named after [MASK] ` ` che'' guevara. in 2006 he came third in the 59th russian chess championship superfinal. in 2010 he tied for 1st - - 4th with konstantin chernyshov, l quang lim and evgeny bareev in the moscow open. in 2015 he won ` ` moscow open 2015'' with outstanding 8 / 9.",Duilio beretta,"[MASK] [MASK] ( born [MASK] [MASK], [MASK] [MASK] [MASK], [MASK] ) is a [MASK] [MASK] [MASK]. [MASK] was named after [MASK] ` ` [MASK] guevara. [MASK] [MASK] [MASK] came third [MASK] the [MASK] [MASK] [MASK] [MASK] superfinal. [MASK] [MASK] [MASK] tied for [MASK] - - [MASK] [MASK] [MASK] [MASK], l [MASK] lim and [MASK] [MASK] [MASK] the [MASK] open. [MASK] 2015 [MASK] won ` ` [MASK] open 2015'' [MASK] outstanding [MASK] / [MASK].",-15.23038101196289,-5.942158222198486,18,117298,18,760,Successful
19,Bill rigby,"william ` [MASK] ( 9 june [MASK] - 1 june 2010 ) was a former english footballer who played as a [MASK]. he was born in [MASK]. a product of the youth system at his hometown club of [MASK], [MASK] made his only peacetime first - team appearance for the club in their first post - war match in the football league in a 4 - - 4 draw at york city on 31 august 1946. after this he was not selected again, with goalkeeping duties being passed on to george scales and jim maclaren. earlier he had made",Eli ashurst,"[MASK] ` [MASK] ( [MASK] [MASK] [MASK] - [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] - [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] - [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] - - [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK]",-18.80843734741211,-10.865193367004395,19,143076,19,2081,Failed
20,Barnas sears,"[MASK] [MASK] ( november 19, [MASK] - - july 6, 1880 ) graduated from [MASK] university in 1825. [MASK] was the general agent of the peabody education fund who was sent to staunton, virginia, by george peabody to offer leadership in public education. [MASK] was general agent of the fund from 1867 until february 1880. he settled in staunton because of the easy access to the railroad. [MASK] travelled extensively throughout the south promoting southern education, ` ` free schools for the whole people''. [MASK] ` ` inspired",Lawrence lewis,"[MASK] [MASK] ( [MASK] 19, [MASK] - - july 6, [MASK] ) [MASK] from [MASK] [MASK] in 1825. [MASK] was the general agent of the [MASK] [MASK] fund who was sent to staunton, virginia, by george [MASK] to offer leadership in public [MASK]. [MASK] was general agent of the fund from 1867 until february [MASK]. he settled in staunton because of the easy access to the railroad. [MASK] travelled extensively throughout the south promoting southern [MASK], ` ` free schools for the whole people''. [MASK] ` ` inspired",-15.608097076416016,-4.420611381530762,20,77222,20,280,Successful
21,Stepan rostomyan,"[MASK] [MASK] ('''' ), ( born 4 april, 1956 ) is a famous armenian [MASK]. he is one of [MASK] key figures of the contemporary music scene, as well as a [MASK] whose works have been performed and broadcast internationally.",Mikis theodorakis,"[MASK] [MASK] ('''' ), ( born 4 [MASK], [MASK] ) is a famous [MASK] [MASK]. he is one of [MASK] key figures of the contemporary music scene, as well as a [MASK] whose works have been performed and broadcast internationally.",-15.183929443359375,-5.050650596618652,21,15095,21,79,Successful
22,Shashi gupta,"[MASK] [MASK] ( born 3 april [MASK] in delhi, [MASK] ) is a former [MASK] and one day international cricketer who represented [MASK]. she played a total of 13 tests and 20 odis.",Elton flatley,"[MASK] [MASK] ( born 3 [MASK] [MASK] in [MASK], [MASK] ) is a former [MASK] [MASK] [MASK] [MASK] international [MASK] who represented [MASK]. [MASK] played a total of [MASK] [MASK] [MASK] 20 [MASK].",-12.835853576660156,-5.675282001495361,22,85313,22,186,Successful
23,Allan higdon,"[MASK] l. [MASK] served on [MASK] city council from 1994 through 2000. born in dublin, republic of ireland, he immigrated to canada in 1957. he received a ba from queen's university in english and history and received a b. ed from the university of toronto. he then worked with the canadian institute of mining and metallurgy. he would later move to ottawa after living in toronto and southeast asia, where he would teach high school. he then worked on parliament hill and then became a self - employed consultant specializing in social and",Lormong lo,"[MASK] l. [MASK] served on [MASK] city council from 1994 through [MASK]. born in dublin, republic of ireland, he immigrated to [MASK] in 1957. he received a ba from [MASK] university in english and history and received a b. ed from the university of [MASK]. he then worked with the [MASK] institute of mining and [MASK]. he would later move to [MASK] after living in [MASK] and southeast asia, where he would teach high school. he then worked on [MASK] hill and then became a self - employed consultant specializing in social and",-10.424185752868652,-4.075893878936768,23,42343,23,445,Successful
24,Olcay çakır,"[MASK] akr ( born 13 july 1993 in [MASK], zmir, [MASK] ) is a [MASK] [MASK] player. the young national plays for fenerbahe stanbul as both guard ( 1 - 2 ) position. [MASK] akr is 182 cm tall and weighs 60 kg. she is playing for fenerbahe since 2005 in youth level and since 2010 in senior level. akr was selected 27th overall in the 2013 [MASK] draft's round 3 by the new york [MASK].",Merve tanıl,"[MASK] [MASK] ( born 13 [MASK] [MASK] in [MASK], [MASK], [MASK] ) is a [MASK] [MASK] player. the young national plays for [MASK] [MASK] as both [MASK] ( 1 - 2 ) position. [MASK] [MASK] is 182 cm tall and weighs 60 kg. [MASK] is playing for [MASK] since 2005 in youth level and since 2010 in senior level. [MASK] was selected 27th overall in the [MASK] [MASK] draft's round 3 by the new [MASK] [MASK].",-13.711177825927734,-5.172677993774414,24,115979,24,446,Successful
25,David buchanan,"[MASK] [MASK] ( [MASK] january [MASK] - - 30 may 1900 ) was an english amateur [MASK] who played mainly as a bowler and who had two careers separated in an unusual manner by a long period out of the [MASK] game. he was born at [MASK], [MASK], scotland, and died at [MASK], [MASK], england.",Dennis woodhead,"[MASK] [MASK] ( [MASK] [MASK] [MASK] - - 30 [MASK] [MASK] ) was an english [MASK] [MASK] who played mainly as a [MASK] and who had two careers separated in an unusual manner by a long period out of the [MASK] [MASK]. he was born at [MASK], [MASK], [MASK], and died at [MASK], [MASK], england.",-21.001556396484375,-5.27009391784668,25,117836,25,225,Successful
26,Alan cox,[MASK] [MASK] ( born 8 august [MASK] ) is an english actor.,Gary webster,[MASK] [MASK] ( born 8 [MASK] [MASK] ) is an english actor.,-8.44229793548584,-4.9274396896362305,121201,9374,26,8,Successful
27,Venkat prabhu,"[MASK] [MASK], also known as ` ` thaimann [MASK]'', is a tamil film actor, director, producer and lyricist in the tamil film industry. he began his career in his early ages as a producer for the tamil film anbudan, starred arun vijay, meena, rambha ( actress ) in the main was released in the year 2000. then he worked on the most successful tamil music album",Pyramid natarajan,"[MASK] [MASK], also known as ` ` thaimann [MASK]'', is a tamil film actor, [MASK], producer and [MASK] in the tamil film industry. he began his career in his early ages as a producer for the tamil film anbudan, starred arun vijay, meena, rambha ( actress ) in the main was released in the year 2000. then he worked on the most successful tamil music album",-8.221084594726562,-4.5652055740356445,50508,130545,27,84,Successful
28,Jacoba surie,"[MASK] [MASK] ( 5 september [MASK] - - 5 february [MASK] ) was a dutch painter. [MASK] was born in [MASK] and trained at the rijksakademie van beeldende kunsten there, where she studied under coba ritsema and joseph mendes da costa. she was a member of arti et amicitiae and the pulchri studio and is considered one of the amsterdamse joffers. [MASK] died in [MASK] and was buried in zorgvlied.",Alexander kostetsky,"[MASK] [MASK] ( 5 [MASK] [MASK] - - 5 [MASK] [MASK] ) was a [MASK] [MASK]. [MASK] was born in [MASK] and trained at the [MASK] [MASK] [MASK] kunsten there, where [MASK] [MASK] under coba ritsema and joseph mendes da costa. [MASK] was a member of arti [MASK] [MASK] and the pulchri studio and is considered one of the [MASK] joffers. [MASK] died in [MASK] and was [MASK] in zorgvlied.",-18.07156753540039,-5.8805975914001465,28,83867,28,482,Successful
29,Jeremy hotz,"[MASK] [MASK] ( born may 31, 1963 ) is a canadian actor and [MASK] comedian. he has appeared on ` ` comedy central presents'', the just for laughs comedy festival, the ` ` late show with david letterman'', and ` ` the tonight show with jay leno''. he has also worked as a staff writer for paramount's ` ` the jon stewart show'' and has appeared in various american and canadian motion pictures including : ` ` my favorite martian'','''', and ` ` married life''",Jay johnston,"[MASK] [MASK] ( born [MASK] 31, [MASK] ) is [MASK] [MASK] actor and [MASK] [MASK]. he has appeared on ` ` [MASK] central [MASK], the just for [MASK] [MASK] festival, the ` ` late show with david letterman'', and ` ` the tonight show with jay leno''. he has also worked as [MASK] staff writer for paramount's ` ` the jon stewart show'' and has appeared in various american and [MASK] motion pictures including : ` ` my favorite martian'','''', and ` ` married life''",-15.468761444091797,-6.854831695556641,29,137597,29,373,Successful
30,John thompson,"[MASK] [MASK] [MASK] [MASK] hugh [MASK] cb ( born 18 september 1947 ) is a former royal [MASK] [MASK] [MASK] who became head of the british defence staff in washington, d. c.",Sir roger austin,"[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK]. [MASK].",-12.430353164672852,-9.538482666015625,30,76469,30,254,Failed
31,Bernardo sassetti,"[MASK] da costa [MASK] pais ( 24 june 1970 - - 10 may 2012 ) was a portuguese [MASK] pianist and film [MASK]. [MASK] was born in [MASK]. he was a great - grandson of sidnio pais, president of the first republic. he initially played guitar, then began studying [MASK] and [MASK] theory at age nine. he became interested in [MASK] after hearing bill evans. by the late [MASK], he was backing visiting musicians and teaching [MASK] [MASK] in [MASK] ( and, later, taught throughout other lusophonic areas",Ivo pešák,"[MASK] da [MASK] [MASK] pais ( 24 [MASK] [MASK] - - 10 [MASK] [MASK] ) was a [MASK] [MASK] [MASK] and [MASK] [MASK]. [MASK] was born in [MASK]. he was a great - [MASK] of sidnio pais, president of the first republic. he initially played guitar, then began [MASK] [MASK] and [MASK] [MASK] at age nine. he became interested in [MASK] after hearing bill evans. by the late [MASK], he was backing [MASK] [MASK] and teaching [MASK] [MASK] in [MASK] ( and, later, taught throughout other lusophonic areas",-15.137556076049805,-5.326511383056641,31,67395,31,625,Successful
32,Jesse f. keeler,"[MASK] frederick [MASK] ( born november 11, 1976 ) is a canadian musician. he is known as the bassist of canadian [MASK] duo death from above 1979 and one half of the electronic music duo [MASK]. in addition to singing, [MASK] plays drums, [MASK], bass, keyboards, and [MASK], as well as work as a producer, lending to music of a variety of styles over the course of his career, including punk, hardcore, rock, house, and [MASK].",Steven wilson,"[MASK] [MASK] [MASK] ( born november 11, [MASK] ) is [MASK] [MASK] musician. he is known as the bassist of [MASK] [MASK] duo [MASK] from above 1979 and one half of the electronic music duo [MASK]. in addition to singing, [MASK] plays drums, [MASK], bass, keyboards, and [MASK], as well as work as [MASK] producer, lending to music of [MASK] variety of styles over the course of his career, including punk, hardcore, rock, house, and [MASK].",-16.312265396118164,-2.972616195678711,32,135232,32,231,Successful
33,Andrei panchuk,"he made his debut in the russian second division for fc [MASK] [MASK] [MASK] on july 18, 2013 in a game against fc kolomna.",Andrei panchuk,"he made his debut in the russian second division for fc [MASK] [MASK] [MASK] on july 18, 2013 in a game against fc kolomna.",-3.9341535568237305,-3.9341535568237305,102923,102923,33,1,Skipped
34,Darcy james argue,"[MASK] [MASK] [MASK] is a vancouver - born, brooklyn - based jazz composer and bandleader. he is best known for his work with his 18 - piece ensemble, [MASK] [MASK], with which he has released two grammy - nominated albums.",Menahan street band,"[MASK] [MASK] [MASK] is a [MASK] - born, brooklyn - based [MASK] [MASK] and bandleader. he is best known for his work with his 18 - piece ensemble, [MASK] [MASK], with which he has released two grammy - nominated albums.",-16.152910232543945,-5.958662509918213,34,26923,34,79,Successful
35,Édouard hervé,"douard herv ( 28 may [MASK] - - 4 january [MASK] ) was a [MASK] [MASK], [MASK] and politician.",Eduard müller,"douard [MASK] ( 28 [MASK] [MASK] - - 4 [MASK] [MASK] ) was a [MASK] [MASK], [MASK] and politician.",-10.414913177490234,-5.269676685333252,35,124531,35,28,Successful
36,The earl of bellomont,"richard [MASK], 1st [MASK] of [MASK] ( sometimes spelled bellamont, [MASK] - - 5 march [MASK] / 1 ), known as the lord [MASK] between 1683 and 1689, was a member of the english parliament and a colonial [MASK]. born in ireland, he was an early supporter of [MASK] and mary, siding with them in the glorious revolution. in 1695 he was given commissions as [MASK] of the provinces of [MASK] york, massachusetts bay, and [MASK] [MASK], which he held until his death. he did not arrive in the [MASK] world",The lord howard of effingham,"[MASK] [MASK], [MASK] [MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK], [MASK] - - 5 [MASK] [MASK] / 1 ), known as the lord [MASK] between 1683 and 1689, was a member [MASK] the english [MASK] and a [MASK] [MASK]. born in [MASK], he was an early supporter [MASK] [MASK] and mary, [MASK] with them in the [MASK] revolution. in 1695 he was given commissions as [MASK] [MASK] the provinces [MASK] [MASK] [MASK], [MASK] [MASK], and [MASK] [MASK], which he held until his death. he did not arrive in the [MASK] [MASK]",-14.497817039489746,-5.137560844421387,36,37644,36,713,Successful
37,Ælfsige,"[MASK] or sigefirth or sicgga, was the third bishop of [MASK], consecrated in [MASK] by [MASK], the archbishop of canterbury. [MASK] was still bishop in [MASK], when he attended the synod of clofesho. his date of death was sometime between [MASK] and [MASK].",Lyfing,"[MASK] or [MASK] or sicgga, was the third bishop of [MASK], consecrated in [MASK] by [MASK], the archbishop of canterbury. [MASK] was still bishop in [MASK], when he attended the synod of clofesho. his date of death was sometime between [MASK] and [MASK].",-7.720267295837402,-3.62575626373291,60098,91174,37,26,Successful
38,Rachel gowey,"[MASK] kathryn [MASK] ( born october 3, 1997 ) is an american artistic gymnast. she is a u. s. national team member, a position she has held since 2014. at the 2015 pan american games in toronto, she was part of the gold - winning us team, also winning gold individually on the uneven bars.",Meryl davis,"[MASK] [MASK] [MASK] ( born [MASK] 3, [MASK] ) is an [MASK] [MASK] [MASK]. [MASK] is a u. s. [MASK] [MASK] member, a position [MASK] has [MASK] since [MASK]. [MASK] the [MASK] pan [MASK] [MASK] in toronto, [MASK] was part of the [MASK] - winning us [MASK], also winning [MASK] [MASK] on the [MASK] [MASK].",-14.912578582763672,-3.3057360649108887,38,8695,38,568,Successful
