,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
10,Dan besse,"daniel vaughn ( <mask> ) <mask> ( born december 28, <mask> ) is a graduate of unc-chapel hill school of law ( 1980 ), an <mask> , and, since 2001, a city councilman in winston-salem, <mask> <mask> .<SPLIT>he was one of four <mask> candidates in the 2008 lt. <mask> election for the seat vacated by beverly perdue, but came in last in the primary, which was won by walter dalton.<SPLIT>in the 2008 campaign, <mask> received the endorsement of the progressive democrats of <mask> <mask> and the conservation",Ronald v. pelosi,"<mask> vaughn ( <mask> ) <mask> ( born december 28, <mask> ) is a <mask> of <mask> <mask> <mask> of <mask> ( 1980 ), an <mask> , and, since 2001, a city councilman in <mask>, <mask> <mask> .<SPLIT>he was one of four <mask> candidates in the 2008 lt. <mask> election for the seat vacated by beverly perdue, but came in last in the primary, which was won by walter dalton.<SPLIT>in the 2008 campaign, <mask> received the endorsement of the progressive democrats of <mask> <mask> and the conservation",-12.461128234863281,-0.7050018310546875,10,88652,10,337,Successful
11,Nick strutt,"<mask> <mask> is an english folk guitarist and singer from <mask> , england, who plays <mask> folk <mask> .<SPLIT>he also produced and recorded <mask> <mask> under the name the <mask> <mask> <mask> .",Thelma plum,"<mask> <mask> is an <mask> folk <mask> and singer from <mask> , <mask>, who <mask> <mask> folk <mask> .<SPLIT><mask> <mask> <mask> and recorded <mask> <mask> under <mask> name <mask> <mask> <mask> <mask> .",-8.241778373718262,-2.062460422515869,136995,60363,11,117,Successful
12,Giuseppe mariani,<mask> <mask> was an italian <mask> director.<SPLIT>he was nominated for an academy award in the category best <mask> direction for the film `` the taming of the shrew ''.,List of awards and nominations received by gary oldman,<mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> award <mask> <mask> <mask> best <mask> <mask> <mask> <mask> <mask> `` <mask> taming of <mask> <mask> ''.,-15.616304397583008,-6.69514274597168,12,144993,12,162,Successful
13,Tang li,"<mask> <mask> ( <mask> :  ; <mask> : tng l ; born july 27, <mask> ) is a <mask> professional go player.",Hong minpyo,"<mask> <mask> ( <mask> :  ; <mask> : <mask> <mask> ; <mask> <mask> <mask>, <mask> ) <mask> <mask> <mask> <mask> <mask> <mask>.",-14.851064682006836,-8.883907318115234,13,33400,13,56,Failed
14,Peter curran,"peter <mask> is an irish broadcaster, writer, documentary maker and audiobook publisher.<SPLIT>he grew up in <mask> , the eldest of six children.<SPLIT>after leaving school he worked on funfairs in the usa before moving to london. <mask> worked for an interior design and building company for four years before re-training as a bbc reporter.<SPLIT>in 1992, he began dj ` ing full-time for the london radio station bbc glr.",Karl sabbagh,"<mask> <mask> is an <mask> <mask>, writer, documentary maker and audiobook publisher.<SPLIT>he grew up in <mask> , the eldest of six children.<SPLIT>after leaving school he worked on funfairs in the usa before moving to london. <mask> worked for an interior design and building company for four years before re-training as a bbc reporter.<SPLIT>in 1992, he began dj ` ing full-time for the london radio station bbc glr.",-10.657580375671387,-1.890141487121582,14,34099,14,151,Successful
15,Michael abrash,"<mask> <mask> , also known as <mask> <mask> , is an american indie <mask> <mask> designer best known for creating the endless runner `` <mask> ''.<SPLIT>he is a founder of semi secret software and finji <mask> <mask> studios.",Steve feak,"<mask> <mask> , also known as <mask> <mask> , is an american indie <mask> <mask> designer best known for creating the endless runner `` <mask> ''.<SPLIT>he is a <mask> of semi secret <mask> and finji <mask> <mask> <mask>.",-8.304092407226562,-5.2085113525390625,67530,103525,15,70,Successful
16,Walter clarence henderson,"<mask> <mask> <mask> ( 28 february <mask> -- 20 september 1968 ) was a <mask> <mask> party member of the canadian house of commons.<SPLIT>he was born in <mask> , <mask> and became a <mask> by career.<SPLIT>he was elected at the <mask> <mask> in the <mask> general election, defeating social credit incumbent <mask> <mask> . <mask> served only one term, the 24th canadian parliament, before <mask> retook the <mask> in the <mask> election.<SPLIT>-- >",James alexander mcbain,"<mask> <mask> <mask> ( <mask> february <mask> -- <mask> september <mask> ) <mask> <mask> <mask> <mask> <mask> member <mask> the canadian <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> career.<SPLIT><mask> <mask> elected <mask> the <mask> <mask> <mask> the <mask> <mask> <mask>, <mask> social credit <mask> <mask> <mask> . <mask> served <mask> <mask> <mask>, the 24th canadian <mask>, <mask> <mask> retook the <mask> <mask> the <mask> <mask>.<SPLIT>-- >",-15.299034118652344,-2.7910192012786865,16,115648,16,626,Successful
17,André salvador,andr <mask> <mask> <mask> ( born 4 november 1993 in portimo ) is a portuguese footballer who plays for <mask> s.c. as a midfielder.,João patrão,<mask> <mask> <mask> <mask> ( <mask> <mask> <mask> <mask> <mask> <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<mask>. <mask> <mask> <mask>.,-14.814435005187988,-6.319665908813477,17,57536,17,172,Failed
18,Ernesto inarkiev,"<mask> <mask> ( born december 9, 1985 in <mask> , <mask> ) is a russian chess grandmaster.<SPLIT>he was named after <mask> `` che '' guevara.<SPLIT>in 2006 he came third in the 59th russian chess championship superfinal.<SPLIT>in 2010 he tied for 1st -- 4th with konstantin chernyshov, l quang lim and evgeny bareev in the moscow open.<SPLIT>in 2015 he won `` moscow open 2015 '' with outstanding 8/9.",Gadir guseinov,"<mask> <mask> ( <mask> december <mask>, <mask> <mask> <mask> , <mask> ) <mask> <mask> russian <mask> <mask>.<SPLIT><mask> <mask> named after <mask> `` che '' <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> russian <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> tied <mask> 1st -- 4th <mask> <mask> <mask>, <mask> quang lim and <mask> <mask> <mask> <mask> moscow <mask>.<SPLIT><mask> 2015 <mask> <mask> `` moscow <mask> 2015 '' <mask> <mask> <mask>/<mask>.",-12.88613510131836,-4.466206073760986,18,85910,18,856,Successful
19,Bill rigby,"william ` <mask> ( 9 june <mask> - 1 june 2010 ) was a former english <mask> who played as a <mask> .<SPLIT>he was born in <mask> .<SPLIT>a product of the youth system at his hometown club of <mask> , <mask> made his only peacetime first-team appearance for the club in their first post-war match in the football league in a 4 -- 4 draw at york city on 31 august 1946.<SPLIT>after this he was not selected again, with goalkeeping duties being passed on to george scales and jim maclaren.<SPLIT>earlier he had made",Oliviero vojak,"<mask> ` <mask> ( 9 june <mask> - 1 june <mask> ) was <mask> <mask> <mask> <mask> <mask> played as <mask> <mask> .<SPLIT>he was born in <mask> .<SPLIT><mask> <mask> of <mask> <mask> <mask> <mask> <mask> <mask> club of <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> club in <mask> <mask> <mask> <mask> in <mask> football league in <mask> <mask> -- <mask> <mask> <mask> york <mask> <mask> <mask> <mask> <mask>.<SPLIT>after this he was not <mask> <mask>, <mask> <mask> duties <mask> passed <mask> to <mask> <mask> <mask> <mask> <mask>.<SPLIT>earlier he had <mask>",-16.77646827697754,-2.2032103538513184,19,104642,19,1701,Successful
20,Rufus anderson,"<mask> <mask> ( november 19, <mask> -- july 6, 1880 ) graduated from <mask> university in 1825. <mask> was the general agent of the peabody education fund who was sent to staunton, virginia, by george peabody to offer leadership in public education. <mask> was general agent of the fund from <mask> until february 1880.<SPLIT>he settled in staunton because of the easy access to the railroad. <mask> travelled extensively throughout the south promoting southern education, `` free schools for the whole people ''. <mask> `` inspired",Max frauenthal,"<mask> <mask> ( november 19, <mask> -- july 6, <mask> ) graduated from <mask> university in <mask>. <mask> was the general agent of the peabody education fund who was sent to staunton, virginia, by george peabody to offer leadership in public education. <mask> was general agent of the fund from <mask> until february <mask>.<SPLIT>he settled in staunton because of the easy access to the railroad. <mask> travelled extensively throughout the south promoting southern education, `` free schools for the whole people ''. <mask> `` inspired",-10.231438636779785,-2.1245927810668945,9763,130883,20,96,Successful
21,Stepan rostomyan,"<mask> <mask> ( ''   '' ), ( born 4 april, 1956 ) is a famous armenian <mask> .<SPLIT>he is one of <mask> key figures of the contemporary music scene, as well as a <mask> whose works have been performed and broadcast internationally.",Michail svetlev,"<mask> <mask> ( ''   '' ), ( born 4 april, <mask> ) is a <mask> <mask> <mask> .<SPLIT>he is one of <mask> key figures of the contemporary <mask> scene, as well as a <mask> whose works have been performed and broadcast <mask>.",-13.767570495605469,-5.482411861419678,21,61134,21,126,Successful
22,V. kalpana,"<mask> <mask> ( born 3 april <mask> in <mask> , <mask> ) is a former <mask> and one day international cricketer who represented <mask> .<SPLIT>she played a total of 13 tests and 20 odis.",Daniel herbert,"<mask> <mask> ( born 3 april <mask> in <mask> , <mask> ) is a former <mask> and <mask> <mask> international <mask> who represented <mask> .<SPLIT><mask> played a total of 13 <mask> and 20 <mask>.",-12.31082820892334,-4.90641975402832,105389,111908,22,118,Successful
23,Allan higdon,"<mask> l. <mask> served on <mask> city council from 1994 through 2000.<SPLIT>born in dublin, republic of ireland, he immigrated to canada in 1957.<SPLIT>he received a ba from queen's university in english and history and received a b.ed from the university of toronto.<SPLIT>he then worked with the canadian institute of mining and metallurgy.<SPLIT>he would later move to <mask> after living in toronto and southeast asia, where he would teach high school.<SPLIT>he then worked on parliament hill and then became a self-employed consultant specializing in social and",Robert d. tarleck,"<mask> l. <mask> served on <mask> city council from <mask> through <mask>.<SPLIT><mask> in <mask>, <mask> of <mask>, he <mask> to canada in 1957.<SPLIT>he received a ba from <mask> university in english and history and received a b.ed from the university of <mask>.<SPLIT>he then worked with the canadian institute of mining and <mask>.<SPLIT>he would later move to <mask> after living in <mask> and southeast asia, where he would teach high school.<SPLIT>he then worked on parliament hill and then became a self-employed <mask> specializing in social and",-10.110235214233398,-3.052797794342041,23,55802,23,573,Successful
24,Olcay çakır,"<mask> akr ( born 13 july 1993 in <mask> , zmir, <mask> ) is a <mask> <mask> player.<SPLIT>the young national plays for fenerbahe stanbul as both <mask> ( 1-2 ) position. <mask> akr is 182 cm tall and weighs 60 kg.<SPLIT>she is playing for fenerbahe since 2005 in youth level and since 2010 in senior level.<SPLIT>akr was selected 27th overall in the 2013 <mask> <mask> round 3 by the new york <mask> .",Güldeniz önal,"<mask> <mask> ( born 13 july <mask> in <mask> , zmir, <mask> ) is a <mask> <mask> <mask>.<SPLIT>the <mask> <mask> plays for <mask> <mask> as both <mask> ( 1-2 ) position. <mask> <mask> is 182 cm tall and weighs 60 kg.<SPLIT><mask> is <mask> for <mask> since 2005 in youth <mask> and since <mask> in senior <mask>.<SPLIT><mask> was selected 27th overall in the <mask> <mask> <mask> round 3 by the new york <mask> .",-10.208197593688965,-3.494232654571533,24,128761,24,487,Successful
25,John selby,"<mask> <mask> ( <mask> january <mask> -- 30 may <mask> ) was an english amateur <mask> who played mainly as a bowler and who had two careers separated in an unusual manner by a long period out of the <mask> game.<SPLIT>he was born at <mask> , <mask> , scotland, and died at <mask> , <mask> , england.",George thompson,"<mask> <mask> ( <mask> january <mask> -- 30 may <mask> ) was an english amateur <mask> who played mainly as a bowler and who had two careers separated in an unusual manner by a long period out of the <mask> <mask>.<SPLIT>he was born at <mask> , <mask> , <mask>, and died at <mask> , <mask> , england.",-11.210360527038574,-1.6896235942840576,29520,102127,25,68,Successful
26,Max brown,<mask> <mask> ( born 8 august <mask> ) is an english actor.,Ashley kelly,<mask> <mask> ( born 8 august <mask> ) is an english <mask>.,-5.690117359161377,-1.4718384742736816,115364,7845,26,8,Successful
27,Achu rajamani,"<mask> <mask> , also known as `` <mask> <mask> '', is a tamil film actor, director, producer and lyricist in the tamil film industry.<SPLIT>he began his career in his early ages as a producer for the tamil film anbudan, starred arun vijay, meena, rambha ( actress ) in the main was released in the year 2000.<SPLIT>then he worked on the most successful tamil music album",Achu rajamani,"<mask> <mask> , also known as `` <mask> <mask> '', is a tamil film <mask>, director, producer and <mask> in the tamil film industry.<SPLIT>he began his career in his early ages as a producer for the tamil film anbudan, starred arun vijay, meena, rambha ( actress ) in the main was released in the year 2000.<SPLIT>then he worked on the most successful tamil music album",-8.882643699645996,-2.7907052040100098,55036,55036,27,82,Successful
28,Jacoba surie,"<mask> <mask> ( <mask> september <mask> -- 5 february <mask> ) was a dutch painter. <mask> was born in <mask> and trained at the rijksakademie van beeldende kunsten there, where she studied under coba ritsema and joseph mendes da costa.<SPLIT>she was a member of arti et amicitiae and the pulchri studio and is considered one of the amsterdamse joffers. <mask> died in <mask> and was buried in zorgvlied.",Anton graff,"<mask> <mask> ( <mask> september <mask> -- 5 february <mask> ) <mask> a <mask> <mask>. <mask> <mask> <mask> <mask> <mask> <mask> <mask> at the <mask> <mask> <mask> kunsten there, <mask> <mask> <mask> under coba ritsema <mask> joseph mendes da <mask>.<SPLIT><mask> <mask> a member of arti et amicitiae <mask> the pulchri studio <mask> is considered <mask> of the <mask> <mask>. <mask> died <mask> <mask> <mask> <mask> <mask> <mask> <mask>.",-13.813248634338379,-0.5575752258300781,28,105697,28,647,Successful
29,Tommy davidson,"<mask> <mask> ( born may 31, 1963 ) is a <mask> actor and <mask> comedian.<SPLIT>he has appeared on `` comedy central presents '', the just for laughs comedy festival, the `` late show with david letterman '', and `` the tonight show with jay leno ''.<SPLIT>he has also worked as a staff writer for paramount's `` the jon stewart show '' and has appeared in various american and <mask> motion pictures including : `` my favorite martian '', '' '', and `` married life ''.",Jack mcbrayer,"<mask> <mask> ( born may 31, <mask> ) is <mask> <mask> actor and <mask> comedian.<SPLIT>he has appeared on `` comedy central presents '', the just for laughs comedy festival, the `` late show with david letterman '', and `` the tonight show with jay leno ''.<SPLIT>he has also worked as <mask> staff writer for paramount's `` the jon stewart show '' and has appeared in various american and <mask> motion pictures including : `` my favorite martian '', '' '', and `` married life ''.",-11.393317222595215,-4.425055027008057,113045,66507,29,96,Successful
30,John thompson,"<mask> <mask> <mask> <mask> hugh <mask> cb ( born 18 september 1947 ) is a former <mask> <mask> <mask> <mask> who became head of the british defence staff in washington, d.c.",Sir john reith,"<mask> <mask> <mask> <mask> <mask> <mask> <mask> ( born 18 september <mask> ) is a former <mask> <mask> <mask> <mask> who became head of the <mask> <mask> <mask> <mask> <mask>, <mask>.c.",-13.249125480651855,-4.5641889572143555,30,86959,30,154,Successful
31,Bernardo sassetti,"<mask> da costa <mask> pais ( 24 june <mask> -- 10 may 2012 ) was a portuguese <mask> pianist and <mask> <mask> . <mask> was born in <mask> .<SPLIT>he was a great-grandson of sidnio pais, president of the first republic.<SPLIT>he initially played guitar, then began studying <mask> and <mask> theory at age nine.<SPLIT>he became interested in <mask> after hearing bill evans.<SPLIT>by the late <mask> , he was backing visiting musicians and teaching <mask> <mask> in <mask> ( and, later, taught throughout other lusophonic areas",Frans de haes,"<mask> <mask> <mask> <mask> pais ( 24 june <mask> -- 10 may <mask> ) was a <mask> <mask> <mask> <mask> <mask> <mask> . <mask> was born in <mask> .<SPLIT>he was a <mask> <mask> <mask> pais, <mask> <mask> the first republic.<SPLIT>he initially played guitar, then began studying <mask> <mask> <mask> theory <mask> age <mask>.<SPLIT>he became interested in <mask> after hearing <mask> <mask>.<SPLIT>by the late <mask> , he was <mask> visiting musicians <mask> teaching <mask> <mask> in <mask> ( <mask>, later, taught throughout other lusophonic areas",-11.65470027923584,-3.065887451171875,31,43351,31,661,Successful
32,Jesse f. keeler,"<mask> <mask> <mask> ( born november 11, 1976 ) is a canadian musician.<SPLIT>he is known as the bassist of canadian <mask> duo death from above 1979 and one half of the electronic music duo <mask> .<SPLIT>in addition to singing, <mask> plays drums, <mask> , bass, keyboards, and <mask> , as well as work as a producer, lending to music of a variety of styles over the course of his career, including <mask> , hardcore, rock, house, and <mask> .",Kurt harland,"<mask> <mask> <mask> ( born november 11, <mask> ) is <mask> <mask> <mask>.<SPLIT>he is <mask> <mask> the <mask> of <mask> <mask> duo <mask> from <mask> 1979 and one <mask> of the <mask> music duo <mask> .<SPLIT>in addition <mask> <mask>, <mask> <mask> drums, <mask> , <mask>, keyboards, and <mask> , <mask> well <mask> work <mask> <mask> <mask>, <mask> <mask> music of <mask> variety of styles over the course of his career, including <mask> , <mask>, rock, house, and <mask> .",-16.898855209350586,-2.500357151031494,32,15552,32,676,Successful
33,Kirill medyanskiy,"he made his debut in the russian second division for fc <mask> <mask> <mask> on july 18, 2013 in a game against fc kolomna.",Dmitri zabrodin,"he made his debut in the <mask> second division for <mask> <mask> <mask> <mask> on july 18, <mask> in a game against <mask> <mask>.",-9.883821487426758,-3.7806811332702637,123012,107844,33,71,Successful
34,Joseph patrick moore,"<mask> <mask> <mask> is a <mask> , brooklyn-based jazz composer and bandleader.<SPLIT>he is best known for his work with his 18-piece ensemble, <mask> <mask> , with which he has released two grammy-nominated albums.",Menahan street band,"<mask> <mask> <mask> is a <mask> , brooklyn-based <mask> <mask> <mask> bandleader.<SPLIT>he is best known for his work with his 18-piece ensemble, <mask> <mask> , with which he has released two grammy-nominated albums.",-6.969053268432617,-3.7603883743286133,133532,26923,34,64,Successful
35,Édouard hervé,"douard herv ( <mask> may <mask> -- 4 january <mask> ) was a <mask> <mask> , <mask> and politician.",Jacob aall,"<mask> <mask> ( <mask> may <mask> -- 4 january <mask> ) was a <mask> <mask> , <mask> and politician.",-13.69096565246582,-5.125760555267334,35,127000,35,18,Successful
36,The earl of bellomont,"richard <mask> , 1st <mask> of <mask> ( sometimes spelled bellamont, <mask> -- 5 march <mask> /1 ), known as the lord <mask> between 1683 and 1689, was a member of the english parliament and a colonial <mask> .<SPLIT>born in ireland, he was an early supporter of <mask> and mary, siding with them in the glorious revolution.<SPLIT>in 1695 he was given commissions as <mask> of the provinces of <mask> <mask> , massachusetts bay, and <mask> <mask> , which he held until his death.<SPLIT>he did not arrive in the <mask> world","John hussey , 1st baron hussey of sleaford","<mask> <mask> , <mask> <mask> <mask> <mask> ( <mask> <mask> <mask>, <mask> -- 5 march <mask> /<mask> ), known <mask> the <mask> <mask> between <mask> and <mask>, was a <mask> <mask> the english parliament and a <mask> <mask> .<SPLIT>born <mask> <mask>, he was an <mask> supporter <mask> <mask> and mary, siding with <mask> <mask> the glorious <mask>.<SPLIT><mask> <mask> he was <mask> commissions <mask> <mask> <mask> the <mask> <mask> <mask> <mask> , <mask> <mask>, and <mask> <mask> , <mask> he held <mask> <mask> <mask>.<SPLIT>he <mask> not arrive <mask> the <mask> <mask>",-13.860721588134766,-1.1110453605651855,36,61892,36,1074,Successful
37,Sigeferth,"<mask> or sigefirth or sicgga, was the third bishop of <mask> , consecrated in <mask> by <mask> , the archbishop of canterbury. <mask> was still bishop in <mask> , when he attended the synod of clofesho.<SPLIT>his date of death was sometime between <mask> and <mask> .",Saint abaius,"<mask> <mask> <mask> <mask> <mask>, was the third bishop of <mask> , consecrated in <mask> by <mask> , the archbishop of canterbury. <mask> was still bishop in <mask> , when he attended the synod of clofesho.<SPLIT>his date of death was <mask> <mask> <mask> and <mask> .",-14.152214050292969,-5.337393283843994,37,132349,37,116,Successful
38,Rachel gowey,"<mask> kathryn <mask> ( born october 3, 1997 ) is an american artistic gymnast.<SPLIT>she is a u.s. national team member, a position she has held since 2014.<SPLIT>at the 2015 pan american games in toronto, she was part of the gold-winning us team, also winning gold individually on the uneven bars.",Matthew boyles,"<mask> <mask> <mask> ( <mask> october <mask>, <mask> ) <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask>.s. national team member, <mask> <mask> <mask> has held <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> games in <mask>, <mask> <mask> part <mask> <mask> <mask> <mask> team, also <mask> <mask> <mask> <mask> <mask> <mask> <mask>.",-15.779573440551758,-3.497340679168701,38,19634,38,796,Successful
