,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
10,Dan besse,"daniel vaughn ( [MASK] ) [MASK] ( born december [MASK], [MASK] ) is a graduate of unc - chapel hill school of law ( 1980 ), an [MASK], and, since 2001, a city councilman in winston - salem, [MASK] [MASK]. he was one of four [MASK] candidates in the 2008 lt. [MASK] election for the seat vacated by beverly perdue, but came in last in the primary, which was won by walter dalton. in the 2008 campaign, [MASK] received the endorsement of the progressive democrats of [MASK] [MASK] and the conservation",Rick larsen,"[MASK] vaughn ( [MASK] ) [MASK] ( born [MASK] [MASK], [MASK] ) is a graduate of unc - [MASK] hill school of [MASK] ( 1980 ), an [MASK], and, since 2001, a city councilman in winston - salem, [MASK] [MASK]. he was one of four [MASK] candidates in the [MASK] lt. [MASK] election for the seat vacated by beverly perdue, but came in last in the primary, which was won by walter dalton. in the [MASK] campaign, [MASK] received the endorsement of the progressive democrats of [MASK] [MASK] and the conservation",-11.402292251586914,-1.8802556991577148,10,99306,10,251,Successful
11,Mick softley,"[MASK] [MASK] is an english folk guitarist and singer from [MASK], england, who plays [MASK] [MASK] [MASK]. he also produced and recorded [MASK] [MASK] under the name the [MASK] [MASK] [MASK].",Mac gayden,"[MASK] [MASK] is an [MASK] [MASK] [MASK] and singer from [MASK], [MASK], who [MASK] [MASK] [MASK] [MASK]. he [MASK] produced and recorded [MASK] [MASK] [MASK] the [MASK] the [MASK] [MASK] [MASK].",-8.865432739257812,-2.2613916397094727,76604,121537,11,117,Successful
12,Giuseppe mariani,[MASK] [MASK] was an italian [MASK] director. he was nominated for an academy award in the category best [MASK] direction for the film ` ` the taming of the shrew''.,Glenn williams,[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ` ` [MASK] [MASK] [MASK] [MASK] [MASK].,-14.446939468383789,-9.715829849243164,12,134116,12,172,Failed
13,Tang li,"[MASK] [MASK] ( [MASK] : ; [MASK] : tng l ; born july 27, [MASK] ) is a [MASK] professional go player.",Jiang weijie,"[MASK] [MASK] ( [MASK] : ; [MASK] : [MASK] [MASK] ; [MASK] [MASK] [MASK], [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK].",-17.62779998779297,-11.110610961914062,13,51178,13,56,Failed
14,Peter curran,"peter [MASK] is an irish broadcaster, writer, documentary maker and audiobook publisher. he grew up in [MASK], the eldest of six children. after leaving school he worked on funfairs in the usa before moving to london. [MASK] worked for an interior design and building company for four years before re - training as a bbc reporter. in 1992, he began dj ` ing full - time for the london radio station bbc glr.",Karl sabbagh,"[MASK] [MASK] is an [MASK] [MASK], writer, documentary maker and audiobook publisher. he grew up in [MASK], the eldest of six children. after leaving school he worked on funfairs in the usa before moving to london. [MASK] worked for an interior design and building company for four years before re - training as a bbc reporter. in 1992, he began dj ` ing full - time for the london radio station bbc glr.",-10.898553848266602,0.6968874931335449,14,34099,14,157,Successful
15,Chuck carter,"[MASK] [MASK], also known as [MASK] [MASK], is an american [MASK] [MASK] [MASK] designer best known for creating the endless runner ` ` [MASK]''. he is a founder of semi secret software and finji [MASK] [MASK] studios.",Zack kim,"[MASK] [MASK], also known as [MASK] [MASK], is an american [MASK] [MASK] [MASK] [MASK] best known for [MASK] the endless runner ` ` [MASK]''. he is a founder of semi secret [MASK] and finji [MASK] [MASK] [MASK].",-8.26080322265625,-4.101041316986084,135624,79518,15,87,Successful
16,Walter clarence henderson,"[MASK] [MASK] [MASK] ( 28 february [MASK] - - 20 september [MASK] ) was a [MASK] [MASK] party member of the canadian house of commons. he was born in [MASK], [MASK] and became a [MASK] by career. he was elected at the [MASK] [MASK] in the [MASK] general election, defeating social credit incumbent [MASK] [MASK]. [MASK] served only one term, the 24th canadian parliament, before [MASK] retook the [MASK] in the [MASK] election. - - >",Alexander edwards,"[MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] - - [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. - - >",-16.287349700927734,-12.803485870361328,16,52951,16,667,Failed
17,André salvador,andr [MASK] [MASK] [MASK] ( born 4 november [MASK] in portimo ) is a portuguese footballer who plays for [MASK] s. c. as a midfielder.,Nuno carvalho,[MASK] [MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK]. [MASK] [MASK] [MASK].,-17.401203155517578,-9.077621459960938,17,10413,17,154,Failed
18,Ernesto inarkiev,"[MASK] [MASK] ( born december 9, 1985 in [MASK], [MASK] ) is a russian chess [MASK]. he was named after [MASK] ` ` che'' guevara. in 2006 he came third in the 59th russian chess championship superfinal. in 2010 he tied for 1st - - 4th with konstantin chernyshov, l quang lim and evgeny bareev in the moscow open. in 2015 he won ` ` moscow open 2015'' with outstanding 8 / 9.",Cesar ramirez,"[MASK] [MASK] ( born [MASK] [MASK], [MASK] [MASK] [MASK], [MASK] ) is a [MASK] [MASK] [MASK]. [MASK] was [MASK] after [MASK] ` ` [MASK] guevara. [MASK] [MASK] [MASK] came [MASK] [MASK] the [MASK] [MASK] [MASK] [MASK] superfinal. [MASK] [MASK] [MASK] [MASK] for [MASK] - - [MASK] with [MASK] [MASK], l [MASK] lim and [MASK] [MASK] [MASK] the [MASK] open. [MASK] [MASK] [MASK] won ` ` [MASK] open [MASK] with outstanding 8 / [MASK].",-15.462617874145508,-3.503749370574951,18,55768,18,776,Successful
19,Bill rigby,"william ` [MASK] ( 9 june [MASK] - 1 june 2010 ) was a former english [MASK] who played as a [MASK]. he was born in [MASK]. a product of the youth system at his hometown club of [MASK], [MASK] made his only peacetime first - team appearance for the club in their first post - war match in the football league in a 4 - - 4 draw at york city on 31 august 1946. after this he was not selected again, with goalkeeping duties being passed on to george scales and jim maclaren. earlier he had made",Eli ashurst,"[MASK] ` [MASK] ( [MASK] [MASK] [MASK] - [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] - [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] - [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] - - [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK]",-18.85654067993164,-10.865193367004395,19,143076,19,2017,Failed
20,Barnas sears,"[MASK] [MASK] ( november 19, [MASK] - - july 6, [MASK] ) graduated from [MASK] university in 1825. [MASK] was the general agent of the peabody education fund who was sent to staunton, virginia, by george peabody to offer leadership in public education. [MASK] was general agent of the fund from [MASK] until february 1880. he settled in staunton because of the easy access to the railroad. [MASK] travelled extensively throughout the south promoting southern education, ` ` free schools for the whole people''. [MASK] ` ` inspired",John dunovant,"[MASK] [MASK] ( [MASK] 19, [MASK] - - july 6, [MASK] ) [MASK] [MASK] [MASK] [MASK] in 1825. [MASK] was the general agent of the [MASK] [MASK] [MASK] who was sent to staunton, virginia, by george [MASK] to offer leadership in public [MASK]. [MASK] was general agent of the [MASK] [MASK] [MASK] until february 1880. he settled in staunton because of the easy access to the railroad. [MASK] travelled extensively throughout the south promoting southern [MASK], ` ` free schools for the whole people''. [MASK] ` ` inspired",-12.902022361755371,-1.6826398372650146,20,105572,20,316,Successful
21,Stepan rostomyan,"[MASK] [MASK] ('''' ), ( born 4 april, [MASK] ) is a famous armenian [MASK]. he is one of [MASK] key figures of the contemporary music scene, as well as a [MASK] whose works have been performed and broadcast internationally.",Mikis theodorakis,"[MASK] [MASK] ('''' ), ( born 4 [MASK], [MASK] ) is a famous [MASK] [MASK]. [MASK] is one of [MASK] key figures of the contemporary music scene, as well as a [MASK] whose works have been performed and broadcast internationally.",-13.325637817382812,-4.195001602172852,21,15095,21,76,Successful
22,V. kalpana,"[MASK] [MASK] ( born [MASK] april [MASK] in [MASK], [MASK] ) is a former [MASK] and one day international cricketer who represented [MASK]. she played a total of 13 tests and 20 odis.",Tony windo,"[MASK] [MASK] ( born [MASK] april [MASK] in [MASK], [MASK] ) is a former [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] who [MASK] [MASK]. [MASK] played a total of [MASK] [MASK] [MASK] [MASK] [MASK].",-12.383491516113281,-3.265007972717285,105389,85407,22,177,Successful
23,Allan higdon,"[MASK] l. [MASK] served on [MASK] city council from 1994 through 2000. born in [MASK], republic of ireland, he immigrated to canada in 1957. he received a ba from queen's university in english and history and received a b. ed from the university of toronto. he then worked with the canadian institute of mining and metallurgy. he would later move to [MASK] after living in toronto and southeast asia, where he would teach high school. he then worked on parliament hill and then became a self - employed consultant specializing in social and",Lormong lo,"[MASK] l. [MASK] served on [MASK] city council from 1994 through [MASK]. born in [MASK], republic of [MASK], he immigrated to [MASK] in 1957. he received a ba from [MASK] university in english and history and received a b. ed from the university of [MASK]. he then worked with the [MASK] institute of mining and [MASK]. he would later move to [MASK] after living in [MASK] and southeast asia, where he would teach high school. he then worked on [MASK] hill and then became a self - employed consultant specializing in social and",-10.68188762664795,-0.3705664873123169,23,42343,23,429,Successful
24,Olcay çakır,"[MASK] akr ( born 13 july [MASK] in [MASK], zmir, [MASK] ) is a [MASK] [MASK] player. the young national plays for fenerbahe stanbul as both [MASK] ( 1 - 2 ) position. [MASK] akr is 182 cm tall and weighs 60 kg. she is playing for fenerbahe since 2005 in youth level and since 2010 in senior level. akr was selected 27th overall in the 2013 [MASK] [MASK] round 3 by the new york [MASK].",Elizabeth manu,"[MASK] [MASK] ( born 13 [MASK] [MASK] in [MASK], [MASK], [MASK] ) is a [MASK] [MASK] player. the young national plays for [MASK] [MASK] as both [MASK] ( 1 - 2 ) position. [MASK] [MASK] is 182 cm tall and weighs 60 kg. [MASK] is playing for [MASK] since 2005 in youth level and since 2010 in senior level. [MASK] was selected 27th overall in the [MASK] [MASK] [MASK] round 3 by the new [MASK] [MASK].",-12.850675582885742,-3.8669281005859375,24,50571,24,341,Successful
25,David buchanan,"[MASK] [MASK] ( [MASK] january [MASK] - - 30 may [MASK] ) was an english amateur [MASK] who played mainly as a bowler and who had two careers separated in an unusual manner by a long period out of the [MASK] game. he was born at [MASK], [MASK], scotland, and died at [MASK], [MASK], [MASK].",Dennis woodhead,"[MASK] [MASK] ( [MASK] [MASK] [MASK] - - [MASK] [MASK] [MASK] ) was an english [MASK] [MASK] who played [MASK] as a [MASK] and who had two careers [MASK] in an [MASK] manner by a long period [MASK] of the [MASK] [MASK]. he was [MASK] at [MASK], [MASK], [MASK], and [MASK] at [MASK], [MASK], [MASK].",-17.553436279296875,-2.600440740585327,25,117836,25,352,Successful
26,Gary webster,[MASK] [MASK] ( born 8 [MASK] [MASK] ) is an english actor.,Olivia grant,[MASK] [MASK] ( born 8 [MASK] [MASK] ) is an english [MASK].,-4.927440643310547,-3.791098117828369,9374,106128,26,7,Successful
27,Venkat prabhu,"[MASK] [MASK], also known as ` ` [MASK] [MASK]'', is a tamil film actor, director, producer and lyricist in the tamil film industry. he began his career in his early ages as a producer for the tamil film anbudan, starred arun vijay, meena, rambha ( actress ) in the main was released in the year 2000. then he worked on the most successful tamil music album",Siddharth,"[MASK] [MASK], also known as ` ` [MASK] [MASK]'', is a [MASK] film [MASK], [MASK], producer and [MASK] in the [MASK] film industry. he began his career in his early ages as a producer for the [MASK] film anbudan, starred arun vijay, meena, rambha ( actress ) in the main was released in the year 2000. then he worked on the most successful [MASK] music album",-9.129071235656738,-1.98232102394104,50508,123334,27,159,Successful
28,Jacoba surie,"[MASK] [MASK] ( [MASK] september [MASK] - - [MASK] february [MASK] ) was a dutch painter. [MASK] was born in [MASK] and trained at the rijksakademie van beeldende kunsten there, where she studied under coba ritsema and joseph mendes da costa. she was a member of arti et amicitiae and the pulchri studio and is considered one of the amsterdamse joffers. [MASK] died in [MASK] and was buried in zorgvlied.",Hanne darboven,"[MASK] [MASK] ( [MASK] [MASK] [MASK] - - [MASK] [MASK] [MASK] ) was a [MASK] [MASK]. [MASK] was born in [MASK] and trained at the [MASK] [MASK] [MASK] [MASK] [MASK], where [MASK] [MASK] under coba [MASK] and [MASK] [MASK] da costa. [MASK] was a member of [MASK] [MASK] [MASK] and the pulchri studio and is considered one of the [MASK] [MASK]. [MASK] died in [MASK] and was [MASK] in zorgvlied.",-18.030479431152344,-2.929351806640625,28,96645,28,651,Successful
29,Kelly perine,"[MASK] [MASK] ( born may 31, [MASK] ) is a [MASK] actor and [MASK] comedian. he has appeared on ` ` comedy central presents'', the just for laughs comedy festival, the ` ` late show with david letterman'', and ` ` the tonight show with jay leno''. he has also worked as a staff writer for paramount's ` ` the jon stewart show'' and has appeared in various american and [MASK] motion pictures including : ` ` my favorite martian'','''', and ` ` married life''.",Gregg araki,"[MASK] [MASK] ( born [MASK] 31, [MASK] ) is [MASK] [MASK] [MASK] and [MASK] [MASK]. he has [MASK] on ` ` [MASK] central [MASK], the just for [MASK] [MASK] festival, the ` ` late [MASK] with david [MASK], and ` ` the [MASK] [MASK] with jay [MASK]. he has also worked as [MASK] staff writer for paramount's ` ` the jon stewart [MASK] and has [MASK] in various american and [MASK] motion pictures including : ` ` my favorite martian'','''', and ` ` married life''.",-12.828401565551758,-3.192355155944824,99275,22560,29,547,Successful
30,John thompson,"[MASK] [MASK] [MASK] [MASK] hugh [MASK] cb ( born 18 september 1947 ) is a former [MASK] [MASK] [MASK] [MASK] who became head of the british defence staff in washington, d. c.",Sir roger austin,"[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK]. [MASK].",-11.802655220031738,-9.538482666015625,30,76469,30,232,Failed
31,Bernardo sassetti,"[MASK] da costa [MASK] pais ( 24 june [MASK] - - 10 may [MASK] ) was a portuguese [MASK] pianist and [MASK] [MASK]. [MASK] was born in [MASK]. he was a great - grandson of sidnio pais, president of the first republic. he initially played guitar, then began studying [MASK] and [MASK] theory at age nine. he became interested in [MASK] after hearing bill evans. by the late [MASK], he was backing visiting musicians and teaching [MASK] [MASK] in [MASK] ( and, later, taught throughout other lusophonic areas",Luigi amat di san filippo e sorso,"[MASK] da [MASK] [MASK] pais ( 24 [MASK] [MASK] - - 10 [MASK] [MASK] ) was a [MASK] [MASK] [MASK] and [MASK] [MASK]. [MASK] was born in [MASK]. he was a great - [MASK] of sidnio pais, president of the first republic. he initially [MASK] [MASK], then began [MASK] [MASK] and [MASK] [MASK] at age nine. he became interested in [MASK] after hearing bill evans. by the late [MASK], he was [MASK] [MASK] [MASK] and teaching [MASK] [MASK] in [MASK] ( and, later, taught throughout other lusophonic areas",-12.155341148376465,-2.574923038482666,31,137835,31,586,Successful
32,Jesse f. keeler,"[MASK] [MASK] [MASK] ( born november 11, 1976 ) is a canadian musician. he is known as the bassist of canadian [MASK] duo death from above 1979 and one half of the electronic music duo [MASK]. in addition to singing, [MASK] plays [MASK], [MASK], [MASK], keyboards, and [MASK], as well as work as a producer, lending to music of a variety of styles over the course of his career, including [MASK], hardcore, rock, house, and [MASK].",Jordan rudess,"[MASK] [MASK] [MASK] ( born november 11, [MASK] ) is [MASK] [MASK] musician. he is known as the [MASK] of [MASK] [MASK] duo [MASK] from above 1979 and one half of the electronic music duo [MASK]. in addition to singing, [MASK] plays [MASK], [MASK], [MASK], keyboards, and [MASK], as well as work as [MASK] producer, lending to music of [MASK] variety of styles over the course of his career, including [MASK], hardcore, rock, house, and [MASK].",-14.172456741333008,-0.31645894050598145,32,93979,32,211,Successful
33,Andrei panchuk,"he made his debut in the russian second division for fc [MASK] [MASK] [MASK] on july 18, 2013 in a game against fc kolomna.",Andrei panchuk,"he made his debut in the russian second division for [MASK] [MASK] [MASK] [MASK] on july 18, 2013 in a game against [MASK] [MASK].",-3.9341535568237305,-2.7478904724121094,102923,102923,33,38,Successful
34,Menahan street band,"[MASK] [MASK] [MASK] is a [MASK], brooklyn - based jazz [MASK] and bandleader. he is best known for his work with his 18 - piece ensemble, [MASK] [MASK], with which he has released two grammy - nominated albums.",Mark bacino,"[MASK] [MASK] [MASK] is a [MASK], brooklyn - based [MASK] [MASK] and [MASK]. he is best known for his work with his 18 - piece [MASK], [MASK] [MASK], with which he has released two grammy - nominated albums.",-6.0530524253845215,-1.6104648113250732,26923,112241,34,70,Successful
35,Édouard hervé,"douard herv ( [MASK] may [MASK] - - 4 january [MASK] ) was a [MASK] [MASK], [MASK] and politician.",Jacob aall,"[MASK] [MASK] ( [MASK] [MASK] [MASK] - - 4 [MASK] [MASK] ) was [MASK] [MASK] [MASK], [MASK] and politician.",-10.373167037963867,-3.91788911819458,35,127000,35,36,Successful
