,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
10,Ove molin,"ove molin ( born may 27 , 1971 ) is a retired swedish professional ice hockey player who spent most of his career with brynäs if in the swedish elitserien league",Johan lindström,"[MASK] [MASK] ( born [MASK] [MASK] , [MASK] ) is a retired swedish professional ice hockey player who spent most of his career with [MASK] if in the swedish elitserien league",-16.485868453979492,1.0618022680282593,55,130408,55,592,Successful
11,Frédéric fonteyne,frédéric fonteyne ( born 9 january 1968 ) is a belgian film director .<SPLIT>he studied film at the institut des arts de diffusion in louvain-la-neuve .<SPLIT>,Julien friedler,[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a belgian [MASK] [MASK] .<SPLIT>he studied [MASK] at the institut des arts de diffusion in louvain-la-neuve .<SPLIT>,-16.909103393554688,0.6198037266731262,56,5069,56,672,Successful
12,David r. marsh,"david r. marsh ( born november 5 , 1964 ) is an american video game designer known for his work supporting the intellectual properties that used to belong to icom simulations , and creating the macventure game `` shadowgate '' .<SPLIT>as of 2012 , he recently founded a new game development company called zojoi , llc with plans to release new , remastered and revised versions of games created by him and karl roelofs when they",Ken williams,"[MASK] r. [MASK] ( born [MASK] [MASK] , [MASK] ) is an american video game designer known for his work supporting the intellectual properties that used to [MASK] to [MASK] [MASK] , and creating the [MASK] game `` [MASK] '' .<SPLIT>as of [MASK] , he recently founded a new game development company called [MASK] , llc with plans to release new , [MASK] and [MASK] versions of games created by him and karl [MASK] when they",-15.802484512329102,0.662382185459137,57,97802,57,3970,Successful
13,Dean roland,"dean roland ( born october 10 , 1972 ) is an american musician .<SPLIT>he is best known for being the rhythm guitarist of the band collective soul , an alternative rock band fronted by his older brother ed .<SPLIT>he is also part of the rock duo magnets & ghosts alongside ryan",Andy stamets,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] [MASK] ) is an american musician .<SPLIT>he is best known for being the rhythm guitarist of the band [MASK] [MASK] , an [MASK] rock band fronted by his older brother ed .<SPLIT>he is also part of the rock duo [MASK] & [MASK] alongside ryan",-17.824384689331055,0.634110689163208,58,21105,58,1954,Successful
14,"Lester l. westling , jr. .","lester leon `` wes '' westling , jr. ( born october 19 , 1930 ) is an american episcopal priest , retired u.s. navy chaplain , vietnam veteran , and author .<SPLIT>his more than fifty years of ministry have included service to parishes , missionary work in the philippines , and twenty-six years as a navy chaplain , including two assignments in vietnam : first with the third marine division medical and infantry battalions , and later as a circuit riding chaplain for 65 combat units throughout the mekong and bassac","Hezekiah leonard clark , jr. .","[MASK] leon `` [MASK] '' [MASK] , jr. ( born [MASK] [MASK] , [MASK] ) is an american [MASK] priest , [MASK] u.s. [MASK] [MASK] , vietnam veteran , and author .<SPLIT>his more than fifty years [MASK] ministry have included service to parishes , missionary work in the philippines , and twenty-six years as a [MASK] [MASK] , including two [MASK] in vietnam : first with the third marine division medical and infantry [MASK] , and later as a circuit riding [MASK] for 65 combat units throughout the [MASK] and [MASK]",-16.062837600708008,0.6092963218688965,59,57750,59,5737,Successful
15,Shih choon fong,"professor shih choon fong ( 施春风 ; born 1945 ) is the former president of the king abdullah university of science and technology ( kaust ) and a renowned fracture mechanics expert .<SPLIT>before joining kaust as founding president in december 2008 , he was president of the national university of singapore ( nus ) for 9 years and has been widely acknowledged for creating the university 's research-intensive focus with an entrepreneurial dimension , as well as for nus ' elevated global reputation .<SPLIT>drawing from his experiences abroad , shih institutionalised a performance - and market-based evaluation and compensation",Abdullah ayasrah عبد الله عياصره,"[MASK] [MASK] [MASK] [MASK] ( [MASK] ; born [MASK] ) is the former president of the king abdullah university of science and technology ( [MASK] ) and a renowned [MASK] mechanics expert .<SPLIT>before joining [MASK] as founding president in [MASK] [MASK] , he was president of the national university of [MASK] ( [MASK] ) for [MASK] years and has been widely acknowledged for creating the university 's research-intensive focus with an [MASK] [MASK] , as well as for [MASK] ' elevated global reputation .<SPLIT>drawing from his experiences abroad , [MASK] [MASK] a performance - and market-based [MASK] and compensation",-17.576757431030273,0.6738841533660889,60,7104,60,7018,Successful
16,Fabinho,"fabio de matos pereira or fabinho ( born 26 february 1982 in brazil ) , is a brazilian football midfielder , currently playing for botafogo-sp .<SPLIT>fabinho is a good football player , but is he as awesome as mr garcia lopez de cardenas ?<SPLIT>that 's right , i do n't think so .<SPLIT>mr cardenas discovered the freaking grand canyon !<SPLIT>you think you can see the grand canyon ?<SPLIT>wrong .<SPLIT>only garcia lopez de cardenas can see",Lenílson,"[MASK] de [MASK] [MASK] or [MASK] ( born [MASK] [MASK] [MASK] in [MASK] ) , is a brazilian football midfielder , currently playing for botafogo-sp .<SPLIT>[MASK] is a good football player , but is he as [MASK] as mr garcia lopez de [MASK] ?<SPLIT>that 's right , i do n't think so .<SPLIT>mr [MASK] discovered the [MASK] grand [MASK] !<SPLIT>you think you can see the grand [MASK] ?<SPLIT>wrong .<SPLIT>only garcia lopez de [MASK] can see",-15.41844367980957,0.6473965048789978,61,64464,61,4462,Successful
17,Friedhelm funkel,friedhelm funkel ( born 10 december 1953 ) is a german football manager and former player .<SPLIT>he last coached tsv 1860 münchen .<SPLIT>,Peter grosser,[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a german football manager and former player .<SPLIT>he last coached tsv 1860 münchen .<SPLIT>,-17.137847900390625,1.0665137767791748,62,83107,62,369,Successful
18,Jordan perez,"jordan perez ( born 13 november 1986 ) is a gibraltarian footballer who plays for lions gibraltar and the gibraltar national team , as a goalkeeper .<SPLIT>for the 2015 - 2016 season , jordan perez will be sponsored by dc1",Jasper cillessen,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a [MASK] footballer who plays for [MASK] [MASK] and the [MASK] national team , as a goalkeeper .<SPLIT>for the 2015 - 2016 season , jordan [MASK] will be sponsored by dc1",-17.30971908569336,0.6969396471977234,63,47859,63,1338,Successful
19,Slavko brezovski,"slavko brezovski , famous for modern architecture built in the republic of macedonia .<SPLIT>head of architecture at the university of skopje .<SPLIT>born in galicnik ,",Jun itami,"[MASK] [MASK] , famous for modern architecture built in the republic of [MASK] .<SPLIT>head of architecture at the university of [MASK] .<SPLIT>born in [MASK] ,",-17.643892288208008,0.5019055604934692,64,72516,64,420,Successful
20,Ambrose mccarthy patterson,ambrose mccarthy patterson ( 29 june 1877 -- 26 december 1967 ) was a painter and printmaker .<SPLIT>,Maria katharina prestel,[MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was a painter and printmaker .<SPLIT>,-17.005151748657227,0.7523373961448669,65,34190,65,451,Successful
21,Jakob kreuzer,jakob kreuzer ( born 15 january 1995 ) is an austrian footballer who plays for sv ried .<SPLIT>,Stefan lainer,[MASK] [MASK] ( born 15 [MASK] [MASK] ) is an austrian footballer who plays for sv ried .<SPLIT>,-17.043046951293945,0.5556590557098389,66,142858,66,211,Successful
22,Mike saunders,"mike saunders is a retired jamaican soccer player who played professionally in the usl a-league and national professional soccer league .<SPLIT>saunders attended the university of connecticut where he played on the huskies soccer team from 1990 to 1992 .<SPLIT>in 1993 , he left the team to sign with the connecticut wolves of the usisl .<SPLIT>he played for the wolves again in 1994 .<SPLIT>in 1995 , saunders joined the new york fever .<SPLIT>in 1996 , the fever moved up to the a-league , but they sent saunders on lone to the wolves of the 1996 usisl select",Mickey kydes,"mike [MASK] is a retired [MASK] soccer player who played professionally in the usl a-league and national professional soccer league .<SPLIT>[MASK] attended the university of connecticut where he played on the [MASK] soccer team from [MASK] to [MASK] .<SPLIT>in [MASK] , he left the team to sign with the connecticut [MASK] of the [MASK] .<SPLIT>he played for the [MASK] again in [MASK] .<SPLIT>in [MASK] , [MASK] joined the new york [MASK] .<SPLIT>in [MASK] , the [MASK] moved up to the a-league , but they sent [MASK] on lone to the [MASK] of the [MASK] [MASK] select",-15.00590991973877,0.6809943318367004,67,71851,67,7018,Successful
23,Joseph lawrence,"joseph lawrence ( 1786 -- april 17 , 1842 ) was a member of the u.s. house of representatives from pennsylvania .<SPLIT>",William johnston,[MASK] [MASK] ( [MASK] -- [MASK] [MASK] [MASK] [MASK] ) was a member [MASK] [MASK] u.s. [MASK] [MASK] [MASK] from [MASK] .<SPLIT>,-16.75892448425293,0.4225751757621765,68,44122,68,767,Successful
24,Chieko sugawara,"chieko sugawara ( ; born 15 august 1976 ) is a japanese fencer .<SPLIT>she competed in the women 's individual foil events at the 2004 , 2008 and 2012 summer",Yeva vybornova,"[MASK] [MASK] ( ; born [MASK] [MASK] [MASK] ) is a [MASK] fencer .<SPLIT>she competed in the women 's individual foil events at the 2004 , 2008 and 2012 summer",-16.97357177734375,1.0637376308441162,69,24907,69,592,Successful
