,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
37,Sigeferth,"sigeferth or sigefirth or sicgga , was the third bishop of selsey , consecrated in 733 by tatwine , the archbishop of canterbury .<SPLIT>sigeferth was still bishop in 747 , when he attended the synod of clofesho .<SPLIT>his date of death was sometime between",Nothhelm,"[MASK] or [MASK] or [MASK] , was the third bishop of [MASK] , consecrated in 733 by [MASK] , the archbishop of canterbury .<SPLIT>[MASK] was still bishop in 747 , when he attended the synod of [MASK] .<SPLIT>his date of death was sometime between",-13.507294654846191,1.0421395301818848,37,232223,37,310,Successful
38,Rachel gowey,"rachel kathryn gowey ( born october 3 , 1997 ) is an american artistic gymnast .<SPLIT>she is a u.s. national team member , a position she has held since 2014 .<SPLIT>at the 2015 pan american games in toronto , she was part of the gold-winning us team , also winning gold individually on the uneven bars",Kytra hunter,"[MASK] [MASK] [MASK] ( born october 3 , [MASK] ) is an american artistic gymnast .<SPLIT>she is a u.s. national team member , a position she has held since 2014 .<SPLIT>at the 2015 pan american games in toronto , she was part of the gold-winning us team , also winning gold individually on the uneven bars",-16.885009765625,0.6256791949272156,38,311568,38,283,Successful
39,Basavaraj patil sedam,basvaraj patil sedam ( born 10 february 1944 ) is a member of rajya sabha from karnataka .<SPLIT>he was the secretary of bharatiya janata party and president of the bharatiya janata party karnataka unit .<SPLIT>he was elected as a member of the 12th lok sabha from gulbarga .<SPLIT>,S. suresh kumar,[MASK] [MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a member of [MASK] sabha from karnataka .<SPLIT>he was the secretary of [MASK] janata party and president of the bharatiya janata party karnataka unit .<SPLIT>he was elected as a member of the 12th lok sabha from [MASK] .<SPLIT>,-17.012327194213867,0.602563202381134,39,325581,39,473,Successful
40,Demetrius of pharos,"demetrius of pharos ( also pharus ) ( ) was a ruler of pharos involved in the first illyrian war , after which he ruled a portion of the illyrian adriatic coast on behalf of the romans , as a client king .<SPLIT>demetrius was a regent ruler to pinnes , the son of agron who was too young to rule as king .<SPLIT>when the romans were occupied with their own problems , he had grown stronger as an ally of macedonia and also by conquering dimallum of dalmatia , on",Demophilus,"[MASK] of [MASK] ( also [MASK] ) ( ) was a ruler of [MASK] involved in the first illyrian war , after which he ruled a portion of the illyrian adriatic coast on behalf of the romans , as a client king .<SPLIT>demetrius was a regent ruler to pinnes , the son of agron who was too young to rule as king .<SPLIT>when the romans were occupied with their own problems , he had grown stronger as an ally of macedonia and also by conquering [MASK] of dalmatia , on",-14.101851463317871,1.127720832824707,40,497250,40,431,Successful
41,Alfred e. reinhardt,"alfred e. reinhardt ( december 1902 - march , 1987 ) aia , was an american architect active in mid-twentieth-century connecticut and massachusetts .<SPLIT>his firm specialized in ecclesiastical design and was very active with roman catholic clients , mostly in connecticut .<SPLIT>",Herbert e. matz,"[MASK] e. [MASK] ( [MASK] [MASK] - [MASK] , [MASK] ) aia , was an american architect active in mid-twentieth-century connecticut and massachusetts .<SPLIT>his firm specialized in ecclesiastical design and was very active with roman catholic clients , mostly in connecticut .<SPLIT>",-16.473773956298828,0.4557517170906067,41,113737,41,334,Successful
42,Masayoshi tomizuka,"professor masayoshi tomizuka is a professor in control theory in department of mechanical engineering , university of california , berkeley .<SPLIT>he holds the cheryl and john neerhout , jr. , distinguished professorship chair , and has supervised more than 90 ph. d. students to completion .<SPLIT>professor masayoshi tomizuka received his b.s. and m.s. degrees in mechanical engineering from keio university , tokyo , japan in 1968 and 1970 , and his ph. d. degree in",Venkat chandrasekaran,"professor [MASK] [MASK] is a professor in [MASK] theory in department of [MASK] engineering , university of california , berkeley .<SPLIT>he holds the [MASK] and john [MASK] , jr. , distinguished [MASK] chair , and has [MASK] more than 90 ph. d. students to [MASK] .<SPLIT>professor [MASK] [MASK] received his b.s. and m.s. [MASK] in [MASK] engineering from [MASK] university , [MASK] , japan in [MASK] and [MASK] , and his ph. d. degree in",-13.546473503112793,0.499589204788208,42,81940,42,1511,Successful
43,Thomas towie,thomas towie was a scottish footballer who played in the football league for derby county and preston north end in the 1890s .<SPLIT>,Archibald ferguson,[MASK] [MASK] was a scottish footballer who played in the football league for derby county and [MASK] north end in the [MASK] .<SPLIT>,-17.13021469116211,0.4766412377357483,43,697136,43,87,Successful
44,Ernie whatmore,"ernest l. ` ernie ' whatmore ( 25 april 1900 -- 31 july 1991 ) was a professional association footballer who played in the football league for wolverhampton wanderers , bristol rovers and queens park rangers during the interwar period .<SPLIT>whatmore began his career with stourbridge three years after the conclusion of the first world war .<SPLIT>he played there for a year before joining wolves on trial in 1922 , but in spite of playing in two games for them in the football league second division the club opted not to retain his services .<SPLIT>he spent the remainder",Jim stewart,"[MASK] l. ` [MASK] ' [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was a [MASK] [MASK] [MASK] who [MASK] in the [MASK] [MASK] for [MASK] [MASK] [MASK] [MASK] [MASK] and [MASK] [MASK] [MASK] during the [MASK] [MASK] .<SPLIT>[MASK] [MASK] his [MASK] with [MASK] [MASK] [MASK] after the [MASK] of the [MASK] [MASK] [MASK] .<SPLIT>he [MASK] there for a [MASK] before [MASK] [MASK] on [MASK] in [MASK] , but in [MASK] of [MASK] in [MASK] [MASK] for them in the [MASK] [MASK] [MASK] [MASK] the [MASK] [MASK] not to [MASK] his [MASK] .<SPLIT>he [MASK] the [MASK]",-19.762746810913086,0.07771637290716171,44,501341,44,4007,Successful
45,Paul f. whelan,"paul f. whelan is professor of computer vision at the centre for image processing & analysis , school of electronic engineering , faculty of engineering & computing dublin city",Michael f. flaherty,"[MASK] f. [MASK] is professor of [MASK] [MASK] at the centre for image [MASK] & [MASK] , school of [MASK] [MASK] , [MASK] of [MASK] & [MASK] dublin city",-16.848373413085938,0.3924199044704437,45,52442,45,353,Successful
46,Vladimir medvedev,vladimir nikolayevich medvedev ( ; born 10 july 1971 ) is a former russian football player .<SPLIT>,Vladimir shutov,vladimir [MASK] [MASK] ( ; born 10 [MASK] 1971 ) is a former russian football player .<SPLIT>,-17.082700729370117,0.4020811915397644,46,723112,46,70,Successful
47,Cafú,"arlindo gomes semedo ( born 17 november 1977 ) , commonly known as cafú , is a cape verdean professional footballer who plays for s.c. freamunde as a forward .<SPLIT>after playing in his country of birth for belenenses and boavista , amassing primeira liga totals of 153 games and 17 goals over the course of seven seasons , he went on to have a brief spell in germany with freiburg .<SPLIT>already in his 30 's cafú moved to cyprus , where he remained for",Cícero,"[MASK] [MASK] semedo ( born [MASK] [MASK] [MASK] ) , commonly known as [MASK] , is a [MASK] [MASK] professional footballer who plays for s.c. [MASK] as a forward .<SPLIT>after playing in his country of birth for [MASK] and [MASK] , [MASK] [MASK] liga totals of [MASK] games and [MASK] goals over the course of seven seasons , he went on to have a brief spell in germany with [MASK] .<SPLIT>already in his [MASK] 's [MASK] moved to [MASK] , where he remained for",-16.013883590698242,0.45139235258102417,47,17123,47,1694,Successful
48,Enrique cárdenas,enrique cárdenas del avellano ( born 4 september 1957 ) is a mexican politician affiliated to the pri .<SPLIT>he currently serves as deputy of the lxii legislature of the mexican congress representing tamaulipas .<SPLIT>he also served as deputy during the lx legislature .<SPLIT>,Enrique de castro palomino,enrique [MASK] del [MASK] ( born [MASK] [MASK] [MASK] ) is a mexican politician affiliated to the pri .<SPLIT>he currently serves as deputy of the lxii legislature of the mexican congress representing [MASK] .<SPLIT>he also served as deputy during the lx legislature .<SPLIT>,-16.2872371673584,0.8135749101638794,48,533870,48,312,Successful
49,Kris janson,"kris tiffany maslog janson ( born december 21 , 1989 ) simply known as kris janson , is a filipino beauty pageant titleholder from cebu city , crowned binibining pilipinas intercontinental 2014 at the binibining pilipinas 2014 pageant held on march 30th , 2014 at the smart araneta coliseum",Gwendoline ruais,"[MASK] [MASK] [MASK] [MASK] ( born [MASK] [MASK] , [MASK] ) simply known as [MASK] [MASK] , is a [MASK] beauty pageant [MASK] from [MASK] city , crowned [MASK] [MASK] [MASK] [MASK] at the [MASK] [MASK] [MASK] pageant held on [MASK] [MASK] , [MASK] at the [MASK] [MASK] [MASK]",-17.597322463989258,0.5220818519592285,49,437639,49,1361,Successful
50,Aldo maldera,"aldo maldera ( 14 october 1953 -- 1 august 2012 ) was an italian footballer , who played as a fullback or as a wide midfielder on the left .<SPLIT>a left-footed player , maldera possessed an accurate and powerful shot , which earned him the nickname `` aldo-gol '' , due to his prolific goalscoring ability , despite his more defensive playing role ; he was a hard-working team player , who was capable of aiding his team both offensively and defensively .<SPLIT>throughout his career , he was known for his pace , stamina",Piermario morosini,"[MASK] [MASK] ( 14 [MASK] [MASK] -- 1 august 2012 ) was an italian footballer , who played as a fullback or as a wide midfielder on the left .<SPLIT>a left-footed player , [MASK] possessed an accurate and powerful shot , which earned him the nickname `` aldo-gol '' , due to his prolific goalscoring ability , despite his more defensive playing role ; he was a hard-working team player , who was capable of aiding his team both offensively and defensively .<SPLIT>throughout his career , he was known for his pace , stamina",-16.352664947509766,0.9983038902282715,50,402400,50,557,Successful
51,Vicente mijares,"vicente mijares saldivar ( born june 14 , 1954 in gómez palacio , durango , mexico ) is an undefeated mexican professional boxer in the lightweight division .<SPLIT>he 's the uncle of both undefeated lightweight prospect ricardo mijares and former three-time world champion ,",Vicente saldívar,"vicente [MASK] saldivar ( born [MASK] [MASK] , [MASK] in gómez [MASK] , [MASK] , mexico ) is an undefeated mexican professional boxer in the lightweight division .<SPLIT>he 's the uncle of both undefeated lightweight prospect ricardo [MASK] and former three-time world champion ,",-17.402996063232422,0.4236774146556854,51,564669,51,427,Successful
52,Abdülhamit yıldız,abdülhamit yıldız ( born 7 june 1987 in diyarbakır ) is a turkish footballer currently playing for balıkesirspor .<SPLIT>he previously played for dutch side fc volendam .<SPLIT>,Ali öztürk,[MASK] [MASK] ( born 7 [MASK] 1987 in [MASK] ) is a turkish footballer currently playing for balıkesirspor .<SPLIT>he previously played for dutch side fc volendam .<SPLIT>,-17.214052200317383,0.5534611940383911,52,510551,52,143,Successful
53,Alex j. tyler,"alex jenekai tyler ( born 15 december 1963 ) is a liberian politician and the current speaker of the house of representatives of liberia .<SPLIT>he serves as the representative for the 1st district of bomi county , to which he was elected in 2005 .<SPLIT>tyler is a member of the unity party , having joined in 2009 following its merger with his former liberian action",Alvin swen dixon,"[MASK] [MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a [MASK] politician and the current [MASK] of the house of representatives of liberia .<SPLIT>he serves as the representative for the 1st district of [MASK] county , to which he was elected in [MASK] .<SPLIT>tyler is a member of the unity party , having joined in [MASK] following its merger with his former liberian action",-15.246206283569336,0.5828164219856262,53,415368,53,710,Successful
54,Darby loudon,"darby briton loudon ( 12 march 1897 -- c. 1963 ) was a new zealand born rugby union player , a flanker who made sixteen representative appearances for the new south wales state team in the 1920s .<SPLIT>four of the these matches have since been decreed as test matches by the australian rugby union and loudon , who led the side in one such match in 1922 , was therefore a captain of the australian national",Bob loudon,"[MASK] briton loudon ( [MASK] [MASK] [MASK] -- c. [MASK] ) was a new zealand born rugby union player , a flanker who made sixteen representative appearances for the new south wales state team in the 1920s .<SPLIT>four of the these matches have since been [MASK] as test matches by the australian rugby union and [MASK] , who led the side in one such match in [MASK] , was therefore a captain of the australian national",-17.216899871826172,0.4351644515991211,54,664116,54,695,Successful
55,Ove molin,"ove molin ( born may 27 , 1971 ) is a retired swedish professional ice hockey player who spent most of his career with brynäs if in the swedish elitserien league",Stefan klockare,"[MASK] [MASK] ( born may 27 , [MASK] ) is a retired swedish professional ice hockey player who spent most of his career with brynäs if in the swedish elitserien league",-16.485868453979492,0.8138730525970459,55,400167,55,100,Successful
56,Frédéric fonteyne,frédéric fonteyne ( born 9 january 1968 ) is a belgian film director .<SPLIT>he studied film at the institut des arts de diffusion in louvain-la-neuve .<SPLIT>,Benoît mariage,[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a [MASK] film director .<SPLIT>he [MASK] film at the [MASK] [MASK] arts de [MASK] in [MASK]-la-[MASK] .<SPLIT>,-16.909103393554688,0.37943559885025024,56,659703,56,398,Successful
57,David r. marsh,"david r. marsh ( born november 5 , 1964 ) is an american video game designer known for his work supporting the intellectual properties that used to belong to icom simulations , and creating the macventure game `` shadowgate '' .<SPLIT>as of 2012 , he recently founded a new game development company called zojoi , llc with plans to release new , remastered and revised versions of games created by him and karl roelofs when they",David r. megarry,"david r. [MASK] ( born [MASK] [MASK] , [MASK] ) is an american [MASK] [MASK] [MASK] known for his work [MASK] the [MASK] [MASK] that [MASK] to [MASK] to [MASK] [MASK] , and [MASK] the [MASK] game `` [MASK] '' .<SPLIT>as of [MASK] , he [MASK] [MASK] a new game [MASK] [MASK] called [MASK] , [MASK] with [MASK] to [MASK] new , [MASK] and [MASK] [MASK] of games [MASK] by him and [MASK] [MASK] when they",-15.802484512329102,0.3362911343574524,57,209081,57,2411,Successful
58,Dean roland,"dean roland ( born october 10 , 1972 ) is an american musician .<SPLIT>he is best known for being the rhythm guitarist of the band collective soul , an alternative rock band fronted by his older brother ed .<SPLIT>he is also part of the rock duo magnets & ghosts alongside ryan",David james kennedy,"[MASK] [MASK] ( born [MASK] [MASK] , [MASK] ) is an american musician .<SPLIT>he is best known for being the rhythm guitarist of the band [MASK] [MASK] , an alternative rock band [MASK] by his older brother ed .<SPLIT>he is also part of the rock duo [MASK] & ghosts alongside ryan",-17.824384689331055,0.431098073720932,58,537032,58,558,Successful
59,"Lester l. westling , jr. .","lester leon `` wes '' westling , jr. ( born october 19 , 1930 ) is an american episcopal priest , retired u.s. navy chaplain , vietnam veteran , and author .<SPLIT>his more than fifty years of ministry have included service to parishes , missionary work in the philippines , and twenty-six years as a navy chaplain , including two assignments in vietnam : first with the third marine division medical and infantry battalions , and later as a circuit riding chaplain for 65 combat units throughout the mekong and bassac",Wesley j. modder,"[MASK] leon `` wes '' [MASK] , jr. ( born [MASK] [MASK] , [MASK] ) is an american [MASK] priest , retired u.s. navy [MASK] , vietnam veteran , and author .<SPLIT>his more than fifty years of ministry have included service to parishes , missionary work in the philippines , and twenty-six years as a navy [MASK] , including two [MASK] in vietnam : first with the third marine division medical and infantry [MASK] , and later as a circuit riding [MASK] for 65 combat units throughout the [MASK] and [MASK]",-16.062837600708008,0.5333369374275208,59,282025,59,1570,Successful
60,Shih choon fong,"professor shih choon fong ( 施春风 ; born 1945 ) is the former president of the king abdullah university of science and technology ( kaust ) and a renowned fracture mechanics expert .<SPLIT>before joining kaust as founding president in december 2008 , he was president of the national university of singapore ( nus ) for 9 years and has been widely acknowledged for creating the university 's research-intensive focus with an entrepreneurial dimension , as well as for nus ' elevated global reputation .<SPLIT>drawing from his experiences abroad , shih institutionalised a performance - and market-based evaluation and compensation",Humayon dar,"professor [MASK] [MASK] [MASK] ( [MASK] ; born [MASK] ) is the former president of the king abdullah university of science and technology ( [MASK] ) and a renowned fracture [MASK] expert .<SPLIT>before joining [MASK] as founding president in [MASK] [MASK] , he was president of the national university of [MASK] ( [MASK] ) for [MASK] years and has been widely [MASK] for creating the university 's research-[MASK] focus with an [MASK] [MASK] , as well as for [MASK] ' [MASK] global reputation .<SPLIT>drawing from his experiences abroad , [MASK] [MASK] a performance - and market-based [MASK] and [MASK]",-17.576757431030273,0.5251996517181396,60,241994,60,2645,Successful
61,Fabinho,"fabio de matos pereira or fabinho ( born 26 february 1982 in brazil ) , is a brazilian football midfielder , currently playing for botafogo-sp .<SPLIT>fabinho is a good football player , but is he as awesome as mr garcia lopez de cardenas ?<SPLIT>that 's right , i do n't think so .<SPLIT>mr cardenas discovered the freaking grand canyon !<SPLIT>you think you can see the grand canyon ?<SPLIT>wrong .<SPLIT>only garcia lopez de cardenas can see",Lenílson,"[MASK] de [MASK] pereira or [MASK] ( born [MASK] [MASK] [MASK] in brazil ) , is a brazilian football midfielder , currently playing for botafogo-sp .<SPLIT>[MASK] is a good football player , but is he as awesome as mr garcia lopez de cardenas ?<SPLIT>that 's right , i do n't think so .<SPLIT>mr cardenas discovered the freaking grand canyon !<SPLIT>you think you can see the grand canyon ?<SPLIT>wrong .<SPLIT>only garcia lopez de cardenas can see",-15.41844367980957,0.6048030853271484,61,64464,61,726,Successful
62,Friedhelm funkel,friedhelm funkel ( born 10 december 1953 ) is a german football manager and former player .<SPLIT>he last coached tsv 1860 münchen .<SPLIT>,Werner kern,[MASK] [MASK] ( born 10 [MASK] [MASK] ) is a german football manager and former player .<SPLIT>he last coached tsv 1860 münchen .<SPLIT>,-17.137847900390625,0.8621499538421631,62,614919,62,129,Successful
63,Jordan perez,"jordan perez ( born 13 november 1986 ) is a gibraltarian footballer who plays for lions gibraltar and the gibraltar national team , as a goalkeeper .<SPLIT>for the 2015 - 2016 season , jordan perez will be sponsored by dc1",Jamie coombes,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a [MASK] footballer who plays for [MASK] gibraltar and the gibraltar national team , as a [MASK] .<SPLIT>for the 2015 - 2016 season , jordan [MASK] will be sponsored by [MASK]",-17.30971908569336,0.6918448209762573,63,17574,63,424,Successful
64,Slavko brezovski,"slavko brezovski , famous for modern architecture built in the republic of macedonia .<SPLIT>head of architecture at the university of skopje .<SPLIT>born in galicnik ,",Georgi konstantinovski,"[MASK] [MASK] , famous for modern architecture built in the republic of macedonia .<SPLIT>head of architecture at the university of skopje .<SPLIT>born in galicnik ,",-17.643892288208008,0.6288025975227356,64,682547,64,53,Successful
65,Ambrose mccarthy patterson,ambrose mccarthy patterson ( 29 june 1877 -- 26 december 1967 ) was a painter and printmaker .<SPLIT>,Ernst ludwig kirchner,[MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was a painter and printmaker .<SPLIT>,-17.005151748657227,0.6078081130981445,65,313146,65,167,Successful
66,Jakob kreuzer,jakob kreuzer ( born 15 january 1995 ) is an austrian footballer who plays for sv ried .<SPLIT>,Markus egger,[MASK] [MASK] ( born 15 january [MASK] ) is an austrian footballer who plays for sv [MASK] .<SPLIT>,-17.043046951293945,0.8128283619880676,66,256099,66,87,Successful
67,Mike saunders,"mike saunders is a retired jamaican soccer player who played professionally in the usl a-league and national professional soccer league .<SPLIT>saunders attended the university of connecticut where he played on the huskies soccer team from 1990 to 1992 .<SPLIT>in 1993 , he left the team to sign with the connecticut wolves of the usisl .<SPLIT>he played for the wolves again in 1994 .<SPLIT>in 1995 , saunders joined the new york fever .<SPLIT>in 1996 , the fever moved up to the a-league , but they sent saunders on lone to the wolves of the 1996 usisl select",Mike duhaney,"mike [MASK] is a retired [MASK] soccer player who played professionally in the usl a-league and national professional soccer league .<SPLIT>[MASK] attended the university of connecticut where he played on the [MASK] soccer team from [MASK] to [MASK] .<SPLIT>in [MASK] , he left the team to sign with the connecticut wolves of the [MASK] .<SPLIT>he played for the wolves again in [MASK] .<SPLIT>in [MASK] , [MASK] joined the new york [MASK] .<SPLIT>in [MASK] , the [MASK] moved up to the a-league , but they sent [MASK] on [MASK] to the [MASK] of the [MASK] [MASK] [MASK]",-15.00590991973877,0.6009811758995056,67,460230,67,1961,Successful
68,Joseph lawrence,"joseph lawrence ( 1786 -- april 17 , 1842 ) was a member of the u.s. house of representatives from pennsylvania .<SPLIT>",Amos gustine,"[MASK] [MASK] ( [MASK] -- [MASK] [MASK] , [MASK] ) was a member of the u.s. house of representatives from pennsylvania .<SPLIT>",-16.75892448425293,0.792133092880249,68,471337,68,136,Successful
69,Chieko sugawara,"chieko sugawara ( ; born 15 august 1976 ) is a japanese fencer .<SPLIT>she competed in the women 's individual foil events at the 2004 , 2008 and 2012 summer",Megumi harada,"[MASK] [MASK] ( ; born 15 august [MASK] ) is a japanese fencer .<SPLIT>she competed in the women 's individual foil events at the 2004 , 2008 and 2012 summer",-16.97357177734375,0.5415173768997192,69,728235,69,110,Successful
70,Rick salutin,"rick salutin ( born 30 august 1942 , in toronto ) is a canadian novelist , playwright , journalist , and critic and has been writing for more than forty years .<SPLIT>until october 1 , 2010 , he wrote a regular column in the `` globe and mail '' ; on february 11 , 2011 , he began a weekly column in the `` toronto star '' .<SPLIT>he currently teaches a half course on canadian media and culture in university college ( uni221 ) at the university of",Duke redbird,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] , in [MASK] ) is a canadian [MASK] , [MASK] , journalist , and [MASK] and has been writing for more than [MASK] years .<SPLIT>until [MASK] [MASK] , [MASK] , he wrote a regular column in the `` [MASK] and [MASK] '' ; on [MASK] [MASK] , [MASK] , he began a [MASK] column in the `` [MASK] star '' .<SPLIT>he currently [MASK] a half [MASK] on canadian media and [MASK] in university college ( [MASK] ) at the university of",-17.36698341369629,0.36288610100746155,70,281997,70,2316,Successful
71,Siobhan williams,"siobhan williams is an english-canadian actress .<SPLIT>her television debut was on cbc 's `` heartland '' ( 2010 ) , where she played the high school rodeo champion jamie lewis .<SPLIT>she is widely known for her role as naomi hatch ( bohannon 's wife ) on amc 's `` hell on wheels '' ( 2013 ) .<SPLIT>she also starred as esme black on abc 's `` black box '' ( 2014 ) .<SPLIT>she is also due to appear on a&e 's first scripted",Aimee carrero,"[MASK] [MASK] is an english-canadian actress .<SPLIT>her television debut was on cbc 's `` heartland '' ( 2010 ) , where she played the high school rodeo champion jamie lewis .<SPLIT>she is widely known for her role as naomi hatch ( [MASK] 's wife ) on amc 's `` hell on wheels '' ( 2013 ) .<SPLIT>she also starred as esme black on abc 's `` black box '' ( 2014 ) .<SPLIT>she is also due to appear on a&e 's first scripted",-16.289155960083008,0.8989296555519104,71,264797,71,325,Successful
72,Étienne jalenques,Étienne jalenques ( born 10 december 1934 ) is a french modern pentathlete .<SPLIT>he competed at the 1960 summer olympics .<SPLIT>,Alberto ortíz,[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a [MASK] [MASK] [MASK] .<SPLIT>he competed at the [MASK] summer olympics .<SPLIT>,-16.511348724365234,0.4192051887512207,72,100774,72,218,Successful
73,Joey muha,"joey muha is a canadian drummer from port dover , ontario .<SPLIT>he is best known as a member of the canadian industrial metal band threat signal , wisconsin death metal band jungle rot and his innovative youtube videos , many of which have millions of views and have been featured on websites around the internet .<SPLIT>he has played for bands associated with nuclear blast records , victory records",Brian doerner,"[MASK] [MASK] is a canadian drummer from port [MASK] , ontario .<SPLIT>he is best known as a member of the canadian industrial metal band [MASK] [MASK] , wisconsin death metal band [MASK] [MASK] and his [MASK] [MASK] [MASK] , many of which have [MASK] of [MASK] and have been featured on [MASK] around the internet .<SPLIT>he has played for bands associated with nuclear [MASK] records , victory records",-14.80866813659668,0.5312882661819458,73,28703,73,1061,Successful
74,Gonzalo rabuñal,gonzalo rabuñal rios ( born 1 august 1984 in arteixo ) is a spanish professional road bicycle racer who last rode for uci professional continental team xacobeo-galicia .<SPLIT>,Unai uribarri,[MASK] [MASK] rios ( born 1 [MASK] 1984 in [MASK] ) is a spanish professional road bicycle racer who last rode for uci professional continental team xacobeo-galicia .<SPLIT>,-15.925071716308594,0.7494516372680664,74,658215,74,157,Successful
75,James henry scullin,"james henry `` jim '' scullin ( 18 september 1876 -- 28 january 1953 ) was an australian labor party politician and the ninth prime minister of australia .<SPLIT>scullin led labor to government at the 1929 election .<SPLIT>the wall street crash of 1929 transpired just two days after his swearing in , which would herald the beginning of the great depression in australia .<SPLIT>scullin 's administration would soon be overwhelmed by the economic crisis , with interpersonal and policy disagreements causing a three-way split of his party that would bring down the",Jim bacon,"james henry `` jim '' [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was an australian labor party politician and the ninth prime minister of australia .<SPLIT>[MASK] led labor to government at the [MASK] election .<SPLIT>the wall street crash of [MASK] [MASK] just two days after his swearing in , which would herald the beginning of the great depression in australia .<SPLIT>[MASK] 's administration would soon be overwhelmed by the economic crisis , with interpersonal and policy disagreements causing a three-way split of his party that would bring down the",-16.43815040588379,0.7851535081863403,75,584445,75,1364,Successful
76,Ernesto sabato,"ernesto sabato ( june 24 , 1911 -- april 30 , 2011 ) was an argentine writer , painter and physicist .<SPLIT>according to the bbc he `` won some of the most prestigious prizes in hispanic literature '' and `` became very influential in the literary world throughout latin america '' .<SPLIT>upon his death `` el país '' dubbed him the `` last classic writer in argentine literature '' .<SPLIT>sabato was distinguished by his bald pate and brush moustache and wore tinted spectacles and open-necked shirts",Luis franco,"[MASK] [MASK] ( [MASK] 24 , [MASK] -- april 30 , [MASK] ) was an argentine writer , painter and physicist .<SPLIT>according to the bbc he `` won some of the most prestigious prizes in hispanic literature '' and `` became very influential in the literary world throughout latin america '' .<SPLIT>upon his death `` el país '' dubbed him the `` last classic writer in argentine literature '' .<SPLIT>[MASK] was distinguished by his bald pate and brush moustache and wore tinted spectacles and open-necked shirts",-17.468568801879883,0.7152127027511597,76,701735,76,664,Successful
77,Taylor milne,"taylor milne ( born september 14 , 1981 in callander , ontario ) is a canadian middle distance runner .<SPLIT>milne made his official debut for the 2008 summer olympics in beijing , where he competed in the men 's 1500 metres .<SPLIT>milne first appeared and competed as part of the national team at the 2006 iaaf world cross country championships in fukuoka , japan , where he placed twenty-eighth in the men 's senior eight kilometre run .<SPLIT>in 2008 , he set his personal best",Nathan brannen,"[MASK] [MASK] ( born [MASK] [MASK] , [MASK] in [MASK] , ontario ) is a canadian middle distance runner .<SPLIT>milne made his official debut for the [MASK] summer olympics in beijing , where he competed in the men 's [MASK] metres .<SPLIT>milne first appeared and competed as part of the national team at the 2006 iaaf world cross country championships in fukuoka , japan , where he placed twenty-eighth in the men 's senior eight kilometre run .<SPLIT>in [MASK] , he set his personal best",-17.379947662353516,0.6305718421936035,77,1165,77,1017,Successful
78,Artak grigoryan,"artak grigoryan ( , born on 19 october 1987 in yerevan , soviet union ) is an armenian football midfielder .<SPLIT>he currently plays for the armenian premier league club alashkert fc .<SPLIT>artak is also a member of the armenian national team , and has participated in 1 international matches since his debut at home friendly match against iran on 11",Artak aleksanyan,"[MASK] [MASK] ( , born on [MASK] [MASK] [MASK] in yerevan , soviet union ) is an armenian football midfielder .<SPLIT>he currently plays for the armenian premier league club [MASK] fc .<SPLIT>[MASK] is also a member of the armenian national team , and has participated in [MASK] international matches since his debut at home friendly match against iran on 11",-16.062938690185547,0.8257994055747986,78,222423,78,605,Successful
79,Nigel pepper,"colin nigel pepper ( born 25 april 1968 in rotherham , england ) , more commonly known as nigel pepper , is a retired english professional footballer .<SPLIT>he was a combative midfield player known for his powerful attacking free kicks and his solid work ethic .<SPLIT>he was a member of the york city team that beat manchester united 3 -- 0 at old trafford in the league cup in",Mark atkins,"[MASK] nigel [MASK] ( born [MASK] [MASK] [MASK] in [MASK] , england ) , more commonly known as [MASK] [MASK] , is a retired english professional footballer .<SPLIT>he was a [MASK] midfield player known for his powerful attacking free [MASK] and his solid work ethic .<SPLIT>he was a member of the york city team that beat manchester united [MASK] -- 0 at old [MASK] in the league cup in",-16.439180374145508,0.5292401313781738,79,417397,79,973,Successful
80,Leandro chichizola,leandro `` chichi '' chichizola ( ; born 27 march 1990 ) is an argentine footballer who plays as a goalkeeper for italian serie b club spezia calcio .<SPLIT>,Juan pablo carrizo,[MASK] `` [MASK] '' [MASK] ( ; born 27 march 1990 ) is an argentine footballer who plays as a goalkeeper for italian serie b club [MASK] calcio .<SPLIT>,-14.992541313171387,0.870415449142456,80,185942,80,150,Successful
