,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
33,Patrick zoundi,patrick zoundi (born 19 july 1982) is a burkinabé footballer who plays for 1 .<SPLIT>fc saarbrücken in the regionalliga südwest .<SPLIT>,Marc pfertzel,<mask> <mask> (born 19 july 1982) is a <mask> footballer who plays for 1 .<SPLIT>fc saarbrücken in the regionalliga südwest .<SPLIT>,0.8466442823410034,0.9988076090812683,49,11483,49,169,Successful
34,Anthony acid,"anthony acid (born anthony caputo ; april 2 , 1965) is an american dj , producer and remixer .<SPLIT>he has worked with the likes of nast nova , dj skribble , brutal bill , and richie santana .<SPLIT>",Paper tiger,"<mask> <mask> (born <mask> <mask> ; april 2 , <mask>) is an american <mask> , <mask> and <mask> .<SPLIT>he has worked with the likes of nast nova , <mask> skribble , brutal bill , and richie santana .<SPLIT>",0.12351107597351074,0.993108332157135,50,6210,50,880,Successful
35,Roxroy cato,roxroy cato (born 5 january 1988) is a jamaican athlete specialising in the 400 metres hurdles .<SPLIT>he placed 5th in his heat in a time of 49.03 s at the 2012 olympics .<SPLIT>,Liang jiahong,<mask> <mask> (born 5 january <mask>) is a <mask> <mask> <mask> in the <mask> <mask> <mask> .<SPLIT>he placed 5th in his <mask> in a time of 49.03 s at the <mask> olympics .<SPLIT>,0.013805150985717773,0.9842844009399414,51,3003,51,1134,Successful
36,Svend erik bjerg,svend erik bjerg (born 16 november 1944) is a former danish cyclist .<SPLIT>he competed at the 1968 summer olympics and the 1972 summer olympics .<SPLIT>,Svend erik bjerg,<mask> <mask> <mask> (<mask> <mask> <mask> <mask>) <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>,0.09624713659286499,0.7593507170677185,55,55,55,1129,Failed
37,Bill ingebrigtsen,"bill g. ingebrigtsen (born march 26 , 1952) is a minnesota politician and member of the minnesota senate .<SPLIT>a member of the republican party of minnesota , he represents district 8 , which includes portions of douglas and otter tail counties in the west central part of the state .<SPLIT>",Mitchell setzer,"<mask> g. <mask> (born march 26 , <mask>) is a <mask> politician and <mask> <mask> <mask> <mask> <mask> .<SPLIT>a member of <mask> <mask> <mask> of <mask> , <mask> <mask> <mask> 8 , which includes <mask> of <mask> and <mask> tail <mask> <mask> the west <mask> <mask> of <mask> <mask> .<SPLIT>",0.024831712245941162,0.9894347786903381,56,11028,56,3263,Successful
38,Joseph defilippis,"joseph defilippis (born 1967) is an american gay-rights and anti-poverty activist , who has served as executive director of two non-profit organizations and worked as a teacher , community organizer and public speaker .<SPLIT>he is best known as the founder of queers for economic justice .<SPLIT>",Robert roth,"<mask> <mask> (born <mask>) is an american <mask> and anti-poverty activist , who has served as executive director of two non-profit organizations and worked as a teacher , community organizer and public speaker .<SPLIT><mask> is best known as the <mask> of <mask> for <mask> <mask> .<SPLIT>",0.23198860883712769,0.9899590015411377,58,3861,58,1276,Successful
39,Peter berner,"peter berner is an australian comedian , radio and television presenter , probably best known as host of television 's `` the einstein factor '' .<SPLIT>",Ali vincent,"<mask> <mask> is an <mask> <mask> , <mask> and television presenter , probably best known as host of television 's <mask> the <mask> factor '' .<SPLIT>",0.3546804189682007,0.9870051145553589,59,4467,59,467,Successful
40,Emiliano dudar,emiliano ariel dudar (born 12 august 1981 in buenos aires) is an italian-argentine central defender who plays for deportivo merlo .<SPLIT>,Sebastián leto,<mask> <mask> <mask> (born 12 august <mask> in buenos aires) is an italian-argentine <mask> <mask> who plays for <mask> merlo .<SPLIT>,0.026993989944458008,0.9841020107269287,60,11343,60,417,Successful
41,Siw malmkvist,"siw `` siwan '' gunnel margareta malmkvist (born 31 december 1936) is a swedish singer who has been popular in scandinavia and west germany .<SPLIT>she had a number one hit in west germany in 1964 with '' `` liebeskummer lohnt sich nicht '' '' (-rrb- , and on 18 july 1964 she became the first swede to have a hit on the us `` billboard '' hot 100 chart , when `` sole sole sole '' , a duet with italian singer umberto marcato , entered the chart , peaking at # 58 .<SPLIT>",Judy collins,"<mask> <mask> <mask> '' <mask> margareta <mask> (born 31 december <mask>) is <mask> <mask> singer who has been popular in <mask> and west germany .<SPLIT>she had a number one hit in west germany in 1964 with '' `` <mask> lohnt sich nicht '' '' (-rrb- , and on 18 july 1964 she became the first <mask> to have a hit on the us `` billboard '' hot 100 chart , when `` sole sole sole '' , a duet with italian singer umberto marcato , entered the chart , peaking at # 58 .<SPLIT>",0.38652658462524414,0.9932300448417664,61,14394,61,3102,Successful
42,Ivan irwin,"ivan duane irwin (born march 13 , 1927) is a retired american-born canadian professional ice hockey defenseman who played 155 games in the national hockey league for the new york rangers and montreal canadiens .<SPLIT>he was born in chicago , illinois and raised in toronto , ontario .<SPLIT>",Mike forbes,"<mask> duane <mask> (born march 13 , <mask>) is a retired <mask> canadian professional ice hockey <mask> who played 155 games in the national hockey league for the <mask> <mask> <mask> and <mask> <mask> .<SPLIT>he was born in <mask> , <mask> and <mask> in toronto , <mask> .<SPLIT>",0.019095182418823242,0.9938864707946777,62,13495,62,1969,Successful
43,Jim melrose,"jim melrose (born 7 october 1958) is a scottish retired professional footballer who played as a striker .<SPLIT>melrose made nearly 400 appearances in the scottish and english football leagues between 1975 and 1990 , scoring nearly 100 goals .<SPLIT>",Ian gibson,"<mask> <mask> (born 7 october <mask>) is a scottish retired <mask> footballer who played as a <mask> .<SPLIT><mask> made <mask> <mask> appearances in the scottish <mask> <mask> football leagues between 1975 and <mask> , scoring <mask> <mask> <mask> .<SPLIT>",0.056759417057037354,0.9922305345535278,63,10782,63,1598,Successful
44,Sir anthony hart,"sir anthony hart (c. 1754 - 1831) was a british lawyer , and lord chancellor of ireland from 1827-30 .<SPLIT>",Zofia mielecka,"<mask> <mask> <mask> (c. <mask> - <mask>) was a <mask> <mask> , and <mask> <mask> of <mask> <mask> <mask> .<SPLIT>",0.01599019765853882,0.9992574453353882,64,11512,64,502,Successful
45,Joseph d. kearney,"joseph d. kearney is dean and professor of law at marquette university law school in milwaukee , wisconsin .<SPLIT>a former clerk for supreme court justice scalia , he is a scholar of civil litigation practice and procedure .<SPLIT>",James g. arner,"<mask> <mask>. <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.0018631219863891602,0.9738249778747559,66,3767,66,2416,Failed
46,Dmitry ivchenko,"dmitry alexeyevich ivchenko (; born july 8 , 1978) is a russian professional association football player .<SPLIT>he plays for fc spartak tambov .<SPLIT>",Boris sharpayev,"<mask> alexeyevich <mask> (; born july 8 , <mask>) is a russian professional association football player .<SPLIT>he plays for fc spartak tambov .<SPLIT>",0.1704564094543457,0.9842918515205383,67,3810,67,169,Successful
47,Ed cooke,"edward grey cooke (born may 3 , 1935) is a retired american football defensive end/linebacker who played in both the national football league and the american football league .<SPLIT>in 1966 , with the afl 's miami dolphins , he was selected to the afl all-star team .<SPLIT>he played college football in the university of maryland , college park and was drafted in the third round of the 1958 nfl draft .<SPLIT>",Aaron hernandez,"<mask> <mask> <mask> (born may 3 , 1935) is a retired american football <mask> end/<mask> who played in both the national football league and the american football league .<SPLIT>in 1966 , with the afl 's miami dolphins , he was selected to the afl all-star team .<SPLIT>he played college football in the university of maryland , college <mask> and was drafted in the third round of the 1958 nfl draft .<SPLIT>",0.13402730226516724,0.9870043992996216,70,3010,70,1348,Successful
48,Ken morley,ken morley (born 17 january 1943) is an english actor and comedian .<SPLIT>he is best known for playing the role of reg holdsworth in the itv soap opera `` coronation street '' from 1989 to 1999 and as general leopold von flockenstuffen in the bbc sitcom allo ` allo ! ''<SPLIT>from 1988 to 1991 .<SPLIT>,Ioan gruffudd,<mask> <mask> (<mask> <mask> <mask> <mask>) <mask> <mask> <mask> actor <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> role <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> `` <mask> <mask> '' <mask> 1989 <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> in <mask> <mask> <mask> <mask> <mask> <mask> ! ''<SPLIT><mask> <mask> <mask> <mask> .<SPLIT>,0.010512948036193848,0.9882001280784607,71,6225,71,5297,Successful
49,Catalina usme,"maría catalina usme pineda is a colombian football striker currently playing for independiente medellín 's women 's team , also serving as the its junior women 's team manager .<SPLIT>she has also played the copa libertadores with cd formas Íntimas .<SPLIT>she is a member of the colombian national team , playing the 2011 fifa women 's world cup .<SPLIT>",Inna palacios,"<mask> catalina <mask> <mask> <mask> <mask> colombian football <mask> currently playing for independiente medellín 's women 's team , also serving as the its junior women 's team manager .<SPLIT>she has also played the copa libertadores with cd formas Íntimas .<SPLIT>she is a member of the colombian national team , playing the 2011 fifa women 's world cup .<SPLIT>",0.12095338106155396,0.9898502230644226,73,14215,73,1117,Successful
50,Jude stirling,"jude barrington stirling (born 29 june 1982 -rsb-) is an english footballer who plays as a defender for brimsdown f.c. .<SPLIT>he has previously played for luton town , stevenage borough , st albans city , boreham wood , hornchurch , dover athletic , tamworth , grays athletic , oxford united , lincoln city , peterborough united , milton keynes dons , grimsby town , barnet , notss county and billericay town .<SPLIT>",George hutchinson,"<mask> barrington <mask> (born 29 june <mask> -<mask>) <mask> an english footballer who <mask> as a <mask> for brimsdown f.c. .<SPLIT>he <mask> <mask> <mask> for luton town , stevenage borough , st albans city , boreham wood , hornchurch , dover athletic , tamworth , grays athletic , oxford united , lincoln city , peterborough united , milton keynes dons , grimsby town , barnet , notss county and billericay town .<SPLIT>",0.31142520904541016,0.9893625378608704,74,292,74,1967,Successful
